""	PC1	PC2
BCAN	-0.126700706189358	-0.0754111786403839
PLP1	-0.147425302620162	-0.031113538293428
FIBIN	-0.101791851857283	0.0640112525219259
LHFPL3	-0.0706360956223288	0.00702468569783532
OLIG1	-0.153837732374239	-0.158556790314241
PSAT1	0.00228959158208958	-0.0463683182534784
SCRG1	-0.139976724975523	0.0712506599124811
OMG	0.01116808212051	-0.00904695059245504
APOD	0.00816660011471512	-0.00461144944716889
SIRT2	-0.0336111183033927	0.0594436782270688
TNR	0.0406476135837861	-0.0466447702304554
THY1	-0.152990296713955	0.0300689131118912
PHYHIPL	0.00703785933526763	-0.035239007759866
NKAIN4	-0.0384762460691006	0.0188163760145
PTPRZ1	-0.188594523421119	-0.0605678038402728
VCAN	-0.0554301315164391	-0.0816364139312407
DBI	-0.172321258373946	-0.0497209622716526
PMP2	-0.0438922962676176	-0.0300299610274342
CNP	-0.0927304153068714	0.0179180486603951
TNS3	-0.0307847095648119	-0.0110981557737514
LIMA1	0.0281693470176108	-0.078714578153561
CA10	0.00545132126928952	0.00256004144994914
PCDHGC3	-0.00538826348981572	-0.00849777918114382
CNTN1	0.0171164727645336	-0.0542423288376868
SCD5	-0.0973661841976892	-0.0167385036952682
P2RX7	-0.0214450615077235	-0.0904185286199262
CADM2	0.00309997485131755	-0.112868919918343
TTYH1	-0.164213571671248	0.107897674578874
FGF12	-0.00796503242521756	-0.0323172560921799
TMEM206	-0.113643418712775	0.0289981469407698
NEU4	-0.122111260189724	-0.125621909370719
FXYD6	-0.0875486824009456	-0.0942527519583576
RNF13	0.0650673045516432	-0.0138741669175264
RTKN	-0.0894787335033571	0.00350100445462196
GPM6B	-0.139424709220869	0.0824440467732696
LMF1	-0.0720275746060892	0.0562171636124441
ALCAM	-0.0121010567704803	-0.0911064028467216
PGRMC1	-0.0788048424506092	0.0290458832681737
HRASLS	-0.0647660018916811	0.0277041952996043
BCAS1	-0.00431323290992906	0.00341711574470193
RAB31	0.0239066937053396	0.0428437962970952
PLLP	0.0083753928953032	-0.0691442676689094
FABP5	-0.00458421649954164	-0.00593630083214095
NLGN3	-0.124822636955284	-0.0531331690799881
SERINC5	0.107198715195227	-0.126552710136414
EPB41L2	0.0166456588167343	-0.0716114646148586
GPR37L1	-0.000103370964804183	-0.0775470088933495
DLL3	-0.0805245691084225	-0.129958992627704
DLL1	-0.0680280522266787	-0.0868576984888271
HES6	-0.0400757437497617	-0.235404154531371
MARCKSL1	-0.195830447645919	-0.0622473286571257
TCF12	-0.141324716293801	-0.20205927253837
BEX1	-0.151590522059682	0.113219916707504
MAP2	-0.165791193925206	-0.18851744402775
PTPRS	-0.0637456300512177	-0.0254449980522678
NPPA	-0.0159292686608343	-0.0876298622150638
MEST	0.00632676162957347	-0.0468001317160544
ASCL1	-0.157013707437219	-0.110561843796526
BTG2	0.00684667710310157	-0.171300784872891
