""	PC1	PC2
ACSL1	0.00600554698305924	-0.00693324320703878
ADAM12	-0.019214771218226	0.126184227871186
ALDH3B1	0.0396152273455032	0.0116448448072967
ALOX5	-0.0036372320977765	-0.0142332950290255
AMPD3	-0.00201893387100616	0.0736646120790252
ANXA1	0.00723327949913513	-0.036467381146539
ANXA2	0.0184159889175922	-0.0366917141743595
ANXA4	0.015930287388256	-0.00589579862127164
ARHGAP29	0.00278748704572858	-0.0130525125313447
ARPC1B	0.0158587607083746	-0.0186106737740801
ARSJ	0.00524353349430019	0.0197566217380368
ASL	0.0257496053575592	0.0678581414192216
BATF	0.0667775396082046	0.00216403941697735
BDKRB2	0.000510479157038234	0.0178107340237752
BLVRB	0.0232180996216303	0.0293966415531617
BNC2	0.00618200706277974	-0.00274266263411122
C5AR1	0.206911990495308	-0.001789020747178
CASP1	0.00978839777416386	0.0423226839621539
CASP4	0.0116813276336334	0.0716224211061505
CASP8	0.0451523329564518	0.0139419055404647
CAST	0.0118207078503756	0.00305068581370162
CAVIN1	0.00723747607921441	-0.0207651258819246
CCR5	0.203305788030742	0.00484161664403101
CD14	0.198891905054438	0.0014342684201447
CD2AP	0.0186150272138818	0.0746741795432038
CD4	0.117386254120101	-0.00275150067344587
CDCP1	0.00595849563894	-0.0039598319411981
CEBPB	0.00542780672006213	0.0158017176750042
CLCF1	0.0187681268583982	-0.00873771951424367
CLIC1	0.0218592940667847	0.0167130276472587
CNN2	0.0308283334586278	-0.0142271543200455
COL1A1	0.00532658310171657	-0.0119361010544244
COL1A2	0.0212855104394724	-0.0114462625245152
COL5A1	0.00760314861299607	0.0186166415963112
COL8A2	0.00629290955598851	-0.000684863173474397
COLGALT1	0.011508221049843	0.0537332028886123
COPZ2	0.00524342145519576	0.0193409532435695
CPQ	-0.00246852171565716	0.0214012493477216
CRYBG1	0.0232811587967728	0.0241358423203285
CTSB	0.0925623361465187	-0.00764454784252424
CTSC	0.198955373346919	0.00695903802240889
CTSZ	0.050781074750132	-0.0112765563663769
CYBRD1	0.00620669278554441	0.020764475754433
CYTH4	0.158934777306452	-0.0119107729367659
CYTIP	0.134447337060053	-0.00380319167180498
DAB2	0.0218575728046312	0.0607717332013015
DCBLD2	-0.00223660195373394	0.0414578859025272
DOK3	0.151237290233497	0.0103089285062701
DRAM1	0.0296430333933979	0.0351447667944914
DSC2	-0.00530820382896635	0.0301270314240398
DSE	0.0124800575844203	0.0382838228947075
EFEMP2	0.0156015540920141	0.0331014470008052
EHD2	0.0107778441446149	0.0460056069065744
ELF4	0.0540065698760228	0.00494203892596423
EMP3	0.0344163484801884	-0.0258673825748063
ENG	0.0580263880620163	1.49531514807778e-05
FCGR2B	0.0140339382915349	-0.0156194124088012
FES	0.143447233606343	0.00726943604705802
FHL2	0.00315324718855302	0.0253329943624625
FHOD1	0.0187301606942162	0.0132273939225182
FMNL1	0.0593458762047003	0.0170538117807632
FNDC3B	0.00334548944226107	-0.000764836188553475
FOLR2	-0.00372141784396612	0.0114642996748291
FPR3	0.048074060641219	0.0132404470821298
FURIN	0.0251060370517217	0.015785505903812
FXYD5	0.00848583725503163	-0.024941137269697
GCNT1	0.0179869022992188	-0.00979659903456954
GNA15	0.160710413045927	-0.00815378873426579
GRN	0.0573310141341419	-0.00565711647003696
HEXA	0.098045609758026	0.047309071422821
HEXB	0.132641782034651	-0.0122672086285736
HFE	0.061678873448762	0.0118250153484875
HK3	0.014326034084233	-0.0151591428554245
IFI30	0.138225713325623	-0.0032122046075486
IGFBP6	-0.00333123111417422	-0.0216421791914945
IL15RA	0.0370209129448806	0.0389119210337068
IL1R1	0.0115958222113832	0.048700127793359
IQGAP1	0.00840125834380867	0.0738436882343885
ITGA4	0.0177539051227946	0.0355965866749801
ITGA5	0.0323661962910444	0.005263133379598
ITGAM	0.0685907907263761	-0.0160869084441458
ITGB2	0.165084234387453	-0.00670614734217803
KYNU	0.0431060513906563	-0.0109243374956491
LAIR1	0.0301020252164441	-0.00878026036986892
LAMB1	0.00953989082398091	0.000565361560062106
LAPTM5	0.0498651991046416	-0.0179746580602091
LCP1	0.202693217162666	0.000650269849403872
LCP2	0.0165980441312734	-0.0170234404061277
LGALS1	0.00114630685219665	-0.0232706648782029
LGALS3	0.0318925687200482	-0.0225859498721106
LHFPL2	0.0577048385271263	0.0107124284806613
LOX	0.039395668686729	0.0118946557261617
LRRFIP1	0.00111780736707053	0.116023089833151
LTBP1	-0.00052493636011877	-0.00459828007154902
LTBP2	-0.00186404470702977	0.00913418416431884
LY75	0.0142010960127489	0.00734214633762375
LY96	0.0203621863346595	-0.00257211385702277
MAFB	0.178269716173626	0.0219103325962688
MAN2A1	0.00309312288295641	-0.00480515636684831
MAN2B1	0.0365495203563126	0.00706639623150118
MAPK13	0.00763647304407766	-0.0128298819816847
MCUB	0.0169917290243124	0.0149816036958529
MFSD1	0.0188865424045208	0.0866294259524743
MGAT1	0.028020188135999	0.0452632331420614
MGST2	0.0111998153523114	-0.0204595940379059
MRC2	0.0274267922146443	0.0026507170318824
MS4A4A	0.163632161772057	-0.00451665277125009
MSR1	0.0135052770716216	-0.0253070676800883
MVP	0.0412321747781219	0.00433878792239635
MYH9	0.050337685966384	0.06108370529291
MYO1F	0.179256285006355	-0.000883703084579502
MYOF	0.0198921191983433	-0.013852308882039
NCF2	0.013207165604398	-0.0120396829409107
NCF4	0.165755519080849	-0.00344047953850839
NOD2	0.0771596173351628	0.00724955503590494
NPC2	0.0667679275605811	0.0137178098154448
NRP1	0.0350315569060682	0.0211285741728371
P4HA2	0.00581558710635316	-0.00961895976604241
PDPN	0.0201037965531953	-0.00397155467512221
PIGP	0.00407707082359827	0.0902913171945028
PLA2G15	0.145337364807892	0.0412514650708118
PLAU	0.00153279990124835	-0.0246119479877272
PLAUR	0.0237219671773138	-0.0159998038265846
PLBD1	0.109230443525586	-0.012577222902737
PLK3	0.065113209327403	0.0126591639319558
PLS3	0.0133913024395365	0.000142187320562197
POLD4	0.0110620121362941	-0.023338112824016
PROCR	0.00679429834102012	-0.00473316247414057
PTGER4	0.00718634629686166	0.0101115710930565
PTPN22	0.0164612326921655	0.0321073669956372
PTPN6	0.175823273431479	0.00214709812677543
PTPRC	0.166633280480756	-0.0131156771934018
PYGL	0.0491697742185365	-0.00975176168755936
RAB11FIP1	0.0405942986454996	0.0172607196106134
RAB27A	0.0230780872273487	-0.0125336333112891
RAB32	0.105694542614931	0.00493649835461551
RABGAP1L	-0.00645515374310084	0.0998415167998024
RAC2	0.0125342328316569	-0.0195316582667493
RBKS	-0.00168556309956675	-0.00577909172045009
RBM47	0.02878538899079	-0.0102906632263398
RBMS1	0.0124252083358119	-0.0139099597704678
RELB	0.0221063479471765	0.0489741213157916
RHOG	0.0700285666104948	0.0587386560402538
RRAS	0.00221150232384217	0.0487490462100046
RUNX2	0.0207557049523418	0.0121289141103407
S100A11	0.00574739542152697	-0.0379726420435846
S100A13	0.00227406928947348	0.00152993727322884
