""	PC1	PC2
HILPDA	-0.0146474609204392	0.0256444063427717
ADM	0.00504931296765721	0.0387726175468153
DDIT3	-0.00933876883754658	0.110997123813957
NDRG1	-0.0906613909560032	0.0446530981420159
HERPUD1	0.0164158046148804	0.134982289429729
DNAJB9	0.00291565016583557	0.0679350103883499
TRIB3	-0.000301150346523704	0.0560005312721146
ENO2	0.0160105271557923	-0.00338402055723994
AKAP12	-0.143825984890641	0.0721963248449814
SQSTM1	-0.0278614482692009	0.015280407393437
ATF3	-0.00389237575460973	0.0184062836738321
NRN1	-0.0279840305036427	-0.0282330470484181
SLC2A1	-0.0649820720900376	0.0497363240527533
BNIP3	-0.00769896757583557	0.00713217083985101
INSIG2	0.00237218086396594	0.0240393698252904
IGFBP3	-0.0991206068059769	-0.00203708928773791
PPP1R15A	-0.0301749643004141	0.0293126652020211
PLOD2	0.0231827238139503	-0.020339508806012
GBE1	-0.0082312662964476	0.0456073119732405
SLC2A3	-0.161198627034217	-0.0477234331546842
FTL	-0.12514112263099	0.0106231137309823
WARS	-0.0656625440939127	0.0801047197425507
ERO1L	-0.00582004461971539	0.038787882329851
XPOT	0.0403282573422723	0.0900384619325016
HSPA5	0.011580841509391	0.126333414521548
GDF15	-0.0471142254004885	0.0610627046290213
EPAS1	-0.0484258380809655	-0.0129435889147686
LDHA	-0.0429959776636978	0.142073902006693
P4HA1	-0.00831594826747417	0.0217376078495975
SERTAD1	-0.0147565717841139	-0.030424403095724
PFKP	-0.0212728088719433	0.055672210262616
PGK1	-0.042904348259763	-0.0417941961091161
EGLN3	-0.0158546633424991	0.0273976167763975
SLC6A6	-0.0213257442380572	0.043350931976278
CA9	-0.00128820854490949	0.000776823408201198
BNIP3L	-0.0229969060051173	-0.00955220571447295
RPL21	-0.00596429626503388	0.0221831486209783
TRAM1	-0.0230050961166676	0.0976889806621273
UFM1	0.00965617027903943	0.0419496395886782
ASNS	0.0332986553772016	0.0760205852208934
GOLT1B	-0.00230315104365725	0.030680557251506
SLC39A14	-0.000686737703237842	0.0429985426630471
CDKN1A	-0.0541695813490168	0.06485317100497
HSPA9	0.0103546507704649	0.0581831227330008
CHI3L1	-0.0745098546755951	0.0535599415314383
ANXA2	-0.244308099650667	0.0626848827053897
ANXA1	-0.245079278130709	0.0158174070287803
CD44	-0.242627842310164	0.0723646129479664
VIM	-0.057358979595865	0.0597073692895816
MT2A	0.0270238185377725	0.143942500317395
C1S	-0.0815967058788799	0.0132909774961687
NAMPT	-0.0513781394063619	0.0333302421518467
EFEMP1	-0.0577906232241326	0.0358711846099944
C1R	-0.0132834078766953	-0.0149474295150171
SOD2	0.00107822387491286	-0.00366819489975454
IFITM3	-0.212022884932857	0.0344696829363442
TIMP1	-0.109829973971943	-0.0017937917690039
SPP1	-0.0801018406874796	0.014105470166661
A2M	-0.134258078200023	-0.0937585802304248
S100A11	-0.0222309294610566	0.109663407667287
MT1X	-0.0177101352573868	0.0230077431263925
S100A10	-0.0921687787373754	0.12814439370727
FN1	-0.110317093293067	0.054732433064605
LGALS1	-0.019429020060477	0.140775374601211
S100A16	-0.0617906275646551	0.0191437115752984
CLIC1	-0.17295746935406	0.0570350103451661
MGST1	-0.0569337856498245	0.0130711142000947
RCAN1	-0.124283379398743	-0.0167999811419513
TAGLN2	-0.0310224345442892	0.122093663538895
NPC2	-0.0886131895817014	-0.0205860726031493
SERPING1	-0.115968531142499	-0.0662384433729334
C8orf4	-0.0407749734644761	-0.00762245614646267
EMP1	-0.0663671297157647	-0.00842472334871366
APOE	-0.0286764319649214	-0.131635583498218
CTSB	-0.0861846586334849	-0.0409139671182773
C3	-0.00306950322724826	-0.0232580723885742
LGALS3	-0.144447896743555	0.00871386088372755
MT1E	0.0257477668573074	0.0695053507041557
EMP3	-0.193300405059363	0.0658503877378911
ACTN1	-0.0309147786914871	0.120805621088584
PRDX6	-0.0870095886876965	0.106893861771645
IGFBP7	0.00399727914128995	0.016411017546334
SERPINE1	-0.0403670375106312	0.0328659934802187
PLP2	-0.0305187393593359	0.112987606673244
MGP	-0.170281507877194	0.0211704414281942
CLIC4	0.0186709973611128	0.0876265671517494
GFPT2	-0.00754351762169141	0.0203105843638054
GSN	-0.172134783722277	-0.075607757578996
NNMT	-0.100189527412372	0.048298150739624
TUBA1C	-0.124459996613457	0.0948457635184036
GJA1	-0.046176815808036	-0.00874620591348909
TNFRSF1A	-0.104803734798309	0.00790951606563477
WWTR1	-0.285133950666916	0.0170678826816942
CST3	-0.0171150265993979	-0.151695876933224
S100B	-0.1384575351696	-0.205250070613515
SLC1A3	-0.013312694858761	-0.0765447475024375
HEPN1	-0.0530516995097183	-0.0297573982501421
HOPX	-0.0605372190530135	-0.0187378108438058
MT3	-0.0143649625994811	-0.0939128072119184
SPARCL1	0.00651104388739366	-0.144268445856887
MLC1	-0.0163331876241722	-0.0809976278074282
GFAP	-0.055282405106913	-0.0505792033094921
FABP7	-0.035435015887605	-0.222813337160742
BCAN	0.0389398921512629	-0.241176177251195
PON2	-0.112444686829145	-0.103115970858253
METTL7B	-0.0102684313445076	-0.0384793134973435
SPARC	-0.171241734420421	-0.0130084575815644
GATM	0.0251972475665114	-0.0874134184740252
RAMP1	-0.0845979240781959	-0.0388785003154676
PMP2	-0.148945850064486	-0.0850943337625233
AQP4	-0.0534617459694849	-0.0335295258293213
DBI	0.0507875175051414	-0.141799702828086
EDNRB	-0.197447608729518	-0.0447976584934857
PTPRZ1	-0.0184751380112691	-0.203114114891205
CLU	-0.0247479999307338	-0.174926510434765
PMP22	-0.175295978272576	0.0331388724222155
ATP1A2	-0.0325544638228027	-0.0276230024028242
HEY1	-0.0520481213168254	-0.155022157121258
PCDHGC3	-0.207639621269611	-0.0358608189514208
TTYH1	-0.0623781758246927	-0.243582909831792
NDRG2	0.00593890597200419	-0.185683708846732
PRCP	-0.0400654694155588	-0.115273979372953
ATP1B2	-0.0248440193316567	-0.207405838467219
AGT	-0.0327583876585229	-0.0636672943896296
PLTP	-0.0448601224712009	-0.0715484555940562
GPM6B	-0.0457477402890664	-0.206787737957662
F3	-0.0454554253006924	-0.0750907311610554
RAB31	-0.0265019250982178	-0.0874667237605586
PPAP2B	0.0114640461299014	-0.0983621288825242
ANXA5	-0.0787873794188679	0.0955480028567234
TSPAN7	-0.000395194696827672	-0.158179884865768
