""	PC1	PC2
ABCD2	-0.00654779442225348	0.050996650792641
ACSBG1	0.0683102037824735	0.0651792313895476
ACSL3	0.0666836416842022	0.067364536048745
ACSS3	0.00302571682016545	0.0401655939270595
ADAM19	0.0522761606362832	-0.00782113547636654
ADGRE5	0.0625483133720539	-0.110499718125893
ADGRG1	0.148590373396196	0.136269056905375
AKT2	0.0471887948151871	-0.0437780637542826
ANXA5	0.0511773385399978	0.00934483131992381
APBA3	-0.0297167135416167	0.0267597432902191
ARAP2	0.0358596005356209	0.0451277794631436
ARAP3	0.00182297653449893	-0.0135795932751316
B3GALT1	0.0947113336638119	0.0110290163639772
BLM	0.0540858934908519	0.0370085621875436
BTBD2	-0.0422146643499203	0.057408087034961
CALM1	0.0818089332633369	0.00728399685454268
CAMK2B	0.130873997127195	-0.0273227162143208
CC2D1A	0.0708745065885384	0.0219390788258503
CD151	0.083242257381027	0.0173922206230453
CDH2	0.0226598624835411	0.123023122197303
CDH4	0.0826006796209005	0.0265616504967526
CDH6	0.079156854061521	0.10568429296849
CDK6	-0.0517103893460272	0.285511606725685
CLIP2	0.0495736934225802	0.057323730679193
CREB5	0.0467851980773331	-0.064277930219734
DAG1	0.066627523332942	0.00977059335739824
DENND2A	0.0189249461133838	0.055175081492362
DLC1	-0.00408574880100341	0.107143783605549
DMWD	0.0593516645344107	0.0493989661874225
DOCK6	-0.0138064203429585	0.00206371844256389
EGFR	0.0426369160582469	-0.066671265820768
ELOVL2	-0.0308236368466544	0.0992870669890377
EPHB4	-0.0248781461749362	-0.00857339646432454
ERCC2	0.0710040996150097	0.0623218416194794
EXTL3	0.106666821443627	0.0624554375993029
EYA2	-0.020988658970912	-0.00933446182569426
FBXO17	-0.0214177127710987	-0.019811555628329
FGFR3	0.0356483925556127	0.0256806062113221
FZD3	0.0658969468156496	0.0661217704205046
FZD7	0.00511593221480169	0.122834269885691
GAS1	-0.0717561769601302	-0.0464064193460174
GJA1	0.0732762591902723	0.00532242067927897
GLG1	0.0514999660695349	0.111048470307115
GLI2	0.0230024640972278	0.0179918607881453
GNAS	0.0332211884710408	0.163297061058973
GNG7	0.0963016052787917	-0.138126601576664
GRIK1	0.0898974326690621	0.111237767082648
GSTK1	0.153753913067229	-0.0232931895734846
HMG20B	-0.0625717163414639	0.000869710925621998
HS3ST3B1	0.0796465952360215	0.0776745939504807
HSPBP1	-0.0764890170784972	-0.0500131504679536
ILK	-0.0285406015467169	0.103794295842709
IRF3	0.000520693265476045	-0.0106962409964379
IRS2	0.206556820456131	0.030100823259896
ITGA7	-0.00228513537784168	0.016866802004154
ITGB8	0.0473121511295656	0.00978426694457628
