""	PC1	PC2
HILPDA	0.00918780733070542	-0.0120371278214213
ADM	-0.0769550535199431	0.0363193689445217
DDIT3	-0.0718828593833973	0.0962833103871028
NDRG1	0.0191618628371067	-0.0135010945916956
HERPUD1	-0.0842536050810334	0.0656793764926328
DNAJB9	-0.121501793984903	0.088617854367991
TRIB3	-0.0577006492319277	0.0481471048664711
ENO2	0.0138472335149677	0.00111831348455459
AKAP12	-0.132475598079644	0.064152633459796
SQSTM1	-0.0963850628680384	0.109871708165836
ATF3	-0.0250658166261663	0.0795080955804165
NRN1	-0.0604281031318233	0.0537115146236249
SLC2A1	-0.0391450187276453	0.100504231630009
BNIP3	-0.0317250830623587	0.0236201574851392
INSIG2	-0.100744282242035	0.0660942396900258
IGFBP3	-0.0338707522647978	0.203918292998985
PPP1R15A	-0.00790438087883313	0.0394331384655713
PLOD2	-0.0535469769791595	0.14128255784926
GBE1	-0.0649643000414531	0.0248381016202712
SLC2A3	-0.0860149174258842	0.0996617656297116
WARS	-0.123979500002139	0.0499709464974195
ERO1L	-0.0743848610963924	0.0750812871034367
XPOT	-0.109181205460606	0.0538567085799807
HSPA5	-0.098766579273924	0.123606237028865
GDF15	-0.0394835634883389	0.0777847053866044
EPAS1	-0.0247945133821567	0.0175573404004303
LDHA	-0.00999562037068413	0.0298238063900148
P4HA1	-0.0587925305225175	0.106103499047049
SERTAD1	-0.0257643448365807	0.0446918923762164
PFKP	-0.0986996356454887	0.0854356082626369
PGK1	-0.0308158777938134	0.0724308621901055
EGLN3	0.010428965027972	-0.0171405534670789
SLC6A6	-0.0841195376920996	0.0270881644043943
BNIP3L	-0.000920950800413124	-0.0105197484253646
RPL21	-0.00886145312487748	0.0561444375998782
TRAM1	-0.124213378925026	0.0696675202869836
UFM1	-0.0735695684785142	0.0780217044514892
ASNS	-0.0990524613144298	0.0505104657010059
GOLT1B	-0.00645302355072293	0.00168136019393232
ANGPTL4	-0.00510988443067129	0.042928682789073
SLC39A14	-0.0971591726496545	0.0202331118784182
CDKN1A	-0.113996012111707	0.0562522881546519
HSPA9	-0.0602564688068677	0.0943198849104553
ANXA2	0.0126022307253249	0.251645647420378
ANXA1	0.0333708708224687	0.121930593967083
CD44	-0.0730275541588861	0.196542423919529
VIM	-0.00817013529422143	0.215192388014731
NAMPT	-0.0503083235487717	0.00477876259394555
EFEMP1	0.0221851116169117	-0.0139279716691892
SOD2	0.00314339115052288	-0.0087148607568373
IFITM3	0.00121729646277525	0.0190476606428733
TIMP1	0.0284334935547788	0.161327727110472
SPP1	0.033735757511994	0.161807784343002
A2M	-0.0513857568825059	0.0148948106208561
S100A11	0.0318985148780467	0.111448585722328
S100A10	-0.029327883124694	0.199456550021542
FN1	0.0274147978057052	0.0210980353577987
LGALS1	0.0231102063933288	0.208260396206297
S100A16	-0.131674835614313	-0.0358923244448422
CLIC1	-0.0233213147479137	0.208104050289132
MGST1	-0.00461888414041819	0.0982124703170652
