""	PC1	PC2
ACSL1	0.0288739585429896	-0.00404020963716745
ADAM12	-0.145667386293031	0.145989768577336
ALDH3B1	0.0631393873184414	0.0404762630303681
ALOX5	-0.013421198362581	-6.94276613782685e-05
AMPD3	0.000687472531432338	-0.00650522112321672
ANXA1	0.0645924878175834	0.0803859014456553
ANXA2	0.187307045046154	0.0799922959871707
ANXA4	-0.0211148665548475	0.0644100222924865
ARHGAP29	-0.108157743468304	0.0218747536349105
ARPC1B	0.0470274984682718	0.0707572051710375
ARSJ	0.0500954832659976	0.0313764414325167
ASL	0.0531087959404845	0.00639876535000529
BDKRB2	0.00230676594133882	-0.00538577256659402
BLVRB	0.0692455280447889	0.0962617293072511
BNC2	-0.00472418808742075	0.0298335321976383
C1orf54	0.114223064389452	0.051964757142573
C5AR1	-0.0358056554451999	0.0845682724914921
CASP1	-0.0208920449391879	0.0317911610027473
CASP4	0.0101991604427652	0.0269566280714071
CASP5	-0.00612183583275334	0.00717653550504049
CASP8	-0.0306358696236354	0.0405955387984638
CAST	0.0100846489343079	0.170659462481618
CAVIN1	0.134041809986625	-0.0206962722273115
CD14	-0.0176052942276062	0.0458656584536026
CD2AP	-0.081929008304193	0.0301384140176786
CD4	0.0125692071688901	-0.00408376051619732
CDCP1	-0.011044215825432	0.000177888498349461
CEBPB	-0.0899598578393604	0.121334185824423
CHI3L1	-0.00245201529585234	0.0400723302229591
CLCF1	-0.0292280797410774	0.111105332311548
CLEC2B	0.0414181325761764	0.0921082812881326
CLIC1	0.130847304875876	0.0498051398121662
CNN2	0.0524269374091975	0.0141836514448456
COL1A1	-0.00395242115424857	-0.00765269094900078
COL5A1	0.0852831063153202	0.0440004532461613
COL8A2	0.00358639474211086	0.0175558311687987
COLGALT1	0.0178775174263484	-0.0260611499515767
COPZ2	-0.050448816787445	0.0264378181102605
CPQ	0.095134343489577	0.014021886111525
CRYBG1	-0.0999356695238297	0.00606717407214023
CSTA	0.0145068779909996	0.00336042404337615
CTSB	0.139515232265017	0.151723380326372
CTSC	-0.0866626331159068	0.162812038353256
CTSZ	-0.0130084551315862	0.0017201074520717
CYBRD1	0.0204718163302303	-0.0300798736471622
CYTH4	-0.00453185166705404	0.0021780365824716
CYTIP	-0.00578681027195223	-0.00756838280385865
DAB2	-0.0335152708468913	0.0715326135188433
DCBLD2	0.0488118822910501	0.017069168331321
DOK3	-0.0127351901342782	0.0306758323397038
DRAM1	0.0117091044174431	0.00177007555644551
DSC2	-0.017830402790201	0.0288641584785444
DSE	0.0142970105415303	-0.0163425266728143
EFEMP2	0.169516608880696	0.0396747142092488
EHD2	0.0139673981599591	0.0839010998491724
ELF4	-0.00812882716889525	0.0129272588741963
EMP3	0.197057608130656	0.0391799539088311
ENG	0.134423189555194	0.0509103825518277
FCGR2A	-0.0553621545041932	-0.0461052197901125
FCGR2B	0.00549985961214717	0.00636478388161752
FES	-5.70852908779742e-05	-0.0075798793145397
FHL2	-0.0415188857520606	0.0595423255968493
FHOD1	-0.0100670265767419	-0.0222835666640987
FMNL1	0.000686939949185633	0.00782509939928611
FNDC3B	0.0214925106468354	0.0429715340039204
FPR3	-0.00320694801297213	-0.0148455052714883
FURIN	0.0269103499063772	0.0711154873933012
FXYD5	0.112816087397083	0.0167863193045581
GCNT1	0.00977546052095372	0.0098034022240264
GNA15	0.000584698794525501	-0.00973588623372204
GRN	0.0616021866521683	0.0530986235974594
HEXA	0.0780993925192137	0.0165112170177084
HEXB	0.0687958009085849	0.10439480307425
HFE	0.0370293597278439	-0.00798184463731345
HK3	-0.00551112712500805	-0.00961051578819003
