""	PC1	PC2
HILPDA	0.0237924235119206	0.0612445274821054
ADM	-0.0297868652875877	-0.134018585613028
DDIT3	-0.0131453498024449	-0.0210693360936223
NDRG1	-0.0399207393621021	-0.0983074738836436
HERPUD1	-0.0240031373238333	-0.060861415551891
DNAJB9	-0.00157893382343383	-0.0318182795952307
TRIB3	-0.0271886383229667	-0.0301299308057843
ENO2	0.0168920604920855	-0.00327154522819304
AKAP12	-0.0180325723399328	-0.00909109672456055
SQSTM1	-0.0399336015732701	-0.120955962361632
ATF3	-0.0244000456726246	-0.10937344172296
NRN1	-0.025494310474532	-0.0862439168528642
SLC2A1	-0.0169208240367123	-0.0577444602690815
BNIP3	-0.0099328792569173	-0.0250901644009816
INSIG2	-0.0155416247443775	-0.0190414485366792
IGFBP3	-0.0095322650388619	-0.095354314645327
PPP1R15A	0.00100197271087697	-0.0462950117470322
PLOD2	-0.00138648661602966	-0.0506904378142726
GBE1	-0.00100113345501619	-0.0103405154736065
SLC2A3	-0.01411529492584	-0.11591522544031
FTL	-0.0682858189103636	-0.273190004821003
WARS	0.000801277087538449	-0.0177792707343686
XPOT	-0.0143140922162402	-0.0652853614649124
HSPA5	-0.00387123377066635	0.028383862594778
GDF15	-0.0587204328829618	-0.197635169073312
EPAS1	-0.0457969266748949	-0.159648477061338
LDHA	-0.0659393485061679	0.0484988956219831
P4HA1	-0.0130524351003331	-0.00457263761670613
SERTAD1	-0.0236546348689393	-0.0644092084707494
PFKP	0.0038784933663872	0.00928201906769633
PGK1	0.0116170053425244	0.0086781549425007
EGLN3	-0.0147519061498775	-0.0850952870819951
SLC6A6	0.0122182801276686	-0.00142346499153203
BNIP3L	0.0589459922850612	-0.0572492449763337
RPL21	-0.0397354780777301	0.100057422427552
TRAM1	-0.0192050220087094	0.0196121752232617
UFM1	0.011181187944826	0.0266802097091874
ASNS	0.0685543222163089	0.00809914201865729
GOLT1B	-0.00959767233175561	0.0147124031553842
ANGPTL4	-0.00876754781944466	-0.0469371423813289
SLC39A14	-0.00131151982142035	-0.0388875474655941
CDKN1A	-0.0286650802216161	-0.150301843633602
HSPA9	-0.0200962901830199	-0.0199103181360715
CHI3L1	-0.0145753418552646	-0.00607438765318866
ANXA2	-0.0109884652886189	-0.144371209264041
ANXA1	-0.0576613061422307	-0.123267861695441
