""	PC1	PC2
CST3	-0.00798551322380457	-0.232024308347557
S100B	0.104514240740955	-0.0502846587893647
SLC1A3	0.0212055233867129	-0.26948296782794
HOPX	-0.00913442335582004	-0.0337921248695782
MT3	0.0256171501254289	-0.316496474501108
SPARCL1	-0.0140234528473505	-0.207299026569373
MLC1	-0.0106855318322973	-0.0983259800986166
GFAP	-0.00696360666356757	-0.0933589895206626
FABP7	0.0219002601780763	-0.213029314538365
BCAN	0.187802685152706	0.0729051624571618
PON2	-0.0116699958980428	-0.251003575440599
METTL7B	0.00146944067021835	0.00426773785139888
SPARC	-0.0934381024619588	-0.0343184658379437
GATM	0.144569226033619	0.0262135658370474
RAMP1	0.122718159233331	-0.00237969379844267
PMP2	-0.00420631168331032	-0.0646417552410783
AQP4	0.00825909988845368	-0.224871203646003
DBI	-0.00138001807613121	-0.0121535834480444
EDNRB	0.17548603807088	-0.0921250653512358
PTPRZ1	0.215529264539355	-0.0514516569838508
CLU	0.121913727424427	-0.215785584468636
PMP22	0.191548884443226	-0.0954597020661962
ATP1A2	-0.0119157088666324	-0.0219650336794639
S100A16	0.170986642619647	0.0359781129611033
HEY1	0.0272997560580027	-0.136090678104972
PCDHGC3	0.109036270755258	0.00369051882621045
TTYH1	0.0310209123274049	-0.230255548980808
NDRG2	0.026581597995099	-0.15617052290724
PRCP	-0.0200368544670201	-0.0348052307929644
ATP1B2	0.187664777096167	-0.25203877858234
AGT	0.0237275934396393	-0.109834926714114
PLTP	-0.0285269592051756	-0.0922036275066815
GPM6B	0.0266309887366993	-0.125506027270227
F3	0.0906723316148775	-0.167676430907497
RAB31	0.194423154795091	-0.0286161829110832
ANXA5	-0.100554647271373	-0.0282031494021487
TSPAN7	0.00016646966715434	-0.149941940288249
PLP1	0.040278940678302	-0.00775008529264255
GPR17	0.120405327544852	0.132939298378188
FIBIN	-0.0207919656513841	-0.00630248053672448
LHFPL3	0.235224640519317	0.0139601334053118
OLIG1	0.234614989885299	0.0568190499258485
PSAT1	0.0419140391704892	-0.214612313975671
SCRG1	0.0777406304692352	-0.0302872278230025
OMG	0.188656824705293	0.00806715289474172
APOD	-0.0117103384348829	0.00450454674722896
SIRT2	0.0866380701721376	0.0301793878588304
TNR	0.160698960506644	0.129773212084052
THY1	-0.0204116908966442	-0.0103309708812934
PHYHIPL	0.161448140163168	-0.0693221849315881
NKAIN4	0.137308976281024	0.0102622179919591
VCAN	0.121483979839458	0.0487469360030952
CNP	0.165599752188767	0.060551135769702
TNS3	0.0216397719148202	0.0214985455906803
LIMA1	0.142405815828097	0.118453826777014
CNTN1	0.233472150447033	0.099639640874528
P2RX7	0.033260099064054	0.0318679765352448
CADM2	0.155249016717859	0.0110454928266591
FGF12	0.126026476496511	0.0478831306018213
TMEM206	0.021180402837454	-0.0322543615715373
NEU4	0.118399106999954	0.063604953811283
FXYD6	0.13792344414446	0.102261293930159
RNF13	0.0955613748252436	-0.0865607752030675
RTKN	0.0673256859009589	0.0727464383344657
LMF1	0.0928070133819041	0.0402565188583806
ALCAM	-0.0167374614894175	0.000496473942126498
PGRMC1	0.0755506022452413	-0.0432932379391991
HRASLS	0.0355362775566613	0.0151875939942761
BCAS1	0.209138165237709	0.112340910076065
PLLP	0.20899712002457	0.08328719376545
FABP5	9.23136702038699e-05	-0.0445454039764108
NLGN3	0.216454656004822	0.0787630992671813
SERINC5	0.00231390976101095	0.0195192975798197
GPR37L1	0.188490845011044	-0.187005536714963
