""	PC1	PC2
BCAN	0.195352313439017	-0.0229398052350802
PLP1	-0.00423046321403719	0.20768219379005
FIBIN	-0.103763137315297	0.159593285291406
LHFPL3	0.123681819538444	0.0368991254528873
OLIG1	-0.0339299470215568	0.191826911404568
PSAT1	0.0379000130444807	-0.105629937076569
SCRG1	-0.0256951807591507	0.225658074691376
OMG	-0.141937711040736	-0.0341661847818632
APOD	-0.0121557363936103	0.21223439312117
SIRT2	0.142685965995473	0.022747943873552
TNR	0.117679652089989	0.0137279698577993
THY1	0.00342797336244944	0.186678837674413
PHYHIPL	-0.0190835536478754	0.0961609787651852
NKAIN4	0.13498724553977	-0.00572065577016249
PTPRZ1	0.166950506619359	0.0212021756486613
VCAN	0.0328677317182769	-0.130669262758463
DBI	0.0563110146032645	0.0886707130191327
PMP2	-0.0363752144210713	0.217367165263656
CNP	0.0954793584874319	-0.10327515032572
TNS3	-0.128486545749682	0.100674554634744
LIMA1	-0.00660245433651528	-0.0305929433424837
CA10	-0.00153030922110534	0.158798434800382
PCDHGC3	-0.0437288650205235	0.234742647188531
CNTN1	0.101792866631716	-0.104164372575
SCD5	0.148459176918674	0.00465005096364814
P2RX7	-0.0485483598981112	-0.144519682131577
CADM2	0.0785629904595045	0.0140304617228703
TTYH1	0.186578402199229	0.0867434106501289
FGF12	-0.0250643682233337	-0.0808249788492737
TMEM206	-0.00729087291571599	-0.0489155690765324
NEU4	0.0961893246724346	-0.0747779464530367
FXYD6	-0.144262785792843	0.0112182734190728
RNF13	0.152274688267415	0.0251086750453909
RTKN	0.047514471685098	-0.0429975666658292
GPM6B	0.187123702801255	0.0276352961483105
LMF1	0.122011599786512	-0.0214661696834227
ALCAM	-0.117317549389227	-0.0452740359745747
PGRMC1	-0.138420967033492	0.102198068935428
HRASLS	-0.0446959425806659	0.109470095258595
BCAS1	-0.126884078812348	-0.0548762302238857
RAB31	0.123078161031315	0.105458555998379
PLLP	0.062733077631151	0.0122151794987832
FABP5	-0.0233189080019398	0.0513589736455138
NLGN3	0.0563256807485179	0.0289159370199546
SERINC5	0.128766819654588	-0.0207480641887283
EPB41L2	-0.180434407342683	-0.0155509081715708
GPR37L1	0.119367807976733	-0.00849814180379121
CST3	0.152048344684624	0.06907541558715
S100B	0.188171908744426	0.075064073332418
SLC1A3	-0.0337127999002754	0.0540662837287205
HEPN1	-0.0253459870594132	0.223248530340464
HOPX	0.0245100744175632	-0.00488698616773294
MT3	0.0987469002951836	0.101087150486007
SPARCL1	0.127119654781411	0.0303038958145392
MLC1	0.0862279988174766	-0.00749216403065623
GFAP	-0.0278442270996316	0.168203914172036
FABP7	0.182656930528883	0.039406877182859
PON2	0.085585847879461	0.187177076099077
METTL7B	0.126505866548091	0.0707923509443936
SPARC	0.0393814895642657	0.222509830133557
GATM	0.140609838752079	-0.0335634611512882
RAMP1	0.00761144857159045	0.224550066751678
AQP4	-0.0379255494122814	0.186303964606392
EDNRB	-0.0467136756476951	0.236641553737068
CLU	0.198017114285864	0.024556404625897
PMP22	-0.0703422299570891	0.176142885886164
ATP1A2	-0.0112950690388287	0.204480156926318
S100A16	0.0592549651984946	0.158302811351453
HEY1	0.172490644321656	0.0343454884242514
NDRG2	0.190591415074344	-0.00279305903218166
PRCP	0.156748102602727	0.103804699352516
ATP1B2	0.182655264302277	-0.0437145682167085
AGT	0.128244841808576	0.0290449892143464
PLTP	0.125454906435839	0.0298439059506301
F3	0.100746875222125	0.0663910152607444
PPAP2B	0.187916716633404	-0.0241830979539623
ANXA5	-0.145055065261976	0.065521569927117
TSPAN7	0.179212563124007	-0.0681859385327535
