""	PC1	PC2
HILPDA	0.00526327580537045	0.0103092706910129
ADM	-0.0760453835082913	-0.0125696088255079
DDIT3	-0.0893986171507807	-0.056418119759116
NDRG1	0.0124468727083108	0.0153587656615682
HERPUD1	-0.0922136409291459	-0.0326229419225493
DNAJB9	-0.123085107598232	-0.0494193475547903
TRIB3	-0.0649818522827221	-0.0134035597312524
ENO2	0.0104182121710101	-0.000362164661522904
AKAP12	-0.151848994809971	-0.0163059652307143
SQSTM1	-0.117129652763953	-0.0614924848724522
ATF3	-0.0442432792694925	-0.0615097004100128
NRN1	-0.0713284090755179	-0.0378299507940271
SLC2A1	-0.054711106261875	-0.0845149536348643
BNIP3	-0.0212443679459098	-0.0122892215462257
INSIG2	-0.104680188578978	-0.0333120213443044
IGFBP3	-0.0705762125463065	-0.197835423086462
PPP1R15A	-0.0326759582359984	-0.03229121968873
PLOD2	-0.0809820918766425	-0.118267695919818
GBE1	-0.0642696862847842	-0.00443319762791498
SLC2A3	-0.108209986498868	-0.0624671164643822
WARS	-0.129116491507657	0.00208810514263884
ERO1L	-0.0888472303690798	-0.0337984289516982
XPOT	-0.122305132697036	-0.00527496702124265
HSPA5	-0.117475615988532	-0.0883851208453733
GDF15	-0.0567137170790866	-0.05428950305004
EPAS1	-0.019343945970894	-0.00911362295011802
LDHA	-0.0152714333245571	-0.0273337239834761
P4HA1	-0.0729004143701648	-0.0911054278065478
SERTAD1	-0.0532267520205467	-0.0276849029605936
PFKP	-0.108157538281146	-0.0519201705059339
PGK1	-0.0286226625752926	-0.0714321860267503
EGLN3	0.0200683865565784	0.000305801495789135
SLC6A6	-0.0870119502581636	0.0117193332308091
BNIP3L	0.00479399314444232	0.0151632555027347
RPL21	-0.0268103838610887	-0.0470688331370994
TRAM1	-0.126752995034525	-0.0318492615254324
UFM1	-0.0967542000256385	-0.0448980837210937
ASNS	-0.104205843716875	-0.0104480041532935
GOLT1B	-0.00356417506347361	-0.00497236582808396
ANGPTL4	-0.0164088343848363	-0.0368275957347125
SLC39A14	-0.0892647261094536	0.00687162887998572
CDKN1A	-0.13634234504981	-0.0101088278549146
HSPA9	-0.0767522543877688	-0.0697346008483181
ANXA2	-0.0260502678483379	-0.270768786833166
ANXA1	0.0212312977259273	-0.148320651925784
CD44	-0.101015413267807	-0.175619222557333
VIM	-0.0584997525949204	-0.220157961352634
NAMPT	-0.0410345617095979	0.0112128184755868
EFEMP1	0.0238312093957132	0.00321885280097903
SOD2	0.00199542331269691	0.011250718126373
IFITM3	-0.00569471412599456	-0.0183690276688418
TIMP1	0.00590382503309202	-0.185267340186927
SPP1	0.00831861880011174	-0.187621323013628
A2M	-0.0430732071175046	-0.00169451225891745
S100A11	0.0187631724809453	-0.131906517077442
S100A10	-0.0651275349844946	-0.193717697967733
FN1	0.0200809642411254	-0.0294414108499703
LGALS1	-0.0292916171105731	-0.216943721353764
S100A16	-0.101410661865617	0.0643817458199961
CLIC1	-0.0770966096338339	-0.200904483496395
MGST1	-0.0185298431485336	-0.100381139176443
RCAN1	-0.0638694447054846	-0.0866363488724071
TAGLN2	-0.129119663640694	-0.0648491723053036
NPC2	-0.0439408164754666	-0.100382723935824
SERPING1	-0.0348877200644954	-0.0279326470177569
EMP1	0.00907986679977724	-0.0209297568316238
APOE	0.0579637204772578	-0.00737846199991947
CTSB	-0.00997635870419011	-0.095525594270463
C3	0.00623663830335493	-0.0125263590235638
LGALS3	0.00393373095723967	-0.102467970709335
EMP3	-0.0189590187393866	-0.185413062884255
ACTN1	-0.0186868118833674	-0.154407053196459
PRDX6	-0.0256810311518886	-0.0690151548736796
IGFBP7	0.0179055676095797	0.00176483178842175
SERPINE1	-0.0232914613128357	-0.160367695351039
PLP2	-0.0727505018700448	-0.04792529064892
MGP	0.0442742393834729	-0.0188900739931333
CLIC4	-0.08892929276704	-0.0701715002228648
GFPT2	-0.0266448043033511	-0.0763345839089621
GSN	-0.0353741492857198	0.0459116090001564
NNMT	-0.0182361298200927	-0.00593445906860519
TUBA1C	-0.0184377550068193	-0.0766561567122556
GJA1	-0.0379076863580722	-0.156865556945579
