""	PC1	PC2
ACSL1	-0.00336134435254226	0.00695569631579707
ADAM12	0.0861227130375274	-0.0367812945846728
ALDH3B1	0.0229870891955745	0.0448979090202917
ALOX5	-0.0113382434185817	-0.00264556807973554
AMPD3	0.0553630563943263	-0.00927528076742257
ANXA1	-0.0188960024061206	0.0155975434456576
ANXA2	-0.0011237770994817	0.0407699183878755
ANXA4	0.00194794996571013	0.019256095049632
ARHGAP29	-0.00572192242771214	0.00746065147900912
ARPC1B	-0.0100323713781256	0.017216894508671
ARSJ	0.0278449509492882	0.00894129868793919
ASL	0.0507916050315143	0.0157737414677313
BATF	0.00820444757860513	0.0672681769685264
BDKRB2	0.024694017213251	0.00335867103537862
BLVRB	0.0320866913883038	0.0258099101460614
BNC2	0.00344772976342247	0.01166630918879
C5AR1	0.00774932030042706	0.190473680781463
CASP1	0.0394612824533143	0.00738496170726089
CASP4	0.0550073787791362	0.000677429081566447
CASP8	0.0211575199468478	0.0464762140598148
CAST	0.0152568550136851	0.020432166908034
CAVIN1	-0.00867408258568427	0.0148469753921342
CCR5	0.0149203202297235	0.187923280434116
CD14	0.00807686007159144	0.181576224062193
CD2AP	0.064776055552717	0.0175865461478805
CD4	0.00237011303464904	0.106875067699612
CDCP1	0.00276962094991692	0.00964846515661076
CEBPB	0.0113831990651128	0.00315056287444944
CLCF1	0.0101917843641657	0.0332543395055102
CLIC1	0.0332595025764489	0.0348773630076524
CNN2	0.0021171079055386	0.0369676769116385
COL1A1	-0.0057725957389905	0.0124393538267835
COL1A2	-0.000632894525570731	0.0316161799376113
COL5A1	0.0331858673345514	0.0173310684043812
COL8A2	0.0069482376972243	0.0104771270833239
COLGALT1	0.0444727286163273	0.00686623776129276
COPZ2	0.0193802797729342	0.00959645516919015
CPQ	0.0132029743949483	-0.00574231712729465
CRYBG1	0.0226136400912982	0.0256241398239123
CTSB	0.00687756175766665	0.0945656676228831
CTSC	0.020524741863219	0.187023775962844
CTSZ	-0.00622494055415014	0.0500726202233307
CYBRD1	0.031449468394239	0.0103774620045193
CYTH4	-0.000376747500534667	0.14831366822116
CYTIP	0.00306161163129615	0.122893166245695
DAB2	0.0564013003381854	0.0192874702583518
DCBLD2	0.0320042353005136	-0.00445917679595687
DOK3	0.011725811245558	0.137176334856848
DRAM1	0.0300590067143526	0.025296389586194
DSC2	0.0180541965403494	-0.00817307541783846
DSE	0.0340536566957546	0.015052746476998
EFEMP2	0.0440544827127096	0.024929762127882
EHD2	0.0452726665427412	0.0151755607502073
ELF4	0.0118549471862982	0.0544214937434322
EMP3	-8.54085592727078e-05	0.0469219348829389
ENG	0.00838514768325238	0.0635480213284671
FCGR2B	-0.0116025357874514	0.0140588209664283
FES	0.0159831184981306	0.137187575305827
FHL2	0.0219731987470224	0.00348197296553689
FHOD1	0.0242586704414199	0.0264479457424826
FMNL1	0.0148252856890331	0.0519422900959091
FNDC3B	-0.00165902812083237	0.003643640202315
FOLR2	0.00444917010774474	-0.00618154468662192
FPR3	0.00888595422340298	0.0420508578773739
FURIN	0.0288899252876978	0.0340300334262868
FXYD5	-0.0191476106892251	0.0102783244440722
GCNT1	-0.000700060436624576	0.0209878320844025
GNA15	-5.00118009111554e-05	0.148034739367312
GRN	-0.000518034178690444	0.0538142496643047
HEXA	0.0438883327122976	0.0867717134673579
HEXB	-0.00454907370051781	0.122406706624072
HFE	0.0184004439150391	0.0589733945654931
HK3	-0.0119474186188963	0.0140191374705439
IFI30	0.00237321476009756	0.127189882263239
IGFBP6	-0.0157385791435986	-0.00142419189916416
IL15RA	0.0341129508014365	0.03269440403657
IL1R1	0.0439102127940661	0.0129608350379672
IQGAP1	0.0719364975583821	0.0131187528300839
ITGA4	0.0340038562510721	0.0144753715264099
ITGA5	0.0245867855732077	0.0473640611153236
ITGAM	-0.0111825173072743	0.0629988520351417
ITGB2	0.000785714884709531	0.153739478133473
KYNU	-0.0043491964131398	0.0396616162750534
LAIR1	-0.00803218359174776	0.027935990900946
LAMB1	0.0199926424582407	0.0244420024087217
LAPTM5	-0.0133700549556145	0.0467343698251434
LCP1	0.00826504459953884	0.18561049041306
LCP2	-0.0134234049858489	0.0157547072919652
LGALS1	0.00300975423303035	0.017635861724236
LGALS3	-0.00703049558146298	0.0388480067738941
LHFPL2	0.0223952543529922	0.0638139019663211
LOX	0.0113776487495115	0.0387603162751224
LRRFIP1	0.092520516918317	-0.00823703138267757
LTBP1	-0.00326735252737426	0.00100911327855176
LTBP2	0.00584888690217647	-0.00368840769823018
LY75	0.0115077843440758	0.0189803342965203
LY96	0.000194595481824231	0.0186336727884186
MAFB	0.0221768518952892	0.16028747313108
MAN2A1	-0.00283013966084542	0.00628600661743928
MAN2B1	0.00357099134519115	0.0313786331989941
MAPK13	0.00103489266013526	0.0179065086178976
MCUB	0.0132346471522621	0.0158652187669387
MFSD1	0.07244338242571	0.0127150048902742
MGAT1	0.0465551642969846	0.0286444703569516
MGST2	-0.00598942144234031	0.0202617185450855
MRC2	0.00464113739135404	0.0282427169726741
MS4A4A	0.00281204945339555	0.150436054193642
MSR1	-0.0198588974954227	0.0146082246680618
MVP	0.0162737967015807	0.0445293288002005
MYH9	0.0612373950611491	0.0520199751926834
MYO1F	0.00909821755718477	0.165485748814205
MYOF	0.00477212872943902	0.0336199838433982
NCF2	-0.0104466557123683	0.0116967575420951
NCF4	0.00451887809334416	0.154288451858721
NOD2	0.00822388829330773	0.0679388478332314
NPC2	0.0241367682829939	0.067096019587064
NRP1	0.032354114417232	0.0450945739300705
P4HA2	-0.00493701294606137	0.00901003451013499
PDPN	0.0190672518091199	0.0351840421138302
PIGP	0.0741457442261279	-0.00166589896779705
PLA2G15	0.0440270113047546	0.134696287755497
PLAU	-0.0134579425697469	0.00839448154155627
PLAUR	0.00216759032564121	0.0328704281185833
PLBD1	-0.00680490787239693	0.100137630304638
PLK3	0.0164137883281453	0.0631581169282944
PLS3	0.013108620441022	0.0232020594815458
POLD4	-0.00647017103616663	0.0191766113507056
PROCR	0.0065549413627429	0.015532719452326
PTGER4	0.0113806708191208	0.00798541297068778
PTPN22	0.0237712199678769	0.0104073124640095
PTPN6	0.00780949435682295	0.159978843062315
PTPRC	-0.00269491140421132	0.155545005950901
PYGL	-0.0024343662858497	0.0476445432413173
RAB11FIP1	0.0187757895499826	0.0403599599066555
RAB27A	-0.00788087209929632	0.020391548831643
RAB32	0.0140167582560975	0.101917394607478
RABGAP1L	0.072739523692163	-0.017048133972863
RAC2	-0.0158330069157249	0.0120187633771842
RBKS	-0.00518284768790478	-0.000879546264855036
RBM47	-0.00672220980097168	0.0290822159802455
RBMS1	-0.00144539933571313	0.0197463006855797
RELB	0.0481377316753395	0.022617941480983
RHOG	0.0548304824103084	0.0632148921373572
RRAS	0.047973182232359	0.00420288199431939
RUNX2	0.0240446155855924	0.0305276689253517
S100A11	-0.0173353278220216	0.0177113187462626
S100A13	0.00102384655483402	0.00243306070363485
S100A4	-0.0122488875360429	0.000616017480033482
SAT1	0.0627674277964275	0.111637145604721
SCPEP1	0.0788096496915453	0.038451610513532
SEC24D	0.0598698967705462	0.00625422203134157
SERPINE1	0.00305128215445941	0.0366617410552499
SFT2D2	0.0201906038322674	0.0224968923670765
SH2B3	0.0561313421485269	0.0216109294227081
SHC1	-0.00450319414516536	-0.000376055932431256
SLAMF8	0.00551721966040307	0.122136986921352
SLC10A3	0.0175720814963744	0.0442118009005797
SLC11A1	0.00570332852110064	0.180976857401675
SLC16A3	0.00289673162424856	0.0449794792596517
SP100	0.0161037374063818	0.125061919652514
SQOR	0.00779700508085818	0.028437476832689
SRPX2	0.030427844454389	-0.00577452693551619
ST14	0.00827600664300671	0.0148767885753546
STAB1	-0.0131327228914588	0.00220442790870163
STAT6	-0.000646410211207532	0.0367661249764908
STXBP2	-0.012824975918885	0.0476617214027911
SWAP70	-0.00615247417899896	0.0019688794482808
SYNGR2	0.026894537302707	0.0420859626677632
TCIRG1	-0.00694553970776863	0.0108559885091329
TEC	0.0125375249382578	0.111881582831855
TES	-0.00468222756441328	0.0330921897831697
TGFBI	0.0149619244246169	0.14095432496274
TGFBR2	0.023309304723649	0.103259074717447
THBD	0.00403340599473165	0.0187412228338431
THBS1	0.000605106957041363	0.119792435696141
THEMIS2	0.011278582091079	0.124112939178168
TIMP1	-0.0129472729189042	0.0260547205265526
TLR2	0.0181056115639966	0.0894858445627895
TLR4	0.0189970814048389	0.0787152363455662
TMBIM1	0.0560726464679975	0.0221947159491198
TNFAIP3	0.0291324590712102	0.0574725253669537
TNFAIP8	0.0440047404472442	0.00610749428213491
TNFRSF11A	-0.00313781903977847	0.0727277321716875
TNFRSF1A	0.10791196070507	0.0121541119870794
TNFRSF1B	0.00543828568856482	0.0758452171011292
TRADD	0.0371275573129905	0.00689460423598099
TRIM38	0.00219585883328699	-0.00240260609667815
TRPM2	0.00925566754398232	0.0849395974689075
TYMP	0.0221589071007502	0.00681577634023157
UAP1	0.00139847305059623	0.00205327077101092
UCP2	-0.00975404226710613	0.0984084332449385
VAMP5	-0.0106346681912457	0.000349000496655539
VDR	0.00965263482225018	0.12520996300519
WIPF1	0.0193727830720702	0.00598956749679034
WWTR1	0.0362133146319193	0.0295951172767992
YAP1	0.0158844705795136	0.0234537807300602
ABCD2	0.00987313873916638	0.125301940333854
ACSBG1	0.0892400649989184	-0.00333190866254939
ACSL3	0.0620915681015005	0.0151587611739753
ACSS3	-0.019582043208558	0.000165500937489299
ADAM19	0.0796721969967616	-0.00799890835978234
ADGRE5	-0.00848421574617172	0.00120852202697708
ADGRG1	0.0977918885505991	0.0154522828892842
AKT2	0.0664195775724551	-0.00464834121775304
ANXA5	-0.0133727948650346	0.024301919288818
APBA3	0.0605678538571516	-0.00580444738350342
ARAP2	0.0643314953659368	-0.0172684304317301
ARAP3	0.0182668646469882	0.0462657053546057
B3GALT1	0.0498373166013772	-0.00680809010736255
BLM	0.0434206842333681	-0.0120749518934166
BTBD2	-0.00868051376731541	-0.00188413304148749
CALM1	-0.0126637640208126	0.00337263752776721
CAMK2B	0.00975946085663432	-0.00974307835334824
CARMIL1	0.0723128775907805	-0.00783244862890117
CC2D1A	-0.000488865259911671	-0.00364455539312837
CD151	0.0657305075204284	0.0331041706885879
CDH2	0.0901984157267139	0.0041593698325269
CDH4	0.0542686751162358	-0.0219476012933355
CDH6	0.0291028154655181	0.000297532215248397
CDK6	0.0499269880145397	0.0205188550081061
CLIP2	0.0540905856600303	-0.000456205917837005
CREB5	0.068795934032575	-0.0142378350159911
DAG1	0.0970929147033043	-0.022774760530513
DENND2A	0.00271499276833401	-0.00483059583343232
DLC1	0.0363290962392869	0.0139556473608782
DMWD	0.0603437722282171	-0.00951467133081776
DOCK6	0.0383874249590193	0.0273776257929879
EGFR	0.0216621809824528	0.00530783459986395
ELOVL2	0.0253343174215768	0.000899024696784614
EPHB4	0.0109315798428372	0.0265661078557099
ERCC2	0.0546623892039477	-0.00542726366803375
EXTL3	0.0931212708880925	0.0258573501254203
EYA2	0.0065692803215604	-0.0033545852020541
FBXO17	0.0118936181097257	-0.00322779700482665
FGFR3	0.0243580639469609	0.0234661334456084
FZD3	0.0675163280416091	0.00146712314669812
FZD7	-0.00516363284567504	0.0108125661779267
GALNT4	0.026105086858613	0.0168469908886059
GAS1	0.0428003708356476	-0.00840607433417333
GJA1	0.0160639079921223	0.0306838984494261
GLG1	0.0347176758681917	-0.00145837125812695
GLI2	0.0213981544507265	0.0230400665525703
GNAS	0.0334237426337481	0.0039263514457264
GNG7	0.0350140785905708	0.0198733157970353
GRIK1	0.0474517557624205	-0.0113432686034564
GRIK5	0.0606312716393505	-0.0100631167594445
GSTK1	0.0446501777654885	0.00222325677488704
HMG20B	0.0637086650627231	0.0152065426555097
HS3ST3B1	0.050201740681693	-0.00562216317029562
HSPBP1	0.0474784873315492	-0.0088824387679794
ILK	0.0899470272764069	0.0204521286132459
IRF3	0.0327395363627297	0.00651316534747532
IRS2	0.0456859474617543	0.00191118933050895
ITGA7	0.0311552486982211	0.0175628227549478
ITGB8	0.0719739652437792	-0.0160996939860144
JAG1	0.0433348085048651	0.0110773323321875
JUND	0.0309968833073825	0.00396140628102787
KCNF1	0.0114992146918685	0.00756438332603105
KEAP1	0.0785351952945081	-0.00954248760197606
KLHDC8A	0.00622834307426996	0.0105417458135249
KLHL25	0.051668718926222	0.0126989778310101
KLHL4	0.0207151462872024	0.0345177529466557
LAMB2	0.0190735187945581	0.0488967861400564
LFNG	0.0411832414892121	0.0080877757029143
LMO2	0.0234074307011516	0.0260090668712787
LRFN3	0.0274583071724109	-0.00832762535075793
LRP10	0.0249491184019433	0.00740640610997004
LRP5	0.0264273487015198	0.0179611566934408
MAB21L1	0.0110610385868577	-0.0014194650348591
MCC	-0.0127839021417393	0.00206291630865508
MEGF8	0.0655432477212889	-0.000239945748969962
MEIS1	0.033138474001489	-0.00968851588605225
MEOX2	-0.00523097299359966	-0.00202747574621576
MLC1	-0.000261391106928232	0.00361075270692815
MYO5C	0.0015375456210562	0.00949600780466191
NDP	0.0419867428121763	0.00741664822359721
NES	-0.000543346507118625	0.00835507196999085
NOS2	0.00641620834396757	0.00310307473918512
NPAS3	0.081540778704501	-0.0124529642030303
NPEPL1	0.0456828366946404	-0.0110105726209554
NR2E1	0.0243775254953323	-0.00419814858713663
NR2F6	-0.0101085398278913	3.00793582907972e-05
OSBPL3	-0.0169130320014824	0.0025231820543485
PCSK5	0.0262718189589541	-0.0052203561320893
PDGFA	0.0122314254445716	0.0209554998977078
PEPD	0.0583165914297251	0.00823745077932578
PIPOX	0.0254865581677788	0.00936436656847533
PLA2G5	-0.0114590205728669	-0.00112991602024761
PLIN3	0.0034686253443815	0.0324644045863667
PMP22	0.0891249236056581	-0.0167244465180099
POFUT1	0.044020022531325	-0.00205343802726536
POMT2	0.0650805901048904	-0.019329380109364
PRKD2	0.0286210886316673	0.0314177575152741
PRPF31	-0.00485156353088968	-0.00183731544966638
PTPN14	-0.00727320509083414	-0.0025953264814501
PTPRA	0.00881044965840728	-0.00213449625419256
QTRT1	-0.00591008579778257	-0.00249604018635744
R3HDM4	0.00320836323414897	-0.00644753345347738
RASGRP1	-0.0191103139959261	-0.00124999628295728
RBCK1	0.0924419742226793	0.00673466873580863
RBM42	0.00154624544479024	-0.00315973741384613
RFX2	0.0113036721241285	0.00810966454610507
RFXANK	0.0498471531812245	0.0190728076772533
RGS12	0.0654491871038189	-0.0049356539844301
RGS6	0.0115260042353206	-0.00348974189974813
RIN1	0.0132033387238227	0.0321848232327936
SARS2	0.0426614858470819	-0.00974686258560723
SEMA6A	0.0816451010174815	-0.0162006483493214
SEMA6D	0.0906446225977627	-0.00213955189820659
SHOX2	0.018376806738544	-0.00383623945214462
SIPA1L1	0.0379893380976297	0.00033817936202291
SLC12A4	0.084227664084869	-0.00520268360129704
SLC2A10	0.0166942166110793	0.00686710261028036
SLC4A4	0.013705656452328	0.0136748311761079
SLC6A11	-0.0097318627501654	-0.00147019059137212
SLC6A9	0.0447511225466879	-0.0117985299462942
SMO	0.0370251346424383	0.00944316610372064
SNTA1	-0.00220523209043877	0.0330493872170841
SOCS2	-0.000160399060913424	0.0231611860821578
SOX9	0.0162976172083196	0.00621439033629958
SPRY2	-0.0691343828556361	-0.00931329041742181
SSH3	-0.0131496354922469	-0.000682356792082659
TBX2	0.00500786196957455	0.0211502325615962
TEAD3	0.026457599341125	0.00654772667561589
TGFB3	0.0308157867416774	0.00730843190923615
TGIF2	0.0400285182238936	0.0284417598271661
TLE2	-0.00164559109264257	-0.00415297446474336
TMED1	0.0554140561714956	0.00417211555587429
TMEM147	0.0752769178732525	-0.0103528252106861
TMEM161A	-0.00190206777678102	-0.00244043894840626
TRIB2	0.0747800736122174	-0.0282816988692552
TRIP6	0.0101338235842657	0.0250827473807352
VAV3	0.0559182631482323	-0.0126693602100258
VPS16	0.0751766635413854	-1.60907792020018e-05
WSCD1	0.118637344873277	-0.0277165104092039
ZFHX4	-0.00526036472541835	-0.00328688931061126
ACSL4	0.0406608320985012	0.014064229654907
ACYP2	-0.00661851939264165	-0.0026717149021209
ADD3	0.0799170195747355	-0.0236370570382001
AGTPBP1	0.0526650820664429	-0.00218185965892772
ANKRD46	0.0493920445298422	-0.0125174537370967
ANKS1B	0.0851622785117453	-0.0390203512140064
ANXA3	0.0109407384075745	0.0569045455604204
ANXA7	0.0239440476278544	0.0447659103302288
ARRB1	0.0356345890294282	0.010293050995519
ATRNL1	-0.00937315072277331	-0.00320703497270416
BASP1	0.00113078279428141	-0.00657450473609909
BCAS1	0.0976862832878002	-0.0426471563683172
BEST1	0.0116985422865113	0.0157661085425549
CALM2	0.002977474983033	-0.00794900810213446
CAMK2G	-0.00125834645995394	-0.000807941629492606
CASQ1	0.0134863294363686	0.00399758273117936
CCDC121	0.00495417156485515	0.00614068556936607
CCK	-0.0210465342288294	-0.00303129743897064
