""	PC1	PC2
ABCD2	0.0650542396521331	-0.00215648057958902
ACSBG1	0.0732130988254378	-0.00558298954086915
ACSL3	-0.049628885329757	0.10871087568593
ACSS3	0.0725080970936604	-0.0379362383866335
ADAM19	0.0399836209097684	-0.0106033218842294
ADGRE5	0.0270783294209638	0.0528842480645183
ADGRG1	0.0833831727281236	0.0345922825720477
AKT2	-0.0422679953541805	0.0820381425717695
ANXA5	0.00692811770973365	-0.0253673744871329
APBA3	-0.0203778957773794	-0.00198132708020429
ARAP2	-0.0135567920207716	0.022426627103135
ARAP3	-0.0180273716912969	0.0241615042063367
B3GALT1	-0.00605702414213375	-0.00960235936499835
BLM	0.0350714426865706	0.0635285727283228
BTBD2	0.082984648181307	-0.00260886250708352
CALM1	0.0360203485851406	0.0661815458110864
CAMK2B	0.0588753184199938	-0.0299073884920426
CARMIL1	-0.0526269570620094	0.0159872764961957
CC2D1A	0.016686991251563	0.0039316475759426
CD151	0.0398183183476554	-0.139750325974471
CDH2	0.134178547138708	0.00376924890822114
CDH4	0.023976852036134	0.0234017620201029
CDH6	-0.0124376812479657	0.0817427691195349
CDK6	0.0134319409776584	0.147202274815848
CLIP2	0.099184225777843	0.0238869229947801
CREB5	0.0797640903138076	0.0583922502005489
DAG1	0.0139188441480399	0.0334683991533215
DENND2A	0.0920580925844226	0.027534899294099
DLC1	0.0175005711917585	-0.0765526905700591
DMWD	0.0422583246424641	-0.00715599392886458
DOCK6	-0.00442487392104612	0.0308998401338233
EGFR	-0.000868507538959263	0.083718640704305
ELOVL2	-0.0130986799503653	0.0814564846433685
EPHB4	0.0466062177615924	0.0198897881905824
ERCC2	0.0142651905398117	-0.00497380339382203
EXTL3	0.0438529471190415	-0.0148046054561592
EYA2	0.0396658349245327	0.0489624442491169
FBXO17	0.095504022658065	-0.0264048020249181
FGFR3	0.0660557960297772	-0.0216975945449913
FZD3	0.0948077199792106	0.022160534224027
FZD7	0.042289922816702	-0.0490455909534964
GALNT4	0.00742667403203908	0.00618915372227103
GAS1	-0.00268675563801772	0.158975311237889
GJA1	0.0103756877192816	-0.0151995095671004
GLG1	0.0710060300437204	-0.0369305547859502
GLI2	0.0347347057774938	0.00754459715186575
GNAS	0.156320284218653	-0.0408331918184395
GNG7	-0.0105998895501939	0.15397825398588
GRIK1	-0.0201139234155236	0.000840800423012016
GRIK5	0.0155469046499272	0.00473662413466747
GSTK1	-0.0206368440342689	-0.0554734543725766
HMG20B	-0.0235676809747182	0.0588559308500216
HS3ST3B1	0.0420774721316074	-0.0204782316846193
HSPBP1	0.043232543366559	-0.032716068365332
ILK	-0.0499806785392327	-0.000700100846253999
IRF3	-0.0442205859403351	-0.0387722934224946
IRS2	0.111402153636977	-0.0769535220201583
ITGA7	-0.00117549656654685	0.0225986834998135
ITGB8	0.0182150696269086	0.0605536447480281
JAG1	0.0873403488102223	0.0500756398441625
JUND	0.0654738092926305	-0.000856805427323231
KCNF1	0.0168612327418538	-0.053615778325075
KEAP1	0.0464107790924471	-0.0191888509239196
KLHDC8A	-0.00586904414984343	0.0391072097554875
KLHL25	0.0293326569959676	0.035515724918079
KLHL4	-0.020322750778244	0.000357490280285797
LAMB2	0.0340334772000405	-0.0127758721657376
LFNG	0.110073216797465	0.0567340196271729
LHFPL6	-0.111774235034295	0.0863072005620331
LMO2	-0.0719384854907221	-0.0157538704266766
LRFN3	0.027977225796763	-0.0184237481930589
LRP10	-0.0195518740398859	-0.0408194383008942
LRP5	0.091423963712504	-0.0103453762853139
MAB21L1	0.0192629856455879	-0.00392459594084157
MCC	-0.0713539391770491	-0.0106885579039321
MEGF8	0.067268790160562	-0.0255072639898491
MEIS1	0.0437499119329256	-0.00766432632091225
MEOX2	0.132169540233428	-0.0321563109695401
MLC1	-0.00308972176821762	0.0716295906169263
MYO5C	0.0139048844525791	0.0886981714076984
NDP	0.0249363137293512	-0.0241193216218303
NES	0.163182164938936	0.0100843279854337
NOS2	-0.0438821844354002	0.0751767819774325
NPAS3	-0.00767241606987194	0.0637430505741372
NPEPL1	-0.0795751097263431	0.017657849834347
NR2E1	0.0369459789981394	0.0023172660395203
NR2F6	0.0478144601966254	-0.0305918230662928
OSBPL3	0.0335817207130801	-0.00358334433934693
PCSK5	0.0424557903359977	-0.0164668154107323
PDGFA	0.111490706725715	-0.0356151616691118
PEPD	-0.0535020443733172	-0.00704159827835101
PIPOX	0.013446727738717	0.0469530980825532
PLA2G5	0.0299327504465922	-0.0221264317235559
PLIN3	-0.0372188777870785	-0.0704876849050317
PMP22	-0.0951732526329281	-0.0518531673849527
POFUT1	0.0472470046243858	0.00421070121640254
POMT2	0.0212455368370712	0.0176883554113672
PRKD2	0.0332045063923678	-0.0234584527382052
PRPF31	0.0505553456994644	-0.0245474544952283
PTPN14	0.0497572943577279	0.00891713433450298
PTPRA	0.048196035089133	-0.0207439387835238
QTRT1	0.0120877582533344	-0.0064640141842308
R3HDM4	0.0584139775934868	-0.0312108549163352
RASGRP1	0.0830700452452855	-0.00457295747436861
RBCK1	0.000988076327451153	-0.0369995337311792
RBM42	0.023044081424529	-0.0495954854737682
RFX2	-0.00113952560899307	0.0137603299805532
RFXANK	0.0766032525248165	-0.00414565248931278
RGS12	0.0606199216080912	0.079359491312816
RGS6	-0.00126914850308626	-0.0320205033495359
RIN1	0.012568039969501	-0.106043223568114
SARS2	-0.00589906638090056	0.0152689042706244
SCAMP4	0.0239657102847457	-0.0257978156481053
SEMA6A	0.0462460720765803	-0.00729192368218212
SEMA6D	0.0721943487149729	-0.0656270871777028
SHOX2	0.0609135285777435	0.00771012370571871
SIPA1L1	-0.0568383155600028	-0.024571104912579
SLC12A4	0.049427508696595	-0.0250764609456297
SLC2A10	-0.0160905422786562	0.0330166713398588
SLC4A4	0.0783486685110697	0.0304631485659278
SLC6A11	-0.0291243157454682	-0.00243230506207647
SLC6A9	-0.00629923381237721	0.00763712640448619
SMO	0.0858363610795821	-0.00622392524826421
SNTA1	0.0936884230448007	-0.0394516101607754
SOCS2	0.0706937226924908	-0.0589814616526495
SOX9	0.121408800873151	0.060288175227024
SPRY2	-0.0434629348386919	0.110030767251657
SSH3	-0.0108942354560369	-0.0150390166093146
TBX2	0.064137341726366	0.00582009840834714
TEAD3	-0.0195269991951132	-0.0264682397976553
TGFB3	-0.0361108330497213	-0.0356727695441737
TGIF2	0.0540238846953595	0.0390447397677715
TLE2	-0.0107133381409824	0.0475867746574517
TMED1	0.069715841492634	-0.0314913178304186
TMEM147	0.0433966027623055	-0.0929036848274921
TMEM161A	0.0706290377921714	-0.052995968655444
TRIB2	0.0920890884274518	0.0757294095452356
TRIP6	0.121291275417131	-0.0782555217252393
VAV3	-0.0753415599033328	0.0678896682656545
VPS16	0.0269963214252368	-0.0829057159081498
WSCD1	0.0386814018430517	0.140586135359403
ZFHX4	0.126714467256667	-0.00200809234132487
ZNF112	0.00797591174900722	0.0275978858067679
ZNF134	0.0244812381038131	0.0118375600169993
ZNF20	0.00280366129265188	7.63215566185448e-06
ZNF211	-0.00939539159616536	-0.00260945088333845
ZNF227	0.0220665383480428	0.00287166914345802
ZNF235	-0.00328517537118009	0.00316211619822638
ZNF264	-0.0195426948491261	0.000461302812637239
ZNF304	-0.0154576364603765	0.0183951778850405
ZNF419	0.0147817825030332	0.00366270200746127
ZNF446	0.00721401606517812	-0.0114936901520633
ZNF45	0.00299551705405919	0.0223544965818144
ZNF606	0.0105666342443476	0.0315706914061916
ZNF671	-0.0488343438006415	0.000636761723245659
ZNF8	0.00688709375322211	0.0315983304902335
ABAT	0.0492598794430813	0.0874415606947574
ACTR1A	0.0213535587041629	0.0123437246919952
ADGRB3	0.00561898763505485	0.0593117392643544
