""	PC1	PC2
ACSL1	0.0103073651895497	0.0170617657513926
ADAM12	0.108563026393631	0.0835729237813211
ALDH3B1	-0.00500426209309413	0.00758775293708961
ALOX5	0.00144009308984561	0.00727694503158538
AMPD3	0.00687251558916632	-0.00244299978684498
ANXA1	-0.0282261686258126	0.0465724880552675
ANXA2	-0.123514377229718	0.0384367489183431
ANXA4	0.00952941671265978	0.0317687140041333
ARHGAP29	0.0320962039654474	0.0365651687986466
ARPC1B	-0.131206972253652	0.102152454458626
ARSJ	0.0151591075800112	-0.0120882350027822
ASL	-0.0451478762852848	-0.0171569380623037
BATF	-0.0031815271350541	0.00687038428730738
BDKRB2	-0.0411875735797519	0.0553666465022353
BLVRB	-0.0959650331540961	-0.0210341992262432
BNC2	0.00389739578777363	0.0435946209494289
C1orf54	-0.018639804936218	-0.117821037147446
C5AR1	0.000504149624681834	0.00466628184924773
CASP1	-0.0633908355818156	0.0547718662036428
CASP4	-0.0727451973375308	0.0960747716130423
CASP5	-0.00593829794988124	0.00681799311819307
CASP8	0.0183487894489259	0.0231309357292521
CAST	0.0417622227449256	0.0443081714536593
CAVIN1	0.0375633519571345	-0.00914698581997924
CD14	6.93514514434515e-05	-0.0104486106474364
CD2AP	0.0418152986088145	0.0799416473581179
CD4	0.000257244330236369	-0.00815991099585033
CDCP1	-0.00437033966525281	-0.000983303801480497
CEBPB	0.0475038921491589	0.0159420707259681
CHI3L1	-0.0782722996015699	0.111804137790597
CLCF1	-0.0125769292570714	0.00916081594892862
CLEC2B	-0.0134155470658613	-0.0765246754677768
CLIC1	-0.115683250896499	0.0858990959452085
CNN2	-0.075696482038895	0.0945919888644395
COL1A1	-0.0326377352011034	0.0455955199462729
COL1A2	-0.0712551839699747	0.104122408823906
COL5A1	-0.0117198349719925	0.00972787418560674
COL8A2	-0.000851746763066637	0.00216325801305395
COLGALT1	0.0251201830817905	0.00530858713994352
COPZ2	-0.0197538205860019	0.0588039211377381
CPQ	-0.0341970857741251	0.0154573148751315
CRYBG1	0.00608425370276202	-0.00220911679984598
CSTA	-0.0895277522387644	0.116751559539322
CTSB	-0.0110407335509625	-0.0875280789390675
CTSC	-0.0708868085591943	0.135329433193841
CTSZ	0.0167386208295445	0.0172109516543126
CYBRD1	0.0185232218776725	0.0302476102752653
CYTH4	0.00521006027516426	0.00308119918966104
DAB2	-0.0106486007272869	0.0172579842201937
DCBLD2	0.0532719577537441	0.0244407469727373
DOK3	-0.00188757298835435	-0.00513514814959894
DRAM1	0.023088289906814	0.033555125283099
DSC2	-0.0388168501107814	0.0646425958866193
DSE	-0.0153403351424682	0.0479434355747421
EFEMP2	-0.0153608312010826	-0.0998614302168822
EHD2	-0.00387120427073756	0.0259220962619799
ELF4	0.00905513536285003	0.0248584948892179
EMP3	-0.142783353793843	-0.0406330006049242
ENG	0.00961111016639297	-0.036401128082732
FCGR2A	0.0320210697688495	0.0424783233411875
FCGR2B	0.00129880969815209	-0.0100786598696112
FES	-0.00815386149449668	0.0150188640232134
FHL2	-0.0330703648334186	0.0602286309256685
FHOD1	0.0156067993184627	0.031346286553973
FMNL1	0.00783481000362494	0.00600788344459813
FNDC3B	0.069595909098469	0.0481665158868543
FOLR2	-0.00696485842277762	0.0122463717164561
FPR3	0.00986520641968884	0.0104349933841775
FURIN	-0.0121385294380333	0.0139502264849086
FXYD5	-0.101019187551384	0.119819145739797
