""	PC1	PC2
ACSL1	0.011784895894284	0.0148939336690736
ADAM12	0.0591272481716179	-0.101707098576646
ALDH3B1	0.00322828013738463	0.0279322488892545
ALOX5	0.00031084921654892	-0.000237358611499094
AMPD3	0.00594051713469717	0.00091764255042609
ANXA1	0.0191213210497935	0.159483348661534
ANXA2	-0.116711955779892	0.0987107897814376
ANXA4	0.0140861141850546	0.033154057491889
ARHGAP29	0.0645073066987971	0.0763536949624324
ARPC1B	-0.139523786251036	0.104835218564173
ARSJ	0.0366740397349374	0.0375167056868067
ASL	-0.0499385319579716	-0.00712774638358298
BATF	-0.00370944956376039	0.00710618626971216
BDKRB2	-0.04198109038006	0.0588936755452896
BLVRB	-0.100968497027448	0.00289623614087781
BNC2	-0.00766516462190698	0.00604506543573208
C1orf54	-0.0212741216275979	-0.0949373766702795
C5AR1	0.000441309400327767	0.00345286014364649
CASP1	-0.0657706854041489	0.0614623290233122
CASP4	-0.0744447839280158	0.102507317659915
CASP5	-0.00625617980909777	0.00829529541674435
CASP8	0.0237762610680126	0.0213333250029121
CAST	0.0522762190984649	0.0387634678101731
CAVIN1	0.0824537453943913	0.0854280337426545
CD14	-0.000465570169671836	-0.0101695150682608
CD2AP	0.0238938915480625	-0.00231116826134737
CD4	-0.00138861176004116	-0.00964549099559546
CDCP1	-0.0027255049695042	0.00566531084953429
CEBPB	0.0792524677139061	0.066872651182839
CHI3L1	-0.0795520313403092	0.11872523742712
CLCF1	-0.0105241227965425	0.0141457949703168
CLEC2B	-0.0190839298285675	-0.0646767369820426
CLIC1	-0.0921754656364855	0.163694952572588
CNN2	-0.073849380338826	0.111013879900781
COL1A1	-0.0330269642396059	0.0471040318641455
COL1A2	-0.0734658680968844	0.10564059580767
COL5A1	-0.009226313553236	0.0174004363922703
COL8A2	0.00212457781414809	0.0092149242106491
COLGALT1	0.0402862166366959	0.02517131803692
COPZ2	-0.0185146973817677	0.0576343144755567
CPQ	-0.0310641740382661	0.0370424519330838
CRYBG1	0.0145908851142424	0.0161018023503083
CSTA	-0.0914860510521404	0.119434560288306
CTSB	0.00253212151350244	-0.0308740637300278
CTSC	-0.0784696910744997	0.113369855841911
CTSZ	0.0200333303056383	0.0130473010695599
CYBRD1	0.0254368077503749	0.028132534991884
CYTH4	0.0069799773239929	0.00805316235578571
DAB2	-0.00892664851449826	0.0246700589128462
DCBLD2	0.0782970031031361	0.0551611310692962
DOK3	-0.00147710972580588	-0.00420291322766482
DRAM1	0.0197094991723075	0.0072280783743928
DSC2	-0.0396112541256332	0.0654221106966495
DSE	-0.0112220978653152	0.0559560499725195
EFEMP2	-0.00323936238596573	-0.0398421607774323
EHD2	0.00825626313823484	0.0491396324615239
ELF4	0.0101980107266865	0.0169222817678414
EMP3	-0.13440794144385	0.0368785243987342
ENG	0.0194563904222868	-0.00826395721104702
FCGR2A	0.0196617934782383	-0.018064736578176
FCGR2B	0.00909950612008955	0.00169113882618657
FES	-0.00893202976347675	0.014593503566753
FHL2	-0.0319682878922128	0.0709986320679426
FHOD1	0.00601634408452985	-0.00804303051426128
FMNL1	0.00855553626539183	0.000326400400540943
FNDC3B	0.0629030160525388	-0.0117513812857004
FOLR2	-0.00716966889071355	0.0168625013134461
FPR3	0.0047226294777607	-0.00635875091820352
FURIN	-0.00681232755088887	0.0242159254477817
FXYD5	-0.101176003470744	0.135486082329918
GCNT1	-0.00892904234237243	0.0440698402810532
GNA15	-0.0236254358414208	0.0405073985147227
GRN	-0.00967681370573934	0.0417287944004569
HEXA	-0.012975700903722	-0.0262258619147676
HEXB	-0.0101094027376924	0.00219630055437463
HFE	-0.000865057665759269	0.0121736097389857
ICAM3	0.0501018251709956	0.0193377016906392
IFI30	-0.0218429708957403	0.0264303731737963
IGFBP6	-0.0929981013760817	0.130322377145795
IL15RA	-0.0102176904237141	-0.00102244653087172
IL1R1	-0.0149700417746214	0.022234448698499
IL4R	-0.0178681758347969	0.0331079528826845
IQGAP1	0.0882049408612805	0.0328402528470899
ITGA4	0.0299542996968939	0.0253576734023124
ITGA5	-0.0113622792253606	0.00537497434913357
ITGB2	-0.0313250693351461	0.0460208364115042
KYNU	-0.0550146615539015	0.0822319406658609
LAIR1	-0.0255314398935417	0.0345394732769594
LAMB1	0.0478656709103032	0.0937596262097476
LAPTM5	-0.055766138915381	0.0866201418626524
LCP1	0.0129755897960196	-0.0296608780946605
LCP2	0.00439119598036821	-0.0052627749299696
LGALS1	-0.0976947556622353	-0.0449765061029962
LGALS3	-0.0239811492186109	0.102632287402629
LHFPL2	0.0380091806604731	0.00145248608687306
LILRB3	-0.00123082006464315	-0.00630060649288752
LOX	-0.00789263298232484	0.0519906422707549
LRRFIP1	0.00872712586132922	0.061033469180829
LTBP1	0.0559434099729301	0.0361343089039969
LTBP2	-0.0211949284749847	0.0289901290374326
LY75	-0.00207230953716235	0.00475939909066051
LY96	-0.067014185241687	0.124574085789623
MAFB	-0.0525664086129083	0.0736859597906164
MAN1A1	0.00725653820648133	0.00388876566524411
MAN2A1	-0.00682274255297866	0.0158467612471581
MAN2B1	0.00582006056799254	-0.0168750796637021
MAPK13	0.0112944996834393	0.00229620544787308
MCUB	0.061964362956503	0.0632655283994561
MFSD1	0.0149827009230952	-0.0224638323889494
MGAT1	-0.000853516695326656	0.0113204293629173
MGST2	-0.0933901410910354	0.0651557816220803
MRC2	0.0169650422845971	0.0766015260055623
MVP	0.0230181157718905	0.00837349848772564
MYH9	-0.00209830037300355	0.0553945214333814
MYO1F	0.0067335235607644	-0.00651049943897179
MYOF	-0.0140007980103047	0.0478157224575468
NCF2	0.00908471185607767	-0.0137486380454266
NOD2	0.000335416830716309	-0.00831435354850527
NPC2	-0.125876782257957	0.110639020158568
NRP1	0.0178016724920677	0.0468787494766598
P4HA2	-0.0264591955449211	0.0448578721429563
PDPN	-0.0215623627004582	-0.121310430135046
PHF11	0.0127517999790757	-0.0293566325745479
PIGP	-0.0625106713113899	0.0387645390509528
