""	PC1	PC2
HILPDA	0.0184653347648017	-0.028861805120674
ADM	0.00848364054842321	0.0167818173779305
DDIT3	0.00506382487295976	0.00789076274977635
NDRG1	0.0187508746073322	0.0330562507943732
HERPUD1	-0.0884831035638597	0.0654936056476499
DNAJB9	-0.0738257587796548	0.0437484672126499
TRIB3	0.00280726497071363	0.0231053937432525
ENO2	-0.0421580673757684	-0.0537401825024397
AKAP12	-0.0452405756348815	0.0463340040343916
SQSTM1	0.00855021770731365	0.0510474335850467
ATF3	-0.0132492089523593	0.0155799721366761
NRN1	-0.0769725851468194	0.037209489627981
SLC2A1	0.0500391348351561	0.0320829126544306
BNIP3	0.0107708023634343	0.0610390313177931
INSIG2	-0.0389462838460642	0.0190582615880773
IGFBP3	0.00945780802493192	0.0784098747607699
PPP1R15A	-0.0251576396922828	0.035426074483059
PLOD2	-0.0957595971945355	0.0469791498609446
GBE1	-0.0131696532992403	0.0261411580210098
SLC2A3	0.00527001166413336	0.0204431986951192
FTL	0.084560881419949	-0.0561229736133596
WARS	0.00446749766983989	0.00962970236946226
ERO1L	-0.0777976869720597	0.0485160776133381
XPOT	-0.0995288270141235	0.0565772193114158
HSPA5	-0.120162919720534	0.0855605901087019
GDF15	0.00671869473411262	-0.0479179891885439
EPAS1	0.00169203599417815	-0.000466573866750089
LDHA	0.130796806399184	0.0574848143752989
P4HA1	-0.0673714571148294	0.0728880750689554
SERTAD1	0.00339373740748052	-0.022481414459882
PFKP	-0.00191423281143624	0.0546235540348448
PGK1	0.0184581462400739	0.0176653159993096
EGLN3	-0.00571399855515862	0.0168479791604917
SLC6A6	-0.00602392297081476	0.0128621524075104
CA9	0.0429615749503065	0.0338773549692398
BNIP3L	0.0165794555604412	0.0195186055021053
RPL21	0.15826793163267	-0.0609956345540901
TRAM1	-0.0547854267309221	0.0930411446235656
UFM1	-0.0697338696113411	0.0881060549478161
ASNS	-0.0620701905185331	0.0291297571918813
GOLT1B	-0.0251361236122201	0.0164046446756467
ANGPTL4	0.030179952246235	0.0158636007891471
SLC39A14	-0.0332646390894865	0.0457442957352342
CDKN1A	0.0302515323485749	-0.0665542654384209
HSPA9	-0.0944155125137016	0.0872727419724789
CHI3L1	0.101304666102318	0.080190795523508
ANXA2	0.152246975496511	0.0046653414759879
ANXA1	0.0395836195818568	0.0849077881085009
CD44	0.107887481043919	0.109264546216375
VIM	-0.0794575603973863	0.0861947726071787
MT2A	0.119631231571427	0.071745542148949
C1S	0.0196393011096922	0.0176050436559377
NAMPT	0.0198566154245655	0.0746190484513539
