""	PC1	PC2
ACSL1	0.0215678303482869	-0.0467287760884871
ADAM12	-0.0226555640049824	0.0610544582891557
ALDH3B1	0.0323580006735157	0.00601518198027261
ALOX5	-0.00179626630976093	-0.00422472821622699
AMPD3	0.00863826299931383	-0.0196621315120979
ANXA1	0.203834026322871	-0.0355674680034757
ANXA2	0.207462190575108	-0.0162503325862315
ANXA4	0.0435701999013969	-0.0364309099800954
ARHGAP29	0.00746355121176571	0.0459461604183703
ARPC1B	0.185330206102131	-0.0255649188324196
ARSJ	0.041111034187867	0.0983207490648812
ASL	0.0150217545570904	0.0220344353814083
BLVRB	0.0169792393037977	0.0681007955683915
BNC2	0.00495867287098348	-0.00782361934168264
C1orf54	0.0173254562773514	-0.0121922058531065
C5AR1	0.013067501921419	0.0296568955720928
CASP1	0.013123566106371	0.0249052281816613
CASP4	0.143520406319098	0.0391022967377674
CASP8	-0.00449387099004015	-0.017575803815996
CAST	0.0468025598485326	0.0292181024112914
CD14	0.000284552285135859	0.0190893267853931
CD2AP	-0.00244777377537487	-0.0256902069003125
CD4	0.0209806084606806	-0.0221900103094981
CEBPB	-0.00380188639254452	-0.0505039298973591
CHI3L1	0.0560802051683063	0.134795926316093
CLEC2B	1.59686664258825e-05	-0.0211752599080659
CLIC1	0.152216581027782	-0.00920123164619556
CNN2	0.110556609820744	0.0112542771027335
COL1A1	0.0136582302638106	-0.0226952131429114
COL1A2	0.231897711063469	-0.11262557722048
COL5A1	0.181949273055519	-0.0614631536262758
COL8A2	0.0512234493776924	0.00489058177176267
COLGALT1	-0.00284334494535495	0.0150714024972032
COPZ2	0.129752193704303	-0.0237188740135351
CPQ	0.0433068745977232	-0.0351997727500661
CSTA	0.00906146884241662	0.00719822852586855
CTSB	0.0630205584321128	0.0534465729740187
CTSC	0.0544971102220743	-0.0394149157466729
CTSZ	0.0734653353356634	0.0585203597309495
CYBRD1	0.0322624519532996	0.0383242745964857
CYTH4	0.00669633845196925	0.0279292754241643
DAB2	0.127019902828586	-0.0306420811339582
DCBLD2	0.0788609532332194	0.134469367730172
DOK3	0.0104731218758974	0.0588155794460899
DRAM1	0.0101794430694106	-0.041904951009521
DSC2	0.0965147238505659	-0.0457539635451104
DSE	0.0414181593567069	-0.0136396754198557
EFEMP2	0.101102149151476	0.0302653934038305
EHD2	0.0180706707388096	0.035859139295534
ELF4	6.69149427596388e-05	-0.0227274149419865
EMP3	0.166801881476126	-0.0243705831759164
ENG	0.0966912709903	-0.0292390532257241
FCGR2A	-0.00999762910320937	0.0229810556714954
FES	0.155762204248786	-0.0774922990457593
FHL2	0.105547419100853	-0.0295361262363319
FHOD1	0.00952140686368171	-0.00546312204603166
FMNL1	0.00455146712817453	0.0267775324960629
FNDC3B	0.0306396900430149	0.000228795566126722
FPR3	-0.00135949445671027	0.0278670205995774
FURIN	0.0285681735476509	0.0495329563915727
FXYD5	0.196951565696784	-0.106375239143753
GCNT1	0.0650405258022737	0.0390281193448385
GNA15	0.0275174451100561	0.0597606528106507
GRN	0.0487106014991924	0.0414207734119377
HEXA	0.0273293169700041	0.0309927275666783
HEXB	0.0107101281805955	-0.00922618132088294
HFE	0.0125962940399998	0.060745250412576
ICAM3	0.031869246895503	-0.0367948883382014
IFI30	-0.00771123305608855	-0.0138565060753189
IGFBP6	0.0621741940674561	-0.000711844367545237
IL15RA	-0.00822030023097892	-0.00876948583222219
IL1R1	0.0078250274192629	0.0386904379386081
IL4R	0.0635788796998472	-0.0354799174107266
IQGAP1	0.00882398109970495	0.00358835649509438
ITGA4	0.0295208497284337	-0.0565619859979955
ITGA5	0.0294481010298975	0.0340934122868046
LAIR1	-0.0052477908788527	-0.0116627829049979
LAMB1	0.12069817933453	0.0347759280771383
LAPTM5	0.0781932008426853	-0.0480321768274734
LCP1	-0.00290391876423564	0.00350184327928135
LCP2	-0.00358842827899411	0.0538871737920709
LGALS1	0.0107107301589245	-0.119214183092248
LGALS3	0.110325162115031	0.139173507393551
LHFPL2	0.00776250947109874	0.0651414407216291
LILRB3	0.0022113722657113	0.00668249286776012
LOX	0.00935940120800206	0.00163345881958678
LRRFIP1	0.0139259903496463	0.0213161277525334
LTBP1	0.000965020022002483	0.0015429300295693
LTBP2	0.00338699868789035	0.0256842761029767
LY75	0.00186602624862016	0.0137716514343437
LY96	0.0794739901904666	-0.0238230900596949
MAFB	0.0438484339843317	-0.059747726939779
MAN1A1	0.0191934884391642	0.0311218631674617
MAN2A1	0.00616738591496564	0.047311023446375
MAN2B1	0.00799507440289797	0.0309911879020179
MAPK13	0.00116234092768624	0.00296115616932861
MFSD1	-0.00992232446270362	0.0293519192124899
MGAT1	-0.000726508677703267	-0.0128377051387316
MGST2	0.0987088071393024	0.0971332114253852
MRC2	0.110638823450526	-0.00535099194805451
MVP	0.0306202874994632	0.00625400684654481
MYH9	0.00836140266318472	-0.0232755568386156
MYO1F	-0.00721867698656958	0.0272346698164235
MYOF	0.176505883091946	-0.068246191507192
NCF2	-0.00670137549644036	0.0375695526174784
NPC2	0.0708072594192392	0.0105101343561785
NRP1	0.0513427586888134	0.0967623040343097
P4HA2	0.100857789123999	0.00799646958646775
PDPN	0.0768122358268761	0.201959715024891
PHF11	-0.0180737282698997	-0.0600023291115794
PIGP	0.0155805577634966	0.0263372788807117
PLA2G15	0.0048854871759957	-0.0227579831288693
PLAU	-0.00520294599278199	-0.0456283472583485
PLAUR	0.0384648224053219	-0.00267451443731064
PLBD1	-0.00576214422657767	0.0089272804789492
PLK3	0.00649050674136241	-0.00828230727865337
PLS3	0.0972458675120369	0.141009873025616
POLD4	0.0166282645592747	0.0171156065180487
PROCR	0.144242210921781	-0.0575271667622235
PTGER4	0.00242225391770392	-0.00971216625472372
PTPN22	-0.00311390668331272	0.0178393325386892
PTPN6	0.0111636610933825	-0.0322204253065466
PTPRC	-0.00713942837245929	0.0042505028335133
PYGL	0.00836845123938635	0.0396114361480835
RAB11FIP1	-0.00941659493435392	0.0107398868398327
RAB27A	0.0278005399757767	0.0499252628844469
RAB32	0.0812102467685822	-0.013061857216043
RABGAP1L	-0.0155951982528721	-0.00814142820981071
RAC2	-0.0015846739510975	0.0198184641550725
RBKS	0.00366814396870516	0.0434143846307727
RBM47	0.0194400199689752	0.0738752689835779
RBMS1	0.0469652319441335	-0.0428924134996714
RELB	0.0162809682150253	0.0450545292250185
RHOG	0.0126719893498605	-0.000909622431558809
RRAS	0.0344282327926461	0.00254329169801723
RUNX2	0.0446217971553252	0.00927171111519437
S100A11	0.00847962077484548	-0.0268922679265038
S100A13	0.0333147786810724	0.103350095508583
S100A4	0.092811829140427	-0.0602913044565652
SAT1	0.142942890755092	-0.0169283044858355
SCPEP1	0.0588626888941192	-0.0245374749179496
SEC24D	-0.00364939160230855	-0.0272336366865774
SERPINE1	0.0288804613181588	0.0401533470924015
SFT2D2	-0.0122655471501624	-0.00707012920322798
SH2B3	-0.000389213784039663	-0.0514182145195982
SHC1	0.0241930441565993	0.050091755695183
SLAMF8	-0.000487187943492517	0.00373452218636337
SLC10A3	0.0241579713012225	0.0487727626310128
SLC11A1	-0.00377762034953538	0.0136291998604881
SLC16A3	0.00968033633509189	-0.0148032433690447
SP100	0.0945740728534272	0.0283708357595135
SRPX2	0.0559390424554642	-0.0143101050885672
STAB1	0.0141497252206709	0.0261095871789793
STAT6	0.0505918532779573	0.00254151341013301
STXBP2	-0.00408481488577806	0.047145757660729
SWAP70	0.0727383940493754	0.111475756342427
SYNGR2	0.0489213248545254	0.0127748949416016
SYPL1	0.0136860163117093	-0.0508065240394867
TCIRG1	0.0492591093795601	-0.00598421125463202
TES	0.0051121858518903	-0.0149741464640354
TGFBI	0.0925616718087463	-0.0864386217775971
TGFBR2	0.0710677325971766	0.0106092330918728
TGOLN2	0.0310125533517162	-0.0341456889443684
THBS1	0.102561804211644	-0.00145072579050333
THEMIS2	-0.00155680297185524	-0.0206101999863548
TIMP1	0.0763152454878881	0.113934248617953
TLR4	0.0381534766624646	-0.0223216320712901
TMBIM1	0.0255532595534538	-0.0288328322878854
TNFAIP3	-0.030300665418568	-0.0224101929389395
TNFAIP8	0.00322288805684835	-0.0540107591010032
TNFRSF11A	0.000679758818996376	-0.0339985336385184
TNFRSF1A	0.0764635732568986	0.058079023544911
TNFRSF1B	-0.00275965910081927	0.0485017265721273
TRADD	-0.00366000414085544	0.00276812563168101
TRIM22	0.01866497487436	0.0462639622529099
TRIM38	0.0479930227754099	-0.0386008041029463
TYMP	-0.00797328724416989	-0.00681606319338352
UAP1	0.00165515962744715	-0.0250014818596546
UCP2	-0.0077499357315187	-0.0142413204787046
VAMP5	0.0153287277100912	0.00977909353604506
VDR	0.0242242171614546	-0.000915251131057584
WIPF1	-0.0111705851467422	-0.0371681638221108
WWTR1	0.234850140677885	-0.00324415052937815
YAP1	0.0211234934580626	0.0311792366471218
ZNF217	-0.0171051481242012	0.00109382968180119
ABCD2	-0.00105058252791841	0.0212772715991838
ACSBG1	0.000920640535670205	0.0576709603436037
ACSL3	-0.0155163094893173	0.0970314919710831
ACSS3	0.0498281491884373	0.0818295621705301
ADAM19	-0.0191180841615964	0.0281133823798476
AKT2	-0.0196632537189354	0.0424212350902807
ANXA5	0.0651467176765573	-0.106712560309518
APBA3	-0.00748255360016111	-0.020210305944116
ARAP2	-0.00495541873008079	0.00480527090273681
ARAP3	0.0166411062897147	0.0362956885670132
B3GALT1	0.00903248957602026	0.00490207628143985
BLM	-0.00295939019982564	-0.0758394808347783
BTBD2	-0.00697022750817102	0.00369371621098059
CALM1	-0.0487806889412643	-0.0223655094208503
CAMK2B	0.0165723134359867	0.0877540669678058
CC2D1A	0.0134182063497633	-0.00725262786301258
CD151	0.0198496030848588	0.0598398100502212
CDH2	0.0519647845221225	0.153190634129543
CDH4	0.00814261584019486	0.117520708641339
CDH6	-0.0209669050235369	0.125502277084445
CDK6	-0.0428410363247238	-0.051203448663317
CLIP2	0.00698663263471188	0.0118433930996601
CREB5	-0.00130783673332217	0.0379775058106922
DAG1	0.0506549226019412	0.0454932951646688
DENND2A	0.010798550086768	0.0353785055312049
DLC1	0.0694634741431468	-0.00480779113596957
DMWD	0.00946739942043791	0.0318577460561084
DOCK6	0.00819854740652733	0.0723526872910814
EGFR	-0.0218407125196965	0.098280736101862
ELOVL2	0.013657671224996	0.0471774088389894
EPHB4	0.00276063506085459	0.0266679095160082
