""	PC1	PC2
ACSL1	0.00514285724139018	-0.00377850926716785
ADAM12	0.00235648202483063	0.0818194220724441
ALDH3B1	0.0453088638894493	0.0406672094941942
ALOX5	-0.00649210380351539	-0.0125183362702388
AMPD3	0.0124814090345318	0.0620891207481223
ANXA1	0.005431424944654	0.010356050733787
ANXA2	0.0269932902551809	0.0770051507288433
ANXA4	0.0169562361704506	0.0100018909799237
ARHGAP29	0.00363151119783226	0.00602994929194364
ARPC1B	0.0127541002771708	-0.0114039999851318
ARSJ	0.015912316973883	0.0598141258010529
ASL	0.0350562116258684	0.0371577392106536
BATF	0.0681043553048098	-0.00464176533625331
BDKRB2	0.0109934251012342	0.0538664960033141
BLVRB	0.0333631281643339	0.0503475670929587
BNC2	0.0102343051239561	0.0192091305036406
C5AR1	0.192030268194219	-0.087223068104517
CASP1	0.0206026564207973	0.0552441838548779
CASP4	0.02357058063427	0.0521037886305787
CASP8	0.0510902641006313	0.0262046147223567
CAST	0.0197983009846552	0.051255345364915
CAVIN1	0.00976081287235506	0.016654940304839
CCR5	0.1905386741396	-0.071763533712141
CD14	0.183226154022938	-0.0856877070072761
CD2AP	0.0395452561517621	0.0883025638037879
CD4	0.107805114411695	-0.0504858569991726
CDCP1	0.00848542383273498	0.020294485116279
CEBPB	0.00719298920032629	0.00614611243326667
CLCF1	0.0273871012856387	0.0640300274414277
CLIC1	0.0364425592468319	0.0947740519494052
CNN2	0.0342364407805689	0.0231034035952916
COL1A1	0.00820597387893839	0.00767054484925669
COL1A2	0.0273067869079823	0.0240132099622453
COL5A1	0.0234746086727111	0.0938322875720604
COL8A2	0.0101104102308266	0.0265520254770858
COLGALT1	0.0233681843906467	0.0520754699877979
COPZ2	0.0133842095099254	0.0380817556731014
CPQ	0.000146490360338297	0.00899499149139183
CRYBG1	0.0303269070651668	0.0383469041103025
CTSB	0.0914087674962683	-0.00651089862382758
CTSC	0.191168485568947	-0.05232420062099
CTSZ	0.0455898453845009	-0.0278175374672129
CYBRD1	0.0179626649728127	0.0654474348808578
CYTH4	0.146567040112655	-0.0641948478502521
CYTIP	0.123640448675199	-0.0583466094022102
DAB2	0.0381901964625775	0.0788831212304328
DCBLD2	0.00717697391600291	0.0427008866186067
DOK3	0.141555355339827	-0.0662616020113786
