""	PC1	PC2
BCAN	0.154980219872239	-0.0579236025784946
PLP1	0.00253137396248804	-0.312235803006683
GPR17	0.104283021489109	-0.117777009129113
FIBIN	-0.000875634915577357	0.00343417496639725
LHFPL3	0.143648064928582	-0.102615392548133
OLIG1	0.209056753562912	-0.0305864074683316
PSAT1	0.0889140480790165	-0.0336812774323968
SCRG1	0.168431054906671	-0.0838481509168064
OMG	0.0739280896904436	-0.100102187289384
APOD	0.00658966849488714	-0.217846245812744
SIRT2	0.125653407137701	-0.127168509267859
TNR	0.180681778214441	-0.0599457038441902
THY1	0.0105482769058979	0.0691093082920248
PHYHIPL	0.135390094240669	-0.0660654101314331
NKAIN4	0.0342069198936488	-0.000211964364532532
PTPRZ1	0.165832572731087	0.00147417724048553
VCAN	0.035128804074004	-0.0505816839267511
DBI	0.0662890834565441	-0.0108534378937407
CNP	0.0764922276155599	-0.280678829452406
TNS3	0.112055759327012	0.0394028665087793
LIMA1	0.162274801360752	0.0587821127314148
PCDHGC3	0.155584712798518	0.0597401171591096
CNTN1	0.178513231868633	-0.0973894074623811
P2RX7	0.0419833397691689	0.0333421988122283
CADM2	0.0871686892992472	-0.0234580341345263
TTYH1	-0.00998359285334519	-0.00301916941610225
FGF12	0.0661049619397369	-0.074823886318165
TMEM206	0.0108081409900132	-0.000775810870208144
NEU4	0.0774775690806325	-0.114543210275999
FXYD6	0.117820982752838	-0.0324617087343797
RNF13	0.0133806866553272	-0.106809058101167
RTKN	0.0722526164299588	-0.0112646875164471
GPM6B	0.170730008330641	0.0980985586997152
LMF1	0.087550791125403	-0.0145924755390602
ALCAM	0.0808052540102304	0.0638533038601183
PGRMC1	0.0383025672418721	0.0736063773457813
HRASLS	-0.00476987657461528	-0.0114704323741933
BCAS1	0.165881294806068	-0.0362372813844995
RAB31	0.182311855500127	0.0809953769514274
PLLP	0.142003345979503	-0.288823230184313
FABP5	0.0563786234957389	0.00207816813207467
NLGN3	0.087057290013581	-0.0389747428410244
SERINC5	0.150405246032685	-0.198913109570927
EPB41L2	0.00823643426437938	-0.0494923997682031
GPR37L1	0.174495094555898	-0.063286526194464
DLL3	0.0728961966793411	-0.00139177684139346
DLL1	0.0844419001308978	-0.0331334835761831
HES6	0.0632631983093389	0.0497371442982455
MARCKSL1	0.126665984016696	0.0913619781880331
TCF12	0.120381338973667	0.124615645902641
BEX1	-0.002580004197205	0.0135902442855635
MAP2	0.0487917289131167	-0.00938315451867767
PTPRS	0.0518231033574264	0.00879674561763781
NPPA	0.00862438499457335	0.0100321222344497
MEST	0.0534648383655182	0.170068915405176
ASCL1	0.116737432614452	-0.0163229983617713
BTG2	0.00265414533815628	-8.45918299745843e-05
NXPH1	0.148784423310674	-0.0199557494321147
PFN2	-0.00487937972467219	0.006258920654592
SCG3	0.0144578730439262	-0.00304500683900324
MYT1	0.101796216243994	-0.0469017486270284
CHD7	0.109840582707886	0.00923471275962427
TUBA1A	0.146501801479452	0.122671253313882
PCBP4	0.03260111497843	-0.0264819684462446
ETV1	0.112593637262713	0.0359208551667263
SHD	0.0532429890035722	0.0295962340814171
AMOTL2	0.0721490318776256	0.0505974423087663
DBN1	0.102023606722402	0.169013693118535
HIP1	0.0457396116386128	0.00812263405405652
ABAT	0.0775427475382973	0.0440176703275878
GRIK2	0.0808714274952652	-0.277563249288288
TSPAN13	0.0818111899119133	0.045220345610724
ELMO1	0.0534477142136032	-0.181255542638122
GLCCI1	-0.0085384312160358	-0.0228938489967646
SEZ6L	0.0146773018562735	-0.0551975569895844
LRRN1	0.121757975992494	-0.176824274195429
SEZ6	0.0474012048326138	-0.023476038930727
STMN2	-0.0278366176066739	-0.0212010418771986
RND3	-0.0080826241072578	0.024497256314801
TUBB3	0.0368010350717257	-0.0270028905866984
MIAT	-0.0079658553314751	-0.00628212056931315
DCX	0.0260339164129824	-0.00585680054280095
NSG1	0.149525160288526	0.0803873145269158
ELAVL4	0.115408435827062	0.118910411072994
MLLT11	-0.00785839802774969	-0.0217316258411758
SOX11	0.11573840762988	0.132593930211112
NREP	0.0620242789039071	0.116735001599803
FNBP1L	0.0684277392828981	0.123862755262823
TAGLN3	0.0178665444055959	0.0345305654705383
STMN4	0.0463384572990663	-0.148891840236295
SOX4	-0.0161354706800419	-0.00754833811333331
MAP1B	-0.0236107954739643	0.0116327701173549
RBFOX2	0.0726088899195282	0.0912954623342419
IGFBPL1	0.00750382496683955	0.0183662494901905
STMN1	0.0181847886237126	0.0108984082500142
HN1	0.116837059252995	0.129318417347339
DPYSL3	0.154664620360626	0.0413690511198241
PKIA	0.00743303262273411	-0.00682287060937259
ATP1B1	0.016332419440049	0.0495292520502757
DYNC1I1	0.010721433658921	-0.0396106667662874
CD200	0.0908247179221354	-0.0329784049992043
SNAP25	-0.0319854087789738	-0.0107412716505343
PAK3	0.124079558632838	0.112404300211808
NDRG4	-0.0318997879424823	-0.03249582792522
KIF5A	-0.0281282196429776	-0.0255725388331946
UCHL1	-0.00095293990700046	0.0322778066832505
ENO2	-0.0148142309129577	0.00989301800291071
KIF5C	0.0543355865654371	0.0697126492226594
DDAH2	0.119287837103602	0.168769623587146
TUBB2A	0.0598106742220738	0.0476966869217673
LBH	0.0908760159636075	0.0464403335917255
TCF4	0.0768883516185832	0.112908142440161
GNG3	0.14664385560894	0.0869923279187057
NFIB	0.0930474392817114	0.111685348878931
DPYSL5	-0.0188586974655944	-0.0427643464715337
CRABP1	-0.0251472651352746	0.00272464610325791
NFIX	0.0243560506127779	0.0317006209517004
CEP170	0.102351007364963	0.0899885819350372
BLCAP	0.0899036147661108	0.0880116926863354
