""	PC1	PC2
HILPDA	-0.0699476855009101	-0.0207025586530857
ADM	-0.00980375848573378	0.0949730677890743
DDIT3	-0.061385277707548	0.0582347357929608
NDRG1	-0.0649362129598846	0.0585361439914248
HERPUD1	-0.0676447863987001	0.0637908196888102
DNAJB9	-0.0789335918756802	-0.0116468277971893
TRIB3	-0.0703560314571916	-0.0316371464593006
ENO2	-0.0794552328212196	-0.00149342820973432
AKAP12	-0.0560995534199785	0.0843937066429208
SQSTM1	-0.0784320618407446	0.0185164116773765
ATF3	-0.0378135566710496	0.137161840467983
NRN1	-0.0678352613725674	-0.0632432797953708
SLC2A1	-0.0619655417367799	0.0369403822180509
BNIP3	-0.0791011913477128	-0.0376869319316566
INSIG2	-0.0774946775101749	-0.014059455540213
IGFBP3	0.0146635089762625	0.00845214907313203
PPP1R15A	-0.0314533013336656	0.132708621284744
PLOD2	-0.0709312550587587	0.00585089319496726
GBE1	-0.0762633516677258	-0.000295109037790521
SLC2A3	-0.0485633167048569	0.0798407811499082
FTL	-0.0677447514281139	0.048604070064526
WARS	-0.0725098812087735	-0.0278963622082341
XPOT	-0.0800370887474994	-0.0119183501877256
HSPA5	-0.0781295963748989	-0.0109930727038276
GDF15	0.0162825979932949	0.015512229610744
EPAS1	0.0131200210966459	0.114354918184217
LDHA	-0.0688111042610518	0.0409676751309015
P4HA1	-0.0739971111554059	-0.00914909857126112
SERTAD1	-0.059873513362328	0.0692910184995182
PFKP	-0.0754330974969554	-0.0292980965691897
PGK1	-0.0794248633883431	-0.028782322337731
EGLN3	-0.0731674952501866	0.0180923926660735
SLC6A6	-0.0674576695052125	-0.0348367930971599
CA9	-0.0401940429148477	-0.0265776080053847
BNIP3L	-0.0810872189454981	-0.0122200861070525
RPL21	-0.0776443183258472	-0.0385638542475517
TRAM1	-0.0796638157807516	-0.00193821238904752
UFM1	-0.0796128720860939	-0.00226129056091395
ASNS	-0.0554912530173052	0.0594830527701084
GOLT1B	-0.0782362008541289	-0.0121394213038226
ANGPTL4	-0.0328993553719888	0.0393694816116439
SLC39A14	-0.0749851122597677	-0.00157667963406195
CDKN1A	-0.0382238135766878	0.143542819337375
HSPA9	-0.0805308628462213	-0.0199264718340417
CHI3L1	-0.0287375667868511	0.0415396909526548
ANXA2	-0.0682405902085922	0.0317257520365627
ANXA1	0.0162140166544196	0.0440736902056188
CD44	-0.0267881364669939	0.112178289617638
VIM	-0.0275914035203708	0.12357408882584
MT2A	-0.0297968047200145	0.119660228404116
C1S	-0.0510203488405604	0.0149699420171573
NAMPT	-0.0776861265845666	0.0299414688049346
EFEMP1	-0.0164441103378409	0.133903853648345
C1R	-0.0285053117151851	0.0639148116750959
SOD2	-0.0621462687967014	0.0978083324720219
IFITM3	-0.0196622451502239	0.123425146437578
TIMP1	0.00394803761542568	0.119307736550932
SPP1	-0.0356853530193291	0.100070434816646
A2M	-0.0279888501973439	0.133240301828079
S100A11	-0.0246741634897319	0.106367213791739
MT1X	-0.0437271950307107	0.105968053927176
S100A10	-0.0558081393240408	0.0254301577741435
FN1	-0.0181637701186182	0.130721553043757
LGALS1	-0.047559562500725	0.105758143046773
S100A16	-0.0454619215960526	0.0754283285842498
CLIC1	-0.0261940871890454	0.106923359925088
MGST1	-0.0427528887448345	-0.00300336568070099
RCAN1	-0.0784604021340223	-0.0305840219381371
TAGLN2	-0.0524030067602961	0.0956876489259465
NPC2	-0.0749136801750028	0.0111870318517366
SERPING1	-0.0133696484066951	0.104522714097885
EMP1	0.00136205567681882	0.102527007675704
APOE	-0.0322831988006301	0.147530695373461
CTSB	-0.0687776467195321	0.060769853028816
C3	-0.0297807521377314	0.134721360094801
LGALS3	-0.0316840017411223	0.111287399600473
MT1E	-0.0145765302112026	0.106943708951002
EMP3	0.00315289184986541	0.0449715844656246
SERPINA3	-0.0480270378261859	0.0190592836550273
ACTN1	-0.0715507823867293	0.0126220774745363
PRDX6	-0.077982159959364	-0.0409455139761101
IGFBP7	0.01125686220087	0.129027093829609
SERPINE1	-0.00679493590219573	0.141731038054531
PLP2	-0.0245327460227113	-0.0801629297924997
MGP	0.0202058475002029	0.0838311877694665
CLIC4	-0.0785640116826151	0.01390803742816
GFPT2	-0.0481921926796658	0.00843747381096208
GSN	-0.0474716029945411	0.103162233921592
NNMT	-0.0178863495417693	0.0604674415176511
TUBA1C	-0.018145093321918	0.0966145208764907
GJA1	-0.0182737865633288	0.109402793314551
TNFRSF1A	-0.0142239519184713	0.121578099049608
WWTR1	-0.0594003404512708	0.0320498960590034
CST3	-0.0630959794711766	0.0335640757727994
S100B	-0.0782758840524303	-0.0424462154038152
SLC1A3	-0.0445725926505322	0.12855489180193
HEPN1	-0.0164656383314352	0.0750733596103798
HOPX	-0.0510240578204891	0.0206486754025294
MT3	-0.0178723484391314	0.0503377238301026
SPARCL1	-0.00592239024748071	0.154981322403317
MLC1	-0.021445404744525	0.133818759033502
GFAP	-0.0762238299980931	-0.0342451912137903
FABP7	-0.0654865828076687	-0.0651823867180536
BCAN	-0.0776099489525517	-0.0469318914241273
PON2	-0.0742784029794653	-0.00384274147740849
METTL7B	0.0231845830857829	0.00833292482660738
SPARC	-0.07549296513798	0.0121287101316529
