""	PC1	PC2
HILPDA	-0.0739282085393764	0.0160567027192577
CST3	-0.0587748090528248	-0.0816578461035349
BCAN	-0.0766638164104069	0.0298652874289723
DLL3	-0.0739976873600124	0.0360457140624293
ADM	-0.0274296959405575	-0.0790105766456788
S100B	-0.0751848981767069	0.0318990296910188
PLP1	-0.0712380701561917	0.0292417740348587
DLL1	-0.0757550050981662	0.0287350297086905
DDIT3	-0.0718112591786882	0.000628413306954174
SLC1A3	-0.0672747549179426	-0.0776448017598198
GPR17	-0.0718812644105231	0.0419218825488648
HES6	-0.0747023231462553	0.0328512032039946
NDRG1	-0.0718391900552474	-0.000677432033938214
HEPN1	-0.0507594236983202	-0.0440016518608726
FIBIN	-0.0548378151469286	-0.0189012912433974
NEU4	-0.0724768856025169	0.0381633765086093
HERPUD1	-0.0677389603619096	-0.0735744160060737
HOPX	-0.0647972857708683	-0.024607445602075
LHFPL3	-0.072714304543607	0.0187367507911386
MARCKSL1	-0.0747909367185289	0.0372085530438596
DNAJB9	-0.0750425409327376	0.0202900460904209
MT3	-0.0595367269610677	-0.0392800796002075
OLIG1	-0.0751959832393211	0.037648246859356
TCF12	-0.0768906369634284	0.0194676093647496
TRIB3	-0.0659181670247833	0.033048421344005
SPARCL1	-0.0186030183765924	-0.104172618481681
PSAT1	-0.0747549113034035	0.0356530515782528
BEX1	-0.0758278945920336	0.0318560306729037
ENO2	-0.0765008432921404	0.0230265092164274
MLC1	-0.0200350760190727	-0.0953358961004657
SCRG1	-0.0730992390984678	0.0403274118008025
AKAP12	-0.0695079802441969	-0.0127622429947679
GFAP	-0.0745713468592108	-0.00630941136939345
OMG	-0.0759361290369037	0.0318247628306007
MAP2	-0.0760120131205878	0.0147660504507939
SQSTM1	-0.0765077560965468	-0.0148047757550856
FABP7	-0.07076897486803	0.0207962056161342
APOD	-0.0729694209699127	0.0427197061974798
FXYD6	-0.0747519506982013	0.0370189110324819
ATF3	-0.0502750626691724	-0.0844982029902287
SIRT2	-0.0703231556771584	0.042659936248954
PTPRS	-0.0699399988983539	0.00646048810654634
NRN1	-0.0726705418554331	0.0297791897114635
PON2	-0.0748025772131352	0.00856099305278745
TNR	-0.0763742970425813	0.0235655496143286
NPPA	-0.0522358118528251	0.00475186724337038
SLC2A1	-0.0643256108983035	-0.012114384453325
METTL7B	-0.0184613293848495	-0.020239203248314
THY1	-0.0751356886990589	0.0381637828634656
BNIP3	-0.0762334887840043	0.0298044304415548
SPARC	-0.0548944350446627	-0.0613733973962513
PHYHIPL	-0.0771688370878116	0.0254515803922078
MEST	-0.0749893697651408	0.0143011323771087
INSIG2	-0.0752047631416534	0.00749732129831782
GATM	-0.0422501119423178	-0.145643682003602
SOX2-OT	-0.0768877210758481	0.0246909188470945
ASCL1	-0.0747559069407859	0.0216257792224678
IGFBP3	-0.0250960163917819	-0.0202712375037323
RAMP1	-0.0700122319524899	0.00902050145170613
NKAIN4	-0.0742876981017876	0.0384546641121325
BTG2	-0.0711780340586991	-0.008246319760436
PPP1R15A	-0.0424485572909085	-0.130925757254972
PMP2	-0.0759729395160476	0.0138814893877891
NXPH1	-0.0760711919022837	0.0267752638877076
PLOD2	-0.0703034275044635	0.0168487158834597
AQP4	-0.013463923281201	-0.0995559321633741
PTPRZ1	-0.0748326452899922	0.0157231790540355
