""	PC1	PC2
HILPDA	0.0886790766474044	-0.0398023084632622
CST3	-0.0948535704308836	-0.00315224578957892
BCAN	0.0049401496482409	-0.111691860157735
ADM	0.0730215963066634	-0.0714245858284038
S100B	-0.0943941343822042	-0.011433502248747
DDIT3	0.0809210088893425	0.0584132590840611
SLC1A3	0.0130623584666869	-0.110778790959464
HES6	-0.0942921273083046	-0.0125484518947905
NDRG1	0.0701695412044416	0.075291509007292
NEU4	0.0343555489388412	0.10425584226173
HERPUD1	0.0713852162207954	-0.0736868303195575
HOPX	-0.0947715142987072	-0.0056171781942357
MARCKSL1	-0.0831670882722611	-0.053852642481373
DNAJB9	0.0921271475813147	0.0267981742276427
MT3	-0.0883279749029451	-0.0408724838331133
OLIG1	0.0116827570441489	-0.110992639737445
TCF12	0.0136572861241268	-0.110679073092152
TRIB3	0.0322712113679454	0.105177015234323
SPARCL1	0.0049401496482409	-0.111691860157735
PSAT1	0.0304712325159783	0.105920232029979
BEX1	0.0049401496482409	-0.111691860157735
ENO2	-0.0943980140726633	0.0113889172690231
SCRG1	-0.00711170569213249	-0.111528983270936
AKAP12	-0.0866392155526557	0.045618433558163
OMG	0.0927269758413395	0.0237508957222894
MAP2	0.0049401496482409	-0.111691860157735
SQSTM1	0.0684804623768671	0.0774219124149252
FABP7	0.0049401496482409	-0.111691860157735
FXYD6	0.076750375608016	-0.0657696101663086
ATF3	0.0929353075375159	0.0225913956343168
SIRT2	0.094890607639044	-0.000416915361852122
NRN1	0.0705853962542975	-0.0747495521159754
PON2	-0.0790373902218243	-0.0618924872875806
TNR	0.0049401496482409	-0.111691860157735
SLC2A1	0.0163345038961936	-0.110174002728127
THY1	-0.0709578243082649	0.0742580875882903
BNIP3	-0.0355292744030279	0.103707904770743
SPARC	-0.0841521991728958	0.0516829334397857
MEST	0.0384685408960908	0.102240776457101
INSIG2	-0.0948237305243723	0.00421895024734364
GATM	-0.0931075195747733	-0.021583845279343
IGFBP3	-0.0790184595617592	0.0619260579480853
RAMP1	-0.0944062588548094	-0.0112935785271428
BTG2	-0.00677163335060299	-0.111558384095796
PPP1R15A	0.0711551808622728	0.0739952726278758
PMP2	0.00494014964824084	-0.111691860157735
PLOD2	-0.0296556903398306	0.106241315524927
PFN2	-0.0926876618011782	0.0239631296875885
GBE1	0.0361609413867641	0.10340415782227
DBI	-0.0937281557015567	-0.0174577574087423
VCAN	0.0622364696477058	0.0844276204929495
SCG3	0.0049401496482409	-0.111691860157735
SLC2A3	0.0783908767929093	-0.0630243881850344
FTL	0.0204426265709613	0.109217313104745
CHD7	0.0517281620157203	0.0937641296661358
WARS	-0.0929544433465471	-0.0224817595375502
CLU	-0.0880424380871582	-0.0417195530882753
CNP	0.0177220214449357	-0.109875679322802
PMP22	0.0335652510475968	0.104612859757857
TNS3	-0.0948246245309067	0.00419094312193392
TUBA1A	-0.0875590552537167	-0.0431096443770087
XPOT	-0.0934390438090207	0.0194922247293224
LIMA1	0.0815349632470844	-0.057214926666103
PCBP4	0.00822594124575664	-0.111422496749356
HSPA5	0.072413821655732	-0.0722790899092853
S100A16	-0.0182112014802486	-0.109764500426739
CA10	0.0049401496482409	-0.111691860157735
ETV1	0.0558882489754469	-0.0903867778601608
GDF15	0.0461612052965135	0.0977177497752124
EPAS1	-0.0139391738864993	0.110630241694316
LDHA	-0.0941320806293561	0.0141194093732815
P4HA1	0.0896283227391874	0.0367299424736747
NDRG2	-0.0943362956944848	-0.0120784736885917
P2RX7	0.0465339124573998	0.0974718618798982
DBN1	-0.0920367045416219	0.0272264828073749
SERTAD1	0.0626538473380133	-0.0839976685160163
PRCP	-0.0947855429933149	-0.00527810943953137
HIP1	0.0797737911168397	-0.0605657756415587
PFKP	-0.0887750776225792	0.0395038912101677
ATP1B2	0.00522748834513872	-0.11167368964202
ABAT	0.051973665937054	-0.0935753371313822
PGK1	-0.0930671766012757	0.0218242192232037
FGF12	0.0049401496482409	-0.111691860157735
LMF1	-0.0924640795449345	-0.025134446388925
EGLN3	-0.0133316606725961	0.110734213484718
PLTP	0.0788782054386813	0.0621739633501126
TMEM206	-0.059400548239926	-0.0872194747876308
SLC6A6	0.0899783276642944	0.0355212358926945
GPM6B	0.0108995376468416	-0.111103271592304
SERINC5	0.063136164155529	0.0834944536890881
F3	0.0783924554549111	0.0630216602811557
TSPAN13	0.0558882489754469	-0.0903867778601608
BNIP3L	0.0585211518844457	0.0880414572065454
RAB31	-0.0944921599631513	-0.010247083179619
RNF13	0.0661616723867209	0.0801740277634552
ELMO1	-0.0921826969430167	-0.0265314710668125
RPL21	-0.0948897644458435	0.00062938271782432
GLCCI1	-0.0937538186915675	-0.0172652628170142
TRAM1	0.0917341083483658	-0.0286100206242769
ANXA5	-0.0904732236561917	0.0337297311330045
SEZ6L	-0.0943360890929432	-0.0120807151372762
UFM1	-0.0819084725323281	-0.0564689257587907
ASNS	-0.0948907816747212	-0.000357679228573346
ALCAM	-0.0935891402997064	0.0184647886438902
SEZ6	-0.0810265430208373	-0.0582096708704037
GOLT1B	0.0312244959567069	0.105615029262703
PGRMC1	-0.0293276963806891	0.106367726002761
STMN2	0.0049401496482409	-0.111691860157735
ANGPTL4	0.0871281834229662	0.0443058072768287
CD24	-0.0754768956693031	-0.0677860786152031
SLC39A14	-0.0937911075294065	0.0169815800999301
RND3	-0.0919455952534543	0.0276508239677772
CDKN1A	-0.0948842139850459	0.00136360842394615
HSPA9	-0.0833940303849531	-0.0533628632376952
PLLP	-0.0111453697821568	-0.111069385181095
TUBB3	-0.0924522731946425	-0.0251947079811096
CHI3L1	0.0709231231373076	-0.0743041269291667
FABP5	-0.0936241121710941	-0.0182168317422464
MIAT	0.0275137501224872	-0.107038924291423
ANXA2	-0.0918886216074391	0.0279126904457678
ANXA1	-0.0947331617762419	-0.00645364052583564
NSG1	-0.00785562747448011	0.111459615411207
CD44	0.0375763259274002	0.102700692771696
EPB41L2	0.0101043354994388	0.111207643926407
VIM	-0.0936314948125584	0.0181640428285205
MLLT11	-0.0237674794924028	-0.108278427910618
MT2A	-0.0632557091296126	0.0833686598469363
SOX11	0.0049401496482409	-0.111691860157735
NAMPT	0.0919394572892823	-0.027679162637802
NREP	-0.0519674191317338	0.0935801567413031
EFEMP1	-0.0926781943976071	0.0240139451776516
FNBP1L	-0.0944672425031366	-0.0105614238731757
C1R	0.0907760116194213	-0.0325799717575833
SOD2	0.0948065928748203	0.00472379454864093
IFITM3	-0.0944567654713397	0.0106908107004928
TIMP1	-0.0476341499241614	0.0967307149252382
SOX4	-0.069610780696311	0.0760086451674005
SPP1	-0.00658469817642676	0.111573928890907
MAP1B	-0.0919569163890994	0.0275984735506734
A2M	0.0558882489754469	-0.0903867778601608
RBFOX2	0.0824140561774033	0.0554375805845773
S100A11	-0.0849207250086985	0.0499060656838849
MT1X	0.0118113540510648	0.110973730589911
STMN1	-0.0933844257508676	0.0198525131335812
S100A10	-0.0923721242963855	0.0255998515129399
FN1	0.0200813143664164	0.109310393249489
TMEM161B-AS1	-0.0944895290677503	-0.0102807304520048
LGALS1	-0.0923823256378097	0.0255486611235202
DPYSL3	-0.00762919463404498	0.111481464070254
SEPT3	-0.08897585557654	-0.0388713067558234
CLIC1	-0.0946450036951269	0.00805249705159219
PKIA	-0.0897318795000585	-0.0363769908139429
MGST1	-0.0841566558228628	0.0516728513640899
ATP1B1	-0.0927428117878365	-0.0236648431354538
RCAN1	-0.0760101142311714	-0.0669532502178983
TAGLN2	-0.0908885868919049	0.0321409990298751
CD200	-0.0272706324458785	-0.107125320680934
NPC2	-0.0378141778179187	0.102579341091357
SERPING1	0.0384685408960909	0.102240776457101
PAK3	-0.0948647546000961	-0.00264366420525385
EMP1	-0.0920078008393532	-0.0273618600526782
APOE	0.0860681295492301	0.0470962920762107
UCHL1	-0.0605108349720161	0.0861526686728882
CTSB	-0.0903636025304039	0.0341355225987674
C3	0.000665405139904661	0.111840781542612
