""	PC1	PC2
HILPDA	0.0653839274064929	-0.000599315983993106
CST3	0.0698051363873128	0.0842561628717497
BCAN	0.0735193451325897	-0.039643815667069
DLL3	0.0620341045487515	-0.10358177097704
ADM	0.0330879264393504	0.118908601536178
S100B	0.0733045797890082	-0.0247334882843038
PLP1	0.0693417791390077	0.0110620022882432
DLL1	0.0584588113908799	-0.0626195574966367
DDIT3	0.070105575488779	0.0328318818071872
SLC1A3	0.0616768555611374	0.116750976805292
GPR17	0.0646522724834556	-0.0347396943741711
HES6	0.0691185601109538	-0.0879436847311738
NDRG1	0.0429100128713936	0.111077090317916
HEPN1	0.0625310858277228	0.0593875608605917
FIBIN	0.0665302661607642	-0.0788424072584496
NEU4	0.0582390107415343	-0.0706237975327956
HERPUD1	0.0690963416365531	0.047070098268542
HOPX	0.069643324363089	0.0538944723327526
LHFPL3	0.0632691038828717	-0.0407066095538251
MARCKSL1	0.0737362326324679	-0.0506427816591004
DNAJB9	0.0671046255531	0.00871616930759294
MT3	0.072536940739776	0.00817371727667087
OLIG1	0.0656579172357132	-0.10788520611654
TCF12	0.0720847801999988	-0.0593710873599059
TRIB3	0.0538991007889897	0.0114811780528577
SPARCL1	0.0685423889372213	0.0568487751064489
PSAT1	0.0706093186865003	-0.0630980408243467
BEX1	0.0731456740229914	-0.04625426331479
ENO2	0.0720100904026833	-0.0239179007861835
MLC1	0.0559101314036988	0.0509682087920194
SCRG1	0.0732099626999297	-0.0212347150269104
AKAP12	0.0669478736455443	0.0611409674203182
GFAP	0.0661785192127643	0.0747447985013144
OMG	0.0678285441941935	-0.0261833898500134
MAP2	0.0744382552603625	-0.0353079361670512
SQSTM1	0.0726366036390782	0.0261117529974313
FABP7	0.0719543988113543	-0.0372225705343644
APOD	0.0669531918159223	0.074202634401131
FXYD6	0.0723650420679641	-0.0679382648121163
ATF3	0.0479102958420213	0.100307036563334
SIRT2	0.0689411856020074	-0.0502376841283162
PTPRS	0.0565044502879868	-0.0367808740018687
NRN1	0.0671640882622411	0.0367515379455383
PON2	0.0739732596230902	0.00264726448067547
TNR	0.0727579355461322	-0.018958409509922
NPPA	0.0552329251474085	-0.0976197725916426
SLC2A1	0.0574770254628367	0.012464132977586
METTL7B	0.0467819475995305	0.0987216355868649
THY1	0.0711780380931214	-0.0622333334539162
BNIP3	0.0661889957504711	0.017805128783878
SPARC	0.0699491129578546	0.0657028611941792
PHYHIPL	0.06655819492501	-0.0463216977941978
MEST	0.0737933617385104	-0.032461047197942
INSIG2	0.0701938344416796	0.0139989426332612
GATM	0.0710061692302983	0.0107442683102665
SOX2-OT	0.0725558882363996	0.0154036257847562
ASCL1	0.0661911842664212	-0.111918140264636
IGFBP3	0.0551208425418006	0.117533848363983
RAMP1	0.071709634688586	0.0423904249093231
NKAIN4	0.0702975570379042	-0.0768740838618734
BTG2	0.056841750348174	0.0665663158486763
PPP1R15A	0.0576482603658921	0.0920134226949175
PMP2	0.0721137618770591	0.0223273438635855
NXPH1	0.071111318070764	-0.000737034632455626
PLOD2	0.0653449851440304	0.0326106796047026
AQP4	0.0314129954634472	0.0385256057710316
PTPRZ1	0.0732720554609208	0.00566368126552595
PFN2	0.0685158233929822	-0.0977671224927234
GBE1	0.0647090214900033	-0.017941831265104
DBI	0.069138711121848	-0.0903200393250109
VCAN	0.0731640825872341	-0.0131626704426859
SCG3	0.0720422385819456	0.0387598331731665
