""	PC1	PC2
HILPDA	0.02696342386642	-0.130646220888748
ADM	0.00629011329371865	-0.142613947270179
DDIT3	0.0192920452561044	-0.0545454183910926
NDRG1	0.00929509533300585	-0.144798980693933
HERPUD1	0.0680044912304614	-0.0774679510190908
DNAJB9	0.0583330679052569	-0.0896346592351114
TRIB3	0.0230100780379166	-0.0847607680192536
ENO2	0.0378265810974419	-0.1322582233292
AKAP12	0.026955187633734	-0.124500226617624
SQSTM1	0.0695376502282953	-0.083676960755164
ATF3	0.049934254414517	-0.0755572785828824
NRN1	0.029925212819603	-0.13220534090218
SLC2A1	0.0263782854781454	-0.137253896663528
BNIP3	0.0366569456014898	-0.129984655304302
INSIG2	0.0464396425488895	-0.107186269074549
IGFBP3	0.0362525756435713	-0.107043771268644
PPP1R15A	0.0525435103289209	-0.0758193410377798
PLOD2	0.0499351534872232	-0.112850298459759
GBE1	0.0385349327409732	-0.116998897234964
SLC2A3	0.0481353677756127	-0.112489169819131
FTL	0.0695009273078387	-0.0844532723043898
WARS	0.0740094331840241	-0.0300724642687817
XPOT	0.0739590159738616	-0.0148777806858865
HSPA5	0.0746565881157868	-0.0641048794780078
GDF15	0.0438159557196152	-0.0763794318548593
EPAS1	0.0506899253431283	-0.112412309381123
LDHA	0.0632985773475555	-0.0624889392130364
P4HA1	0.0458078454268651	-0.113969327241578
SERTAD1	0.0455718924838601	-0.11297520574087
PFKP	0.0580313805124542	-0.0857918352870483
PGK1	0.0523187334892214	-0.108691981949025
EGLN3	0.0405618983676318	-0.131798894255849
SLC6A6	0.00234736118941241	-0.132183767814208
CA9	0.0173514819836641	-0.142851986572222
BNIP3L	0.0620241846828145	-0.107376574308592
RPL21	0.0703805193017766	0.0104000684469228
TRAM1	0.0896790927899497	-0.0157229326973541
UFM1	0.0832968792540093	-0.0126373079844942
ASNS	0.0161766713472789	-0.0569985404266962
GOLT1B	0.0772548690699753	-0.0326393899904486
ANGPTL4	0.027904104246832	-0.12244990989485
SLC39A14	0.0640328199516873	-0.0860192274123297
CDKN1A	0.0497010794645112	-0.0689717029244111
HSPA9	0.083229124429063	-0.00605937220400571
CHI3L1	0.0409226379401711	-0.0665514643406064
