""	PC1	PC2
HILPDA	-0.00924168098872256	-0.149309300129161
CST3	-0.0728207057073794	-0.0221787362045386
BCAN	-0.0770404237402435	0.0625012823425209
DLL3	-0.0561436105455179	0.0405205575512658
ADM	-0.000366383694774059	-0.15696308521999
S100B	-0.0765264867384512	0.049966054782253
PLP1	-0.062548043269145	0.0482269032025078
DLL1	-0.0458681527317598	0.0198371890157042
DDIT3	-0.0467878641014032	-0.10399256053904
SLC1A3	-0.0764212648429555	-0.0189753396480079
GPR17	-0.055285222885718	0.0726760978148414
HES6	-0.0738033809291723	0.0596652136971203
NDRG1	-0.00212829711824601	-0.156514826733459
HEPN1	-0.0699474249273582	-0.021420781710536
FIBIN	-0.0625582090107108	0.0897833292781615
NEU4	-0.0663749265260989	0.0883106265838745
HERPUD1	-0.0678257871267495	-0.0511742687450965
HOPX	-0.0738813226994731	-0.00122606335036526
LHFPL3	-0.0674405330764688	0.071907860748798
MARCKSL1	-0.0787796010892753	0.0556741839479597
DNAJB9	-0.0294960648246232	-0.113950637407366
MT3	-0.0764893106562068	-0.0386420058205787
OLIG1	-0.0657752941382451	0.0940741945825822
TCF12	-0.0781028717810712	0.026619126381203
TRIB3	-0.0394202434477344	-0.0854963013086415
SPARCL1	-0.0517010225311631	-0.110602889857993
PSAT1	-0.0743957502310355	0.0585962260507088
BEX1	-0.0810478562108995	0.0118544764691997
ENO2	-0.0410875601744812	-0.126026692380195
MLC1	-0.0705531964897287	-0.00252323846569616
SCRG1	-0.0791016857886812	0.0495698562635925
AKAP12	-0.0278551462532442	-0.144925351880918
GFAP	-0.0636435809833181	0.00405487410726998
OMG	-0.0736963243386257	0.0537492445967325
MAP2	-0.0828081510920091	0.0237001227077441
SQSTM1	-0.066955293587402	-0.0898846503646013
FABP7	-0.0775624242388085	0.0334334353831787
APOD	-0.0709343708643122	0.0235953323408866
FXYD6	-0.0797066879749417	0.0350016372563136
ATF3	-0.0368693617338992	-0.117472452006541
SIRT2	-0.0577842947108236	0.0416514293399039
PTPRS	-0.0651470648401226	0.00368211279659533
NRN1	-0.0108342976229804	-0.132361567829135
PON2	-0.0810733009073184	0.0324271294928312
TNR	-0.0776081203130377	0.0380870039476832
NPPA	-0.0495961365756661	0.0396063891686426
SLC2A1	-0.00542580055780666	-0.143684165948568
METTL7B	-0.0657083818408145	-0.00186002166887324
THY1	-0.0754374773837701	0.071076065620288
BNIP3	-0.0319464466401288	-0.133133756040231
SPARC	-0.0727731591797706	-0.0573545501404114
PHYHIPL	-0.0648262692017574	0.0507133304964663
MEST	-0.0818540837632472	0.0104877130241561
INSIG2	-0.0428407414173268	-0.116383014709255
GATM	-0.0741227494052838	-0.0234795772685742
SOX2-OT	-0.0780225148787025	-0.00187764933904468
ASCL1	-0.0691680056444706	0.0669302783940092
IGFBP3	-0.0551943552336187	-0.0222245405584933
RAMP1	-0.0791691660376446	0.0283357533921355
NKAIN4	-0.0744406793350713	0.0744038734559238
BTG2	-0.055224441133264	-0.0777440534668164
PPP1R15A	-0.0620744891414906	-0.0778251010785789
PMP2	-0.0796046769843292	0.0447068684504454
NXPH1	-0.0755227644221133	0.0629007774207903
PLOD2	-0.0345243640475801	-0.134067423297089
AQP4	-0.0283841601432513	-0.0411983515173392
PTPRZ1	-0.0800546759425403	0.0371672673880038
PFN2	-0.0769565877391846	0.0325133717116502
GBE1	-0.0544872101082857	-0.0897292331088759
DBI	-0.074904279993854	0.0631398895032669
VCAN	-0.0755247088856017	0.0366164764720615
SCG3	-0.0760837019010262	-0.00264509414500785
SLC2A3	-0.0495915121280613	-0.11237046283456
EDNRB	-0.0720715971791041	0.0126776813859108
MYT1	-0.0731713022603675	0.0653456863821896
FTL	-0.0391557503757237	-0.0949142196322903
CHD7	-0.0776943969490703	0.0280386158687996
WARS	-0.0660877837032515	0.0151220362117881
CLU	-0.0591594585373513	-0.0585349891772272
CNP	-0.0745922228040651	0.053941569624722
PMP22	-0.0763100954693323	-0.0393605792809413
TNS3	-0.0679405684956995	0.015529280122224
TUBA1A	-0.07637092378484	0.0475864307192648
XPOT	-0.0783978323021197	-0.0106039438541944
ATP1A2	-0.0687335280798608	0.0532101356751641
LIMA1	-0.0762880325114368	0.0661621726447369
PCBP4	-0.0774985746287898	0.0540980429676732
HSPA5	-0.0703825468488085	-0.0143950147327965
S100A16	-0.0765110010635082	0.000411397138580549
CA10	-0.0727892658867332	0.0796320391310539
ETV1	-0.0808519934892323	0.038979872475589
GDF15	0.00212430483292685	-0.0647609660935378
HEY1	-0.0673675164004986	-0.0323211110551747
PCDHGC3	-0.0623581345582701	0.0443451459688733
SHD	-0.0563080388711288	0.0678706185243364
EPAS1	-0.01098611676579	-0.124017302582332
CNTN1	-0.0796293505074671	0.0208777159821119
LDHA	-0.0596989666046882	-0.052526746471387
TTYH1	-0.0802061675094295	0.0435455741609011
SCD5	-0.0796798218740261	0.0448537444375321
AMOTL2	-0.0616368639799397	0.0660469901189836
P4HA1	-0.0234469450747456	-0.145893386522503
NDRG2	-0.0730741600909878	-0.0264497247326778
P2RX7	-0.0726210054482993	0.0216708415569375
DBN1	-0.0752241192744678	0.0509846324805551
SERTAD1	-0.0716178358536665	-0.02887232008982
PRCP	-0.0813107170777255	-0.00788527440069994
CADM2	-0.0701008999480706	0.0452519303012729
HIP1	-0.0794637934105959	0.0390028372633729
PFKP	-0.0361092675888044	-0.118378874526514
ATP1B2	-0.0800565000495892	0.0124124199842639
ABAT	-0.0810128345761978	0.015766193519862
PGK1	-0.046840334658462	-0.0944203059788291
AGT	-0.0702217386456505	0.0533409939912135
FGF12	-0.0669641672332973	0.0704954525287384
LMF1	-0.0757708768940913	0.0468575277714096
EGLN3	0.000744203510291476	-0.145640900694102
PLTP	-0.0437179126666315	-0.117536333398093
GRIK2	-0.064092296970155	-0.0106235948413546
SLC6A6	-0.00978636070167122	-0.1434571539173
GPM6B	-0.0834209240435893	0.011733777030081
SERINC5	-0.0739380251774886	0.0216953563441169
CA9	0.0114328472842245	-0.145160785100604
F3	-0.0639285876207954	-0.0391405904515366
TSPAN13	-0.0765977310003138	0.056394128004894
BNIP3L	-0.0508923076600633	-0.125202424736205
RAB31	-0.0823229379969714	0.0334050752865485
RNF13	-0.0818999297968676	0.00563770877882575
ELMO1	-0.0698860120272768	0.0117592542666988
RPL21	-0.0692677103134588	-0.0427435449522475
RTKN	-0.0773324028968036	0.0603127823931094
GLCCI1	-0.0787877287917384	0.0388597537836849
TRAM1	-0.080602343875604	0.00229275057329955
ANXA5	-0.0824513608142076	-0.00105901996937668
SEZ6L	-0.0532115849399377	-0.042252855853307
UFM1	-0.0743326487844112	-0.0557910144086097
TSPAN7	-0.080513767734066	0.0450590689725191
LRRN1	-0.065540566954913	0.0563288533179115
ASNS	-0.043266137715299	0.0163637849502829
ALCAM	-0.0801133499369021	0.0367704161479679
SEZ6	-0.0398293032819005	-0.000272800602236912
GOLT1B	-0.0745789824581897	0.0366879393178203
PGRMC1	-0.0788099040316314	0.0520562878122345
STMN2	-0.0328823646700468	0.0182179295706799
ANGPTL4	-0.00621117803753397	-0.127535053575981
CD24	-0.0189581687000353	0.0171310375749768
SLC39A14	-0.056324815639244	-0.0771402622083437
BCAS1	-0.0242573775289184	0.0363998307508416
RND3	-0.0090720496488136	0.0036123870464641
CDKN1A	-0.0314433339205678	-0.117176747017633
HSPA9	-0.0789676322551683	-0.0256151565868563
PLLP	-0.0706466133279313	0.0764492394196037
TUBB3	-0.0727861163082365	0.0406024453212494
CHI3L1	-0.0215578001886667	-0.0632855745315762
FABP5	-0.0765596933032129	0.0428343060138863
MIAT	-0.0455690955574413	-0.102339914232701
ANXA2	-0.0727303562045439	-0.0554783450624491
NLGN3	-0.0805277259675494	0.0421498845801033
DCX	-0.0817482218403457	0.0251702608219507
ANXA1	-0.0255035886628396	-0.0679089889885374
NSG1	-0.0710459960709014	-0.0173047700867756
CD44	-0.0396458881833993	-0.102344673363068
EPB41L2	-0.0724266675384106	0.0508575566293199
ELAVL4	-0.0225789320834509	-0.0156680399396419
VIM	-0.02002666034151	-0.153549449256075
GPR37L1	-0.0681628587583775	0.0605053954947871
MLLT11	-0.0770474834985784	0.0516877222253809
MT2A	-0.074241308900476	-0.0286500454918639
DLX6-AS1	0.00366083231583208	0.0113294652328691
C1S	-0.0269837357025646	-0.0936937113979216
SOX11	-0.0738883490236066	0.0324425175559932
NAMPT	-0.0429877757763336	-0.110824203549076
NREP	-0.0425591389236042	-0.0830856609325547
EFEMP1	-0.0134407813681491	-0.133792964298985
FNBP1L	-0.0398030459424265	-0.0611901280853109
C1R	-0.0530334358819107	-0.0541163861308442
TAGLN3	-0.07106863193892	0.0607298588807007
SOD2	-0.0308691892478632	-0.0748385605264392
STMN4	-0.0608303481305068	0.0217812012558261
IFITM3	-0.0665974793592041	0.00842593876238142
DLX5	-0.0137946855723337	0.0146847025357651
TIMP1	-0.0756086671218169	-0.0351586068973784
SOX4	-0.0555930211144017	-0.00102086885763641
SPP1	-0.00671349960085793	-0.05462510498171
MAP1B	-0.0816802624313247	-0.029521717062665
A2M	-0.0646006381394742	-0.0870697193451914
RBFOX2	-0.078369841055861	-0.0185656138333331
S100A11	-0.0528792227506256	-0.0789026064292189
IGFBPL1	-0.0216916164386696	0.0312932130328242
MT1X	-0.0162282756142909	-0.0946147136619397
STMN1	-0.070727628862322	0.0351081756927532
S100A10	-0.0731076629128024	-0.0692582815018401
FN1	-0.00177611814298111	-0.0910201143402555
TMEM161B-AS1	-0.0681220032811134	-0.0729833908490925
LGALS1	-0.061639148452736	-0.0560478893081149
DPYSL3	-0.0830375827309647	0.00599169889852646
CLIC1	-0.079533294997066	-0.0126092801853738
PKIA	-0.078410090850926	-0.0101184960946954
MGST1	-0.0261745213130291	-0.0300792829941233
ATP1B1	-0.0755291731946554	-0.0562801778624448
RCAN1	-0.0787911773489954	0.0102850310558255
DYNC1I1	-0.0670031204561842	0.00282298638432098
TAGLN2	-0.0757115025567409	-0.0545976235197246
CD200	-0.0750863204179187	0.00876377164195612
NPC2	-0.0111298037565986	-0.0965701738405803
SNAP25	-0.0742727952490888	0.023743702003571
SERPING1	-0.0452971103068622	-0.0314008528463557
PAK3	-0.0751594314770002	-0.0145009505845321
NDRG4	-0.0784301950581112	-0.0226095105117383
EMP1	-0.0721250880776139	-0.0362098214023006
KIF5A	-0.0735105240236345	-0.0330219378994489
APOE	-0.00927710319806803	-0.0785573547679796
UCHL1	-0.0810409613413994	0.0372658886322281
CTSB	-0.0787464028718991	-0.0259951620203008
C3	-0.0211873026933061	-0.0598290398567168
KIF5C	-0.0827058896604985	0.019057920486238
LGALS3	-0.0351613769086954	-0.128102841707833
DDAH2	-0.0804710624411905	-0.00083379544741657
MT1E	-0.0757767059131716	-0.00529874211870204
TUBB2A	-0.0751430485061742	0.0365401827665292
EMP3	-0.0735506606514374	-0.0380106915519303
LBH	-0.0526826992833699	-0.015895575158851
SERPINA3	-0.0688946344126691	-0.00243384232338359
ACTN1	-0.0681278921783638	-0.0473721921104948
TCF4	-0.0791818341112043	-0.0294957033465521
PRDX6	-0.0790659166998783	-0.00536002618251023
GNG3	-0.0499842781011158	0.018151433476282
IGFBP7	-0.0279121031908835	-0.0416755878502448
NFIB	-0.0798727388120871	-9.1566729827947e-05
SERPINE1	-0.0464579671238073	-0.0760881234652512
DPYSL5	-0.0738050083929335	0.0262472528377051
PLP2	-0.0721182478036404	-0.0676472579680127
CRABP1	-0.00970420297814294	0.0123669203363952
MGP	-0.00966928138968203	-0.0380430334023391
NFIX	-0.0735623450158836	-0.0416773560543984
CLIC4	-0.0786310994234401	-0.0283105975384383
CEP170	-0.0796067557525991	0.00908726334645355
GFPT2	-0.0392985974349944	-0.0682323651467843
BLCAP	-0.0785605612282882	0.0247729635816165
GSN	-0.0640563482281922	-0.0757451757525341
NNMT	-0.0556937181690399	-0.0381840129713314
TUBA1C	-0.0610132497961799	-0.0116685321652232
GJA1	-0.00429587320848762	-0.0648768924700721
TNFRSF1A	-0.0788361483727563	-0.0200818791220922
WWTR1	-0.0717947509801959	-0.0328521722601458
