""	PC1	PC2
HILPDA	0.0625581365151464	0.0719233284609591
ADM	0.0724843154315778	0.022277040460287
DDIT3	0.0779824869303417	0.00275452078698065
NDRG1	0.049338295718433	-0.0330848424239667
HERPUD1	0.0638518031550156	-0.0902290129973286
DNAJB9	0.0700104743252452	-0.0561772717602248
TRIB3	0.00485650731002901	0.0192232501788875
ENO2	0.0766338525349347	0.0149179289479319
AKAP12	0.0508149792212357	0.0493337902816993
SQSTM1	0.0793962877211251	0.0249430352313361
ATF3	0.0635558827072735	-0.079149766036953
NRN1	0.0640863090002579	0.0827460585193539
SLC2A1	0.0523401895151898	-0.0394417307669729
BNIP3	0.071323631096074	-0.0622364886899939
INSIG2	0.0761082379523129	-0.0388868597775664
IGFBP3	-0.00299937966384265	-0.0066468116108234
PPP1R15A	0.0631045760734235	-0.093641120441027
PLOD2	0.0752078366698537	0.0341945785476193
GBE1	0.0415844710566894	-0.0974534845851992
SLC2A3	0.0645808136099793	-0.0769202544922357
FTL	0.0621335842071246	-0.0972629830965103
WARS	0.0628086516909756	-0.0789342681639347
XPOT	0.0243273257854235	-0.107108346301681
HSPA5	0.0785563768527491	-0.0222658527798606
GDF15	0.0619739466487908	-0.0362881736303347
EPAS1	0.0267479725690941	0.0429082905094581
LDHA	0.0670413941624261	-0.081018954340449
P4HA1	0.0681943395425195	-0.0768911212030108
SERTAD1	0.0677921534091325	-0.0563773635085236
PFKP	0.0728415559545615	-0.00884319133842372
PGK1	0.0703309824567476	-0.0681417476982175
EGLN3	0.0431892509168681	0.048242038521018
SLC6A6	0.0565448956746556	-0.102805772693086
CA9	0.0765312642753549	0.0419689507567434
BNIP3L	0.0667584548429069	-0.080023089229151
RPL21	0.05086932763749	-0.115923496054023
TRAM1	0.0668313840679307	-0.0792596355843272
UFM1	0.0738741112250064	-0.0565254332396643
ASNS	-0.00094897806051323	-0.0424073352795372
GOLT1B	0.0769150389175578	-0.0420840716792565
ANGPTL4	0.0678956877205769	-0.0307859855650508
SLC39A14	0.0519081664325699	0.0708035272590865
CDKN1A	0.070937906498965	-0.07079489308184
HSPA9	0.0743670545264802	-0.0582852644075035
CHI3L1	0.0641544406534791	0.0891275567451321
ANXA2	0.0586522573942837	-0.101053623332184
ANXA1	0.069233776303255	-0.0673580047925767
CD44	0.0772997958639491	-0.0459789689759991
VIM	0.0688234725308971	-0.0813708468111789
MT2A	0.0579709132876903	0.0145846649753333
C1S	0.0716474109318219	0.0707256682343038
NAMPT	0.0658816394060665	-0.085662784668336
EFEMP1	0.0709800773230147	0.0730701978421797
C1R	0.0724422647067287	0.0686803731767813
SOD2	0.0711225517351091	-0.0688048078720632
