""	PC1	PC2
ACSL1	-0.0290460093521131	-0.0660606868435308
ADAM12	-0.04573999110043	-0.0374640729025995
ALDH3B1	-0.0468206570470627	-0.0325813822898081
ALOX5	-0.00674911382114814	-0.0519075253566182
AMPD3	-0.0173176536546454	-0.0680800472367003
ANXA1	-0.0552192620235162	-0.0204029559427952
ANXA2	-0.0520179328744397	-0.0374068079836104
ANXA4	-0.0543139595759354	-0.0146992486285698
ARHGAP29	-0.0492837264065201	-0.0362624792320379
ARPC1B	-0.0499997937446484	-0.0319354718395022
ARSJ	-0.0496914619567608	-0.0366809873163543
ASL	-0.0566607133156528	-0.0145535006795152
BATF	0.00725395659971665	-0.0119555273639151
BDKRB2	-0.0456705323985127	-0.0300075297143052
BLVRB	-0.0555056743937978	-0.01067563763095
BNC2	-0.0441813524437934	-0.0265406824547002
C1orf54	-0.0557276123889466	-0.00403245348820522
C5AR1	-0.0308461593909678	-0.0576353200632167
CASP1	-0.044544764588608	0.0166515446826979
CASP4	-0.0536066727661164	-0.0354673898355679
CASP5	-0.0140785601960845	-0.00593037682107482
CASP8	-0.0352511166581987	-0.0204262147110428
CAST	-0.0564228016605105	-0.0204172247480977
CAVIN1	-0.0526088882713082	-0.0351615152244137
CCR5	0.00523686997068896	-0.0409541379747661
CD14	-0.0191996562918932	-0.0500081026528417
CD2AP	-0.0549601935722062	-0.0260339130043555
CD4	-0.027650683545184	-0.0425784557754995
CDCP1	-0.0276321549270068	-0.0482017043725694
CEBPB	-0.0430541927795893	-0.0614583705903305
CHI3L1	-0.0482774594456356	-0.0361078307728243
CLCF1	-0.049685417912033	-0.0337041805515927
CLEC2B	-0.0288792841215477	-0.0102957318320635
CLIC1	-0.0544712589239512	-0.00511508796964619
CNN2	-0.0405465352988481	-0.0468259902051525
COL1A1	-0.0227633636849718	-0.0463608279446879
COL1A2	-0.0280413263205698	-0.0459929645996562
COL5A1	-0.0268675312777852	-0.0585534878786221
COL8A2	-0.0367097970307327	-0.0263664157463078
COLGALT1	-0.053117887343522	-0.0336180145765063
COPZ2	-0.0515137319231761	-0.0247128117298934
CPQ	-0.0487874525550981	-0.020795344349721
CRYBG1	-0.0369212360068818	0.00835028821864244
CSTA	-0.0150035594951449	-0.0459875611066769
CTSB	-0.0511786691638856	-0.0339098879630641
CTSC	-0.0309439497616431	-0.0542292786405694
CTSZ	-0.0522830644393652	-0.043751121203874
CYBRD1	-0.0554003324439411	-0.00683162034558568
CYTH4	-0.0197479586066946	-0.0502762293937574
CYTIP	-0.00399933510402446	-0.026624480344053
DAB2	-0.0318369919944504	-0.0608713751645401
DCBLD2	-0.0520760482847356	-0.0331053293731112
DOK3	-0.0115873523607361	-0.0270686126026743
DRAM1	-0.0503498089318043	-0.0249326925214841
DSC2	-0.0209522833324304	-0.0574051133485251
DSE	-0.0315772803705662	-0.058377097413104
EFEMP2	-0.0532815476078381	0.00409981247354385
EHD2	-0.0472932564227034	-0.0433660117828518
ELF4	-0.0273345571542456	-0.0306992889675237
EMP3	-0.0565625379605802	0.00342711848383682
ENG	-0.02669426021968	-0.0323294769325068
FCGR2A	-0.0159709573966593	-0.0296735752943023
FCGR2B	-0.0102176156146593	-0.0491594494809238
FES	-0.0336408791449774	0.00380871120998201
FHL2	-0.0303486873212192	-0.0286576398273549
FHOD1	-0.0390067869585449	-0.0266589857608126
FMNL1	-0.0176962108111985	-0.0366882127233075
FNDC3B	-0.0489567446990438	-0.0465191931269325
FOLR2	-0.0221783062193691	-0.0502092411807202
FPR3	-0.0146639447741151	-0.0479801970671129
FURIN	-0.0493700626704278	-0.0357475918251673
FXYD5	-0.0458845090365374	-0.0336126069621999
GCNT1	-0.0388680780385721	-0.0535183686653776
GNA15	-0.0164452823725601	-0.0295440316759852
GRN	-0.0570813164462882	-0.00671143005497952
HEXA	-0.0572567516422545	-0.0116135017399964
HEXB	-0.0537210297230336	0.0157533128126011
HFE	-0.0358822680213025	0.00526390135900467
HK3	-0.0109748363115846	-0.0485853844617591
ICAM3	-0.0528589530230741	-0.00722066676195594
IFI30	-0.0204964439838891	-0.0513167776373412
IGFBP6	-0.0486035198481472	-0.0347115537917812
IL15RA	-0.0210948562367898	-0.0588799276884136
IL1R1	-0.0295606931311868	-0.0602115944635089
IL4R	-0.0273729200230496	-0.0501249379119121
IQGAP1	-0.0542078359758074	-0.033690334151891
ITGA4	-0.0267050894042221	-0.0314976626474536
ITGA5	-0.0322418598422796	-0.060957030746618
ITGAM	-0.0160331903230404	-0.0540699131613322
ITGB2	-0.0204369412728534	-0.0492709987004003
KYNU	-0.0141163561328285	-0.0539037695283844
LAIR1	-0.0172993285646503	-0.0477629133201639
LAMB1	-0.0381401973855644	-0.0570541863824633
LAPTM5	-0.0188349831503725	-0.0467856104177279
LCP1	-0.0098441863078127	-0.0457649531009695
LCP2	-0.0256802544331513	-0.0481607120603564
LGALS1	-0.0497668251013243	-0.0226617082247693
LGALS3	-0.0515887835242651	-0.032003394120421
LHFPL2	-0.0401351803913635	-0.0592591722874241
LILRB2	-0.0154478665589047	-0.0416451671194227
LILRB3	-0.0242617491925599	-0.0409307512765092
LOX	-0.00285797693397765	-0.0503625681351843
LRRFIP1	-0.0480866256228735	-0.0492517134971589
LTBP1	-0.0433249305263549	-0.0342702894217427
LTBP2	-0.0334777236976489	-0.0566871800561474
LY75	-0.02522192267466	-0.0391266801184635
LY96	-0.0496619001691381	-0.0381189547288766
MAFB	-0.0324565606899387	-0.061688267655699
MAN1A1	-0.0331451317751593	-0.0518859210472865
MAN2A1	-0.0459505416552537	-0.0499386418130377
MAN2B1	-0.0558783448411231	0.000600680623284635
MAPK13	-0.0200294055875269	-0.0434329376025962
MCUB	-0.0529905770542027	0.0107407033949012
MFSD1	-0.0553985457341238	-0.00485007880342748
MGAT1	-0.0534959322693009	-0.0328114705378014
MGST2	-0.0542700427097417	0.0183476509923962
MRC2	-0.04838103288516	-0.0235919377577045
MS4A4A	-0.0178453583891193	-0.0459979081349354
MSR1	-0.00971515791717539	-0.0463785356950828
MVP	-0.0528177876435166	-0.0355028887747908
MYH9	-0.0438171416061762	-0.042698808113055
MYO1F	-0.031149995955331	-0.0399922466578727
MYOF	-0.0441428485413806	-0.0519336666378837
NCF2	-0.021612607940445	-0.0383458412286416
NCF4	-0.0160329786761332	-0.0390715889259303
NOD2	-0.0112356005510999	-0.039242166844891
NPC2	-0.0499453809410911	-0.0343196440013052
NRP1	-0.0387664627378543	-0.0618854994612517
P4HA2	-0.0339295803456925	-0.0626814103834156
PDPN	-0.0526598368710456	-0.0254417402198977
PHF11	-0.0480090858472317	-0.0205798943470528
PIGP	-0.0550659776115141	-0.00553022215326032
PLA2G15	-0.0415316612345964	-0.0285061364008398
PLAU	-0.0468404618807937	-0.041365779288291
PLAUR	-0.0346414010485594	-0.066402393758654
PLBD1	-0.0464510500755165	-0.0199889616746806
PLK3	-0.0477601314571734	-0.0444700541392143
PLS3	-0.0498116445601303	-0.0319248860411719
POLD4	-0.0561249670732922	-0.0255796844206246
PROCR	-0.0495880767132752	-0.0303635635447044
PTGER4	-0.0235278343400171	-0.0527219151706499
PTPN22	-0.016600726589931	-0.0295322827297658
PTPN6	-0.0252860643863015	-0.0448957750767894
PTPRC	-0.0136213447681942	-0.0374092316233981
PYGL	-0.040004136061138	-0.0292825298744446
RAB11FIP1	-0.0110765527125964	-0.0194249562311422
RAB27A	-0.0450119147883097	-0.0389203593243573
RAB32	-0.0538216847382539	-0.0022621980722756
RABGAP1L	-0.0402873736592536	-0.0121289435605764
RAC2	-0.00223212418602726	-0.0148633019541662
RBKS	-0.0443808885251373	-0.0210706443089217
RBM47	-0.0485966544240299	-0.0427288799954395
RBMS1	-0.0470780620508732	-0.0492254421485726
RELB	-0.0481698419237652	-0.0364577251850671
RHOG	-0.0466354749389214	-0.0098134187183835
RRAS	-0.0520468313807521	-0.0358390096713913
RUNX2	-0.0354867756847349	-0.0624543508851433
S100A11	-0.0508062355607384	-0.0469263250235909
S100A13	-0.055725658628243	0.0100212545765084
S100A4	-0.0142325059343357	-0.0290237730897749
SAT1	-0.0412295112892902	-0.0577011996889891
SCPEP1	-0.0520389388471136	-0.0288216622314204
SEC24D	-0.0482704651634744	-0.0391379616599977
SERPINA1	-0.0211686166580408	-0.0637213517720046
SERPINE1	-0.0359085475902629	-0.0584229670515298
SFT2D2	-0.0547965085520518	0.0056018717451485
SH2B3	-0.0391225151996042	-0.0410709479214924
SHC1	-0.0487009420199735	-0.042980466385563
SIGLEC7	-0.0193709276179987	-0.0345929880356213
SIGLEC9	-0.0103117042241126	-0.0307437714740951
SLAMF8	-0.0163479146926253	-0.055165025756071
SLC10A3	-0.0451013788390652	-0.0388060121408909
SLC11A1	-0.0177903206141442	-0.0490296348888153
SLC16A3	-0.0348290602583976	-0.0697291950790497
SP100	-0.0480167663413494	-0.0468116561493545
SQOR	-0.0465253170998321	-0.0523611329156054
SRPX2	-0.0519937921389719	-0.0331101224020262
ST14	-0.0103389461260302	-0.0386284885331893
STAB1	-0.0221085969091283	-0.045023023441422
STAT6	-0.0446406157773115	-0.0513892248612728
