""	PC1	PC2
HILPDA	0.0625581365151465	0.0719233284609592
CST3	0.0585483699288757	-0.102307483866794
BCAN	0.0444025585526502	0.075180899793116
DLL3	0.0699526270134531	0.0603181872041183
ADM	0.072484315431577	0.0222770404602873
S100B	0.0735206568179743	0.0614454488001753
PLP1	-0.00109437944008666	0.0684829475239917
DLL1	-0.0199356254277736	0.00205213974138593
DDIT3	0.0779824869303418	0.00275452078698045
SLC1A3	0.0808039085075332	-0.00832538319804652
GPR17	-0.0261033641808519	-0.00663300000195721
HES6	0.07157448165589	0.0522104317442984
NDRG1	0.0493382957184331	-0.0330848424239665
HEPN1	0.0761402072715438	0.0425334033151495
FIBIN	0.0751452246279004	0.0555113362304562
NEU4	0.0584337553010241	0.0738586850670787
HERPUD1	0.0638518031550156	-0.0902290129973287
HOPX	0.0737334108519733	0.0486901315660273
LHFPL3	0.0502930780495417	0.0913986696075005
MARCKSL1	0.0753725760649677	0.0430828104604898
DNAJB9	0.0700104743252452	-0.0561772717602247
MT3	0.0684440232186808	0.0796010060059041
OLIG1	0.0753525152620245	0.0196123627029689
TCF12	0.0793301654635314	-0.0337250232244329
TRIB3	0.00485650731002893	0.0192232501788876
SPARCL1	0.0705816119159232	0.0690206362100843
PSAT1	0.0666839965894836	0.0832319491177678
BEX1	0.0723708339296221	0.00398839014700022
ENO2	0.0766338525349346	0.0149179289479319
MLC1	0.0611578793476422	0.0817560516416189
SCRG1	0.0750472312584726	0.0480264789924376
AKAP12	0.0508149792212358	0.049333790281699
GFAP	0.0656516703893978	0.080911537590734
OMG	0.0355687441189023	-0.059684103232854
MAP2	0.0783690329448362	0.00263677684164945
SQSTM1	0.0793962877211252	0.0249430352313361
FABP7	0.0668985421903905	0.0563958282442098
APOD	0.00620678705834893	0.00562267819410424
FXYD6	0.0752698673917759	0.0253596594286322
ATF3	0.0635558827072735	-0.0791497660369531
SIRT2	0.0728629834817438	-0.0609715996301059
PTPRS	0.0574995317014509	-0.0535652626209644
NRN1	0.0640863090002579	0.082746058519354
PON2	0.0783807808430126	-0.00672685704957046
TNR	0.0165812360976546	-0.0823483995747957
SLC2A1	0.0523401895151898	-0.0394417307669729
METTL7B	0.0770399488176518	0.0383355802696704
THY1	0.0643112580874528	-0.0333681264414488
BNIP3	0.071323631096074	-0.0622364886899939
SPARC	0.0648336657517099	0.0312492408418412
PHYHIPL	0.065328681736439	0.0860336469937584
MEST	0.077462476209727	0.0330685223728504
INSIG2	0.0761082379523128	-0.0388868597775664
GATM	0.0796755319996187	0.0285682795272726
SOX2-OT	0.07501824454658	0.0545340786389216
ASCL1	0.0590050133568673	0.0917251458476137
IGFBP3	-0.00299937966384258	-0.00664681161082362
RAMP1	0.0729260895684742	0.0611841449520521
BTG2	0.0703585931334294	-0.0708229741911594
PPP1R15A	0.0631045760734235	-0.093641120441027
PMP2	0.0740120112196393	0.0610927994981874
PLOD2	0.0752078366698537	0.0341945785476193
AQP4	0.0733164978031918	0.0594264770381826
PTPRZ1	0.0751600469183807	0.059015359565762
PFN2	0.0656741115431764	0.0795306322730309
GBE1	0.0415844710566894	-0.0974534845851991
DBI	0.0797878811436633	0.00571651986371674
VCAN	0.0776418927765581	-0.0324853937413473
SCG3	0.0665429648485233	0.0740493141568323
SLC2A3	0.0645808136099793	-0.0769202544922357
EDNRB	0.0701126792935621	0.0420969493730393
MYT1	0.0561484414568253	0.0941403989587762
FTL	0.0621335842071246	-0.0972629830965103
CHD7	0.0760918820415287	-0.0111384475450204
WARS	0.0628086516909756	-0.0789342681639346
CLU	0.0722714322702733	0.0708134596661721
CNP	0.0726857467061209	-0.00537997408378478
PMP22	0.0781261516351746	0.0174982414650319
TNS3	0.0626324445321536	-0.0945231170791368
TUBA1A	0.0783766070280782	0.0376126713276964
XPOT	0.0243273257854235	-0.107108346301681
ATP1A2	0.0642204623853641	-0.0299524782742305
LIMA1	0.0727726576675531	-0.0209535748871527
PCBP4	0.0729671106997644	0.0647492409366896
HSPA5	0.0785563768527492	-0.0222658527798606
S100A16	0.0721326790152101	0.0627374213883712
ETV1	0.0733845793860715	0.00451468512440347
GDF15	0.0619739466487909	-0.0362881736303347
HEY1	0.0446686478950394	0.0805881722353054
PCDHGC3	0.0532525569843288	0.0889905781488093
EPAS1	0.0267479725690941	0.0429082905094579
CNTN1	0.0629008326457174	-0.0370987786293123
LDHA	0.0670413941624262	-0.081018954340449
TTYH1	0.0585696074372014	0.088974962346718
SCD5	0.0750733592224142	0.0577617166214865
AMOTL2	0.0256584657886236	0.079518183141245
P4HA1	0.0681943395425196	-0.0768911212030108
NDRG2	0.0536981871118613	-0.0944649540907631
P2RX7	0.0552481711399056	-0.10244256033334
DBN1	0.0739425075883831	0.00621287152655447
SERTAD1	0.0677921534091325	-0.0563773635085236
PRCP	0.0795951924701788	0.0207972727357482
CADM2	0.0761947668777112	0.0507836006843638
HIP1	0.074392959652454	0.0395440665847765
PFKP	0.0728415559545614	-0.00884319133842368
ATP1B2	0.0754496611796022	0.0446117266900675
ABAT	0.0600948099863391	-0.0423478745051401
PGK1	0.0703309824567476	-0.0681417476982175
AGT	0.0671525901854191	0.0810646213380201
FGF12	0.0632817181942054	0.0817239135021834
LMF1	0.0717359217872662	-0.0306609384727566
EGLN3	0.043189250916868	0.048242038521018
PLTP	0.0710625712933817	-0.0720480933535473
GRIK2	-0.0169643340838795	-0.0235570855731086
SLC6A6	0.0565448956746556	-0.102805772693086
GPM6B	0.0725229254104893	0.0699318078578805
SERINC5	0.0722301206158363	-0.0150010364949395
CA9	0.0765312642753549	0.0419689507567434
F3	0.072382281937827	0.0613721952862949
TSPAN13	0.0795593060085492	0.0160088223906917
BNIP3L	0.0667584548429069	-0.0800230892291511
RAB31	0.0687150160716191	-0.0811854579076004
RNF13	0.0745198693151662	-0.0611019170999614
ELMO1	0.0752788421580397	-0.0466923279778809
RPL21	0.0508693276374901	-0.115923496054023
RTKN	0.0775006671554118	0.0429641943094463
GLCCI1	0.0790282804343333	0.00667018133865138
TRAM1	0.0668313840679307	-0.0792596355843272
ANXA5	0.0776186474546494	-0.0337084198276202
SEZ6L	0.0579557181170676	0.0958027874650257
UFM1	0.0738741112250064	-0.0565254332396643
TSPAN7	0.076097903232474	0.0525643141643756
LRRN1	0.0693935435041779	0.0546400400447921
ASNS	-0.000948978060513158	-0.0424073352795375
ALCAM	0.0596207787481129	-0.100418622045606
SEZ6	0.0623405901981069	0.0872176779522575
GOLT1B	0.0769150389175578	-0.0420840716792565
PGRMC1	0.0756546262417152	0.0424351299198344
STMN2	0.0265113095305069	-0.119956119395288
