""	PC1	PC2
ACSL1	-0.0326524731722214	-0.0694592873991054
ADAM12	-0.0422554935136792	0.00975377026916033
ALDH3B1	-0.0360218943563288	-0.0505011699659367
ALOX5	-0.0275399430054752	-0.0733665881499467
AMPD3	-0.0422775113889276	-0.036510561632365
ANXA1	-0.045079665994235	-0.0199819314167209
ANXA2	-0.0428627434695679	-0.0408210524753589
ANXA4	-0.0394219045981752	-0.0450254867760828
ARHGAP29	-0.0395007504502211	0.0417956074047581
ARPC1B	-0.0390306760466818	-0.055779684314363
ARSJ	-0.0420721512945539	0.0410601643313631
ASL	-0.0467782422443895	0.0125048742382092
BATF	-0.0258877912960722	-0.0759459489968732
BDKRB2	-0.0347488945210923	-0.0120197910445367
BLVRB	-0.0463040423145069	-0.00130307735504111
BNC2	-0.0328752130943342	-0.0640662484684645
C1orf54	-0.0480106388196881	-0.00943204274483588
C5AR1	-0.0339568123612682	-0.0668610550682276
CASP1	-0.0344874373681756	-0.0625066927826983
CASP4	-0.0393686856384499	-0.0510021226079982
CASP5	-0.0107664501356386	-0.0387890567739453
CASP8	-0.0460665118241755	-0.000722745952844879
CAST	-0.0479509237107778	0.000998145745844737
CAVIN1	-0.0466059745253825	0.0137486125599774
CCR5	-0.0262991943801245	-0.0644010109395666
CD14	-0.0295582759623318	-0.0755349563857815
CD2AP	-0.0370217496727585	-0.031470540706703
CD4	-0.0307083848470493	-0.0751696353575691
CDCP1	-0.0281813375164738	-0.0754268015984524
CEBPB	-0.0373631549851706	-0.0604525148410399
CHI3L1	-0.0374680789817176	0.0432158812099081
CLCF1	-0.0304301651665549	0.0117450760272408
CLEC2B	-0.0250087822279535	-0.0799009138774587
CLIC1	-0.0379237660377313	-0.0579454915644298
CNN2	-0.0250628314183209	-0.0700805155921372
COL1A1	-0.0232546657122994	0.0359316476402234
COL1A2	-0.0373070120459005	-0.0143661866955989
COL5A1	-0.0279409471248056	0.00213869485972076
COL8A2	-0.0405519324684127	0.0160486700978035
COLGALT1	-0.0383976022199083	-0.0528176275174298
COPZ2	-0.0459162160405796	0.0151684750119478
CPQ	-0.0383737097093074	-0.0518520846940061
CRYBG1	-0.0401313645374879	-0.0428371597501698
CSTA	-0.0266851100061628	-0.0788069106434619
CTSB	-0.0349734799843219	-0.066039750099179
CTSC	-0.0324616131274036	-0.0718644355490729
CTSZ	-0.036020075975742	-0.0647364573876069
CYBRD1	-0.0468628392355316	0.0186766061691493
CYTH4	-0.0236746370892682	-0.081397368970866
CYTIP	-0.0227029924195618	-0.0780907686381979
DAB2	-0.0286520910913197	-0.0784164639624888
DCBLD2	-0.0424383029669811	0.0346893533155821
DOK3	-0.0347967434982204	-0.0627886655434771
DRAM1	-0.0317957089671971	-0.0643912053414665
DSC2	-0.0433454269974362	-0.0358855116356458
DSE	-0.0279088907824225	-0.0764390570737456
EFEMP2	-0.0423993770470038	0.0346335442212403
EHD2	-0.0397783025022185	0.02980692595464
ELF4	-0.0402542352500949	-0.0380337518570632
EMP3	-0.0473313506596568	-0.00487085206638612
ENG	-0.0298867843362678	-0.0758139200001623
FCGR2A	-0.0325357098216076	-0.0719571176098322
FCGR2B	-0.0281249053613029	-0.0751899950201951
FES	-0.039754174394663	-0.0467621082918782
FHL2	-0.0268603629623361	0.00939916506456328
FHOD1	-0.0377057466513596	-0.055614010920477
FMNL1	-0.0260525685648479	-0.0815405098182085
FNDC3B	-0.0461926587339502	-0.0271197729254201
FOLR2	-0.0324777090501592	-0.0677463677414416
FPR3	-0.0257092063925137	-0.0803632516159629
FURIN	-0.0403322332048901	-0.045247614785424
FXYD5	-0.0296375939405297	-0.0771625805164504
GCNT1	-0.028372251643498	-0.0629477024015285
GNA15	-0.0330238394235299	-0.063045288894241
GRN	-0.0389951781138136	-0.0573074814254002
HEXA	-0.0468659182945873	-0.0205069223956535
HEXB	-0.0456690959190921	-0.000827148082285471
HFE	-0.0376934822666367	-0.0277931546796876
HK3	-0.0315894271946742	-0.0655410881836446
ICAM3	-0.0409217168561848	0.00763906669527222
IFI30	-0.0308315107984889	-0.0744436165910126
IGFBP6	-0.016892996570399	-0.0251872682343388
IL15RA	-0.0274274182006805	-0.0634554067912063
IL1R1	-0.0259773810845091	-0.0114613627057525
IL4R	-0.0254542701352409	-0.0761148949563065
IQGAP1	-0.0458751790153051	-0.0270796904232845
ITGA4	-0.0311327327136042	-0.0724311655574838
ITGA5	-0.0260709501258389	-0.079396721067952
ITGAM	-0.0284039250410785	-0.077765481547732
ITGB2	-0.029794202386603	-0.0772971021532539
KYNU	-0.0169886056953289	-0.0846910618106709
LAIR1	-0.0306465607688473	-0.0751149912785061
LAMB1	-0.0433542922382155	0.0130591236630962
LAPTM5	-0.028245564367857	-0.0795709574253082
LCP1	-0.0248487316492052	-0.0826338330674959
LCP2	-0.030006592377112	-0.0750538981107799
LGALS1	-0.0366736456038849	-0.0605518018163302
LGALS3	-0.0455653684179092	0.00852746523655249
LHFPL2	-0.0343970345830269	-0.0671388600834873
LILRB2	-0.0262941580828968	-0.0753170480204147
LILRB3	-0.0284156397952667	-0.0743223360306677
LOX	-0.0279910951439043	0.021556333390129
LRRFIP1	-0.0384114910463543	-0.058290511436361
LTBP1	-0.0449692222190361	0.0236573684079855
LTBP2	-0.0274432061175164	-0.0764270368822272
LY75	-0.0327415269729525	-0.0459681669000147
LY96	-0.0385582423822112	-0.0570487766864183
MAFB	-0.0290864077846089	-0.0774049097289876
MAN1A1	-0.0322429688586301	-0.0693812157501745
MAN2A1	-0.0461577822106425	-0.0112242649267294
MAN2B1	-0.0396063378723716	-0.0556581825923607
MAPK13	-0.0247524634919159	-0.0768298206688679
MCUB	-0.047762430328815	0.00949774811510057
MFSD1	-0.0408908770520186	-0.0496958962460379
MGAT1	-0.0396338517565008	-0.0531100516099102
MGST2	-0.0440306284142029	-0.0281639909144436
MRC2	-0.0456909744481397	0.0147931816489111
MS4A4A	-0.0290499260771027	-0.0769090371185425
MSR1	-0.0280423678323205	-0.0767347080532024
MVP	-0.0444713193418475	-0.0128649966470672
MYH9	-0.0368564122440132	-0.0616261703485252
MYO1F	-0.0306003619788897	-0.0741787068907718
MYOF	-0.0407685426784683	-0.0439606199046001
NCF2	-0.0238719970161461	-0.0826507688689484
NCF4	-0.033857734165511	-0.0675729868427349
NOD2	-0.0289401017460693	-0.062534743759886
NPC2	-0.0319805750123139	-0.0731837679278156
NRP1	-0.0412670869357837	-0.0471919087902126
P4HA2	-0.0336261909467834	-0.0413257647868365
PDPN	-0.0469943526606355	-0.00244232169593718
PHF11	-0.0435194570813746	-0.0343328240256307
PIGP	-0.0472029826935618	0.0016091308674451
PLA2G15	-0.0319993672363461	-0.0690429497107444
PLAU	-0.0348646428405353	-0.0597847668981176
PLAUR	-0.0284950054319974	-0.0774148228845771
PLBD1	-0.0440392520910311	-0.0212337046321804
PLK3	-0.0376752003441051	-0.0558466205120236
PLS3	-0.041785353969133	0.0402150990846395
POLD4	-0.0462977739447004	-0.0243466149569601
PROCR	-0.0347040165371624	-0.0582026540489641
PTGER4	-0.0252086197853992	-0.0807893047611232
PTPN22	-0.020060266150171	-0.0765026058814296
PTPN6	-0.0304365759278223	-0.0747846987569078
PTPRC	-0.0234911209475077	-0.0836364545054514
PYGL	-0.0417330438765119	-0.0132686640524232
RAB11FIP1	-0.020799555857848	-0.0797308793226794
RAB27A	-0.0421028291393489	0.0114796768998947
RAB32	-0.0308402644497145	-0.0718872599810082
RABGAP1L	-0.0438934682073968	-0.0182108453361793
RAC2	-0.0221125514689797	-0.08305342536111
RBKS	-0.0271717336278068	-0.0536506684859647
RBM47	-0.0411548856980648	-0.0481947394490049
RBMS1	-0.0474572556605527	-0.0150679753959565
RELB	-0.0439264576669746	0.000676569384447141
RHOG	-0.0392213912324951	-0.055489722242427
RRAS	-0.0473065248783463	0.00439778823255239
RUNX2	-0.0281944532870602	-0.0748923380005749
S100A11	-0.0319561848994593	-0.0732042286116039
S100A13	-0.0449117187409278	0.0338818690794054
S100A4	-0.0295332338073863	-0.0760899279674616
SAT1	-0.0379807593823882	-0.0600678435022743
SCPEP1	-0.0449689503793828	-0.0319940437561368
SEC24D	-0.04287078507603	-0.0165447873585159
SERPINA1	-0.0302888925312769	-0.0756685301848232
SERPINE1	-0.0447443568248973	-0.00870586801859967
SFT2D2	-0.0453811919625462	-0.0120390757255735
SH2B3	-0.0332444717849083	-0.0682064584134295
SHC1	-0.0459957817965281	0.0183033249367397
SIGLEC7	-0.0283062662966238	-0.0740949128943508
SIGLEC9	-0.023946020255924	-0.0801201352576213
SLAMF8	-0.0317343643249342	-0.0691387376706671
SLC10A3	-0.0461678136707923	-0.000486181609665464
SLC11A1	-0.0317167110549575	-0.0722108236481518
SLC16A3	-0.0331478268767137	-0.0703384894722337
SP100	-0.0412717645192052	-0.0480801245802511
SQOR	-0.0383903523223069	-0.0559991286258031
SRPX2	-0.044790846790587	0.0240675476772466
ST14	-0.0280426270416962	-0.0788604830727009
STAB1	-0.0295783608251328	-0.0753874070265857
STAT6	-0.0403987439502926	-0.0377486874103888
STXBP2	-0.0290693292173743	-0.0689884999048348
SWAP70	-0.0458328301876256	-0.0238337026383532
SYNGR2	-0.034985364967892	-0.0668305018087846
SYPL1	-0.045953461688967	0.0119357943299846
TCIRG1	-0.0400060449056392	-0.0494890968681142
TEC	-0.00641804504931107	-0.0234630983087544
TES	-0.0291980745804561	-0.0759740535930397
TGFBI	-0.0257779052374804	-0.079136857848272
TGFBR2	-0.0344792037517271	-0.0668678862829676
TGOLN2	-0.0483317275264516	0.00039706863992839
THBD	-0.0194866040836929	-0.0808608038213884
THBS1	-0.0220494842604935	-0.078808446310619
THEMIS2	-0.0310272091327822	-0.0737334975278171
TIMP1	-0.0457155600824845	0.0110143610581352
TLR2	-0.0343378219897109	-0.063990512682156
TLR4	-0.0462129747685811	-0.0160310045329797
TMBIM1	-0.04130347616273	-0.0250328318043725
TNFAIP3	-0.0293061113091302	-0.0771461561208794
TNFAIP8	-0.0369354364154885	-0.0552075604906126
TNFRSF11A	-0.0315442261858227	-0.0707980733274758
TNFRSF1A	-0.0471511762853548	0.0061785799110074
TNFRSF1B	-0.0253077839847757	-0.0787644556791674
TRADD	-0.0443677105818168	-0.0260627009595042
TRIM22	-0.0437209066628201	-0.0323533357817939
TRIM38	-0.0462785702452028	-0.00954585605573541
TRPM2	-0.0323568477757141	-0.0662899665795178
TYMP	-0.0309599099197604	-0.0747636368421835
UAP1	-0.0397336598495287	0.0133814102333102
UCP2	-0.036722920660077	-0.060471479010735
VAMP5	-0.0470336437979176	0.0176870005156832
VDR	-0.0250987341675735	-0.068478830355602
WIPF1	-0.040592871768438	-0.0517371445868272
WWTR1	-0.0442494087640085	0.0326772289220256
YAP1	-0.0435078094827883	0.0355959214618624
ZNF217	-0.0440613051014619	-0.00980785532823387
ABCD2	-0.0397254291427063	0.0343930322322601
ACSBG1	-0.0432643585981425	0.0377143718258471
ACSL3	-0.0469358139353275	0.0140013310309308
ACSS3	-0.0413101256321962	0.0425870808248643
ADAM19	-0.0366479007654434	-0.00186690476636883
ADGRE5	-0.0445371375028074	-0.0295390696302245
ADGRG1	-0.0403824256202774	0.0413054952157594
AKT2	-0.0465225238898309	0.0111986627962394
ANXA5	-0.0467688717623403	0.0110596059391421
APBA3	-0.0343661639198763	0.00224749988893512
ARAP2	-0.0448696806614552	0.0272633389233325
ARAP3	-0.0430259858014969	-0.0112387774075664
B3GALT1	-0.0113408420508394	-0.0109673855002561
BLM	-0.0441814873092208	0.0282773559468247
BTBD2	-0.043517112103002	0.0101824021043706
CALM1	-0.0480859519621755	-0.00671272207272361
CAMK2B	-0.0433139545691596	0.0362089289825154
CARMIL1	-0.0416852485270166	0.01616812199951
CC2D1A	-0.0445635105544547	0.0206796516855962
CD151	-0.0476687918710648	-0.0028741782231358
CDH2	-0.0452620420636543	0.0294147689831011
CDH4	-0.0405682360464738	0.0106604254625323
CDH6	-0.00892507955953302	0.0384029859817493
CDK6	-0.0456131123237957	0.0224184964158557
CLIP2	-0.0436913826848047	0.0288135161205429
CREB5	-0.0458352364793506	0.021542418681924
DAG1	-0.043989901027231	0.0350278854018919
DENND2A	-0.038509549167088	0.0394518375515957
DLC1	-0.0416055902765461	0.034574103733164
DMWD	-0.045332194033524	0.0290267957552985
DOCK6	-0.0391738060386114	-0.0015977395128087
EGFR	-0.0451060409099954	0.0297181148966673
ELOVL2	-0.0342170829795853	0.0343921629975996
EPHB4	-0.040024227576089	0.0196469902648572
ERCC2	-0.037544724529497	0.00724019162059804
EXTL3	-0.0444999462422864	0.0237977498168416
EYA2	-0.044980704513005	0.011176235825388
FBXO17	-0.0456274428566265	0.0195018075866197
FGFR3	-0.0361729590679056	0.0423533503087267
FZD3	-0.0444996423600634	0.0334130647636063
FZD7	-0.0390659661859983	0.0221056954745134
GALNT4	-0.038530367464426	0.0346028787380243
GAS1	-0.0429777231194203	0.0154437662864237
GJA1	-0.01645067193088	0.0335515782270702
GLG1	-0.0469181232595378	0.0212019255491695
GLI2	-0.0341334110487581	0.0267915218063998
GNAS	-0.0478191351287932	-0.000235862053266814
GNG7	-0.0453494459605749	0.0211577573030903
GRIK1	-0.0401408912932046	0.03697141270172
GRIK5	-0.0424553854500005	0.0347179639375701
GSTK1	-0.0479835276866432	0.00322295475859355
HMG20B	-0.0449912721819213	0.0110413064535843
HS3ST3B1	-0.0401243644221065	0.0339304056532574
HSPBP1	-0.0392637109616128	0.0334786043535327
ILK	-0.0459157804831742	-0.0139413682203998
IRF3	-0.0466469962701379	0.0117903032052426
IRS2	-0.047026874115767	0.00705972412117989
ITGA7	-0.0442339155497696	0.0218474354856635
ITGB8	-0.0444364230602499	0.0356453231755223
JAG1	-0.0441312424644485	0.0241768730542866
JUND	-0.0428026687926386	-0.0436721356098121
KCNF1	-0.0437922601076462	0.0219971236499538
KEAP1	-0.0465755723448895	0.0209638144941459
KLHDC8A	-0.043811728660967	0.0361982638379788
KLHL25	-0.0383702259061888	0.0348831274560799
KLHL4	-0.0437511836954124	0.0325940630925204
LAMB2	-0.0428572772908743	0.0266437524022586
LFNG	-0.0447266998644902	-0.020876456045445
LHFPL6	-0.041594445484906	0.035838205715459
LMO2	-0.0466633436481548	-0.00182482255783193
LRFN3	-0.0320296671962359	0.0397922930880055
LRP10	-0.0474028531448264	-0.00103080894322349
LRP5	-0.0306765347911484	0.0186445937507732
MAB21L1	-0.0101988188255813	0.00526454383602527
MCC	-0.041516722256534	0.0374542064239123
MEGF8	-0.0454155326640575	0.0193866235645753
MEIS1	-0.0293676381750343	0.0425119249846471
MEOX2	-0.0427292738534153	0.0384724137750148
MLC1	-0.0443352680064657	0.0212000084103898
MYO5C	-0.0368485468314545	0.0265587050713859
NDP	-0.0388231165718275	0.0437248197666554
NES	-0.043117935708852	0.0377935164260084
NOS2	-0.0408293553461192	0.0220943430120746
NPAS3	-0.0441539926387714	0.0357386220359588
NPEPL1	-0.0456094764715516	0.0264837447310353
NR2E1	-0.0365301085387228	0.0295291364984016
NR2F6	-0.0455952150866554	0.0225692735324371
OSBPL3	-0.0444990760802198	0.00342516208762597
PCSK5	-0.0417077884587058	0.037763168868728
PDGFA	-0.0426509239140611	0.0150928375733143
PEPD	-0.0469781780927142	-0.00897414516930758
PIPOX	-0.044442544063759	0.0264880489223948
PLA2G5	-0.0441189615879499	0.0310899194963021
PLIN3	-0.0469380865292046	-0.00385480333123614
PMP22	-0.0475419047877421	0.0099997047868044
POFUT1	-0.0468145332296609	0.0142777414470199
POMT2	-0.0441190527085066	0.0112903401190002
PRKD2	-0.0420695949611917	-0.0125780263756633
PRPF31	-0.0470000324155528	0.0102765776584561
PTPN14	-0.0421127573585492	0.0210671081253313
PTPRA	-0.0443035871804925	0.0285741076831419
QTRT1	-0.043989083487929	0.0316183210124986
R3HDM4	-0.0434601744519303	-0.00141616865749391
RASGRP1	-0.0440792069922752	0.0281410035171277
RBCK1	-0.0467540619149751	0.0110233708209772
RBM42	-0.045031471474812	0.0126817928354833
RFX2	-0.045181957953393	0.0146271682038903
RFXANK	-0.0464383237330782	0.0206068900910985
RGS12	-0.043953479657397	0.0296146317114693
RGS6	-0.0212449480713989	0.0383380397825734
RIN1	-0.0416701194506993	0.0270394287302797
SARS2	-0.0444822919957533	0.0132795856240171
SCAMP4	-0.0449367878774034	0.0120137424708302
SEMA6A	-0.045095203794009	0.0321186578253615
SEMA6D	-0.0427584992707586	0.0331781471963465
SEPTIN11	-0.0468624569358677	0.0169967620429761
SHFL	-0.0451211826719001	0.029920677640166
SHOX2	-0.0448894259082668	0.0295867648343094
SIPA1L1	-0.0450341238005377	0.027927034610937
SLC12A4	-0.0465648374319997	-0.00860916303427015
SLC2A10	-0.0439323579973935	0.0250078257846002
SLC4A4	-0.0437547449347706	0.0356049373366859
SLC6A11	-0.0337581360522916	0.0299291399980748
SLC6A9	-0.0438172505530714	0.0326316833046671
SMO	-0.0379247735066875	0.0306839003525577
SNTA1	-0.043498232574903	0.0319934592103104
SOCS2	-0.0441835853435433	0.0345510296341293
SOX9	-0.0431792108986675	0.037614266181286
SPRY2	-0.0467348522966059	0.0195048855182219
SSH3	-0.0405702530247243	-0.0121370530772881
TBX2	-0.0436857801242736	0.0118820247516653
TEAD3	-0.0403803219348656	-0.00541491820549883
TGFB3	-0.0220752132833217	0.0205993338894637
TGIF2	-0.046572407432995	0.0058035615495659
TLE2	-0.0395396305328787	0.0341080289479875
TMED1	-0.04679290422529	0.0151850341751066
TMEM147	-0.0479997843196432	-0.00252964253957065
TMEM161A	-0.0444517252971591	0.00860817375293049
TRIB2	-0.0422042937671895	-0.00192811194698963
TRIP6	-0.0442347117271829	0.0305719662648876
VAV3	-0.0449165509909021	-0.00569767212636777
VPS16	-0.042645877803387	0.0228366462124162
WSCD1	-0.0443192635808146	0.0259907104421877
ZFHX4	-0.0443134958135788	0.0322586994379074
ZNF112	-0.0361428875761539	0.0444159203935758
ZNF134	-0.0414458560081331	0.0196483448473905
ZNF20	-0.0259738943181167	0.0219510140832349
ZNF211	-0.0381234708916826	0.0250428274188035
ZNF227	-0.0424079883840664	0.0253736625103802
ZNF235	-0.0339180423356788	0.00432390371876628
ZNF264	-0.0446624960010511	0.00934575012571087
ZNF304	-0.0427374952701227	0.0138784405632513
ZNF419	-0.0420964264750352	0.0249249214208723
ZNF446	-0.0416310640530117	0.0388978649455396
ZNF45	-0.0321772390872375	0.0422251885968426
ZNF606	-0.0413014680191514	0.0233966401329273
ZNF671	-0.0405250983198151	-7.77798944108475e-05
ZNF8	-0.0446906932969693	0.011106514002998
ACSL4	-0.0362655405794952	-0.0632373373134284
ACYP2	-0.0457613444340548	0.020319482358902
ADD3	-0.0436663969897869	0.0357491637681823
AGTPBP1	-0.0440190538188528	0.0149217497890353
AKR7A3	-0.0258094954168794	0.0230296468687901
ANKRD46	-0.0406310524881029	0.0310167599910566
ANKS1B	-0.0387842733575849	0.0379840088619666
ANXA3	-0.0260827474951906	-0.0109584621714346
ANXA7	-0.0459801945543659	-0.00962647576412846
ARRB1	-0.0374314496648615	-0.0553511357356475
ATP5MG	-0.048170813846153	-0.00513474920187689
ATP5PB	-0.047474382068156	0.000925028073406227
ATRNL1	-0.0394667896668413	0.0191195883117926
BASP1	-0.0447790939830109	-0.0193724137336387
BCAS1	-0.0319608471126233	0.0392122506061959
BEST1	-0.0442982253065685	-0.0181358393097187
CA4	-0.0215759315626318	0.0349213398739184
CALM2	-0.0472329538966199	0.00311789862587439
CAMK2G	-0.0428556843667911	0.0133708708746309
CASQ1	-0.0127805528456009	0.0435799680827317
CCDC121	-0.0261072725515826	-0.0186695517907858
CCK	-0.0276581509473432	-0.0199564012220401
CDC42	-0.0477039205014178	-0.0147985235820062
CHN1	-0.0427072817513726	0.0405760093168376
CLCA4	-0.000121685743055775	0.014893239848681
COX5B	-0.0477312111318473	0.0138994823306619
CPNE6	0.010349279064408	0.0131915214310595
CRBN	-0.0463292899726584	0.0159377032386382
CRYL1	-0.0455694739815012	-0.015412751959735
CRYM	0.0116008048549241	-0.00205544533706086
CRYZL1	-0.0463063807638458	0.0170186052514645
CUTC	-0.0456544219062876	-0.0091903045894593
CYTH1	-0.0362555730708763	-0.0607177775154126
DHRS9	0.00594083660390624	-0.0465546931929501
DYNC1I1	-0.036341489656641	0.0262171904409643
EDIL3	-0.0283515475131429	0.0426346083023058
ENPP2	-0.0272308806394185	0.0184868985339124
ENPP4	-0.0431577628707973	0.0352418495155424
EPB41L3	-0.0290484479399263	-0.0757602195736454
ETNPPL	-0.0336483018119539	0.0178448630594922
EVI2A	-0.0291891494820799	-0.0756745829613838
FBXO3	-0.0456130933728339	0.0221878497156632
FEZF2	-0.00881489971496776	0.00164265775511151
FHIT	-0.0418475337913619	0.0158505848267467
FUT9	-0.0404867178592733	0.0239279830644086
FXYD1	-0.030470449239283	0.0323336120913016
GABARAPL2	-0.0467415796558106	0.0157005076456793
GABRB2	-0.0369238892737004	-0.0460248285567489
GNAI1	-0.0369797351145459	0.0133018111670736
GPR22	-0.00185421236808	-0.0427913745351414
GRM1	0.00205440460072089	0.00730758553808301
GRM3	-0.024098933956696	0.0364289180811297
GUK1	-0.0482787248407722	-0.00233593143643143
HPCA	-0.0421314505995815	0.0292341766299792
HPCAL4	0.0102505930851467	-0.00390693587482231
HPRT1	-0.0449956945700981	-0.0110195454167095
IMPA1	-0.0441517762036768	0.0105839205951692
KCNJ3	0.00494802746643449	-0.0365540743158522
KCNK1	-0.0379989087590594	0.016002349137985
LYRM1	-0.0362213315588768	0.0284800685895197
LYRM9	-0.0396403676372336	0.0265513853589703
MAGEH1	-0.0452721640411836	0.0258408945939855
MAT2B	-0.0458013657998755	-0.0121499470722189
MBP	-0.0346069068824263	0.0156666166267029
MDH1	-0.0446455442978041	0.022501444419654
MGST3	-0.0473781379247494	0.00198764005057007
MMD	-0.0407686125653676	-0.0322396235787678
MORF4L2	-0.0452908114968411	0.0273212272965245
MRPL49	-0.0415774895483147	0.0358530171713544
MSRB2	-0.0478542404057439	-0.000272775682078079
MYBPC1	-0.043300302065268	0.0375043406039038
NANOS1	-0.0141333901380102	0.0111473206897259
NDRG2	-0.0462688080622184	0.0187954409032427
NDUFS3	-0.046445129072769	0.0193989779044125
NSL1	-0.0468759821398979	0.0168065338227835
NTSR2	-0.0198959792782531	-0.0116224243408524
ORC4	-0.045627727196552	0.0219782465376349
PARP8	-0.0446868639167095	-0.00411765435394483
PDE6D	-0.0442362860229466	0.00318787473731571
PEX11B	-0.0460466849310084	0.00202883106224597
PEX19	-0.0447502128790559	0.0233360685108552
PGBD5	-0.0450825691033835	0.00527203503455063
PLCL1	-0.0425519015017116	0.0385492972576954
POPDC3	-0.0254452841963773	0.0394014858377359
PPA1	-0.0468429687279282	-0.00466035600426991
PPFIA2	-0.03947365677523	0.0396263979578637
PPP1R1A	-0.000256628023384307	-0.0383257792893263
PPP2R5A	-0.047303907462814	0.00762208853703601
PRPSAP2	-0.0439273874526292	0.00318953210267058
REPS2	-0.0335695757987718	-0.0167596276188507
RERGL	0.0097566542076579	-0.032438545848499
RND1	-0.0298251906488803	0.00609066289356809
ROGDI	-0.0446993990747701	0.00843533035776451
S1PR1	-0.0394838369437659	-0.0382756821378598
SAR1A	-0.0464138281356876	0.00672067135347167
SCHIP1	-0.0358850732568072	0.0487474425004519
SELENOP	-0.0430275063235622	0.023106324368616
SELENOW	-0.0476846581357112	0.0107774669995217
SERPINI1	-0.0371747776363683	0.0354840988262364
SGK3	-0.0459022710571066	-0.0240960394209081
SH3GL2	-0.0337233914515454	0.0376759207814452
SH3GL3	-0.0318276937957001	0.0389378729374212
SHTN1	-0.0343622051250089	-0.0507372524031859
SIRT5	-0.040668030789728	0.0128431075502536
