""	PC1	PC2
AL627309.1	0.00233466823616657	-0.000638244354238995
AL627309.3	-0.00522598993352796	-0.00107310159221139
AL669831.2	-0.00282024467833977	0.00547625769769983
AL669831.5	0.0102010029206271	0.00231710307130973
FAM87B	0.00386666908992684	0.000752280280229388
LINC00115	0.0073942104680659	-0.00254165717634701
FAM41C	0.0106420898484055	1.24501877332986e-05
AL645608.7	0.00212893354205712	-0.00327311862714026
AL645608.3	-0.00425259111964728	0.00441639669096202
AL645608.5	-0.00506754553990994	0.00673845871191183
AL645608.1	-0.00291774062680335	0.00939759082409729
SAMD11	-0.00758317516340372	0.0110657416746675
NOC2L	-0.00963593180033106	-0.00867616187250123
KLHL17	-0.00154813692005937	-0.00899824741341858
PLEKHN1	0.00553761299347533	0.00458160846347116
PERM1	-0.00200301407231103	0.00238806660808398
AL645608.8	-0.00916147703694456	-0.00277679971016774
HES4	-0.0101188785861791	-0.00218527437182959
ISG15	-0.00944558169972837	0.00487706641156743
AL645608.2	-0.0028718980086925	-0.00625671352658747
AGRN	-0.0115259199878914	-4.93453566261618e-05
RNF223	0.000647600774173033	0.00532791391383523
C1orf159	-0.00729529512193621	-0.00981502463948343
AL390719.2	0.00370744616603096	-0.00503789380481498
TTLL10-AS1	-0.00265073137006933	-0.00481043080166605
TTLL10	-0.00198326792864457	0.00137941275577285
TNFRSF18	6.50219575768614e-05	0.00501958860391402
TNFRSF4	-0.00352210581491939	0.000893278481917815
SDF4	-0.00975622005153696	0.00022217316607984
B3GALT6	-0.0103122245778041	-0.0079710733568178
C1QTNF12	0.00502442996139469	-0.00377693979239553
AL162741.1	0.00294439311085815	-0.00778321306892449
UBE2J2	-0.00995543615165569	-0.00801937946051093
LINC01786	-0.00107330374787675	-0.00623458193260187
SCNN1D	-0.00730678507885343	-0.00152020371117032
ACAP3	-0.00664814360942346	-0.00794494469561466
PUSL1	-0.00539442176347424	-0.0145054212537947
INTS11	-0.0101485841721335	-0.0055084621841592
CPTP	-0.00908984617556799	-0.000982374750634762
TAS1R3	-0.00439317214456515	0.00331564302951906
DVL1	-0.00439049384482223	-0.00663602790045852
MXRA8	0.00709728449898229	-0.000123222738347346
AURKAIP1	-0.00747572293291638	-0.00875516322872538
CCNL2	0.00657756475162828	-0.0022904406719297
MRPL20	-0.0110521328899314	-0.00307494263970116
AL391244.3	0.0022650063648258	-0.00238602288700748
ANKRD65	-0.0108133103634105	0.00715284636235376
AL391244.2	-0.00332848654003257	-0.00335214003544214
LINC01770	-0.00999968661248198	0.00640045399710859
VWA1	0.00949647556669763	0.00259926813779732
ATAD3C	-0.00279932388463694	0.00922811115493065
ATAD3B	-0.00362143479601212	-0.00848402939655962
ATAD3A	-0.00740680739057313	-0.0166141493109422
TMEM240	-0.0108272256642898	-0.00343679820086773
SSU72	-0.00737316417792988	-0.00447398884449787
AL645728.1	-0.0055417318571725	-0.00747790844924869
FNDC10	0.00629986720422923	-0.000179708672588605
AL691432.2	-0.00913363111069779	0.00183723426760687
MIB2	0.00676020664625069	-0.00369230610368873
MMP23B	0.00422235548620346	0.00924565848162995
CDK11B	-0.00816396337950732	-0.0140105949647239
FO704657.1	-0.00729302285348961	0.00235270754673215
SLC35E2B	-0.0011060920502029	0.000364832860201935
CDK11A	0.00874861188776617	-0.00860917610103112
SLC35E2A	0.0085445598302132	-0.00262349558926926
NADK	-0.00547560953803047	-0.00515800497783305
GNB1	-0.00827936616907239	-0.0106828615136477
AL109917.1	0.00535489777505858	-0.00436862059592077
CALML6	-0.00156978868163097	0.00778040068438639
TMEM52	0.00782042847906425	-0.00294849572531881
CFAP74	0.00562144335751053	0.0054271506406285
AL391845.2	-0.000136359376408298	-0.000401418384258291
