""	PC1	PC2
ABCD2	0.0373390985620312	0.0300785513159155
ACSBG1	0.0206161353370391	0.0491432103338609
ACSL3	0.139898678810956	0.0186206046646547
ACSS3	0.0506135947540498	0.10653027057197
ADAM19	0.0336852750194204	-0.0351297309553186
ADGRE5	0.00127930668040022	0.0730467495327863
ADGRG1	0.0528213284501716	0.136059992884644
AKT2	0.0525231037180821	-0.0427937464802279
ANXA5	0.0812587002125478	0.0333076899757346
APBA3	-0.00464735992240204	0.00113907752224049
ARAP2	0.0477665779711124	0.0178484623951092
ARAP3	0.0250945993794115	0.00272809441918718
B3GALT1	0.0619432029359992	0.0763047562732174
BLM	0.0387251283402433	-0.0307987858069647
BTBD2	0.0316741354853541	0.0122930440251351
CALM1	0.00024366863294271	-0.00841573528262798
CAMK2B	0.0264050938238231	0.0656664146368521
CARMIL1	0.0594837486675051	0.101610423759289
CC2D1A	0.0353056103470568	0.0165057511246617
CD151	-0.0625103752454559	0.0260542130301804
CDH2	0.101297032880539	0.15145897553196
CDH4	0.0758541663422155	0.10611273841375
CDH6	0.0935393249586436	0.0728905459744904
CDK6	0.11249446467111	-0.111865787158996
CLIP2	0.0315954940978206	-0.00262639381169408
CREB5	0.0833209128824052	0.0839221880514674
DAG1	0.0459265157644845	-0.0391666615398098
DENND2A	0.0332107079653783	0.00528313382395725
DLC1	0.052790077192552	0.0726353328786503
DMWD	0.029928690188467	-0.0375442542371703
DOCK6	0.02218036577501	0.0243969504326002
EGFR	0.0935290640894831	0.124417650924588
ELOVL2	0.0836567229307266	0.0966876063004685
EPHB4	-0.00733420520019772	-0.00282720762730173
ERCC2	0.00108115208900561	0.0118718209691606
EXTL3	0.094520281062193	0.0895003615706337
EYA2	0.0656235484149625	0.0620957944970164
FBXO17	-0.020316846189858	0.033194032454812
FGFR3	0.0242282347694408	0.0444348310683497
FZD3	0.101891226062975	0.142806179360153
FZD7	0.0284025837392197	0.0540496049963687
GALNT4	0.00927476600736214	-0.00937630501500926
GAS1	0.113611312202223	0.0376745565473586
GJA1	0.00786954545014605	0.0112552235328498
GLG1	0.0960274440077185	0.0431896676823846
GLI2	0.00791209000580416	-0.00361178275179252
GNAS	0.134698262566984	0.134199748335725
GNG7	0.0959458928776028	0.00292731014909408
GRIK1	-0.0153002236993049	-0.046226643298006
GRIK5	0.00854375955534258	-0.000615172718366905
GSTK1	-0.0585001748858985	0.00811990536118511
HMG20B	0.0124389408482984	-0.0199757122558113
HS3ST3B1	-0.00711268180509128	-0.00638716362829607
HSPBP1	-0.035626601199512	0.00989967401113888
ILK	-0.00676897709949916	-0.0168815608314366
IRF3	-0.00179644119353914	-0.0332069295576041
IRS2	0.0590111030776985	0.112493123267709
ITGA7	0.0558921837379008	-0.0708535218373915
ITGB8	0.099318790837643	-0.0163307462725063
JAG1	0.06560854959108	0.0950803106532309
JUND	0.117365019674179	0.109883605614168
KCNF1	0.0673869441125856	0.0854847365962844
KEAP1	0.0205885868018972	0.0414737932455668
KLHDC8A	0.0959646629687993	0.0764018200486285
KLHL25	0.0235478196249631	0.0103931715244484
KLHL4	0.0605038835134775	0.0944708824986041
LAMB2	0.0264000196141644	-0.0248335144583279
LFNG	0.0527888900015945	0.0922215474691356
LHFPL6	0.0790876664814914	0.144081422578568
LMO2	0.0521455340713766	-0.0013556165279483
LRFN3	0.0224575093347545	-0.0122596101638452
LRP10	0.0112981458044172	-0.0655359241335328
LRP5	0.0290685347807643	0.0208527649989191
MAB21L1	-0.00638947749826948	0.00115762996197689
MCC	0.0472862705564136	-0.0109814965692531
MEGF8	0.0308857125563843	-0.00930504685954359
MEIS1	0.0395322163280292	0.052441932889441
MEOX2	0.0486189732690133	0.124247801091229
MLC1	0.0694778228467697	-0.000307482380711773
MYO5C	0.0295887467186902	-0.0649172133645849
NDP	0.0225835714803861	0.0393062700969504
NES	0.111961869746426	0.115227234758238
NOS2	0.0780806964982583	0.112159376097523
NPAS3	0.100731271853145	-0.0108185560742429
NPEPL1	0.0172652247234729	-0.0374506177883394
NR2E1	0.0315635710599672	0.046088812827887
NR2F6	0.080653092433224	0.0801903924313012
OSBPL3	0.0185692412672199	-0.0277051931884301
PCSK5	0.0223921146719202	0.0409476203230996
PDGFA	0.0640468928872351	0.109881699696083
PEPD	0.0448603502085468	0.00416293826713535
PIPOX	0.0507611145476702	0.0176842152638145
PLA2G5	-0.0106767352264051	0.00158491345050087
PLIN3	0.0297343069474301	-0.0276786123314724
PMP22	0.0412043180460216	0.106486789078749
POFUT1	0.0341500765798533	0.0391240881558353
POMT2	0.018373855366833	-0.0306800334643765
PRKD2	0.00119037376645192	-0.0103701087522361
PRPF31	-0.0393906986229005	0.0184621381386669
PTPN14	0.041185438178747	-0.0486857821724387
PTPRA	0.120246256203915	0.0721047961122884
QTRT1	-0.00952618586698513	0.0418739157830069
R3HDM4	0.0123640840684713	0.0392991057754754
RASGRP1	0.0395090289738829	0.063548706782933
RBCK1	0.00377460283303616	0.0199910410429388
RBM42	-0.0143875064233598	0.0103925720184459
RFX2	0.0280640362449618	0.00725317363460125
RFXANK	-0.0399190133111548	0.0109287376623993
RGS12	0.0354894220866179	-0.0877695453934569
RGS6	0.0459624836686121	-0.0235887912707692
RIN1	0.000983818607002284	0.00485208746778274
SARS2	-0.00686384863561277	-0.016771607108808
SCAMP4	0.0482397307424647	0.000830806287108302
SEMA6A	0.0823042623708825	-0.00384174720516083
SEMA6D	0.033949040307272	0.0571017174032724
SHOX2	0.00271466472045422	0.0591834940027884
SIPA1L1	0.0782432570070474	0.00182402328242235
SLC12A4	0.0248431943463128	-0.00236474594041682
SLC2A10	0.0454430069718738	0.0227831407921529
SLC4A4	0.0806216796537914	-0.0764083841683028
SLC6A11	0.0129245498359305	0.00986528938548936
SLC6A9	-4.44050807732739e-06	0.000769851338444832
SMO	0.00745796921905643	0.0167768865189915
SNTA1	0.0231531862899107	0.0425629324195185
SOCS2	-0.0058448290180686	0.0351500755868456
SOX9	0.132650486776004	0.0650495270914191
SPRY2	0.102262552530999	0.0154304267196585
SSH3	-0.000400466574953722	0.0140282131903505
TBX2	0.0631568852940915	0.108234839736614
TEAD3	0.0155902177817799	0.029399978627739
TGFB3	-0.018063248680177	-0.012332163502698
TGIF2	0.0425595724796264	0.0149661551007072
TLE2	0.0484798729691547	-0.065914441828623
TMED1	-0.0517993949191929	0.00999043923966092
TMEM147	-0.0973870998157474	-0.00138334146306181
TMEM161A	0.00712656896639571	0.0275550409683129
TRIB2	0.114421085944	0.00406872576463045
TRIP6	-0.0828385184672883	0.0429553176908889
VAV3	0.0801822667144621	-0.0438841166544149
VPS16	0.0477805573994935	0.034969138005326
WSCD1	0.0733830980606288	-0.064909180963489
ZFHX4	0.00942015039805601	0.0858922557020442
ZNF112	0.039485955755972	-0.00397510609589105
ZNF134	0.0225529893199301	0.028456177231311
ZNF20	0.00279383238100313	-0.00622055437732606
ZNF211	0.0135924675610158	-0.0136522127459993
ZNF227	-0.000201377228505984	-0.00110560621049408
ZNF235	0.0242160617777135	-0.0126807253983872
ZNF264	0.0236909799086525	0.0168943415435771
ZNF304	0.0227460775210907	-0.00299989692641768
ZNF419	0.00709068733232883	-0.00493864064911006
ZNF446	0.0122618741219254	-0.00645695616080718
ZNF45	0.0225301025807263	-0.0254024081736303
ZNF606	0.0335808762199343	-0.0151259544629683
ZNF671	0.0183883801428118	-0.0169535041360201
ZNF8	0.0136310599971422	0.0343243253882029
ABAT	0.0562357069675734	-0.0318480227290276
ACTR1A	-0.0214114638471649	-0.023519920179652
ADGRB3	0.0224871105966337	0.0806599763434104
ADGRL3	0.0685521350233735	0.136083415122554
ALCAM	0.0819738851168395	-0.0504962273995768
AMOTL2	0.0271745328737935	-0.0441473308637084
ARHGAP33	0.0176725052301142	-0.0401532692831598
ARHGEF9	0.0635385292695288	-0.110276491357702
ASCL1	0.0569961624332978	-0.0288963216491604
ATAD5	0.0429015716309659	-0.0440432696000131
ATAT1	0.0129247211625519	-0.0236191922792424
ATP1A3	0.0341413818541963	-0.0630426510999041
BCAN	0.0972213577963205	-0.102587687339438
BCL7A	0.020409322748315	-0.0223217362995559
BCOR	0.0562136263311519	-0.079018103286471
BEX1	-0.0449276040778299	0.00314020158038359
C1QL1	0.0624260863813691	0.0135796467556415
CA10	-0.0172523358102434	-0.000949106672888922
CAMSAP2	0.102524764476059	-0.0850375681735516
CASK	0.109394685717777	-0.0334465888446975
CBX1	0.00159385329808959	-0.118645700337558
CDC25A	0.027529122361064	-0.0237214061525029
CDC7	0.039870157431122	-0.0188756514100004
CDK5R1	0.0273108838620525	0.0030171508657089
CDKN1B	0.0915472392426009	-0.0652245579705754
CELF3	0.00744436148103245	0.00628501781486265
CHD7	0.0832613083505454	-0.0234679524060403
CKB	0.0596224006548947	-0.0426295643999926
CLASP2	0.0667619803799936	-0.0710145759766166
CLGN	0.0179331008608548	-0.0701173543122153
CNTN1	0.0448108283224384	-0.0769678441842516
CRB1	0.0352759927152087	-0.0234377796076335
CRMP1	0.0616514317798662	0.0187110343738708
CSNK1E	0.0819894636595088	-0.12473135567541
CSPG5	0.0761954498177857	-0.0329612550347471
CXXC4	0.0226948766071207	0.0133360620953248
DBN1	0.0651259372170555	-0.102725860746061
DCAF7	0.0633929599313339	-0.00682268783067351
DCX	0.000428293263885557	0.00286808477178515
DGKI	0.022851347431757	0.0401522071050093
DLL3	0.0606491891899803	-0.126311332310828
DNM3	0.0236563707358289	-0.00680000757218705
DPF1	-0.000558722305066631	-0.024831744244512
DPP6	0.055746422533505	0.0609382747060986
DPYSL4	0.0339778976642706	0.0549982563557315
DUSP26	-0.0051468844771809	-0.00307525733886154
E2F3	0.0579311539204721	-0.044207870326125
EPB41	0.000253016589049658	-0.0545223969440063
EPHB1	0.0304234460248199	-0.0284765332873684
ERBB3	0.0150326811278969	-0.0376944020949646
FAM110B	0.0231141568781376	0.0535278668486523
FBXO21	0.0700371344840618	0.00500777469081526
FERMT1	-0.0341057260252287	-0.00109035914368456
FGF9	-0.0077448672424273	-0.00819275668453542
FHOD3	5.70959063183535e-05	0.0269884160703523
FLRT1	0.014995610155501	0.0164977181955634
FXYD6	0.0375151494006561	-0.0670723646545151
GABRA3	-0.0211989311161496	0.000896691087690329
GADD45G	0.0153812436579432	-0.0539792677209393
GNG4	0.0731711063914181	0.105675614468072
GPM6A	0.0986773596079801	-0.0687759812861773
GRIA2	0.08073352717532	-0.0806438035897202
GRID2	0.0251861197059638	-0.0745984108997702
GSK3B	0.0751547635680593	-0.0516551242507282
GSTA4	-0.0171697679656262	-0.0390826868984731
HDAC2	0.037573499151949	-0.0145302618925759
HMGB3	-0.0571670212734822	-0.00879602296995018
HOXD3	0.0293402494699921	-0.0679538288023855
IL1RAPL1	-0.00735365243334674	-0.00456298400578689
INAVA	0.0126628903243265	0.0236981515069346
JADE3	0.0422328653258811	-0.00148649398705207
JPT1	0.0829216360695922	0.146044069736548
KAT7	0.0802453225773132	0.038543360526597
KDM1A	0.0984985833277137	-0.0517035944335403
KIF21B	0.00779001941664417	-0.0171307745425195
KLRC4	0.000782458279100459	-0.00702734257710463
KLRK1	0.00347978533385368	-0.00656067176007351
LPAR4	-0.010617590360024	-0.00383003818506823
LRP6	0.0813692511371306	-0.0698576975302801
LRRTM4	0.0252249601533671	-0.0562328407393739
MAP2	0.140129709571677	-0.00133052891755469
MAPT	0.0778531262050712	0.0180411539733142
MARCKS	0.151714043255088	-0.075513239074064
MARCKSL1	0.108610480935335	0.0176561296031591
MAST1	0.0132102753717647	0.0158947098602123
MATR3	0.0945223693194191	-0.213257001003241
MCM10	0.0558440490066672	-0.0516314378801181
MLLT11	-0.0447551642687892	-0.00612639533709108
MMP15	0.022816876992246	0.0364631829711576
MMP16	0.0939112070080371	-0.113448752501578
MPPED2	0.0756897484854075	-0.0565115173773279
MTSS1	0.0782173791429236	-0.0995500153466189
MVB12B	0.0341781049325037	0.00428151554062988
MYB	0.0215130653310772	-0.0150187380210553
MYO10	0.0647922145315605	-0.057740532012225
MYT1	0.00145517244794394	-0.00917906465269103
NCALD	0.0325968616145853	0.0565258467775641
NCAM1	0.101634232584235	-0.113306653410278
NKAIN1	0.0276683966851608	0.0437083935459164
NKX2-2	0.08086654810152	-0.00122731226063094
NLGN3	0.0558959572835051	-0.0553824225217988
NOL4	0.0354310149386953	-0.0143339470698614
NR0B1	0.0297025328657028	-0.0701687676650513
NRXN1	-0.00462802453495607	-0.0153863241061584
NRXN2	-0.00218211364116199	0.00940227570753469
OLIG2	0.0926651160205768	-0.111268560402253
P2RX7	0.0481719638998303	-0.0538596231855346
PAFAH1B3	-0.0844570251650761	-0.0288101210340936
PAK3	0.00355725921208759	-0.0439315842988841
PAK5	-0.00071274095120665	0.00279854593380783
PCDH11X	0.00543635991025206	-0.0033606746506174
PCDH11Y	0.0099049174051554	-0.00940351406357433
PDE10A	0.00245537185134481	0.0117395161416294
PELI1	0.0678539188346064	0.00655434483597556
PFN2	-0.036681791656946	-0.0569590469952113
PHLPP1	0.0778011366636294	0.0510030766988736
PLCB4	0.0300110587062703	0.059498119851678
PODXL2	0.0361581073997088	0.0423929511900047
PPM1D	0.0545610791626078	-0.0182714954478372
PPM1E	0.0229296033965038	0.0231172609436012
PURG	0.043281175805801	-0.000993536341122951
RAB33A	0.0272025125754375	0.000892691781687301
RAD21	0.078193928186493	-0.045469806060081
RALGPS1	0.0368340940314633	-0.0304692634874132
RALGPS2	0.0422405836553003	-0.00885811281428252
RAP2A	0.0830295545095551	-0.0309737264639022
RBPJ	0.0452901047429086	-0.0316465836421959
REEP1	0.0197342592408425	0.00609166171478231
REXO5	0.0258023036893737	0.0470544827222214
RNFT2	0.0284769931555459	0.00548867658648833
RUFY3	0.0862587835250429	-0.0915567978386561
SATB1	0.0255187038303929	-0.0679429167929416
SCG3	0.0654842018807772	-0.0946543980427716
SCN3A	0.0503263865260841	0.0422020680754089
SEC61A2	0.041414432564759	0.0297058746679978
SEZ6L	0.0478996964309409	0.0313743634636455
SLC1A1	0.0459176804767449	0.0113202588831204
SLCO5A1	-0.0309979868621431	-0.00737322461983315
SORCS3	0.0197935971458352	-0.0353543977017747
SOX10	0.0128147441866722	0.000124054213083854
SOX11	0.0948299747194655	-0.0201866333323244
SOX2	0.132458496079429	-0.0539852361076235
SOX4	0.0349942338968216	-0.0621455336003437
SPTBN2	0.00857862151998184	0.0182580407082538
SRGAP3	0.0329992330426062	-0.0738793592601366
STMN1	-0.0710087982933993	-0.0203209618867868
STMN4	-0.00279023638461671	0.0238069029878645
TAF5	0.014740661469637	-0.0405090674987172
TMCC1	0.0435056076672599	-0.0218670137311261
TMEFF1	0.0248352999757841	-0.0124117493284844
TMEM35A	0.0114046633035909	0.0181916007146748
TMSB15A	0.0010793684494873	-0.106696323773363
TOP2B	0.119488031782228	-0.112474037607076
TOPBP1	0.064435850834113	-0.055424278381438
TOX3	0.0138185925516459	-0.0185384005374561
TSPAN3	0.0211378050060836	0.0445166205191029
TTC3	0.102953745807994	-0.0698138460747217
TTYH1	-0.0119666660184215	0.0276313700196074
VAX2	-0.0128223383800961	-0.00490450200666886
VEZF1	0.10518191098971	-0.0369237556247192
WASF1	0.036714028290067	-0.0278928370550235
YPEL1	0.04481119613158	-0.041331048135889
ZC4H2	-0.00815161922246402	-0.0070575627406661
ZEB2	0.0865346102938086	0.0128450531184024
ZFP69B	0.0244286186590512	-0.049296409723496
ZNF184	0.0608627819053691	-0.0288024943767459
ZNF248	0.0561587940219691	-0.0378783178963913
ZNF286A	0.0180264580721784	-0.00677929667737454
ZNF510	0.0344253302163092	-0.0177061021064888
ZNF711	0.0717321246829824	-0.0769905288386709
ZNF804A	-0.00123724223537	-0.0413954797579659
ZNF821	0.0298151888404436	-0.0344214385233604
