""	PC1	PC2
BCAN	-0.128004998104904	-0.141800485447098
PLP1	-0.143627800550974	-0.102089199154388
FIBIN	-0.151847448152013	0.0283431674377187
LHFPL3	-0.141724577841104	-0.0735872253908285
OLIG1	-0.111165158069014	-0.195848824188325
PSAT1	0.0367403675906129	-0.182455726839686
SCRG1	-0.160119152880238	0.0369587597554855
OMG	0.0437831859067485	-0.00522227557253776
APOD	0.0373652706975927	-0.0196067777673709
SIRT2	-0.0875846564575408	0.131148817065007
TNR	0.13872149381651	-0.0114733074564884
THY1	-0.163382494709556	-0.0554306859654487
PHYHIPL	0.050118620124624	-0.167275854542863
NKAIN4	-0.0966746958521367	0.105612073690683
PTPRZ1	-0.143695855246744	-0.117572271568428
VCAN	-0.0415766566702773	-0.143838037659144
DBI	-0.150304120998956	-0.0996986197079938
PMP2	-0.0906912213315388	-0.0797041821095882
CNP	-0.159426850691454	0.000959530351116688
TNS3	-0.0718546823311567	-0.173481091298295
LIMA1	0.0961852465359043	0.0403675827384081
CA10	0.0267199937985116	0.0243319963817492
PCDHGC3	-0.00386855763305347	-0.0347323977099712
CNTN1	0.113593094227829	-0.0541134530578668
SCD5	-0.153680992245969	-0.0200424238135864
P2RX7	0.0119310024897564	-0.148778243705089
CADM2	0.0797343807877496	-0.134367405757766
TTYH1	-0.161889125706169	-0.0218086810088596
FGF12	0.0282835684934803	-0.138683185905841
TMEM206	-0.165235837267872	-0.0164498480635004
NEU4	-0.115804899745023	-0.166677824352566
FXYD6	-0.0830373918809559	-0.0762260858794539
RNF13	0.116618761226064	0.124241165776711
RTKN	-0.152702364067792	-0.0132349619321245
GPM6B	-0.144911307233894	0.0884287436258544
LMF1	-0.140709467908928	0.0679581209010475
ALCAM	0.0570336960434825	-0.193558596729124
PGRMC1	-0.139204567272511	-0.0829701258112888
HRASLS	-0.143369088389762	-0.0669185896431754
BCAS1	-0.00300622763625758	-0.0219269314427666
RAB31	0.0192651616989493	0.206474623299117
PLLP	0.09856425717326	-0.115012217946602
FABP5	-0.0186599178552062	0.0508823032448821
NLGN3	-0.143265526312195	-0.13699081309039
SERINC5	0.163515302411132	-0.0187150441679483
EPB41L2	0.0448853631682864	-0.188072788284323
GPR37L1	0.0890536567034829	-0.118497186062561
CST3	-0.0641781148865425	0.161204776916386
S100B	-0.165481951758952	-0.0256724653751355
SLC1A3	0.12903740049555	-0.0454298430514176
HEPN1	-0.0990692896991857	-0.0934132212591236
HOPX	0.121282703086482	0.0845657717470854
MT3	0.036648294791071	-0.176057968529097
SPARCL1	0.14289018239046	0.00542056760430428
MLC1	0.050414436035134	-0.106082846822529
GFAP	-0.0992312223409334	0.191711843002973
FABP7	-0.118184802090106	0.136523070043472
PON2	-0.168419563221163	0.0109082023862279
METTL7B	-0.0837501770260791	0.168623596319972
SPARC	-0.163003323362147	0.0335921048096465
GATM	0.156940322136871	-0.0315122054973193
RAMP1	-0.166521375204991	-0.0129675676217546
AQP4	0.00836487707852564	0.00921122984338262
EDNRB	-0.106667749230161	0.0319226983926642
CLU	-0.110206701751407	0.194882521109969
PMP22	0.144145215965105	0.101927240957015
ATP1A2	-0.0900305670397288	-0.149512798384132
S100A16	-0.033717596364776	0.15169725070419
HEY1	0.105276531942463	0.125645506866868
NDRG2	-0.10886970432867	-0.132988436112158
PRCP	-0.150885048285913	-0.112041224409447
ATP1B2	-0.132823094249346	0.147956023381669
AGT	-0.058551889451422	0.238158098212121
PLTP	-0.148698094221641	0.101051269436238
F3	-0.116418579085038	0.180949542840914
ANXA5	-0.0391022621954069	0.09468283374223
TSPAN7	0.138163697673968	0.00615655665772324
