""	PC1	PC2
ACSL1	0.0283131773086037	-0.00701731048243441
ADAM12	-0.127200014783684	0.107316384797638
ALDH3B1	0.0537690429106349	0.0357489791314628
ALOX5	-0.0110612366650113	0.00357679403930478
AMPD3	0.000166133696057958	-0.00522578714953403
ANXA1	0.0553251133320369	0.0652054688160981
ANXA2	0.161058799989225	0.0783418600442994
ANXA4	-0.0184151777075805	0.0374140692581621
ARHGAP29	-0.0956870175683225	0.0137048919347784
ARPC1B	0.0363102022098713	0.0589233456599113
ARSJ	0.0477230050713963	0.0221262904528261
ASL	0.0463588416358504	0.00398214373332795
BDKRB2	0.0017395539844737	-0.00338673089730622
BLVRB	0.050348081669973	0.0837254995412305
BNC2	-0.0043004944388452	0.0246280886473534
C1orf54	0.0963036242004837	0.0469696869060882
C5AR1	-0.0317682321192066	0.0628973538999485
CASP1	-0.0192816762277529	0.0229116751087085
CASP4	0.00811191030634647	0.020172755680557
CASP5	-0.00493947611982432	0.00464338766466889
CASP8	-0.0273307236000879	0.0239016137961174
CAST	0.00460735168840512	0.135073435177025
CAVIN1	0.122112614259908	-0.0202777671221036
CD14	-0.0159052010381243	0.0318507888780471
CD2AP	-0.070512309288264	0.0129270441287754
CD4	0.0106489145581766	-0.00459231817817068
CDCP1	-0.00972673726610589	0.000903109189012459
CEBPB	-0.0811546305566552	0.0921176855985435
CHI3L1	-0.00361394744025579	0.0373801326403957
CLCF1	-0.0274006842627788	0.0880149059853754
CLEC2B	0.0340654177758484	0.0816590973449863
CLIC1	0.111592895587678	0.0567643312481657
CNN2	0.0489400242837966	0.00989172583543223
COL1A1	-0.00482250363229525	-0.00318046570219879
COL5A1	0.0741060980090805	0.0333784435195673
COL8A2	0.00329924022657561	0.0151364688101677
COLGALT1	0.0190999270968029	-0.032577252224875
COPZ2	-0.0438896710506709	0.0149337031609325
CPQ	0.0818803628352815	0.0169598448043775
CRYBG1	-0.088070548966745	-0.00833936139616028
CSTA	0.0135217338358003	0.00201611565938538
CTSB	0.119309628207924	0.132394075582173
CTSC	-0.0777139128959555	0.120910790615238
CTSZ	-0.0115237894360122	0.00230284737874237
CYBRD1	0.018561696034749	-0.0317767472589055
CYTH4	-0.00300415362289627	-0.00229657615602498
CYTIP	-0.00483803067029561	-0.00797951066578148
DAB2	-0.0299576123667448	0.0552098514532457
DCBLD2	0.0459772700078215	0.012796964861238
DOK3	-0.0123042742007285	0.0218327415695126
DRAM1	0.0139073210634716	-0.00197907840682565
DSC2	-0.0150957988570003	0.0201170165957291
DSE	0.0148120147076354	-0.0133644884913237
EFEMP2	0.147616366487025	0.0453624609734087
EHD2	0.0128367193741288	0.0565882464000723
ELF4	-0.00716502246871035	0.00692987441386056
EMP3	0.168169990678801	0.0464252086668773
ENG	0.11301467768432	0.0503624958525823
FCGR2A	-0.0497070189107935	-0.0415788463372979
FCGR2B	0.00341580503005196	0.00340909237502002
FES	0.000710870508558707	-0.00620871464825578
FHL2	-0.0371448803100336	0.0506205538205298
FHOD1	-0.00896944457423392	-0.025375620350387
FMNL1	0.00215169546209121	0.000698334113797168
FNDC3B	0.0215448131724417	0.0165837057186013
FPR3	-0.00288251530357921	-0.0117379568845712
FURIN	0.0242748725606984	0.0517684836290347
FXYD5	0.0927084814487571	0.0214710726887615
GCNT1	0.00895710526880189	0.00979218128263011
GNA15	0.00167930330312482	-0.00936880035175604
GRN	0.0511167125942954	0.0492453967737171
HEXA	0.0670848074640123	0.0178093637507474
HEXB	0.0587606738499737	0.0927082840238035
HFE	0.0352141249474469	-0.00489158753525209
HK3	-0.0043725639527519	-0.00540272831288329
ICAM3	-0.0861581637857177	0.0151352470439685
IFI30	0.00169517663140007	0.000163740605228847
IGFBP6	0.114406918537197	0.0491646455470984
IL15RA	0.00604229016022504	0.0454937730711051
IL1R1	-0.0247694040808184	0.111636407710173
IL4R	-0.00630548053260924	0.0136101818185967
IQGAP1	0.0406887160549986	0.0169931944803587
ITGA4	-0.0187663641905455	0.0314927079401612
ITGA5	0.0268059635954568	0.0906072620002922
ITGAM	0.00460597224497818	0.000715403379345867
ITGB2	0.00218200496476686	0.00417705742656405
KYNU	0.0035369896495924	-0.0057634205557857
LAIR1	-0.00923965099783483	0.0145715239096878
LAMB1	0.0730802750102458	0.0842530050049051
LAPTM5	-0.00102373326622881	0.0026109268324799
LCP1	-0.0286029232409642	-0.022771430920521
LCP2	-0.0183984217083979	0.0184508097795061
LGALS1	0.0786807830191816	-0.00462635614646832
LGALS3	0.0656922135284515	0.0811280202704291
LHFPL2	-0.0455309069463237	0.0103651408701399
LILRB2	-0.00291368374799402	0.0107583889281606
LILRB3	-0.00363256057564537	-0.00517135950468231
LOX	-0.00644838130277834	-0.0127532021208526
LRRFIP1	-0.018446663555355	-0.00832522056506968
LTBP1	-0.0330536413342359	0.0860084215403473
LTBP2	-0.0300157643645145	-0.00830945168930017
LY75	-0.0188908595429725	0.00436976064962361
LY96	-0.0227272646878821	0.0769981891957148
MAFB	0.0179475489923619	0.00409770337923696
MAN1A1	0.00151532679625623	0.0343443085294749
MAN2A1	-0.0776950441217337	0.151524139277529
MAN2B1	0.00818182543697488	-0.0060732663557519
MAPK13	-0.0173445443279801	0.00529006392591091
MCUB	0.100450202754143	0.0936640096327105
MFSD1	-0.00516266830556928	0.0381850911887597
MGAT1	-0.022773763177177	0.0251497106442697
MGST2	0.122874365662574	0.00528199745673291
MRC2	0.0566665020845836	0.0680485131754378
MSR1	-0.00633397231256173	-0.0101230877045934
MVP	-0.0586741187226622	0.0909408228342927
MYH9	-0.00500233302106926	-0.00903680929851907
MYO1F	0.0133347922798499	0.000917180965283296
MYOF	-0.00748835355270342	0.084744459157485
NCF2	-0.00861842534056457	-0.0078976827435936
NCF4	0.00341839584916608	0.00279625913009489
NOD2	0.00997385510054306	-0.0114009496426206
NPC2	0.00333410224398413	0.0838585936212226
NRP1	-0.0620280873530176	0.112805794929188
P4HA2	0.00867345020351105	0.0929484644341806
PDPN	0.137237685545096	0.084686508050495
PHF11	-0.118547146796323	0.0438266847586406
PIGP	0.0750042901579908	-0.0110519671256385
PLA2G15	0.00978290634536428	0.000439059133944659
PLAU	0.0047673174239383	0.029680564759684
PLAUR	-0.0462060933695532	0.114760592941231
PLBD1	-0.0372564558790682	0.00932659609842607
PLK3	-0.00343023047469621	0.0420484033917774
PLS3	0.043450426972656	0.110673584715232
POLD4	-0.0283647420746722	0.068552479423945
PROCR	0.0440436061176215	0.0213440589961105
PTGER4	-0.00748394337713252	0.000857686941377157
PTPN22	-0.00437858955440811	0.00357228614416297
PTPN6	0.0165602156212504	-0.0078524024922003
PYGL	0.0589344816032374	-0.00578125166586062
RAB11FIP1	-0.0420316679886213	0.0218020628047337
RAB27A	0.00597864696279932	0.0487289573912906
RAB32	0.017228306027385	0.0248665573072838
RABGAP1L	-0.054340546789362	-0.0177643573274593
RAC2	-0.00575421234914054	0.0102380210255531
RBKS	0.00954347423932906	0.00872685925753107
RBM47	0.0269911515668496	0.0556508592847817
RBMS1	-0.0619737986234948	0.0905645976928339
RELB	-0.00699497688387203	0.0404098418988518
RHOG	-0.00039671126995611	0.0161119445883782
