""	PC1	PC2
ACSL1	0.0172515655085222	-0.00484856963078804
ADAM12	0.11020049651338	-0.000291655043712563
ALDH3B1	-0.00217228129677294	-0.00164737638419441
ALOX5	0.0102812502931871	-0.00277768783363006
AMPD3	-0.00214177227177634	0.00484913659576558
ANXA1	-0.0751399507179534	-0.00350164135064268
ANXA2	-0.106753000149046	0.00224825132108183
ANXA4	-0.0450925238945612	-0.0230841035809119
ARHGAP29	-0.0162556391695581	-0.0205670318500596
ARPC1B	-0.047969094905386	-0.000657002358200574
ARSJ	0.00761421260132493	-0.00761626820565718
ASL	-0.000829652763751765	0.00063114237687224
BATF	-0.00938135425749266	-0.0404386628897122
BDKRB2	-0.00190719395987999	-0.00494142880270348
BLVRB	-0.0290844361647319	-0.00524178376347106
BNC2	-0.0261245908373599	-0.0132194628557988
C5AR1	-0.0161612282862262	-0.124641298342447
CASP1	0.00588882385708011	-0.0120736975958806
CASP4	0.0586219752768074	-0.0173890016438424
CASP8	-0.00848900419969163	-0.0171010894071948
CAST	-0.0404722079902209	-0.0108026392058681
CCR5	-0.0126437667882135	-0.208850786003101
CD14	0.0385627128335625	-0.063367005951421
CD2AP	0.0194598475916411	-0.0223504617498071
CD4	-0.00242662062868019	-0.0120621618811994
CDCP1	0.000586856351610668	-0.000944850116380303
CEBPB	-0.0025141947108775	-0.00491012934594551
CLCF1	-0.0372125243637037	-0.00589607932990732
CLIC1	-0.0474310565643174	-0.0159499342486823
CNN2	-0.012835434460235	0.00392858855526999
COL1A1	-0.0282835787428949	-0.012350781887248
COL1A2	-0.0420331029318024	-0.0148572273148485
COL5A1	-0.0416683464863242	-0.0132150376032944
COL8A2	-0.00935119985886444	-0.0360391646819224
COPZ2	-0.0266845575190548	-0.00353686880274366
CPQ	0.0564968960664683	-0.0144508194691277
CTSB	-0.0134969951573967	-0.00547755807429763
CTSC	-0.0389214863577618	-0.076620677522758
CTSZ	-0.0321666561249672	-0.0762362385667751
CYBRD1	-0.0131483339327198	0.00107766235762344
CYTH4	-0.0175640038796357	-0.212965805460079
CYTIP	-0.00400768599236721	-0.00801018446224108
DAB2	0.0205532814895549	-0.0240415947548164
DCBLD2	0.0100821950914508	-0.00832869290732591
DOK3	0.0157260462921438	-0.0191514878967801
DRAM1	-0.00299986732148289	-0.00211816218165443
DSC2	0.0197297939672036	0.000125269949626807
DSE	0.0138910013133897	-0.0222735560406535
EFEMP2	-0.0549756396821404	0.00488138597198639
EHD2	-0.0267416485114961	-0.0141929470195066
ELF4	-0.0172854625510544	-0.0851637154648163
EMP3	-0.0520811199164059	-0.00758833083810004
ENG	-0.00637590371632936	-0.0554973870518589
FCGR2B	0.023612463485299	-0.14330092820597
FES	-0.0119651033011146	-0.144440589931154
FHL2	-0.00939018380017623	0.000681437035340202
FHOD1	-0.0153708262342736	-0.0131476448404176
FMNL1	0.00853213165159884	-0.0922896941711849
FNDC3B	-0.00579383022756132	-0.0189224316878679
FOLR2	-0.00997721259939918	-0.0273291447670697
FURIN	-0.0181500943237838	-0.0147624660952805
FXYD5	-0.0148071438778279	-0.00157157544351833
GCNT1	-0.00579954586252599	-0.0397313814212248
GNA15	-0.0111140872013528	-0.0649980886311487
GRN	-0.0327568555065585	-0.137912873210517
HEXA	-0.0164469622959584	-0.0667391338471199
HEXB	-0.0104924577097832	-0.0730382220354774
HFE	0.00936932335079645	-0.14896686169111
HK3	-0.0111595342541289	-0.20724420328941
IFI30	-0.0254303186388601	-0.189380407430511
IGFBP6	-0.0196733348893721	-0.00310491155009583
IL15RA	0.0161660204035859	-0.00866571508814196
IL1R1	0.0102671960638477	-0.0135539461185952
ITGA4	0.0036530514415778	-0.00556054049527083
ITGAM	-0.0105850726816024	-0.230714867483754
ITGB2	-0.0177651382231259	-0.149852651640587
KYNU	-0.00582012178577365	-0.0493808140178472
LAIR1	-0.00875439479377867	-0.160007668697469
LAMB1	-0.0625760155369801	-0.0100771878058571
LAPTM5	-0.0159825361981309	-0.245478564548546
LCP1	-0.0117655395668301	-0.127980817604464
