""	PC1	PC2
BCAN	0.0812099020715872	-0.190930082798741
PLP1	0.102030129222071	0.151831191451361
FIBIN	0.184920023837074	-0.0604291736301484
LHFPL3	0.0867924919223615	0.0771592765798892
OLIG1	0.0533607335321388	0.198537032101414
PSAT1	-0.0765661982943912	0.0700941550314229
SCRG1	0.159260985019018	-0.119737115104072
OMG	0.0379510390150252	0.0287071877120837
APOD	-0.0138232610555504	0.0244198594366259
SIRT2	0.150788806604481	-0.0776086020831609
TNR	-0.0721103967498979	-0.0431222830896633
THY1	0.107246987351168	0.173199629076025
PHYHIPL	-0.06926798183822	0.0469573478990116
NKAIN4	0.0723829799935075	-0.192518999332026
PTPRZ1	0.158376208923476	0.101045749588932
VCAN	0.0330797994669971	-0.1666262408696
DBI	0.117741031436162	-0.0474110359813017
PMP2	0.12803253800207	0.0989838280619041
CNP	0.0978643019228132	0.14816952268716
TNS3	-0.00416993793055254	0.149063455278056
LIMA1	0.0582123616561462	-0.08600662752678
CA10	0.0448339115286343	0.0673360193262105
PCDHGC3	-0.0279900069133222	-0.121127354238277
CNTN1	-0.00254623571134357	-0.0956737869636524
SCD5	0.114460739344711	-0.068159452180127
P2RX7	0.0405448798191687	0.0383783444122608
CADM2	-0.124394285981834	-0.0861513756794169
TTYH1	0.148851989767123	-0.14493821768134
FGF12	0.0111487052912815	-0.0911371587545148
TMEM206	-0.0453814642736053	-0.0169235175623336
NEU4	0.0205275523399587	0.185760519798764
FXYD6	-0.0223942329904355	-0.0845024804915524
RNF13	0.148468920088752	-0.0872484941697151
RTKN	0.0815358209906395	0.16202567355284
GPM6B	0.105874108246277	-0.201475921507105
LMF1	-0.014277837025993	0.072264745610858
ALCAM	0.0540892987889771	-0.145554735022792
PGRMC1	-0.0509133980079214	0.0681055708268903
HRASLS	0.0187835205243463	0.199191741084066
RAB31	0.169534936262435	0.00900326497851962
PLLP	0.0814352617562046	0.144010985855086
FABP5	-0.0288557771077082	0.0186924899471034
NLGN3	0.068625593116743	0.0700213012308362
SERINC5	0.0989976447028426	0.135349713519859
EPB41L2	-0.142809867795117	-0.0452061989459561
GPR37L1	0.121663853637225	0.0763582724482462
CST3	0.190901453233139	-0.0738267206309153
S100B	0.190747854172544	0.0753216878515382
SLC1A3	0.171492395156558	0.0223450687547967
HEPN1	0.154795895660363	0.0903509168634674
HOPX	0.0413851319762866	-0.0469235807442825
MT3	0.0716743186850199	0.207012465016613
SPARCL1	0.160184098495051	-0.136479604535983
MLC1	0.17431698225141	0.0762875406277885
GFAP	0.163239633625966	-0.123046840161825
FABP7	0.0857382416965075	-0.162450317954492
PON2	0.170648779083248	0.0827947682131843
METTL7B	0.18155939720074	0.0450597553782727
SPARC	0.153766398401989	0.146555815873713
GATM	0.0456777326048117	0.01684723332226
RAMP1	0.10081891851734	0.20082108522877
AQP4	0.157552951168462	-0.0867589676684331
EDNRB	0.0212112194194154	-0.165326904706317
CLU	0.199833381511874	-0.0649003513851346
PMP22	-0.0394960860301466	0.0591311161778265
ATP1A2	0.107116261576494	-0.144925774051663
S100A16	0.158317922256587	0.111279101661301
HEY1	0.116078117844709	-0.172547639359507
NDRG2	0.120884934740263	0.0279987955538152
PRCP	0.124889320682673	0.177433234592599
ATP1B2	0.191483231045297	-0.0531917607138407
AGT	0.199086469138589	-0.0279008296866787
PLTP	0.144623589147151	-0.0933011793760986
F3	0.135811929939246	0.018687972252166
ANXA5	0.094905223355346	-0.0724669513146796
TSPAN7	0.0613735270808957	-0.154143996522181
