""	PC1	PC2
CST3	0.0284961999431075	-0.0409540922328891
S100B	0.0267904461973495	0.0659431376890995
SLC1A3	-0.0688393624714833	-0.27746571152163
HOPX	0.00651268976483391	-0.0831946788247222
MT3	0.0127043865771402	-0.119366549268189
SPARCL1	-0.0765526352920785	-0.272952538022602
MLC1	0.00192051358258661	-0.14742579006257
GFAP	0.000790271374468317	-0.227107552433045
FABP7	-0.146275482008917	-0.0974528159310022
BCAN	-0.167993823235959	0.0285951553185391
PON2	-0.0617630745910244	-0.132599191475316
METTL7B	0.00687605738007981	-0.00210635749227256
SPARC	-0.0035059185755956	-0.0691941208360405
GATM	-0.121961553104609	0.0512746302630842
RAMP1	-0.0102749447944102	-0.00184330288020611
AQP4	-0.00776301705745443	-0.322205890818118
DBI	-0.0766286920039029	-0.212232312075671
EDNRB	-0.124922358642498	-0.0819666585739596
PTPRZ1	-0.178094911225722	-0.00599829252686968
CLU	-0.0332409559134794	-0.235720661680322
PMP22	-0.161296390746666	-0.0159708565372018
ATP1A2	-0.044774314484581	-0.267998804837295
S100A16	-0.126320462009747	-0.0654771092667309
HEY1	-0.0628143249135047	-0.141421859461438
PCDHGC3	-0.178307405003585	-0.0781425533279061
TTYH1	0.0113399787623521	-0.0102550949604747
NDRG2	-0.0150606162903437	-0.0767791244525034
PRCP	0.00856591588320768	-0.00714639312066687
ATP1B2	-0.129066750761088	-0.157125581428498
AGT	-0.0151909507488639	-0.0665133241911865
PLTP	0.00486255320195333	-0.221180087891842
GPM6B	-0.200151935811715	-0.116104580582118
F3	-0.111735751619361	-0.131384651632927
RAB31	-0.199693252148758	0.0152464008682014
ANXA5	0.0340550327411042	-0.0265541066878332
TSPAN7	-0.0815491509502387	-0.0533532097571505
DLL3	-0.0763241273598008	0.0949065504602176
DLL1	-0.0902605547463763	0.0715464832521728
HES6	-0.0773952085886824	-0.01912036207497
NEU4	-0.0719894338977246	0.000368465601157049
MARCKSL1	-0.145095366210393	0.0522461643778499
TCF12	-0.137490583932387	0.030336800029393
BEX1	0.00275447393472796	0.00765035911638814
OLIG1	-0.225360900017673	0.0726988731495182
MAP2	-0.0496835504002005	0.0313769296041837
FXYD6	-0.124292250164264	0.0896745107245619
PTPRS	-0.059287277085507	0.0117017198499371
NPPA	-0.00874889725432596	0.0108401940018698
MEST	-0.0727957662090521	0.00996074434196133
ASCL1	-0.121312576030588	0.0510539647899033
BTG2	-0.00395510657598806	-0.0110505556275548
NXPH1	-0.15456639887411	0.0484001885336453
PFN2	0.0112587841513138	0.0781230733931555
SCG3	-0.0168052187545612	-0.0410735123099593
