""	PC1	PC2
HILPDA	-0.0173204256667077	0.00358427036717904
ADM	0.0955232461150248	0.0481557913882192
DDIT3	0.100102833492163	0.024838690299035
NDRG1	-0.0245011509374843	0.000921461564499917
HERPUD1	0.102048309411377	0.0475641953013294
DNAJB9	0.156561218740777	0.0516455503117409
TRIB3	0.0633958326396581	0.0478614863531282
ENO2	-0.015954427767427	-0.0111141594461513
AKAP12	0.145879138435335	0.0771506271938613
SQSTM1	0.139100848847203	0.0276954099835138
ATF3	0.0628215881786714	-0.00970388863137618
NRN1	0.0866920581171955	0.00863274810990528
SLC2A1	0.107744321658799	-0.0180379104746724
BNIP3	0.0295939821337833	0.00353530204914813
INSIG2	0.122534566507371	0.0594957385958635
IGFBP3	0.160081115289445	-0.154308012107017
PPP1R15A	0.0282202077518036	-0.00806981454103586
PLOD2	0.125856276301246	-0.0562523145049601
GBE1	0.0657801153789385	0.0463181261691258
SLC2A3	0.12419480141048	0.00369983772801439
WARS	0.124495758929948	0.0927192577300621
ERO1L	0.0941127477938125	0.0394643843228368
XPOT	0.114838073022283	0.0803267477530057
HSPA5	0.155055889359825	0.00817961661630439
GDF15	0.0730926772414269	-0.000103318437220165
EPAS1	0.0434467732434665	0.0236820174102716
LDHA	0.0281963117657164	-0.0132501094870986
P4HA1	0.122735141678957	-0.0505585004601878
SERTAD1	0.0450339305062815	0.00314366612514956
PFKP	0.134390440262385	0.0293614869556809
PGK1	0.0673483061069241	-0.0531247162878453
EGLN3	-0.0172916510555482	-0.00454278954084343
SLC6A6	0.0810150428211268	0.0625276439163243
BNIP3L	-0.0024993230580726	-0.00669973011097779
RPL21	0.0379238403873401	-0.0568724628746687
TRAM1	0.15144108437985	0.0575626247722881
UFM1	0.100662181000539	8.53804114070472e-05
ASNS	0.0948362911879117	0.0594868142587458
GOLT1B	0.00678746587266142	0.0160278379860649
ANGPTL4	0.031983500839236	-0.0195832994367008
SLC39A14	0.0929566697573124	0.0677100522836621
CDKN1A	0.118467710927798	0.0773253953496043
HSPA9	0.0974353071894214	-0.00261811471321123
ANXA2	0.155368081859919	-0.24434335933553
ANXA1	0.0462847114166306	-0.178259140307219
CD44	0.189610834772108	-0.0689945402632691
VIM	0.150383433343351	-0.199221175409345
NAMPT	0.0384285642169231	0.0453320448629655
EFEMP1	-0.0240613302834567	-0.00572450491939345
SOD2	-0.00780517583363141	0.00814660912186815
IFITM3	0.0222797302307013	-0.0013267598970024
TIMP1	0.087360915407645	-0.193434403904659
SPP1	0.0830332635307432	-0.205036356921594
A2M	0.0708274727782509	0.0755914108951881
S100A11	0.0454793503836296	-0.142318141752286
S100A10	0.138818675033431	-0.170261834594266
FN1	-0.00470766450207047	-0.0454897450089933
LGALS1	0.105650659921897	-0.22578079926804
S100A16	0.0864667192924148	0.134752631222632
CLIC1	0.14297489954587	-0.170642274087366
MGST1	0.0868075992079587	-0.0455178556947506
RCAN1	0.10442316244663	-0.0322392729434577
TAGLN2	0.14560457818414	0.000916769873190072
NPC2	0.0911392646195579	-0.0855235961782559
SERPING1	0.0622166137533653	0.0143955473842157
EMP1	-0.00487472960713986	-0.0256175217756314
APOE	-0.0357025542114265	-0.0241071228209814
CTSB	0.0650844121237218	-0.0917820543414608
C3	0.00764586289332924	-0.00218518951412826
LGALS3	0.0474722781217217	-0.0908207827381038
EMP3	0.0913574203887746	-0.170985267872745
ACTN1	0.0976713722894068	-0.148223015371853
PRDX6	0.0749435572876107	-0.0284131548428535
IGFBP7	-0.0163693932905386	-0.00667873482117859
SERPINE1	0.105837315845785	-0.134632682631791
PLP2	0.102592612312219	0.000642406260813953
MGP	-0.0293982427914835	-0.0479909729348223
CLIC4	0.11485817426918	-8.85253271662318e-05
GFPT2	0.0873820041476955	-0.0175822424213944
GSN	0.0223081984237111	0.0795367409585755
NNMT	0.0192282404184058	0.0184350101567037
TUBA1C	0.0443827726618242	-0.0537293522526243
GJA1	0.116058526452034	-0.104522616770767
TNFRSF1A	0.160883382986695	0.156926936411499
WWTR1	0.152783289647631	-0.106028835911297
CST3	-0.0301684867494658	-0.0046415008622075
S100B	-0.028766414495321	-0.0155473050712952
SLC1A3	0.0820479034016607	0.0957542507358352
HOPX	7.42619836866042e-05	0.00681003975265047
MT3	0.00536493293284898	-0.00235435449004133
SPARCL1	0.0938772765493346	0.0875000403117032
MLC1	0.0123593299634959	0.0111920742790525
GFAP	0.0281152057277887	0.0116633896256323
FABP7	0.102090415293326	0.150197376055906
BCAN	0.0539900755924981	0.202062524692159
PON2	0.10946793040118	0.012021122619586
METTL7B	0.0328721205278897	-0.0301333802579245
SPARC	0.112523301098593	-0.144599091663421
GATM	0.0685732497520178	0.143776745555801
RAMP1	-0.00851815206888382	0.0293445258618514
AQP4	0.110226421201858	-0.0522041043257261
DBI	0.0507675942557981	0.0846653958681081
EDNRB	0.0918818619016516	0.130720574836928
PTPRZ1	0.0879104337775547	0.218456398663059
CLU	0.0649635959079118	0.032792591526539
PMP22	0.076477230415293	0.190979730577346
ATP1A2	0.0590933091238795	0.0752141972988701
HEY1	0.105795625381711	0.0462557067217444
PCDHGC3	0.154757107009033	0.140197792675439
TTYH1	-0.0126197039530442	0.00540120888980178
NDRG2	0.000184793767409776	0.0359132322650761
PRCP	0.0152908018188776	-0.0476584214101694
ATP1B2	0.0926007307500254	0.173283648482132
AGT	0.0297702100894143	0.0154596988277297
PLTP	0.0618727022331033	-0.0163342909141023
GPM6B	0.199145453949379	0.123315855702077
F3	0.159986993291107	0.0651839163863121
RAB31	0.144819645479207	0.166959804790901
ANXA5	0.0445862755168989	-0.127956887822852
TSPAN7	0.0531040508673939	0.0920715335826527
