""	PC1	PC2
BCAN	-0.0360139154520422	0.274926007188256
PLP1	-0.122854516290405	-0.00219102484493605
FIBIN	-0.015626028060062	0.0209187706401082
LHFPL3	0.00643643452812204	0.1082078060584
OLIG1	0.0183942518825799	0.0437772722015292
PSAT1	0.00591322147071693	-0.00646680058734717
SCRG1	-0.0935829600858314	0.0776368175149946
OMG	0.00103890634144337	-0.0280494785189982
APOD	-0.0780408450439046	0.0279206168253051
SIRT2	-0.0463067998353938	0.0760710092488862
TNR	0.091753818536813	0.185505957299333
THY1	-0.0664360535115718	0.107882496453818
PHYHIPL	0.0293466370158819	-0.00977406816396214
NKAIN4	-0.00825201215449906	0.153209776855182
PTPRZ1	-0.0388879490430598	0.262683552621966
VCAN	0.0733484295361826	0.0842523130772087
DBI	-0.0151075958233011	0.165085411314617
PMP2	-0.0920873788645885	0.0937449879014861
CNP	0.0685116719828305	0.0222360972802781
TNS3	-0.0566608501129858	-0.0466979155026997
LIMA1	0.158626760037597	0.0999223268182063
CA10	-0.0119636008714813	0.029890380454429
PCDHGC3	-0.123357417969265	0.0706652610178577
CNTN1	0.0645059805443891	0.110430667392572
SCD5	0.0166375692733937	0.142952531068225
P2RX7	0.0511887360179023	-0.0341816288235615
CADM2	0.0114298659853522	0.139144857059927
TTYH1	-0.141607083543559	0.21040120407064
FGF12	0.133769696752172	0.0700206108949773
TMEM206	0.0657665911940357	0.0152625503925539
NEU4	0.0821940216906485	0.0181330528824231
FXYD6	0.149986667641661	-0.0269012521622683
RNF13	0.0287648419389159	0.120931662239062
RTKN	0.0172420473742028	0.0181975345237722
GPM6B	-0.0177833309039133	0.226182212895575
LMF1	-0.0447452721424693	0.0380131989818089
ALCAM	0.0311604033202243	-0.00801570782161021
PGRMC1	-0.0365783694919856	-0.0195306141670721
HRASLS	0.00097458704227749	-0.0159783818655678
BCAS1	0.00288036324216838	-0.0158608113345626
RAB31	-0.0131670408003597	0.0980820386217016
PLLP	0.00227803546223173	0.037871807118114
FABP5	-0.0504753147643551	-0.0163549238095594
NLGN3	0.00559235983540983	0.131343384372649
SERINC5	0.146104600966856	0.0541405649350081
EPB41L2	0.0233133536016964	-0.119219891222951
GPR37L1	-0.00320470317540772	0.0346485778834833
DLL3	0.193456433582958	0.000251166058144047
DLL1	0.194211217175491	-0.010380985633394
HES6	0.219050422269893	-0.163680054749728
MARCKSL1	0.116092273600667	0.12748904872763
TCF12	0.245268741779795	-0.0492037422324844
BEX1	-0.0470349945252094	0.0135851786588799
MAP2	0.17368577574926	0.193640149337448
PTPRS	0.05016776589616	0.0611205707190088
NPPA	0.0188885863385348	0.0011283255471682
MEST	0.0496695875592299	0.0593077930634544
ASCL1	0.20676504925186	-0.0892454881096381
BTG2	0.215709739654298	0.0700796232836233
NXPH1	0.0320130391134317	-0.00684912499386882
PFN2	0.0305513318700968	0.0220170602415014
SCG3	-0.00455210126157898	0.198789887059383
MYT1	0.00176344389445898	0.0119951863589158
CHD7	0.202195710177861	-0.0120445244084489
GPR56	0.0278296058078805	0.205254908437234
TUBA1A	0.0905111376624894	-0.061394897609396
PCBP4	0.00632165363759515	0.022125643715332
ETV1	0.148439165485523	0.0540417496732691
SHD	0.055925643697419	0.0200285282249716
AMOTL2	0.0947519546442121	0.0535992186004598
DBN1	0.0834240309084517	0.107303988532612
HIP1	0.181013237253803	-0.0282241781744088
ABAT	0.0915612024134783	0.159640897597299
GRIK2	-0.0797266028674485	0.0162829146824958
TSPAN13	-0.00176047015716619	-0.0242975131773233
ELMO1	-0.0448444180520505	0.0531068215968988
GLCCI1	0.189930415452191	0.0482429983163814
SEZ6L	0.0150344785655457	0.0380588348747584
LRRN1	0.145821653664862	0.113118985011963
SEZ6	-0.0409240710515703	0.0134073219836589
STMN2	-0.0159851139193184	0.0184380391643332
RND3	0.00695759392013331	0.0115204268337814
MIAT	0.0739294683599966	0.0820572258546176
DCX	-0.0378471792435123	0.0252471497903623
NSG1	-0.0495925504564834	0.0200107685011968
ELAVL4	0.0456910261565006	0.0624838280065388
MLLT11	0.0149482008836946	0.0236920642820779
DLX6-AS1	-0.0915938548761285	0.0358943938036953
SOX11	0.157871596145006	0.0804045447566624
NREP	0.0320028110172172	-0.0399609901771971
FNBP1L	0.0301754231050271	0.0043606848273857
TAGLN3	0.145644049439132	-0.0154223536419207
STMN4	0.00236801839148701	0.0110062158131083
DLX5	-0.0887204907076441	0.0148493140088565
SOX4	0.234003578629573	0.0269151415761879
MAP1B	0.0776618998748779	-0.0919384675142423
RBFOX2	-0.0159907988677937	0.0147622362670189
IGFBPL1	0.0385855260976985	-0.055246865828106
STMN1	0.053500994214371	-0.255233495528811
HN1	0.021320581098142	-0.217413612088573
TMEM161B-AS1	0.0110944301827871	0.0254385306793362
DPYSL3	0.0962444245466917	0.0402866611348413
SEPT3	-0.0163478946509258	0.0573679093146334
PKIA	0.00525885499514322	0.0152634904642718
ATP1B1	-0.0362672274798063	0.0570219585694839
DYNC1I1	-0.0448336865945016	-0.00933274312554797
CD200	-0.0209372617766856	0.0648954029504649
SNAP25	-0.0558210581684995	0.000434938291137031
PAK3	0.0908685962978859	-0.0372405471137803
NDRG4	-0.0256171619830849	0.162524676809545
KIF5A	0.0247828846773232	0.0948527213592798
UCHL1	0.0475531715277462	0.0262878416055497
ENO2	-0.00400576486886395	0.00951784616829995
KIF5C	-0.052296534420152	0.0178437139054073
DDAH2	-0.0104443843668991	-0.0844273698449027
TUBB2A	-0.0852997194036071	0.00572707309363718
LBH	-0.0473745771845761	0.0269229328932655
TCF4	0.175719347709555	0.0350861770460418
GNG3	-0.0227263669751344	-0.0129012210904286
NFIB	0.0698365753332456	-0.0901109324213966
DPYSL5	-0.0453636180049579	0.000103300961737216
CRABP1	-0.0165084915050044	-0.0241702395689164
NFIX	0.0921865963939372	-0.0174917488472512
CEP170	0.152137798192424	-0.0717050015519811
