""	PC1	PC2
CST3	0.0484126804111629	-0.138087591900967
S100B	0.0229859905625756	-0.0258931923378182
SLC1A3	0.0162538187123004	-0.167937650624468
HOPX	0.0388715710371539	-0.102903033033919
MT3	0.0355126677241572	-0.0981915413878746
SPARCL1	-0.028734806191117	-0.0894831797323916
MLC1	0.0205861513908228	-0.199454557525825
GFAP	0.00112216082593328	-0.0726621674534183
FABP7	0.0140920617920265	-0.119867285676289
BCAN	-0.099048064782079	-0.129471445073256
PON2	0.0120738534573828	-0.142997673229168
METTL7B	0.0529200832440868	-0.13821071851909
SPARC	0.0448579050707452	-0.1052637431232
GATM	0.0304687830744047	-0.183130366775267
RAMP1	0.0619663079502188	-0.123146604544712
PMP2	-0.0346289166915812	-0.0962016242038142
AQP4	0.00817674107264682	-0.163942837231195
DBI	0.000535378403089195	-0.173766088577699
EDNRB	-0.0467403045125389	-0.167922742721985
PTPRZ1	-0.0502822475489731	-0.184996468936608
CLU	0.0423037800967535	-0.0456441484973708
PMP22	0.0760667875527845	-0.0951539113948781
ATP1A2	-0.0205964974985528	-0.137129990780782
S100A16	0.0856724606008339	-0.15057335404022
HEY1	-0.0558876006219227	-0.0826625883864887
PCDHGC3	-0.0694735760760763	-0.166110225746387
TTYH1	-0.057603479956335	-0.182616190993873
NDRG2	-0.0414876883818955	-0.110485109398927
PRCP	0.0049725846249746	-0.0893933149080078
ATP1B2	0.0282994586414031	-0.182034896782191
AGT	0.00862574797178235	-0.104830649022335
PLTP	0.0770882495310594	0.0530669275385393
GPM6B	-0.0327714942229322	-0.1492659962673
F3	0.0402907858146032	-0.122086375398538
RAB31	-0.000153110425470815	-0.160509511450964
ANXA5	0.0465191335922537	-0.171102015616679
TSPAN7	-0.079474921584059	-0.101173405357374
DLL3	-0.125791875068875	-0.00181902710777646
DLL1	-0.043460093914796	-0.0444549867868493
HES6	-0.116091383994244	-0.0383953951752503
NEU4	-0.110283856927706	-0.00721134405459692
MARCKSL1	-0.14818271607148	-0.0198835242305263
TCF12	-0.101242266941154	-0.13327320481714
BEX1	-0.112189602844609	-0.0229829751892425
OLIG1	-0.108432510556088	-0.075303202743107
MAP2	-0.144523624763268	-0.0747493341400095
FXYD6	-0.131430692790575	-0.0737809831132718
PTPRS	-0.146435509858298	-0.0356728214985957
NPPA	-0.0842658829624285	0.0569116826315141
MEST	0.00230817162630809	-0.00722264976371455
ASCL1	-0.11693579338703	-0.0753805617116581
BTG2	-0.00053147759376607	-0.0102237042341315
NXPH1	-0.129886082017909	0.00416097275529599
PFN2	-0.0862916673016085	0.0643116172886239
SCG3	-0.0909866167048224	-0.104893424411316
MYT1	-0.135956816974029	0.0305344911157948
CHD7	-0.138403284558882	-0.0249918604222795
TUBA1A	-0.0738644472218627	0.00428573707250343
PCBP4	-0.125605359725743	0.00124506332636545
ETV1	-0.113227365414195	-0.0985786525687
SHD	-0.139583686472682	0.0321160096709709
TNR	-0.125167485591916	-0.0157519764517368
AMOTL2	-0.133374904428193	0.0542322212747352
DBN1	-0.146894714379964	0.00746040488186441
HIP1	-0.0579571147234348	-0.129848356792671
ABAT	-0.11119344004546	-0.110978895806694
LMF1	-0.0821882864850126	-0.11886392313633
GRIK2	-0.124988782489408	0.0157564552869808
SERINC5	-0.0895070048082105	-0.0166956041692206
TSPAN13	-0.0783071944187832	0.0266536774826015
ELMO1	-0.142848992547745	0.0652120686853807
GLCCI1	-0.116108470599112	-0.0277161015639645
SEZ6L	-0.10898863110956	-0.0903313111480056
LRRN1	-0.108211929923231	-0.125015320292777
SEZ6	-0.0783118259902337	-0.0585439490178823
STMN2	-0.107373246291525	0.0968925129021514
CD24	-0.0430313713843686	-0.0348183496924877
RND3	-0.0573802166423872	0.0942517754303728
TUBB3	-0.0812654384308514	0.0224830405823332
MIAT	-0.0960341415304455	0.0317094517372461
DCX	-0.149695121153715	0.052315392737759
NSG1	-0.0703459644397403	0.0890233662516357
ELAVL4	-0.145549375844216	0.0610866943331697
MLLT11	-0.136550404616197	0.064501355816526
DLX6-AS1	-0.0952671202415979	0.0745598153046102
SOX11	-0.150342787818615	0.0305725864681817
NREP	-0.110279332610412	-0.0263098023998592
FNBP1L	-0.0918295398136266	-0.0399337864973832
TAGLN3	-0.107915276565068	0.0909968144541513
STMN4	-0.135836360690612	0.0524838927366827
DLX5	-0.0941825326709594	0.077863124155755
SOX4	-0.15165027051003	0.0387306911529216
MAP1B	-0.00573666868390743	-0.00779221219370613
RBFOX2	-0.0823227817157555	0.0521690478387825
IGFBPL1	-0.119761400527363	0.0826537226719335
STMN1	-0.133451000258673	0.0524600461294824
TMEM161B-AS1	-0.0970778427206715	-0.0524443184639592
DPYSL3	-0.0883188104715908	-0.0599789604123514
PKIA	-0.13662698648571	0.0652676423524061
ATP1B1	-0.0470049790865074	0.0476342435801696
DYNC1I1	-0.0831715354371996	0.0766435806270116
CD200	-0.104704603168635	0.0516712520837718
SNAP25	-0.0599828592669516	0.0613187923076847
PAK3	-0.139884179253998	0.0627205946317182
NDRG4	-0.0660544456658526	-0.0880138545806682
KIF5A	-0.099467438767636	0.0622124795207336
UCHL1	-0.0657698477011489	0.0895636245428906
ENO2	-0.0457924682391842	0.0395902736370291
KIF5C	-0.125747868019951	0.022158450639579
DDAH2	-0.0567410826648128	-0.0781680714149055
TUBB2A	-0.078011966161281	-0.0813633282726741
LBH	-0.0586139702363069	0.0555779954876001
TCF4	-0.122332959042727	-0.0648068054937373
GNG3	-0.0615876885049521	0.0587591549994928
NFIB	-0.104856747768269	-0.0172357765688597
DPYSL5	-0.118275746271341	-0.0658628725980898
CRABP1	-0.00543576709518331	0.0598887380662805
NFIX	-0.0950858138560976	-0.0998713632221557
CEP170	-0.0587289233231123	-0.0285345611409474
BLCAP	-0.0911027923546249	-0.0148150731840235
