""	PC1	PC2
HILPDA	0.0912964655902379	-0.0564481119823005
ADM	0.127249520256864	-0.0690975532813602
DDIT3	-0.014673698944721	-0.00719593408512262
NDRG1	0.124882916416692	-0.0178098083023894
HERPUD1	0.0762353908368796	0.0051210475419558
DNAJB9	0.06201952657529	-0.064638765428848
TRIB3	0.00256219316445062	-0.0419171462991301
ENO2	0.0470644527273501	-0.051675564174215
AKAP12	0.101640757163291	-0.0711538524391767
SQSTM1	0.0846464260668898	0.026177770077493
ATF3	0.0907055982542225	-0.00920474663467432
NRN1	0.0825553749135285	-0.0881816296620581
SLC2A1	0.106270370903524	-0.100111758217226
BNIP3	0.0429464429464792	-0.0741705344228699
INSIG2	0.107755402283027	-0.0797703282327933
IGFBP3	0.094824091454564	0.0150169614877073
PPP1R15A	0.118563091293564	-0.0257571702608689
PLOD2	0.148507710870034	-0.0352242009893668
GBE1	0.135063303492427	-0.03105545476715
SLC2A3	0.139687893308972	0.00524688404988677
FTL	0.0667565074235196	0.158320124522027
XPOT	0.00811644577409938	-0.085954805670804
HSPA5	0.127611009400365	-0.0329828410997496
GDF15	0.0738116527908536	-0.00785518099393911
EPAS1	0.0788293342685766	-0.0848240179976879
LDHA	0.13909332796103	-0.0459539493426645
P4HA1	0.123992439161171	-0.000157372388307502
SERTAD1	0.0925801789844301	-0.024627169535401
PFKP	0.0445292040698103	-0.0726535312186366
PGK1	0.111547055417566	-0.0454085449933723
EGLN3	0.0712122209562021	-0.0391251655547687
SLC6A6	0.100007337098348	0.0489634226109462
CA9	0.104856476238327	-0.00306275884779879
BNIP3L	0.0774242461552602	-0.0759891647258375
RPL21	0.00708507106568666	0.0658273373770953
TRAM1	0.0806814159365008	-0.0396718140455328
UFM1	0.0515502066154143	-0.0796626765045055
ASNS	-0.0247701658009861	-0.0813430457626629
GOLT1B	0.0349596718567787	-0.00247869199217756
ANGPTL4	0.128647187746602	0.00649642629426958
SLC39A14	0.127574507938497	-0.00481685561151444
CDKN1A	0.0915969110683462	0.017501118448447
HSPA9	0.0216879763516758	-0.166784263419237
CHI3L1	0.119951701930479	0.0317705602649713
ANXA2	0.151999512029071	0.0298528925821749
ANXA1	0.105023058706451	-0.0334976612260039
CD44	0.151187233712971	-0.0287618431574869
VIM	0.13392170817765	-0.101489575351231
MT2A	0.0890472887365587	-0.0331821705874786
C1S	0.124934591343867	0.0982338648051461
NAMPT	0.129676605905362	0.00665334080248681
EFEMP1	0.0962944831395385	0.00695664081250421
C1R	0.140666535849661	0.0699401161723753
SOD2	0.110866358664815	0.0373100382706241
IFITM3	0.0907473621494146	0.0196459979237259
TIMP1	0.110430915894683	0.0779551069982232
SPP1	0.0847921089079202	0.0797056025876245
A2M	0.0943296663480913	0.0404059944501653
S100A11	0.140486734502832	0.114186891519968
MT1X	0.0612211182534361	-0.0646907149766773
S100A10	0.121421038382252	-0.0161611760439942
FN1	0.0838144976383166	0.0868968713165007
LGALS1	0.111904380819926	0.0473651486681752
S100A16	0.0758246735221501	-0.140151265571856
CLIC1	0.137551020726658	0.00182289341827107
MGST1	0.0677132448578551	0.103329077451875
RCAN1	0.0999192086588825	-0.0460220897274471
TAGLN2	0.118904323677555	-0.0513756493338108
NPC2	0.100945782248201	0.142096824308079
SERPING1	0.097328693628961	0.0344892549655067
EMP1	0.121481330638377	-0.0907763001898041
APOE	-0.0232937000420456	0.0179795631150193
CTSB	0.110711023604855	0.126363485987146
C3	0.0712835608766995	0.0777258226112123
LGALS3	0.114889281655306	-0.0448041300878457
MT1E	0.0669042296402538	-0.0585319093450314
EMP3	0.120702611088156	-0.0717366813950033
SERPINA3	0.0574291534252183	-0.0192771336189238
ACTN1	0.113667651749648	-0.0295359266301785
PRDX6	0.0844835142053256	-0.00824316903975966
IGFBP7	0.0818215358874088	0.018041416135905
SERPINE1	0.118160041643451	0.052822004447021
PLP2	0.139228637421726	0.0247825850478205
MGP	0.0583293905311724	0.0809907897083504
CLIC4	0.115840219102627	-0.0981466417875555
GFPT2	0.0974180442079106	0.0886885233085865
GSN	0.0550018994285336	0.0829998468489013
NNMT	0.0911458177726032	0.0790192623851894
TUBA1C	0.099307923864202	-0.0127103926924255
GJA1	-0.00514507214981999	-0.0970652268594018
TNFRSF1A	0.134609859334828	-0.0483393165090539
WWTR1	0.116436592783688	-0.0596611836350076
CST3	-0.0136942868301162	-0.114369842830204
S100B	-0.027450204023438	-0.0201712203412741
SLC1A3	0.00354253225411007	-0.174357393181953
HOPX	0.0198320803074241	-0.125671177602723
MT3	0.00810673138760547	-0.11674061115736
SPARCL1	-0.0267412254148862	-0.0959753929056321
MLC1	0.00309795904077844	-0.180164559249115
GFAP	-0.0145653747921005	-0.0565135731802028
FABP7	0.0152958912917779	-0.132769583098038
BCAN	-0.102584421071063	-0.110313762005723
PON2	-0.0252027947052806	-0.13314618612615
METTL7B	0.0579918523734171	-0.11727732118165
SPARC	0.0612705909687996	-0.0913132748191989
GATM	-0.00437886076429807	-0.170066590501571
RAMP1	0.0299292966707436	-0.109320490414199
PMP2	-0.0232289650468435	-0.086133889554132
AQP4	-0.0267475372389162	-0.155924929971753
