""	PC1	PC2
HILPDA	0.0380304888699196	-0.127934180577732
ADM	0.057902263475796	-0.16863713292217
DDIT3	-0.0454457825460925	-0.0753468218106063
NDRG1	0.0632776231627364	-0.14551318464449
HERPUD1	0.0629927791528118	-0.0139523022388092
DNAJB9	0.0339376521486845	-0.0629465016062171
TRIB3	-0.0133578423862191	-0.0450398461322652
ENO2	-0.0134430223161327	-0.158427220839938
AKAP12	0.0422982581546989	-0.152075448630442
SQSTM1	0.0668795846300154	-0.0375947092015368
ATF3	0.0448966489099781	-0.100842642568419
NRN1	0.0232165676128674	-0.155809107819248
SLC2A1	0.0408669121980083	-0.166971870628665
BNIP3	-0.0125940139208898	-0.150375325427825
INSIG2	0.0369750426259178	-0.177791032388068
IGFBP3	0.0599098788258467	-0.0600426869035991
PPP1R15A	0.054032182838263	-0.146940620366265
PLOD2	0.0881439935522787	-0.140149943435097
GBE1	0.0609607562181669	-0.1750447700713
SLC2A3	0.0708492900613267	-0.158315274297972
FTL	0.065429758158177	0.030286556041934
XPOT	-0.0159707927746907	-0.08220278877937
HSPA5	0.061972900961478	-0.142321455286902
GDF15	0.0535116750601696	-0.0319411980680875
EPAS1	0.035939792495264	-0.117447625623007
LDHA	0.0610086169075112	-0.172684692177005
P4HA1	0.0619699971918094	-0.149438514310249
SERTAD1	0.07038220642681	-0.0251121685172051
PFKP	-0.0135577343701052	-0.156172807256251
PGK1	0.0484751092631012	-0.146933016995259
EGLN3	0.0160226299229648	-0.144889939551035
SLC6A6	0.0366833634320304	-0.14230074391103
CA9	0.0422358885142342	-0.147827690935115
BNIP3L	0.0162375495456323	-0.151800945456343
RPL21	0.0108751689545716	0.0257898848919353
TRAM1	0.0714712543092566	-0.00942330969307058
UFM1	0.0189032964367447	-0.0768831911107608
ASNS	-0.0436271013048255	-0.0627496644358585
GOLT1B	0.0271525995906404	-0.0121597020837032
ANGPTL4	0.0712122022278154	-0.124027903826601
SLC39A14	0.0743689077497268	-0.114090026967842
