""	PC1	PC2
DLL3	-0.0409955460190029	-0.0995679438084362
DLL1	-0.0152293949354383	-0.0248328135884939
HES6	-0.0552448025279013	-0.0653139761298956
NEU4	-0.0464499616567394	-0.0809173956613937
MARCKSL1	-0.0598078454982015	-0.103138021401067
TCF12	-0.0401586300751976	-0.0553922347286439
BEX1	-0.0531551918366946	-0.0583115637102037
OLIG1	-0.0492191301699734	-0.0692086534187256
MAP2	-0.0603826877911151	-0.0889547102759631
FXYD6	-0.0601727811971191	-0.0778826174889465
PTPRS	-0.0472343089251749	-0.112754358969174
NPPA	-0.0313527949900235	-0.0673786748216388
BCAN	-0.0540317674257308	-0.0510626421858226
MEST	-0.00807785004920251	0.0309121707883959
ASCL1	-0.0517609124806352	-0.0619075518795335
BTG2	0.00670014281904186	-0.0182954464911665
NXPH1	-0.0436736638344098	-0.0984454180545589
PFN2	-0.0410367710086929	-0.0545171866740118
SCG3	-0.0484565992755873	-0.0353970828942057
MYT1	-0.0443857196423424	-0.111250455162327
CHD7	-0.0442583784328894	-0.111948712012964
TUBA1A	-0.046798404550298	-0.0195004852059304
PCBP4	-0.0460612815555828	-0.101773683379852
ETV1	-0.0426203191813788	-0.0661344356414908
SHD	-0.0499607466355876	-0.113069273546874
TNR	-0.0424875268907747	-0.108188623434738
AMOTL2	-0.0337333087189951	-0.130313156931845
DBN1	-0.0496161560308842	-0.10737383842138
HIP1	-0.0217330142793663	-0.0283179073672912
ABAT	-0.0498820010925238	-0.0665041856062112
LMF1	-0.0367244379593424	-0.0415910498852222
GRIK2	-0.0420734607317942	-0.101421626231837
SERINC5	-0.0248539595835753	-0.0873377018021122
TSPAN13	-0.0174777457387562	-0.0616833271889081
ELMO1	-0.0322877109051512	-0.147632875810283
GLCCI1	-0.038890965708883	-0.0885561432560455
SEZ6L	-0.0442784671652328	-0.0635595597801736
LRRN1	-0.0440742244367379	-0.0636627077118019
SEZ6	-0.0332957702356422	-0.0432341679704696
STMN2	-0.0324067262545673	-0.0855102794915809
CD24	-0.0145723443908816	-0.0248088867508261
RND3	0.00877042245034463	-0.0705422421081107
TUBB3	-0.0243896781043294	-0.0666045508750985
MIAT	-0.0271284761261577	-0.0802173543329907
DCX	-0.0443478708203794	-0.125766652994532
NSG1	-0.0118046436311643	-0.0747929375956813
ELAVL4	-0.0452665865118911	-0.112713589724958
MLLT11	-0.0463887658314767	-0.101716003057476
DLX6-AS1	-0.0252996155775594	-0.0786862459865315
SOX11	-0.0460507332645717	-0.120547487759073
NREP	-0.0458078167181189	-0.0518941330045544
FNBP1L	-0.0294868871330864	-0.0556593145501781
TAGLN3	-0.0407880443291638	-0.0793426516432106
STMN4	-0.0459835350904883	-0.11579237005521
DLX5	-0.0297050915189042	-0.0720358279816131
SOX4	-0.0476702226596088	-0.119487487504879
MAP1B	0.0167040358157455	-0.0318250645979881
RBFOX2	-0.0141600536147521	-0.066388549249795
IGFBPL1	-0.0339824343674227	-0.102331675679953
STMN1	-0.0569537753864442	-0.0849386265724419
TMEM161B-AS1	-0.0430183087539085	-0.0534835463666613
DPYSL3	-0.0219661365741172	-0.0712817194464547
PKIA	-0.0446221471126111	-0.10586217393584
ATP1B1	-0.0217826351050468	-0.0313539322099449
DYNC1I1	-0.0280986722100451	-0.0677200611494097
CD200	-0.0357510340560079	-0.0804027073418454
SNAP25	-0.0215734540331592	-0.0471813858914184
PAK3	-0.0421078545548127	-0.116300826473287
NDRG4	-0.0414432098751965	-0.0242871833344937
KIF5A	-0.0272677728302226	-0.0841346460971029
UCHL1	-0.0304779033632252	-0.038282429540052
ENO2	-0.0146369964607641	-0.0311566184901953
KIF5C	-0.0386131905211948	-0.113832777723225
DDAH2	-0.0232738559967295	-0.0308797644172129
TUBB2A	-0.0413011559405324	-0.0218210933356482
LBH	-0.00946197019087955	-0.0445929559046714
TCF4	-0.0363710428314425	-0.0867679351402818
