Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
gbm1Diff_polysomes,0.39564683148390783,0.2908583349569453,0.3399774850885833,0.24138341112268435,0.3191488320418722,0.7535551669604477,0.4784765702905494,0.26242206870600604,0.3169298228181167,0.4965522446160066,0.2144668167478178,0.056739503184391346,0.08150929485766842,0.0181738346404478,0.32700151659433097
gbm1Diff_totalRna,0.40364287227402335,0.27254047698954575,0.3929250458651896,0.2388228429937102,0.35391316408863355,0.7696708784308206,0.5104677533336867,0.2576117192070908,0.3299886769503067,0.48706375950147346,0.19718158256882437,0.03952208395108106,0.07546996383799277,0.025825210293072866,0.3615863288895656
gbm1_polysomes,0.45852612083122746,0.29452450553813425,0.30731691723617444,0.26149198677505103,0.29809463198490155,0.33345115071946274,0.5001268734845326,0.028715538382490986,-0.03692385757796948,0.5265975888942895,0.12190663453231501,0.23969871715983265,0.07275470482135567,-0.1594605201982814,0.30410023429613675
gbm1_totalRna,0.4567757054110537,0.2967106655654866,0.436243178854199,0.28594635591022416,0.3666706600258344,0.34498604145668776,0.5651445566415901,0.05071795312778722,-0.03138675677805188,0.46920872844357314,0.135323937216281,0.2553541998162922,0.01771029117491112,-0.14327860668799786,0.3759262892198978
gbm2Diff_polysomes,0.4141994787939094,0.28399062277308257,0.19760791670916217,0.21115493156138243,0.23554009649234803,0.7883241621035019,0.37070544034326786,0.33325215532875924,0.39456898004011565,0.5196682188946478,0.2509206508823392,-0.03935521497710482,0.08380011549598208,0.1155297249741985,0.24789069525174384
gbm2Diff_totalRna,0.39761037306442515,0.28589530561122023,0.3037048807472415,0.23518886010364554,0.2930894451819152,0.8139973072724246,0.43339651510130217,0.3304597652551164,0.3983528679680095,0.5201828621401585,0.23601392399929624,-0.08832031982965398,0.07595518653690053,0.13259329593703303,0.30533240938690415
gbm2_polysomes,0.4660583733074723,0.2603770783403775,0.3461945207906223,0.21207584439799107,0.3109942899548784,0.3786690794749936,0.22051988396524097,0.22479277604190837,0.3411568088747032,0.47754404456811717,0.16854824539959481,-0.14088545866051402,-0.03130490049053927,0.12911885469257559,0.32101454165665716
gbm2_totalRna,0.4559173060255473,0.2733868886767772,0.466793643600872,0.22225025787425187,0.3692456509533717,0.38643087379886476,0.22630584537821072,0.29003777437097034,0.35882162681875635,0.47071741600660333,0.1506674844795745,-0.18600269272757544,-0.07501995642615913,0.1900079420528779,0.37701753086898415
gbm3Diff_polysomes,0.3510013486433831,0.2485886171311951,0.07102586438714192,0.2041946382216142,0.14975011219762693,0.691365519741984,0.45476708091168794,0.2626025103448025,0.31447567272489446,0.4821148010559807,0.2307972936852805,0.0894366941785008,0.0790582074843991,0.009248431015659298,0.16221151901493694
gbm3Diff_totalRna,0.30999212735603204,0.2528788134878093,0.19560768917346882,0.24977462431740163,0.2091123703141358,0.7460386620284214,0.5345719180808473,0.32619505798533976,0.3838653482559475,0.42457935692105636,0.24286110913384837,0.07326176166002166,-0.01277321911630128,0.07355490859487915,0.2239656802872942
gbm3_polysomes,0.44487812420219447,0.2523166085213295,0.24298200735182238,0.19629182321193522,0.2606367574537222,0.6389460440626782,0.3918329235129957,0.25000694430360343,0.2622589827197027,0.5018997183224393,0.24450305722337945,0.0022561714400449735,0.04411669727652831,0.024750862523046854,0.27004966801187263
gbm3_totalRna,0.4510277440419256,0.303349769523613,0.3990264201765735,0.26126338368743585,0.3323878942862251,0.7003750580857123,0.4418942698348421,0.3430821877243614,0.2907823982606712,0.4780422517832355,0.2904250009579197,0.02222077607945515,-0.09694542704471659,0.07850315807783764,0.34080055729671754
