""	PC1	PC2
CST3	0.0776179727089934	-0.0157069116248446
S100B	0.115745890028717	0.137013985423498
SLC1A3	-0.022935556772685	-0.0749829155603356
HEPN1	0.0375094274609385	0.126118710239369
HOPX	-0.0478998207130846	-0.0431450325344725
MT3	0.0996007601556109	-0.0122362179628164
SPARCL1	0.182684416307625	0.0123385781231246
MLC1	0.17312527293629	0.0222925651228886
GFAP	0.189325403594476	0.0412737567002006
FABP7	0.181443939624374	0.0386372430715452
BCAN	0.0281116219778212	-0.0148693673308562
PON2	0.159285120637612	-0.0880638790516104
METTL7B	0.0428055829415406	0.0547475632843243
SPARC	0.0709961595486753	-0.167643565287287
GATM	0.0652126088785988	0.127870608502132
RAMP1	0.0574074272934858	-0.0630303322081303
PMP2	0.0723452160662898	0.0908918392003347
AQP4	0.157530442467097	0.0694735224320673
DBI	-0.0486689909253686	0.0226263336468114
EDNRB	0.118338476934811	0.131915186881889
PTPRZ1	0.169391129141467	0.114577762107354
CLU	0.127005210554431	-0.135509373073169
PMP22	0.105908428000406	-0.0129005663251324
ATP1A2	-0.0127869528028289	0.0637267517698197
S100A16	0.0298144658112993	0.00937018985946837
HEY1	0.0944730106250398	0.0423184385697502
PCDHGC3	0.078296985277271	-0.118063151963906
TTYH1	0.160419811221261	0.142326057875744
NDRG2	0.0933424181058214	0.00523769278553948
PRCP	0.0587014492693513	-0.109428373439539
ATP1B2	0.150331210973089	0.038653000031286
AGT	0.0351881785803479	-0.078471939881832
PLTP	0.0551723694859224	-0.0511973759302904
GPM6B	0.177794088479548	0.0803506111101569
F3	-0.0128673868270079	-0.0685732736053391
RAB31	0.0841086534230017	-0.159313387484437
ANXA5	-0.02253952812903	-0.113220486069387
TSPAN7	0.0305584025894167	0.00753051114694601
DLL3	0.00297427875025027	0.113493740977732
DLL1	0.0611415302646704	-0.0286553827465135
HES6	0.125685911701881	0.133992614736581
NEU4	0.0332360563883607	0.00285115784257174
MARCKSL1	0.0409740985905632	-0.108238567728502
TCF12	0.0567580496710784	-0.169599376201247
BEX1	-0.0130824294629909	-0.0716798400831342
OLIG1	0.0248656121918604	0.160999325994381
MAP2	0.138719838129777	0.0740460497849589
FXYD6	0.000797589336985144	-0.0264891918729406
PTPRS	0.11811140986303	-0.0446626970962412
NPPA	0.0310019183872455	0.100766617500349
MEST	0.00096380089942821	-0.0385308327521424
ASCL1	0.0347750870784082	0.0607752586139751
BTG2	0.118183119822442	0.0734881839007204
NXPH1	0.0256047610213518	0.000376099038295129
PFN2	0.0515262303668938	-0.129146047710761
SCG3	0.14992784901465	0.0670369854638205
MYT1	0.0188793799116475	0.0288139433175369
CHD7	0.0415902135359047	0.160526971227191
TUBA1A	0.131591262530859	-0.184331062277395
PCBP4	0.0279855298932381	-0.00705912004301905
ETV1	-0.0275334400900437	-0.0615550159143739
SHD	0.0449780874096731	0.0353365575907504
TNR	-0.00748317614773462	-0.066629818131838
AMOTL2	0.0632901360414439	0.0130460943250874
DBN1	0.0851594685517311	-0.10614504866085
HIP1	0.162178240565497	-0.0270614900391892
ABAT	0.0934505763751532	0.08790305403133
LMF1	0.0736315555306594	-0.0925868640214385
GRIK2	0.0644218079250334	0.0170769309146443
SERINC5	0.107124433683688	-0.0155648023334975
TSPAN13	0.0586072648366236	-0.0148966188717768
ELMO1	0.0808527414713483	0.0181343782347144
GLCCI1	0.0733774956125359	0.0562598678264925
SEZ6L	-0.0198590333717553	-0.0505581253177315
LRRN1	0.134736857818467	-0.0292957197652089
SEZ6	0.151832874469496	0.0710189947921583
STMN2	0.0217073705470532	-0.0668753509974464
CD24	0.0459762673927105	-0.096692297667407
RND3	-0.121890652667019	-0.0667955145103098
TUBB3	0.0659721453238643	-0.0563578306857257
DCX	0.0741739599712361	0.0127833508774707
NSG1	0.052641316582338	0.0472045342315065
ELAVL4	0.0293638899111366	-0.0241688815504536
MLLT11	0.0747526744814582	-0.154141494363541
SOX11	0.018777439013084	-0.211743992355303
NREP	-0.0287622269744625	-0.221365956879383
FNBP1L	-0.00631368456118064	-0.0881131889018246
TAGLN3	0.0832455217048211	0.0017679383492409
STMN4	0.0480337825785332	-0.0805107816322268
DLX5	0.111314893713658	0.00574181383678993
SOX4	0.132724045298293	-0.121953272429649
MAP1B	0.151896421259054	-0.105591219891443
RBFOX2	-0.0259889448596548	-0.163998921134763
IGFBPL1	0.0126930384082371	-0.0848510408325946
STMN1	-0.10147642655577	-0.0260160631919105
DPYSL3	0.0857676938743477	-0.21900898914475
PKIA	0.010089375165504	-0.0708347509368404
ATP1B1	0.134838618231031	-0.0572735932292568
DYNC1I1	0.125148934338454	0.00804698435994991
CD200	0.0858419165335721	0.134207142389952
SNAP25	-0.040670668942673	-0.139587894209448
PAK3	0.00156209519293855	-0.0161142677798718
NDRG4	0.116819495620383	-0.0462342463256791
KIF5A	0.0589560094300373	-0.0810527502121287
UCHL1	-0.0232826443814848	-0.0631710491447355
ENO2	0.0423728354833455	0.0392336139765441
KIF5C	0.0956003894905112	0.0389966924542322
DDAH2	0.00581045747984863	-0.130431301803842
TUBB2A	0.147477846124932	0.0261133217950039
LBH	0.119310031408379	-0.125954194202068
TCF4	0.118406844771331	-0.20837938564847
GNG3	0.0920257666960633	0.085562626959482
NFIB	0.123979928083485	0.0795464601842976
DPYSL5	0.181821526891709	0.0416563109473646
CRABP1	0.0193039647631526	-0.0464287265991643
NFIX	0.145438588666446	-0.16460747013505
CEP170	0.0523120101364471	-0.0561599452402724
BLCAP	0.00192559408531557	-0.0584905143821137
