""	PC1	PC2
CST3	-0.0884455357566826	0.123694884970809
S100B	0.0244932144886035	0.145747621605832
SLC1A3	-0.0854523883076249	0.136756888653039
HEPN1	-0.0405783406312819	0.16576366882526
HOPX	-0.055328537553227	0.145501128949263
MT3	-0.055538437274103	0.157915668742774
SPARCL1	-0.0385333515927932	0.127601152958357
MLC1	-0.0426225456457751	0.170689462944278
GFAP	-0.028877615289254	0.129186548180982
FABP7	0.0199747371557239	0.161161720660611
BCAN	0.0581746328538065	0.166008153194741
PON2	-0.0251263001926299	0.142791004563007
METTL7B	-0.0612932828363491	0.137707733530635
SPARC	-0.0555406969273334	0.171902059744584
GATM	-0.0442370075792963	0.142033414035496
RAMP1	-0.023685272914653	0.143142051909284
PMP2	0.0186718969533722	0.157483429716899
AQP4	-0.0585422130612282	0.149069408325653
DBI	0.00414822228589625	0.165392819925989
EDNRB	-0.0316217393856405	0.141262009811122
PTPRZ1	0.0727273298764009	0.195789538502215
CLU	-0.0568025743230424	0.145696901428782
PMP22	-0.085388173976085	0.0997397632518555
ATP1A2	-0.0349832250192287	0.131664890659857
S100A16	-0.0603297535087137	0.144558224457892
HEY1	0.00992141701865579	0.104418869202523
PCDHGC3	0.0397022486427443	0.172990703196374
TTYH1	-0.0104177644191661	0.138037614552549
NDRG2	-0.0215726631346518	0.109185155201901
PRCP	-0.00263840910829593	0.084459334110098
ATP1B2	-0.0377424588192487	0.170579240020988
AGT	-0.0339475390529865	0.117683045113576
PLTP	-0.0863096949872712	0.0610543840458411
GPM6B	0.0578710835412042	0.167391567439526
F3	-0.0494855674442819	0.13765615994494
RAB31	0.00117276129067463	0.102808966858336
PPAP2B	-0.0257447652835125	0.124839744279381
ANXA5	-0.0733001997174693	0.0889500680795205
TSPAN7	0.0711004333969667	0.106455936796754
DLL3	0.0962901046424779	0.0303751278934572
DLL1	0.0798294346272787	0.0186281197068556
HES6	0.0720635195868988	0.0335785155323735
NEU4	0.0541684536715505	0.0530684417188356
MARCKSL1	0.123861303725709	0.0491269163045613
TCF12	0.0837187435814861	0.095980623910039
BEX1	0.108903263138884	0.0309634289749049
OLIG1	0.0484160959436292	0.114975139467515
MAP2	0.149838914744579	0.094590270296268
FXYD6	0.13452742307763	0.102366177061985
PTPRS	0.147719785065549	0.0610226261462785
NPPA	0.0557851193088238	0.00559049319948876
MEST	0.0612638835434414	0.129061808898671
ASCL1	0.0881057552286213	0.0588687231623224
BTG2	0.0049198228380371	-0.0294216354711451
NXPH1	0.0744927971833723	0.0419044072775387
PFN2	0.13098583784259	0.0204849112952421
SCG3	0.116841824457879	0.0451507981856746
MYT1	0.123493164282962	-0.00942662475330374
CHD7	0.133215705771394	-0.000911120324775711
GPR56	0.0739186969774992	0.11852082236911
TUBA1A	0.13719090963088	0.108059477754817
PCBP4	0.0809984595247511	0.0415967626177972
ETV1	0.0558116604849584	0.125805406568551
SHD	0.0967402794753334	-0.00749198405235711
TNR	0.087179740524856	0.0361694450128409
AMOTL2	0.0872693796250777	-0.00555682534546697
DBN1	0.142117794634327	0.0392010923610829
HIP1	0.0535809402833214	0.0793573733095043
ABAT	0.09195268415282	0.0869056808378184
LMF1	0.0769982015369737	0.0554400333379034
GRIK2	0.0931833920307717	0.0338343140209869
SERINC5	0.0481628772389949	0.0437162045012629
TSPAN13	0.0968498570156925	0.013187385744262
ELMO1	0.0555280401790448	-0.0662941665930106
GLCCI1	0.094560616643516	0.0117062147849244
SEZ6L	0.0933042943718334	0.0621683749897486
LRRN1	0.062854318167891	0.100138180453555
SEZ6	0.0656848075332195	0.0321008973993037
STMN2	0.128604173945794	-0.0672307013445944
CD24	0.142539858918596	-0.0433575639561875
RND3	0.0731023041592974	-0.0416999502586465
HMP19	0.121052209893345	-0.0536827385158379
TUBB3	0.147021416541347	0.00657866341643638
MIAT	0.120389473689049	-0.0462647054518195
DCX	0.157246572689841	-0.0434043107279594
NSG1	0.0962705236659178	-0.0388756077404513
ELAVL4	0.123572855012406	-0.0417892087092894
MLLT11	0.1471754074752	0.0097624702677338
DLX6-AS1	0.0910940650383026	-0.0644118124905188
SOX11	0.153015754517024	-0.0132563432153594
NREP	0.10419367922706	0.0521066571168862
FNBP1L	0.0762442438857124	0.00738373556154192
TAGLN3	0.138738297308645	-0.0187991959132413
STMN4	0.118336889320749	-0.0274463458024081
DLX5	0.101775663179083	-0.0673317510870496
SOX4	0.153268621563009	-0.00172107013656122
MAP1B	0.121514321550916	0.0269710151192377
RBFOX2	0.111056763010211	-0.0040661985473934
IGFBPL1	0.10802275707218	-0.0548490209564613
STMN1	0.139863572071349	0.0192744692019221
HN1	0.114925439184311	-0.0148547141447815
TMEM161B-AS1	0.0727061592069134	-0.0045658660549683
DPYSL3	0.113092593081755	0.0390518097749213
SEPT3	0.111327510408524	-0.0245663295173335
PKIA	0.109253009061002	-0.0242021654139512
ATP1B1	0.0513774603118935	-0.0309668554612468
DYNC1I1	0.0814451651818144	-0.0515232326782765
CD200	0.0818994643162436	-0.00756405945468864
SNAP25	0.0909496100808858	-0.0326904476985527
PAK3	0.107193084701582	-0.0392065456944462
NDRG4	0.0853787081989405	0.0289114988251163
KIF5A	0.0951959095938085	-0.00971745084826233
UCHL1	0.119790310055292	0.0323083962579177
ENO2	0.0618390541123531	-0.0142936849441069
KIF5C	0.101819557518522	-0.00912324465138226
DDAH2	0.0462271237614212	0.00131863593817841
TUBB2A	0.0887198543040458	0.0687942426269244
LBH	0.0825443977544915	-0.0279443946511253
LOC150568	0.07860039579893	-0.0153344290320298
TCF4	0.111390334632196	0.0651513233779052
GNG3	0.0560719222082504	-0.0157189752920756
NFIB	0.126660495013554	0.03825941628901
DPYSL5	0.0714439443055487	0.0127394815505952
CRABP1	0.0417057932257358	-0.0303948234300663
NFIX	0.0864075049804505	0.0161993118208081
CEP170	0.0831241273360203	-0.00292562867311095
BLCAP	0.0458427078559271	0.0271600712012318
