""	PC1	PC2
HILPDA	0.00981970926381488	0.0684005443849154
ADM	0.0244688487405754	0.0817348059299785
DDIT3	-0.0180751037749004	-0.0339457529570415
NDRG1	0.00862684091274268	0.0322801659414462
HERPUD1	0.0365836603339032	-0.0335259662567282
DNAJB9	-0.00365673400024929	0.0541269774631894
TRIB3	0.00398761764782502	0.025740556614977
ENO2	-0.031985397305397	0.0751237782314089
AKAP12	0.00577579281680663	0.0447025734657068
SQSTM1	0.0211030853959003	0.00155637905269921
ATF3	0.025773098728781	-0.0180187746335856
NRN1	0.00357339823380268	0.0587754899206993
SLC2A1	0.00684855104087202	0.0525650937396198
BNIP3	0.0112882504600253	0.0513928730917445
INSIG2	-0.00153629673750394	0.0281786072382364
IGFBP3	0.0144038621403763	0.0637481352365402
PPP1R15A	0.0141667564239514	-0.0227469966542763
PLOD2	0.00743844787043875	0.048763783229928
GBE1	0.0165430443624784	0.0541113901524322
SLC2A3	0.0304519483841779	0.0151097604474816
FTL	0.07188934627121	-0.00894808340287042
WARS	0.0104230881594808	0.00837148360672923
XPOT	-0.00647695425896726	-0.0120873240217395
HSPA5	0.0235644396665259	0.0507876969139147
GDF15	0.00573656399191946	0.00242820672682118
EPAS1	0.0154659214881221	0.0518468518406323
LDHA	0.0481953128426725	0.115833814381544
P4HA1	0.0227880441642394	0.0172790084164454
SERTAD1	0.0199282948736052	0.0353851572002391
PFKP	0.00410472586132234	0.0139547876776008
PGK1	0.0291421857563786	0.0818669078803945
EGLN3	0.0106468347977658	0.0375621236713873
SLC6A6	0.00420328102156088	0.0148690744735545
CA9	0.00375742086474432	0.0633578107446001
BNIP3L	-0.0133796328626829	0.0514169136879395
RPL21	0.0491428143842956	-0.0373574096516652
TRAM1	0.0145837495450603	0.00667710456481878
UFM1	-0.0124863691780466	0.0186354172115537
ASNS	-0.0546650655280874	0.0387269024802053
GOLT1B	0.00356967287219848	0.0218968073414246
ANGPTL4	0.0226124470696668	0.0699085858310164
SLC39A14	0.0116682215219907	0.0645103324668052
CDKN1A	0.0264609972902994	-0.00731242945045657
HSPA9	-0.00953384738709193	0.0219917107766409
CHI3L1	0.0552811334538011	0.196391689138629
ANXA2	0.0480098336158893	0.0874040070100035
ANXA1	0.0490654482045144	0.0754382672605351
CD44	0.0393780991432077	0.10510535902016
VIM	0.0292999432328607	0.0225400052401373
MT2A	0.0539698675541385	0.155620369562434
C1S	0.023072220131588	0.0891595649091995
NAMPT	0.0420119859141766	0.117704946801456
EFEMP1	0.0220063332633274	0.0867081040791021
C1R	0.029902597727429	0.115721609899745
SOD2	0.0392765938655025	0.109757708188884
IFITM3	0.0416298033944981	0.0726475482919399
TIMP1	0.0371349547229009	0.119366840196814
SPP1	0.0554237976217894	-0.0261538180761468
A2M	0.0442724363532277	0.0477807303094275
