""	PC1	PC2
HILPDA	0.0150994212747023	0.0501018129005593
ADM	0.0341607493813712	0.0300582746182898
DDIT3	-0.0430592765552246	0.0273031654640872
NDRG1	0.0137635506312029	0.0239168916713695
HERPUD1	0.0376251154351653	-0.0963053595069265
DNAJB9	-0.0110051976024321	0.0075829491390424
TRIB3	-0.00194137613304785	0.0428388906313139
ENO2	-0.054925124291663	0.0287713440489751
AKAP12	-0.00731484203123662	0.0734258511300444
SQSTM1	0.0160547508102799	0.0389254385755052
ATF3	0.0349116322039438	-0.0570538145966783
NRN1	0.00299944201714629	0.0681406813354163
SLC2A1	0.00143485933345801	0.0474796238114081
BNIP3	0.0216424858124212	0.0507281411271033
INSIG2	-0.0115087267815238	0.0192668454171996
IGFBP3	0.010774323230993	0.0741921119212123
PPP1R15A	0.0175915061546238	-0.0887566300622743
PLOD2	-0.00253725731818343	0.0905270816489483
GBE1	0.028596729806364	0.0463979111791384
SLC2A3	0.064086491885295	-0.0731210189126649
FTL	0.0478854338133891	-0.0693689178989587
WARS	0.0142297216194683	0.0673452427408339
XPOT	-0.035258025712194	0.0665634562257893
HSPA5	0.0275376842569138	0.00842569664120652
GDF15	-0.00485912169193286	0.0504735644746847
EPAS1	0.024586427343327	0.0871280798481358
LDHA	0.0680053546250747	0.0402173362618827
P4HA1	0.0417045076748121	-0.0157419625836389
SERTAD1	0.0665485531690246	0.0347950187891744
PFKP	0.0071198851837584	0.0470729605523206
PGK1	0.0516972860936599	-0.000978588660889976
EGLN3	0.0125040767653714	0.0340916626798773
SLC6A6	0.0310906918836163	-0.0338857785658857
CA9	2.2498022207133e-05	0.0454347748932693
BNIP3L	-0.0232215828603885	-0.0110550787680886
RPL21	0.0470736622940762	-0.0397274337689873
TRAM1	0.0329149855729066	-0.00357313048902419
UFM1	-0.035844145666008	0.0218518305443884
ASNS	-0.0942235808740523	0.0149642771614286
GOLT1B	0.0038604373379229	0.0253829092404105
ANGPTL4	0.0315300339668416	0.0148752297401034
SLC39A14	0.0213803295809743	0.0953270706836313
CDKN1A	0.0586099606525567	-0.0658495662877804
HSPA9	-0.0307868937023462	0.064298046531938
CHI3L1	0.0390858096133038	0.0825540513210025
ANXA2	0.0654591529809752	0.0617001693471679
ANXA1	0.0659653966026123	0.017143135193679
CD44	0.060165636104361	0.0948042446849908
VIM	0.016838356952478	0.084935747518641
MT2A	0.0372945237910731	0.0690518379003277
C1S	0.0371118641901703	0.0978019299711354
NAMPT	0.0591527405906801	0.0670620118111654
EFEMP1	0.0352202677766839	0.0957329541340947
C1R	0.0383363389901624	0.0985367343087104
SOD2	0.0580645606961388	0.0616123395609471
IFITM3	0.0596443187053037	0.0859564107127735
TIMP1	0.0288024869323561	0.0463828890349383
SPP1	0.0374955292299494	-0.0655363700026246
A2M	0.0690264604776493	0.0148257331061691
S100A11	0.0935384809539316	-0.0713202686252684
MT1X	0.0350933621391948	0.0548129312041721
S100A10	0.0630616445680306	0.0526979933553953
FN1	0.0294011990237455	0.0159818126867938
LGALS1	0.0595643288371912	0.0124070900465525
S100A16	0.0298121319464183	0.133170595295894
CLIC1	0.0918155807617674	-0.0537282716686189
MGST1	0.0385323662565354	0.088710744532845
RCAN1	0.0293162153692543	0.113198629458268
TAGLN2	0.062466961885102	0.108125766064651
NPC2	0.067723548601769	-0.104972019034282
SERPING1	0.0405271607868289	0.0788030590882986
