""	PC1	PC2
ABCD2	0.0186794391232814	0.0335362858949434
ACSBG1	0.00769178933820747	0.0663124620071617
ACSL3	0.0526758861798785	0.103363431034868
ACSS3	0.0103074659942387	0.0970668349299544
ADAM19	0.016092664642888	0.0846866436348394
AKT2	0.0214222527227978	0.0441131868196864
ANXA5	-0.03328233200272	0.045130876767295
APBA3	0.00844056529571444	0.0304451727554884
ARAP2	0.00843482123843913	0.0427804068190081
ARAP3	0.0345143783811278	0.039002430385433
B3GALT1	0.0147482133341257	0.0302430403454798
BLM	0.0119808987263899	0.0444604291838954
BTBD2	0.0185343928717263	0.0308024320350696
CALM1	0.0851809213584585	0.0959177363425615
CAMK2B	0.030956810628042	0.0521696463596753
CC2D1A	0.0327564074255443	0.0494061840304381
CD151	-0.0108561944918334	0.0330659188447754
CDH2	0.0888061465754565	0.117247271311449
CDH4	0.0652581485229169	0.0252109061885652
CDH6	0.00666044085451894	0.0449379064925061
CDK6	0.0636762920268079	0.0304200650619149
CLIP2	0.0600052640421919	0.00469062999810868
CREB5	0.0447554675557715	0.0683748350131482
DAG1	0.0294378573952507	0.0937840801211848
DENND2A	0.0348101217833584	0.0503400550939286
DLC1	0.00494996666123613	0.0486370928879711
DMWD	0.0544581736725022	0.0929352407320458
DOCK6	0.00191784111275184	0.0153753752766903
EGFR	0.0462346858611679	0.151620764215534
ELOVL2	0.0158511338632082	0.085659874604201
EPHB4	0.00418947373212351	0.0316513511719391
ERCC2	0.0124556836508244	0.00879217062562484
EXTL3	0.0324914857800015	0.0681454126683379
EYA2	0.0190025123586773	0.0642624975065084
FBXO17	0.0309484080362234	0.0297141593758705
FGFR3	0.016688675199031	0.0762799405734966
FZD3	0.0369651697140636	0.0351446015013519
FZD7	0.00768483782293418	0.0801308512509375
GALNT4	0.000915717274558587	0.00910209525994946
GAS1	0.0418957813513054	0.127392195047567
GJA1	0.00559070870826941	0.0519533838588522
GLG1	0.0299450799436706	0.0498941025655864
GLI2	0.0224552250258659	0.0253632821561714
GNAS	0.0592894679879532	0.145459025317632
GNG7	-0.00688670410798491	0.0400824879531046
GRIK1	0.0200714594708878	0.0519757613467386
GRIK5	0.0213981536589054	0.0174606359101168
GSTK1	-0.0132534053019216	-0.00412354778011332
HMG20B	0.0360148390368384	0.104139041718715
HS3ST3B1	-0.0157775171434302	-0.0022543887300208
HSPBP1	0.0385789717574093	0.0538596057977912
ILK	-0.00910925973024856	0.00597950047183321
IRF3	0.00180975187004184	0.0367055622612439
IRS2	0.00639573992926232	0.0768416786534454
ITGA7	0.0177573649773658	0.121999823651355
ITGB8	0.0481120002575003	0.111005702835959
JAG1	0.0290144978669841	0.140874401892657
JUND	0.0220353984135596	0.019666823041722
KCNF1	0.0267372598988399	0.164348215966607
KEAP1	0.0271087421855859	0.0741577242859865
KLHDC8A	0.0983972136796428	0.0576385802494882
KLHL25	0.0245237268733305	0.0295421668465403
KLHL4	0.0126182682811456	0.0642376401981623
LAMB2	-0.00157237830401097	0.0473882643448417
LFNG	0.010005961577657	0.0589044570253721
LMO2	0.0060054367200324	0.104601693263808
LRFN3	0.0301523266001331	0.0183477855628495
LRP10	-0.0131094440811606	0.0282507831940083
LRP5	0.0313347984073952	0.0349039679055937
MAB21L1	0.0221441354489453	-0.00568308065022733
MCC	0.0285545201718328	0.0787847351229376
MEGF8	0.00704947751556779	0.0165975827379753
MEIS1	0.0458209117708065	0.0613894400015325
MEOX2	0.0167890032985179	0.0429735509235869
MLC1	0.0257583184283741	0.127605428325883
MYO5C	0.00738767213705289	0.0313905087433882
NDP	0.00317795581321708	0.0184822677644445
NES	0.0480263879073006	0.19872800420376
NOS2	0.00715650249768381	0.0503333122055553
NPAS3	0.0374838913191108	0.154937871472408
NPEPL1	0.0110743489863477	0.033404878528506
NR2E1	0.0137609284770052	0.0554076444830421
NR2F6	0.0493150563334543	0.0494228569393329
OSBPL3	-0.00488574175534768	0.017410584588995
PCSK5	0.0045357576299127	0.0495597513939035
PDGFA	0.00956906863861534	0.0392500786309711
PEPD	-0.00481321686335304	0.0111655122344528
PIPOX	0.0121883528027714	0.0773784921176706
PLA2G5	-0.0122652231376955	0.0161452714975297
PLIN3	-0.0142724858970497	0.0422273460686853
PMP22	-0.0100559467950033	0.0718709692571228
POFUT1	0.0112061400105591	0.059520338929289
POMT2	0.0180148413485413	0.0442039939703389
PRKD2	0.0128537040474835	0.0182477345882772
PRPF31	0.011472593331352	0.0333002735118043
PTPN14	-5.93397700571157e-05	0.0425553239227606
PTPRA	0.0535991084117889	0.138487901643412
QTRT1	0.00458423058352545	0.0125193764612977
R3HDM4	0.0237938192099009	0.0432522479569572
RASGRP1	0.0154276950783415	0.0872583777035103
RBCK1	0.0116138771893994	0.0601173482505447
RBM42	0.0432587143338097	0.0444858551606398
RFX2	0.00167730281578099	0.0190269700806959
RFXANK	-0.00296027320966648	0.0371133599939163
RGS12	0.0366561690149179	0.0191988261455216
RGS6	0.00774021125672175	0.0779835821157132
RIN1	0.004166763547472	0.0695437816375135
SARS2	0.005836469473961	0.00880388967289149
SCAMP4	0.0308050094529291	0.0390855693753956
SEMA6A	0.0450756869789666	0.100005473999927
SEMA6D	0.0327213952178342	0.169177541562754
SHOX2	0.0314612523664374	0.0433555606814763
SIPA1L1	0.00439539210845451	0.040159468247214
SLC12A4	0.00336581964724369	0.0257728633996426
SLC2A10	0.00379306764080349	0.0323418238416508
SLC4A4	0.0228000927992957	0.12222961623239
SLC6A11	0.0202854467184279	0.0289406547273484
SLC6A9	0.00791869261035182	0.0244341245615239
SMO	0.0227338723652977	0.0382780346523338
SNTA1	0.0139102782519521	0.0849952442301403
SOCS2	0.0322257425636053	0.135015218918599
SOX9	0.0592304681582358	0.199086147746503
SPRY2	0.0222262217322518	0.14315416645555
SSH3	0.00738044919329872	0.00850781803549242
TBX2	0.0205202387167193	0.0913586387762888
TEAD3	0.00843793177330449	0.0359831909618771
TGFB3	0.00124027875085694	0.013168479482383
TGIF2	0.00727052299728204	0.0486987067731184
TLE2	0.0594218364523231	0.0278514251389673
TMED1	-0.0062825100464598	0.0240688664925417
TMEM147	0.014454124359817	0.0388235042668323
TMEM161A	0.0127870485629886	0.0462568659003353
TRIB2	0.0421341493147135	0.0854912258829355
TRIP6	-0.00944865907491437	0.0406776916456273
VAV3	0.011509851422419	0.063477487446913
VPS16	0.0189968981061372	0.0220250549480875
WSCD1	0.0473354265290206	0.102314141008431
ZFHX4	0.0469669485839818	0.107010565917916
ZNF112	0.027692510116932	0.0141685115131316
ZNF134	0.0234233865346651	0.0104429778785889
ZNF20	0.0100394624586162	-0.00605481871528992
ZNF211	0.0153440005392963	0.00955111864352631
ZNF227	0.0116126616677548	0.0129070982904919
ZNF235	0.0100740600772933	0.00127266152538258
ZNF264	-0.0038160581300988	0.00131516400335613
ZNF304	0.0131715015596436	0.00203534872223994
ZNF419	0.00773602104183791	0.00317907949760348
ZNF446	0.0164904841036663	0.0161309371150652
ZNF45	0.0127805602306239	0.0129374702228132
ZNF606	0.0306330467745982	0.0138598385335546
ZNF671	0.0123789006618765	-0.00258091580087167
ZNF8	-0.00528550833735214	-0.00515547713642377
ABAT	0.0713706828998981	0.0171893885118269
ACTR1A	0.021283987832357	-0.0152961335985578
ALCAM	0.0231065251984723	-0.0013783748086295
AMOTL2	0.0486575852260567	-0.0160515222875398
ARHGAP33	0.0467856600462002	-0.00636156734435405
ARHGEF9	0.0256251592329845	-0.00688030780168714
ASCL1	0.09306946498359	0.0038074775801356
ATAD5	0.0385247681249028	0.0270740473440518
ATAT1	0.1048712202072	-0.0545187529532891
ATP1A3	0.115502372050948	-0.0853730270373522
BCAN	0.0830013271682732	0.0715176314945734
BCL7A	0.0877516636226451	-0.034110122776257
BCOR	0.0192786256136915	-0.0072972041067117
BEX1	0.0898818255822629	-0.0492587181103817
C1QL1	0.0576640162878283	0.039043322616667
CA10	0.0497728533130864	-0.00408875746966705
CAMSAP2	0.0579213925170797	0.0353903324761246
CASK	0.0209517279527934	0.0153230914706823
CBX1	0.0943265894303269	-0.0293159525257398
CDC25A	0.0228023919784218	-0.00376497415621148
CDC7	0.0246995736980781	0.00610312772318592
CDK5R1	0.0770260453299675	-0.0487496346257163
CDKN1B	0.0638668302225553	-0.0157074357767117
CELF3	0.0931650791382196	-0.0787483028101879
CHD7	0.114184217639112	-0.0318784661669574
CKB	0.0931933590471236	0.138765056196031
CLASP2	0.0726304772031426	-0.0297350899005636
CLGN	0.0445015007432176	-0.0366703328947729
CNTN1	0.0433267665508621	0.0191280689072283
CRB1	0.0529394495927526	-0.0143000631646625
CRMP1	0.147555243920005	-0.0960136075247312
CSNK1E	0.0848032746419631	-0.00417692114047723
CSPG5	0.056147896946937	0.0757165042163361
CXXC4	0.072897709571651	-0.0112436204700605
DBN1	0.140306298279242	-0.0630764252962072
DCAF7	0.0415909393367231	0.0226476229290833
DCX	0.141486081837312	-0.0921310357252137
DGKI	0.0296412455874357	-0.00693472721865258
DLL3	0.079313566756019	-0.0239132757120679
DNM3	0.0518462450336074	-0.0146145323755749
DPF1	0.0591335271116517	-0.0137552678552401
DPP6	0.0509737231143091	0.0214167767410038
DPYSL4	0.0341501109221802	-0.00696672139013383
