""	PC1	PC2
ACSL1	0.0803003225961528	-0.0718623180435953
ADAM12	-0.0323115782668142	-0.0338024989247742
ALDH3B1	0.0176540490688211	-0.00225177252010011
ALOX5	0.0597707222678952	-0.0466489413046972
AMPD3	0.0202003591091343	-0.0224688073308557
ANXA1	0.0412431000220098	0.0537813163496425
ANXA2	-0.00528696221449677	-0.0127615639691393
ANXA4	0.0124590630413187	0.00873105769732077
ARHGAP29	-0.0175452794836583	0.00437549986930587
ARPC1B	0.103550296519372	-0.0627183869625837
ARSJ	-0.0552337920855916	-0.0634681772851589
ASL	0.00500041144169929	0.0129680873797171
BATF	0.00927767605719107	-0.00211332309312153
BDKRB2	-0.00727579348839488	0.00152590667781798
BLVRB	0.0168487308859993	0.0365554596640929
BNC2	0.0183264698642014	-0.0129668833820519
C1orf54	0.0422022354782682	-0.0220518886536023
C5AR1	0.0892323257560253	-0.0575394016719844
CASP1	0.0111435945458957	-0.00463578220270349
CASP4	0.0294134870401457	0.00771426513815967
CASP5	0.0212926740123227	-0.0228900624595031
CASP8	0.0194215608746302	-0.0163207857379806
CAST	0.0043817107592405	-0.0480020210905953
CCR5	0.0342372422864121	-0.0311723692651701
CD14	0.137249428180287	-0.0795788599765279
CD2AP	-0.0005899389941227	-0.0293171117795376
CD4	0.056969648507941	-0.0509213930085081
CDCP1	0.0291018248127942	-0.0222524765392381
CEBPB	0.0756217038169797	-0.151286053966693
CHI3L1	-0.0176218765805182	0.16971443600656
CLCF1	-0.0052178557914343	0.026362135748672
CLEC2B	0.0521847882030177	-0.018302574295005
CLIC1	0.0534122106132498	-0.0398807576269393
CNN2	0.0152843948214694	-0.0124054536177148
COL1A1	-0.00353463789643184	0.000565820784309759
COL1A2	-0.00567421030111633	0.00766118960433106
COL5A1	-0.00313412732498419	0.0111841872897937
COL8A2	0.0223513299688418	-0.0271091391423656
COLGALT1	0.0196764300882122	-0.0801162735736523
COPZ2	-0.0101552969337025	-0.0196784075382594
CPQ	0.0185443164623877	0.00445257838775796
CSTA	0.0600811383510869	-0.0461559642588573
CTSB	0.11827697247396	-0.0582574940372166
CTSC	0.0918362088156672	-0.0379472345375765
CTSZ	0.0836884482945023	-0.0865007948584108
CYBRD1	-0.00083695272489931	0.00499675642534422
CYTH4	0.0553607333538051	-0.0487530791890852
CYTIP	0.0474899490288369	-0.0268031996625779
DAB2	0.0572741617289313	-0.0370224280256931
DCBLD2	-0.0668329729049126	-0.0797364363311743
DOK3	0.0389038631584621	-0.0393667389942143
DRAM1	0.0128521101458038	-0.0263201973210512
DSC2	0.0351897166715653	-0.0369060343485124
DSE	0.0494064631625796	-0.0410962427721303
EFEMP2	-0.074251195187481	-0.0358926430875659
EHD2	-0.0505296293705933	-0.0508642374266416
ELF4	0.0143521195235339	-0.0268598983513718
EMP3	0.0201704132202085	0.00564800725616987
ENG	0.0683900421293833	-0.068017886412711
FCGR2A	0.0625351681097653	-0.0348456469923425
FCGR2B	0.0646204479456419	-0.0303072093130299
FES	0.043343045583851	-0.0383554123977789
FHL2	-0.0203359466270056	-0.0113211779882863
FHOD1	0.017775862702055	-0.0207165220805287
FMNL1	0.0601863230998491	-0.0561282870622791
FNDC3B	-0.0032924622941364	-0.0666609653562822
FOLR2	0.0483098226970647	-0.00667635002945095
FPR3	0.0337940210580934	-0.0358159655681285
FURIN	0.0127660543229184	-0.0180579846669168
FXYD5	0.097819239050164	-0.0485812087910532
GCNT1	0.0128958556462131	-0.00412658263360258
GNA15	0.035222184519895	-0.0290189569401381
GRN	0.0868078507198592	-0.0945347933002746
HEXA	0.0352467960798387	-0.0373808503949028
HEXB	0.0463160017669183	-0.109922452797839
HFE	0.00636520531496959	-0.00254623616674713
HK3	0.0296358535927089	-0.0259095462533339
ICAM3	0.00165440744206944	-0.0306943558435279
IFI30	0.0792722157841821	-0.0463368722925721
IGFBP6	-0.00874842861600656	0.0235516670354874
IL15RA	0.0119888853919007	-0.0345773874164594
IL1R1	0.00174524777168058	0.0190159745111915
IL4R	0.051486034004811	-0.0514655247932511
IQGAP1	0.00690834572049995	-0.0673749050302601
ITGA4	0.0335093449559485	-0.0347016670225779
ITGA5	0.010166164127017	-0.0116840814778085
ITGAM	0.0528099361186919	-0.0493570477060254
ITGB2	0.136965603879001	-0.116454771437243
KYNU	0.0394400449679713	-0.0206974660166078
LAIR1	0.0739159695335431	-0.0463612521258391
LAMB1	-0.0216601993247205	-0.00541790061203603
LAPTM5	0.166904105239694	-0.107568848748297
LCP1	0.0563298393132062	-0.0463539950129541
LCP2	0.0485954775912312	-0.0419504321648873
LGALS1	0.0143446617116294	-0.0450710073703057
LGALS3	-0.0183135082637897	0.099644246918113
LHFPL2	0.0501359733871151	-0.0706103690243768
LILRB2	0.0317586530122789	-0.0163622102760226
LILRB3	0.0179440851552528	-0.00487923179414839
LOX	-0.00570118015071881	0.02451320895292
LRRFIP1	0.035903660889898	-0.0594847280246738
LTBP1	-0.0359023033123428	-0.0328665842874813
LTBP2	0.0031281507405164	-0.00646421252957545
LY75	0.0201343944660105	-0.0215581026406744
LY96	0.0835482008750141	-0.110467652959128
MAFB	0.0780462442501764	-0.0782579297821161
MAN1A1	0.0306194510763832	-0.0306901828483177
MAN2A1	0.000472821967475354	-0.0245278682443394
MAN2B1	0.0169414545126178	-0.0340387732302787
MAPK13	0.0177027882317153	-0.0109886886113581
MFSD1	0.0740820037686073	-0.0563856698733341
MGAT1	0.0790061259720864	-0.095990436968993
MGST2	0.0491119962111591	-0.0154133243421429
MRC2	-0.049104837253762	-0.0801429739824198
MS4A4A	0.0831776251963498	-0.0274834875338709
MSR1	0.0914364545745169	-0.0860094872311141
MVP	0.0146763959671382	-0.0171397345170976
MYH9	0.0234951455388739	-0.044020373481671
MYO1F	0.0693914531150287	-0.0575375732178893
MYOF	0.0175928457036536	-0.0162033664441685
NCF2	0.066774728179193	-0.058819034561071
NCF4	0.0592674430765921	-0.0290096154246426
NOD2	0.0168471570025977	-0.0134778371337557
NPC2	0.140323724150607	-0.0249793935565149
NRP1	0.00139905706623598	-0.0546362018972167
P4HA2	-0.00484324644489386	-0.00155893608469618
PDPN	-0.0146051152926201	0.0584652843488424
PHF11	0.0245253863360704	-0.0657371264022798
PIGP	0.0051790428045334	0.0132646009532408
PLA2G15	0.0288709044512726	-0.025571278589035
PLAU	0.0294742377040856	-0.0859578959283872
PLAUR	0.0679241173258562	-0.0284561698681932
PLBD1	0.064846444884816	-0.0713815836573405
PLK3	0.0390769172730837	-0.0528851557268369
PLS3	-0.0722587885314108	-0.0346606740635202
POLD4	0.036465998997521	-0.0295174146771708
PROCR	0.0144590150133356	0.00403585896020037
PTGER4	0.0714995563391818	-0.071060064872658
