""	PC1	PC2
HILPDA	0.00723815262296219	-0.0334287599754211
CST3	0.0643972891236725	-0.0677134927391952
BCAN	-0.0547800339858846	-0.0932550553937057
DLL3	-0.083184351233772	-0.019747681012581
ADM	0.0651989081954875	-0.017162025640689
S100B	-0.0317719054604803	-0.0973486375301415
PLP1	-0.0264851592720329	-0.00661112242369429
DLL1	-0.0784366025652915	-0.0102916021546827
DDIT3	0.00679285752177246	-0.00518089520305907
SLC1A3	0.0672696232699567	-0.0878701813666266
GPR17	-0.0595490318012358	-5.67935034366016e-05
HES6	-0.073222518015197	-0.0328226941328246
NDRG1	0.0509272536606169	0.0143914433386349
HEPN1	0.0237132185374256	-0.110826275413984
FIBIN	-0.0128892950969459	-0.0970519641104305
NEU4	-0.0568982117964035	-0.030858883878112
HERPUD1	0.0528068479550335	0.0851733395364417
HOPX	0.0393603150177418	-0.0984507678071848
LHFPL3	-0.0734200837952037	-0.038191378178706
MARCKSL1	-0.102175315204534	-0.0473345789067056
DNAJB9	0.00512318453144741	-0.0168076889320838
MT3	0.0380051181954389	-0.116089877206577
OLIG1	-0.0523686633818012	-0.0654222356147125
TCF12	-0.0719494469758243	-0.0830396848070676
TRIB3	0.019011041460845	-0.0329931055199521
SPARCL1	0.0330588618022658	-0.109513802783099
PSAT1	-0.0298843680651665	-0.0815289427124096
BEX1	-0.0892417573111337	-0.034531388638702
ENO2	-0.0372366601761379	-0.0332975353647053
MLC1	0.0338724150578808	-0.117548871466967
SCRG1	-0.0688375897774197	-0.0705410742997238
AKAP12	0.0204012952656941	-0.0489242483959718
GFAP	0.0304426161362006	-0.105375294773833
OMG	-0.0525900478247853	-0.0117391446760684
MAP2	-0.0962957340640624	-0.0686665786861417
SQSTM1	0.0780196126186602	-0.0212937966293823
FABP7	-0.0103835239930361	-0.111398506903553
APOD	-0.0401771947910255	-0.0149339504071589
FXYD6	-0.0879179505998738	-0.0676607298033294
ATF3	0.0743170838151161	-0.0054159619029118
SIRT2	-0.0439144054298991	-0.0316908992021147
PTPRS	-0.0936831028076807	-0.0522886389791676
NRN1	0.0195831449257739	-0.0633301402215512
PON2	0.0194277200184884	-0.116163143838522
TNR	-0.0789199520696733	-0.0197651499166106
NPPA	-0.065922800672613	-0.00155479382754881
SLC2A1	0.0294293323062237	-0.0461960519708656
METTL7B	0.0491600796217361	-0.103836625084631
THY1	-0.0776669297662589	-0.0372948037909187
BNIP3	0.00678934837020284	-0.0794884780833877
SPARC	0.0407571156727399	-0.132216293100041
PHYHIPL	-0.0653085489973147	-0.0362069278384839
MEST	-0.0361810845201428	-0.109972544156883
INSIG2	0.0181346345670067	-0.0382340080582719
GATM	0.0304291855342903	-0.0992459397621795
SOX2-OT	-0.0571210961858038	-0.0887131679047202
ASCL1	-0.0815261228086125	-0.0445200685499376
IGFBP3	0.0333759350545378	-0.0478307481551381
RAMP1	0.0198386115095275	-0.114648336845636
NKAIN4	-0.0807529361719483	-0.0098433029888364
BTG2	0.00484546869518862	0.0533419878547332
PPP1R15A	0.0519251524520744	0.0309201749084605
PMP2	-0.0179795036155902	-0.119147006914916
LPPR1	-0.0854281592555533	0.0127992124672512
NXPH1	-0.0671338822620731	-0.0367641649962021
PLOD2	0.0414588609260526	-0.101743335661022
AQP4	0.0458752357175205	-0.10827064396726
PTPRZ1	-0.0468837772791228	-0.126233843922315
PFN2	-0.0976408514294472	-0.0310587806144779
GBE1	0.0249176236218627	-0.0440416333586483
DBI	-0.0151239564540953	-0.11217839484686
VCAN	-0.0531791999298411	-0.0838994627045233
SCG3	-0.0939344856066054	-0.0359612274190399
SLC2A3	0.0637138990690314	0.0328270917149802
EDNRB	0.0263165155971659	-0.107054455815707
MYT1	-0.101138833955447	0.00940706524158995
FTL	0.0589140306686895	0.0872546856204988
CHD7	-0.109433469525749	-0.00141447365859375
WARS	0.0433236961880834	-0.0496306236029516
CLU	0.0463039012666598	-0.115430673799246
CNP	-0.0340808353280991	-0.0717228023660201
GPR56	-0.0615861054500379	-0.0746414053578576
ERO1L	0.0516233398772548	0.00973427271327401
PMP22	0.0673546188699998	-0.0848850605969327
TNS3	-0.0278262787091477	0.0383253220816657
TUBA1A	-0.0837953999521938	-0.0868072431511796
XPOT	0.00729028854848992	-0.0761557092790242
ATP1A2	0.0277117528499085	-0.0918135180441503
LIMA1	-0.0693850533366772	-0.0831797918674362
PCBP4	-0.0850223589800355	-0.0538569346696687
HSPA5	0.0370635397717313	-0.0616023334891485
S100A16	0.0511313410249159	-0.119645280083273
CA10	-0.0625407166251674	-0.00629171909744487
ETV1	-0.0454375610831714	-0.0921064504818699
GDF15	0.0355256849600848	-0.0334782034766583
HEY1	-0.0117538881197409	-0.113275338680933
PCDHGC3	-0.0243509191816277	-0.120458357354647
SHD	-0.0906413260358076	0.0034476037247679
EPAS1	0.0646004343408775	-0.0686893380418312
CNTN1	-0.0727843645231828	-0.0133671584780198
LDHA	0.0524779771218505	-0.0536014131364226
TTYH1	-0.00135568841419096	-0.107861873687315
SCD5	-0.0801833447211889	-0.0762672482672704
AMOTL2	-0.0878602299194426	-0.00386511644727958
P4HA1	0.0745941897453731	-0.0233001866181284
NDRG2	0.0163672740920031	-0.0820462530830731
P2RX7	-0.0356456139451429	0.0434241056984937
DBN1	-0.0973738839024023	-0.0426994194190541
SERTAD1	0.0738044537361201	-0.0336073769463409
PRCP	0.00413717377395475	-0.088905340955977
CADM2	-0.0824902402220693	-0.0481476876966637
HIP1	-0.0549600781654512	-0.0810006996196325
PFKP	0.0220632326725191	-0.0594582569808264
ATP1B2	0.0333396546716227	-0.121619726207099
ABAT	-0.0831518816087198	-0.0702798183199537
PGK1	0.038661679512291	-0.0232860487538039
AGT	0.0303328932221474	-0.093569118334984
FGF12	-0.0610520992086406	-0.0128753555289126
LMF1	-0.0825415575602339	-0.0504173627184785
EGLN3	0.0309287150411047	-0.0111765455181896
PLTP	0.0817589428606589	-0.0369749257335371
TMEM206	-0.0634648796361361	-0.0253309968778166
GRIK2	-0.0772537620313794	-0.0348127075354775
SLC6A6	0.0264717544762948	0.0578732238612127
GPM6B	-0.0434065818541457	-0.122821993235954
SERINC5	-0.0531326049658772	-0.0301427466557736
CA9	0.0392560842682596	-0.0140580813773126
F3	0.0497683796704544	-0.120471505042936
TSPAN13	-0.081933504200661	-0.0210441758497079
BNIP3L	0.0122233894762427	-0.0188429096374449
RAB31	-0.00328764450590512	-0.0630445565304397
RNF13	0.0203110686230737	-0.00770137795412301
ELMO1	-0.0591541402265776	0.0729906341382081
RPL21	0.0279726599521918	0.043710696248324
PPAP2B	0.0189898786160646	-0.117528557851373
RTKN	-0.046541619037735	-0.0765550814913924
GLCCI1	-0.0837101940048339	-0.0122786694214863
TRAM1	0.0758685540722694	-0.0635248978802756
ANXA5	0.0612363620391767	-0.075362241396222
SEZ6L	-0.0679817277088613	-0.0410903121047668
UFM1	-0.0153493682955678	-0.0634616444052671
TSPAN7	-0.0620450730691302	-0.0891571103025653
LRRN1	-0.0627904022338714	-0.0791362171999424
ASNS	-0.0521362957610146	-0.0427294101256743
ALCAM	-0.0556057223597197	0.0257343866831007
SEZ6	-0.0493447229919564	-0.0328071217236275
GOLT1B	0.00877895972779541	-0.0555116543960994
PGRMC1	-0.0741893256863266	-0.0391289837326363
STMN2	-0.0769612253188341	0.0358091451575444
ANGPTL4	0.0588335975907572	-0.0039079570236883
HRASLS	-0.0594896023509956	-0.0292602713693707
CD24	-0.0856931147465299	0.0182658776979661
SLC39A14	0.0342365181868102	-0.0592277380938077
BCAS1	-0.0234254824304432	0.0111936430210797
