""	PC1	PC2
ACSL1	0.0438870364255796	-0.105405317158637
ADAM12	-0.00326523947703239	0.0354214396886738
ALDH3B1	0.0149667078041359	-0.00757133023524481
ALOX5	0.0378666815330557	-0.0657147142969448
AMPD3	0.0143575137474819	-0.0225683944225246
ANXA1	0.0444745003219564	0.0308919805685795
ANXA2	0.0376952673051446	0.0703371174420444
ANXA4	0.014133621415061	0.00718776768996393
ARHGAP29	-0.00170107671154506	0.0336705189513539
ARPC1B	0.0744444101276163	-0.09069356630858
ARSJ	-0.00480897518614555	0.0568933745483626
ASL	0.00748780205474792	0.0092834255892929
BATF	0.00626976039940769	-0.00748960127483927
BDKRB2	0.000575558926112524	0.0160399645316017
BLVRB	0.0225233072550647	0.0269844529351475
BNC2	0.0110095995966492	-0.0198318756053787
C1orf54	0.0319116932967338	-0.0330454808467276
C5AR1	0.0573951221569575	-0.0937489025764845
CASP1	0.00946173173982917	-0.00598810320111669
CASP4	0.0273762107232386	-0.00176176021166201
CASP5	0.0142396611021502	-0.0247117801781904
CASP8	0.0153947651947545	-0.0169220769604991
CAST	0.0180975346861762	0.000211196008189168
CCR5	0.0208418035924482	-0.0411855752234583
CD14	0.0884932764999244	-0.13617450427943
CD2AP	0.00518458147192481	-0.00438050733106152
CD4	0.0357179835204882	-0.0664510307877805
CDCP1	0.0189387498672519	-0.0299440246320479
CEBPB	0.064917839314479	-0.102576405611776
CHI3L1	0.0259979490065038	0.161819335369836
CLCF1	0.00469153830806909	0.0313967737993755
CLEC2B	0.0372363502508169	-0.0392004718293204
CLIC1	0.0597812021510037	-0.0120328067788295
CNN2	0.0134152448815774	-0.0100471703623748
COL1A1	0.00152133954735863	0.0115512543547022
COL1A2	-0.0060318407334201	0.00437407193576307
COL5A1	0.00335243176303913	0.0173351846714592
COL8A2	0.0158467411072912	-0.0261059566606556
COLGALT1	0.0191906575930644	-0.0439022206229595
COPZ2	0.00512542271175051	0.0177434895901014
CPQ	0.0174914654996148	2.46286829829411e-05
CSTA	0.0390578699926223	-0.0640983203298832
CTSB	0.08686684972247	-0.0918540051569463
CTSC	0.0627922037211344	-0.0781154949359904
CTSZ	0.0528939062862342	-0.100376983943121
CYBRD1	0.00495754392069198	0.0129270087449768
CYTH4	0.0343832503312525	-0.0655114533399699
CYTIP	0.0324903026411289	-0.0430788001167133
DAB2	0.0370873097603995	-0.0579821465884236
DCBLD2	-0.0110934918795703	0.0610634159268257
DOK3	0.0234638175006616	-0.0485078161411275
DRAM1	0.0126082309679704	-0.014246591874593
DSC2	0.0215047082183794	-0.0434740138466561
DSE	0.0289538757345339	-0.060417516703264
EFEMP2	-0.0220042917436784	0.0789308698040499
EHD2	-0.00571326734608984	0.0539602493542657
ELF4	0.0106973312069495	-0.0197175277961134
EMP3	0.0315007804484556	0.0230631033565492
ENG	0.043013282117477	-0.0812964624253171
FCGR2A	0.0403395679437869	-0.0613830198688465
FCGR2B	0.0437007035616637	-0.0559394905264491
FES	0.0279169133579589	-0.0490176020332287
FHL2	-0.00130145957311559	0.0304314057081614
FHOD1	0.0122220199941941	-0.0209448261507467
FMNL1	0.0343763102662662	-0.0771834896404947
FNDC3B	0.0144804140203983	-0.00129527621394534
FOLR2	0.0317148942127917	-0.039025188683024
FPR3	0.0208926158599798	-0.0417890276730841
FURIN	0.0110712536212214	-0.013351966689461
FXYD5	0.0661644732739015	-0.0868241857033231
GCNT1	0.0103815198996674	-0.00686645451651301
GNA15	0.022926762392141	-0.0372534648517223
GRN	0.0630213509765587	-0.0947661266948103
HEXA	0.0296338136483175	-0.032026128407445
HEXB	0.0404908035693321	-0.066712421429476
HFE	0.00589180919668527	-0.00288057693591479
HK3	0.0180340920971743	-0.0350968135392394
ICAM3	0.013699293253574	0.00461184346240331
IFI30	0.0516105309408911	-0.0786370995564259
IGFBP6	-0.00135325196197058	0.0271079578687934
IL15RA	0.0132904097653021	-0.014731383237376
IL1R1	0.005625576835899	0.0178800309096106
IL4R	0.033303911828711	-0.061046402996713
IQGAP1	0.0242543559175129	-0.00419727922781368
ITGA4	0.022207600690132	-0.038485071628164
ITGA5	0.011709289921136	-0.00271996913288042
ITGAM	0.0340344937963806	-0.0604513910203447
ITGB2	0.0870607796250958	-0.153884914621931
KYNU	0.0255813919237522	-0.0366880188363924
LAIR1	0.0469436511382431	-0.0776149714240784
LAMB1	-0.00854974537425684	0.0210745548685367
LAPTM5	0.108248453248042	-0.16919715578003
LCP1	0.0365447695289082	-0.060503440665807
LCP2	0.0307951163829041	-0.0556499580182299
LGALS1	0.0497891239766425	0.0386648139630359
LGALS3	0.0218002607293123	0.120486813276339
LHFPL2	0.0358441476687637	-0.0640658150670908
LILRB2	0.021539211831372	-0.0286477665659096
LILRB3	0.0110793115298156	-0.0160224783325201
LOX	0.00303162983258588	0.0286337242347478
LRRFIP1	0.024794683491126	-0.0513322766232053
LTBP1	-0.00684157350010475	0.0355664182319301
LTBP2	0.00777479482669137	0.00405731456282047
LY75	0.0128931194209518	-0.0244989315208504
LY96	0.0577893369280608	-0.104674396613223
MAFB	0.0390828526500975	-0.113401625536745
MAN1A1	0.0197568193027588	-0.0369555756506774
MAN2A1	0.000544840759641863	-0.0131368024010435
MAN2B1	0.00768046627964691	-0.0344456490974898
MAPK13	0.0112806912013839	-0.0177258500326629
MFSD1	0.0473711612319093	-0.0811186881304078
MGAT1	0.05378090436673	-0.0983123588024423
MGST2	0.0360412387903226	-0.035754755289642
MRC2	0.00262571373226307	0.0497968659177116
MS4A4A	0.054726260199412	-0.0725444245326059
MSR1	0.0567167811005035	-0.1106645694291
MVP	0.0201457449141683	0.0011286513641511
MYH9	0.0242593304881712	-0.021348289940607
MYO1F	0.0444425565643913	-0.0768314942691903
MYOF	0.014591195766659	-0.015090355827491
NCF2	0.042393328987211	-0.0753469843344791
NCF4	0.0393750601012009	-0.054365331138581
NOD2	0.0114224757640938	-0.0170129274543939
NPC2	0.101333637911322	-0.0933236334648921
NRP1	0.0103769667336027	-0.0118733408911522
P4HA2	0.00408231664253212	0.0157958593923516
PDPN	0.00996149660562364	0.0740058378359616
PHF11	0.02663423647711	-0.0312728627067414
PIGP	0.00789900698409003	0.0114973196699423
PLA2G15	0.0168460631178006	-0.0357650899221956
PLAU	0.0332094907711559	-0.0363765073519905
PLAUR	0.0449076865896878	-0.0603248846821666
PLBD1	0.0425186456529119	-0.0782585339742532
PLK3	0.0202015496369858	-0.0635515922493954
PLS3	-0.0303281487626465	0.056524202075036
POLD4	0.0407398452716761	-0.00801142775845362
PROCR	0.0125666237140621	-0.00157744592675379
PTGER4	0.0447313038458855	-0.088117733802283
PTPN22	0.0157436385682245	-0.0268457287410364
PTPN6	0.0492930077365564	-0.0861938514012996
PTPRC	0.0545592967321831	-0.0990845073360889
PYGL	0.0243444827522296	-0.00983068603371353
RAB11FIP1	0.0201710810549917	-0.034478490569071
RAB27A	0.0134878134179037	-0.00464262355872182
RAB32	0.0308906416136554	-0.0273857888148014
RABGAP1L	0.00672499109462151	-0.0332750546845984
RAC2	0.0301052057660755	-0.0362270789045126
RBKS	0.00649253867917329	-0.00399799203659467
RBM47	0.0324113389771411	-0.0559570944618502
RBMS1	0.00705060805255944	0.0229955317459689
RELB	0.0149716875440096	-0.00776764619947497
