""	PC1	PC2
BCAN	-0.154899299745282	-0.104616713662975
PLP1	-0.109373227013006	0.0757424260004446
GPR17	-0.186421502543606	0.0772219552434435
FIBIN	-0.10303939391745	-0.0702151247114705
LHFPL3	-0.135276975155755	-0.0234120884081016
OLIG1	-0.174893479485382	-0.0449106987753451
PSAT1	-0.114163736225087	-0.121912785376386
SCRG1	-0.129399314159935	0.00537458730258384
OMG	-0.17269322488694	0.00946691158779021
APOD	0.005747159100134	0.0747315867477694
SIRT2	-0.196239741175554	0.0558913347867296
TNR	-0.195351655060129	0.0201276998942279
THY1	-0.057990430844136	0.0629027361276584
PHYHIPL	-0.168445620838153	-0.0421055295295482
SOX2-OT	-0.143775031746013	-0.0169813269375112
NKAIN4	-0.141474794392434	-0.0488824844639358
PTPRZ1	-0.0504935326679858	-0.176753824260023
VCAN	-0.0873667020290108	0.067567513797717
DBI	-0.0220827430259773	-0.200540156752213
PMP2	-0.0953435765096993	-0.0799729755571367
CNP	-0.151753119016426	0.0350728076719501
TNS3	-0.127126906200163	0.11295763646691
LIMA1	-0.110752277514273	-0.0778623982201613
CA10	-0.162020693775684	0.102212390512527
PCDHGC3	-0.10193464047543	-0.142426474743906
CNTN1	-0.18361618324099	-0.000800050447286843
SCD5	-0.157171186212753	-0.12393840596616
P2RX7	-0.20976923488244	0.054580626908652
CADM2	-0.199438730183524	0.00493570856001963
TTYH1	-0.0931482729909738	-0.178715265541107
FGF12	-0.165022028934561	0.0647787472837973
NEU4	-0.183693251952037	0.0242678381744753
FXYD6	-0.192736049775158	-0.0526002167735639
RNF13	-0.0438190448596328	-0.0540263647660658
RTKN	-0.182855369756084	-0.0170837080956968
GPM6B	-0.0740082071700609	-0.156357860983516
LMF1	-0.0868600978692793	-0.11468843660885
ALCAM	-0.199447751689021	0.0759881835214182
PGRMC1	-0.106201490825483	0.0990601876548842
BCAS1	-0.165119420959123	0.0864622867308123
RAB31	-0.0241599708918385	-0.168400104068632
PLLP	-0.0976043236310009	-0.0373080242404804
FABP5	0.0549420220689791	-0.00626451979239117
NLGN3	-0.109739867826562	-0.16613255628494
SERINC5	-0.163210371426755	0.0370753998382315
EPB41L2	-0.150541106850303	0.0485457022463504
GPR37L1	-0.0110282833717661	-0.180961165092339
CST3	0.0438099557584635	-0.167879399176555
S100B	0.00325518409887079	-0.0654491831368143
SLC1A3	0.0318755842197868	-0.183511341777754
HOPX	0.0461782137205805	-0.137704357733735
MT3	0.0408362753419959	-0.136050076100545
SPARCL1	-0.0773605684010713	-0.0920965030701181
MLC1	0.011808753514705	-0.208979939530643
GFAP	-0.0420335689603557	-0.0770399898389113
FABP7	0.0235946551993446	-0.137825668607088
PON2	0.00653575407203559	-0.167177346152733
METTL7B	0.0747187861348612	-0.148622323903091
SPARC	0.0257309748754863	-0.117691213023877
GATM	0.0208116287958555	-0.201354859349239
RAMP1	0.0519668101208091	-0.165116170378325
AQP4	-0.0235065449766124	-0.177662386812207
EDNRB	-0.0910992658420827	-0.154229820642371
CLU	0.0410689200008198	-0.0741480796415759
PMP22	0.102451536592601	-0.111641534670291
ATP1A2	-0.0487574536007968	-0.14409338882292
S100A16	0.0965564449974715	-0.180704835984504
HEY1	-0.100285430089484	-0.0597963521505441
NDRG2	-0.083072833643913	-0.118480727596926
PRCP	-0.0254178898334031	-0.109203068862786
ATP1B2	0.0311938135405142	-0.193029064007855
AGT	-0.00754914250412107	-0.120475520988324
PLTP	0.0947821362860975	0.0518254404753175
F3	0.0611048773303436	-0.129937961354209
ANXA5	0.0584438826139473	-0.187423923347306
TSPAN7	-0.103879495614451	-0.115836550473947
