""	PC1	PC2
ACP3	-0.073435521637989	-0.0154884342309374
ACSL1	-0.0731175274723248	-0.066046445156479
ADAM12	-0.056039508135934	0.0582443711468025
ALDH3B1	-0.0802551535791908	-0.0183377332007308
ALOX5	-0.0846084527663011	-0.0559796369675344
AMPD3	-0.062870020600591	-0.064680164821646
ANXA1	-0.0315124161568291	0.0525310025822659
ANXA2	-0.065767259039093	0.0621517470532839
ANXA4	-0.0511372317354643	0.00422945349682242
ARHGAP29	-0.0440510658092659	0.0503852031631632
ARPC1B	-0.0643522585662184	-0.00846357312007619
ARSJ	-0.0402612850482006	0.0827029090549874
ASL	-0.0280299954838888	0.0433077267238131
BATF	-0.0797874337725423	-0.0370493039861866
BDKRB2	-0.0566276918808754	0.0285581396681888
BLVRB	-0.0404013588764808	0.0273531296502555
BNC2	-0.0412590032191866	0.0194056797146323
C1orf54	-0.0178277008668064	0.0268852571680263
C5AR1	-0.0796575267780633	-0.0209871290168054
CASP1	-0.0464431040441454	0.0273262364605383
CASP4	-0.0705496393668604	0.00785010148031252
CASP5	-0.0650581692514095	-0.0426362800104877
CASP8	-0.0597042589735723	0.0394531657168126
CAST	-0.0627014450295442	0.0380726644610202
CAVIN1	-0.052688870030132	0.0739419199163602
CCR5	-0.074230143490174	-0.0484809572228497
CD14	-0.0796810020814312	-0.0434876428746049
CD2AP	-0.0596193788603184	0.0111646394827509
CD4	-0.079965509466084	-0.0634937341647922
CDCP1	-0.0632657579265554	0.0104186412577315
CEBPB	-0.0785498848709343	0.014450128273997
CHI3L1	-0.0451142779893847	0.0450533797996162
CLCF1	-0.0634126209874927	0.0446019911496363
CLEC2B	-0.0518250595151934	0.0125182342048275
CLIC1	-0.0516303405166327	0.0764328102077279
CNN2	-0.0566533917358743	0.0235573998371008
COL1A1	-0.0495625941559142	0.012731446849977
COL1A2	-0.0517830133152155	0.0206670109203354
COL5A1	-0.0343600814356799	0.0186671159305851
COL8A2	-0.0529390362126795	0.0329503414578548
COLGALT1	-0.0679235684415598	0.0391949764185066
COPZ2	-0.0376783637772509	0.0303905924842786
CPQ	-0.0598182020899975	0.014794830620897
CRYBG1	-0.040174944170361	0.00969519375492075
CSTA	-0.0764179506429698	-0.0119549414314511
CTSB	-0.0813549175783958	-0.0170365080200246
CTSC	-0.0789643880147774	-0.0267038465445896
CTSZ	-0.0826202987679016	-0.0173760368370186
CYBRD1	-0.0312315146942886	0.0389296093357017
CYTH4	-0.0790644098367244	-0.0538698152770415
CYTIP	-0.0775462338860556	-0.0320520979505853
DAB2	-0.0842733255417586	-0.0433677018232084
DCBLD2	-0.0523784495384657	0.0250076449086263
DOK3	-0.0799273784380001	-0.0497174212222371
DRAM1	-0.0627887056830535	0.0320538129237224
DSC2	-0.0743897203703858	-0.0516748395342644
DSE	-0.0828036720026546	-0.0198104961737728
EFEMP2	-0.0408009198820344	0.0986873475217512
EHD2	-0.0380571573333394	0.0830043287172337
ELF4	-0.0667293265499424	0.0168339146568945
EMP3	-0.0304721288897654	0.0949578828806184
ENG	-0.0678936580734387	-0.00644242260396843
FCGR2A	-0.0852180915487559	-0.0323585736252292
FCGR2B	-0.0720553258499659	-0.00282340670746964
FES	-0.0808662102319838	-0.00203614047993839
FHL2	-0.0536870984245977	0.0190950270083801
FHOD1	-0.0574979586581607	0.0284502983715104
FMNL1	-0.0819850724431704	-0.0528820019408709
FNDC3B	-0.0640571849269266	0.0585759629764315
FOLR2	-0.0668951658785415	-0.0697176647750255
FPR3	-0.0778936583286471	-0.0438971972861205
FURIN	-0.0714717645963199	0.026761189043371
FXYD5	-0.0614249317324907	0.00162965112117687
GCNT1	-0.0704503769331803	0.00691481273319856
GNA15	-0.0864755113768454	-0.0226879494466372
GRN	-0.0778992290062301	-0.0113469126353677
HEXA	-0.0569022920244562	0.029401671779453
HEXB	-0.07014530780502	0.0349673614382612
HFE	-0.0492948018405186	0.0355111476558007
HK3	-0.0811710789662137	-0.0479375176610713
ICAM3	-0.059037951968965	-0.0355373571418213
IFI30	-0.0564714255003694	-0.0468621709537016
IGFBP6	-0.0462630119856686	0.0074672851558546
IL15RA	-0.0758279464264707	-5.42607450872603e-05
IL1R1	-0.0700791583724028	-0.00142964907396143
IL4R	-0.0885624850689409	-0.0317463907973369
IQGAP1	-0.0601720988130935	0.0636561860198055
ITGA4	-0.0500511081727956	0.0266737439129949
