""	PC1	PC2
ABCD2	0.012863080879423	-0.0594011121506459
ACSBG1	0.0101354095550127	-0.0805862969519115
ACSL3	0.00895707920406739	-0.0907954264266073
ACSS3	-0.0125630881916452	-0.0893575243507975
ADAM19	0.0051244371930808	-0.0781551714304869
ADGRE5	-0.0101150388456296	-0.0800483826654941
ADGRG1	0.0501310714326117	-0.0570728919968204
AKT2	0.0369957317539647	-0.0818888987108956
ANXA5	-0.0167904839332826	-0.0811579027152529
APBA3	0.0284912520867637	-0.0695371368488
ARAP2	0.00972831996304411	-0.0717585041389907
ARAP3	0.0241058841680448	-0.0772901293224208
B3GALT1	0.0266225499217129	-0.0763395124323637
BLM	0.0335819460452823	-0.0837569199103577
BTBD2	0.0547281122539156	-0.0663675602357838
CALM1	0.0285185804604267	-0.0660358336146049
CAMK2B	0.0154025505848776	-0.0563474119508622
CARMIL1	-0.00815560781034629	-0.0928645204902547
CC2D1A	0.0350087301180912	-0.0841301340083765
CD151	-0.039262947875294	-0.0698263528774235
CDH2	0.0149511210357145	-0.0912350546079888
CDH4	0.0208330043257082	-0.0830696305453433
CDH6	0.0106451695451234	-0.0766277685478005
CDK6	0.0203706516403828	-0.0523038764371141
CLIP2	0.0429753517844383	-0.0651712833027942
CREB5	0.0499622924676746	-0.0661596861239534
DAG1	0.0313014469878604	-0.0794719180201963
DENND2A	0.0215590823039727	-0.0906915187934793
DLC1	-0.0130280821429498	-0.0795699604317696
DMWD	0.0490263907267742	-0.0809371142391246
DOCK6	0.0362783340752687	-0.0487336020475265
EGFR	0.00411524404308297	-0.0736650195136547
ELOVL2	0.00332403867922651	-0.0926018142257611
EPHB4	-0.0191717747958998	-0.056681199519769
ERCC2	0.0417886110212952	-0.0850463600011229
EXTL3	0.0255892203295001	-0.0805414830269929
EYA2	0.00420600668841027	-0.0755493587117684
FBXO17	0.0100587264738627	-0.0793354931604687
FGFR3	-0.00137329621665201	-0.0298303485763131
FZD3	0.0287434389516379	-0.0665897583495634
FZD7	-0.0387719576767687	-0.0466022164645299
GALNT4	-0.0032262210998293	-0.0358385304023013
GARRE1	0.0565452425203837	-0.0683973577676504
GAS1	0.026601366296957	-0.0770341228705952
GJA1	-0.00992777980701102	-0.0303866138344698
GLG1	0.0138555454746448	-0.0832531668257285
GLI2	0.00805309726826399	-0.0384682537660084
GNAS	0.0369567714555861	-0.061792893765298
GNG7	0.0254415614165626	-0.0661440227329393
GRIK1	-0.000753881869244912	-0.0656771092914098
GRIK5	0.0440837216043003	-0.0814554750987156
GSTK1	-0.0393900663265491	-0.0451049937935346
HMG20B	0.0305804364260506	-0.0749108029163019
HS3ST3B1	-0.0156421169297999	-0.0642878920866696
HSPBP1	0.0323020016438993	-0.0678331829767167
ILK	0.0248454142743767	-0.0424044207534565
IRF3	-0.00835581400070969	-0.0751936789379683
IRS2	-0.000850051765924789	-0.0750210598922487
ITGA7	0.00412404037338415	-0.0740278140143216
ITGB8	0.00268943888454959	-0.076508915858886
JAG1	0.0232651648250824	-0.079516588143355
JUND	0.0299819320469913	-0.0539353707350703
KCNF1	0.00566946486735341	-0.0740869680693506
KEAP1	0.0418268374183669	-0.0737336637460866
KLHDC8A	0.010580600414792	-0.0680332916359837
KLHL25	0.0587718390833652	-0.0561530777902861
KLHL4	0.0123098096307408	-0.0679469342971526
LAMB2	-0.00971876002206946	-0.0907402744850394
LFNG	0.0120182018713566	-0.0755906403433095
LHFPL6	0.00244981630448297	-0.0825454901798495
LMO2	-0.0172804986810821	-0.0724779504252514
LRFN3	0.0481738808921255	-0.0643847855993639
LRP10	-0.0151251684479954	-0.0661820393930501
LRP5	0.046207337446867	-0.0531991361376198
MAB21L1	-0.00458803200642599	-0.064302733980002
MCC	0.013894333145866	-0.0913215341767762
MEGF8	0.0356156309544407	-0.0770592749889241
MEIS1	0.0287744690544079	-0.0491164548684967
MEOX2	-0.00640804444564015	-0.060847879063439
MLC1	-0.00244167902458958	-0.0800554319185985
MYO5C	0.00429089113666444	-0.063019930502044
NDP	-0.0323995024035084	-0.0133804057970054
NES	0.024680204309361	-0.0918090510369415
NOS2	-0.00185089634213065	-0.0537183816252575
NPAS3	0.0305085578780803	-0.0885698949345239
NPEPL1	0.012958143764443	-0.060005563001115
NR2E1	-0.00486462218678829	-0.070069320747899
NR2F6	0.0160602979670421	-0.0680848173556671
OSBPL3	-0.0299160398497025	-0.068207378583572
PCSK5	-0.010188594294257	-0.0741195545534938
PDGFA	0.00286483241033221	-0.0804149654890842
PEPD	0.00638162488962931	-0.0794346383673734
PIPOX	-0.0194459387714963	-0.0803935870222124
PLA2G5	-0.0485981279266512	-0.0309854304793
PLIN3	-0.0199419293948107	-0.0692110455567664
PMP22	-0.0392618090471955	-0.0553271054895145
POFUT1	0.00636791735420696	-0.0936628102631015
POLR1G	0.0237979849404018	-0.0592020706383915
POMT2	0.0448458541952072	-0.080244710392746
PRKD2	0.0204973161331493	-0.0786155969075352
PRPF31	0.0296814898218358	-0.0855402288728162
PTPN14	-0.00898561197694438	-0.0620525585750093
PTPRA	0.0353110336325327	-0.0938041237283754
QTRT1	0.02883888603802	-0.0777639494626399
R3HDM4	0.0406429993003225	-0.0740117415536491
RASGRP1	0.00723509596523268	-0.0718093135300051
RBCK1	0.0153044934574847	-0.0780216875518177
RBM42	0.0337870638156733	-0.0749180619887308
RFX2	-0.00308943371504319	-0.0536797910575411
RFXANK	0.0111674337831666	-0.0785204836073647
RGS12	0.0549760905515729	-0.0666960399335712
RGS6	-0.000611211961169232	-0.0718249591481058
RIN1	-0.0304908085895666	-0.0648052417639596
SARS2	0.0532029182079896	-0.0602353872919838
SCAMP4	0.0230788449134182	-0.0891421185574382
SEMA6A	0.0505114327512009	-0.0686892451648667
SEMA6D	0.0233729846394267	-0.0815300084826376
SEPTIN11	0.0277103532413789	-0.083739999584593
SHFL	-0.0142071559729444	-0.0729968652569408
SHOX2	0.02367373170668	-0.0530529496489863
SIPA1L1	0.000640921080634052	-0.0883004113335789
SLC12A4	0.0181178612017831	-0.0826308151106067
SLC2A10	-0.0215108165383113	-0.0715430184742972
SLC4A4	-0.00995022067738894	-0.0687806178415694
SLC6A11	0.00911903567961747	-0.063674716831345
SLC6A9	0.000164549298145542	-0.0542623934683695
SMO	0.0015122575062193	-0.0316214783634902
SNTA1	-0.0110234159251144	-0.0264061546138971
SOCS2	-0.00581420570355095	-0.0652155812627303
SOX9	0.0333846898874516	-0.0979480606237797
