""	PC1	PC2
BCAN	-0.0964198283905024	0.136703029690055
PLP1	-0.0598628357485834	-0.14155128760487
GPR17	-0.0965315507239439	-0.0440895877436224
FIBIN	-0.055106985047691	0.109388089284319
LHFPL3	-0.101898472008967	0.0339915705415654
OLIG1	-0.109259236729011	0.101017897893522
PSAT1	-0.0619847792032676	0.0512349370734955
SCRG1	-0.063101322098314	-0.0603847193999396
OMG	-0.103978008740111	-0.0876595009418374
APOD	0.00820036234242888	-0.0406088158526442
SIRT2	-0.103637618060515	-0.0511160203789474
TNR	-0.123251077372331	0.0192782769472092
THY1	-0.0407701190194148	-0.0573127197650717
PHYHIPL	-0.0986670257884656	0.00178514730465662
SOX2-OT	-0.0867123908290012	-0.0500407783659607
NKAIN4	-0.0887638905296221	0.042333777531551
PTPRZ1	-0.0492289822309291	0.205394652495734
VCAN	-0.057054621344094	0.0355382050352244
DBI	-0.00818229145453935	0.152793057171824
PMP2	-0.0425792356744445	0.0816524816007667
CNP	-0.0832012653400776	-0.04609589230962
TNS3	-0.0681209264243523	-0.0574149937062386
LIMA1	-0.0803834725527235	0.148139861773171
CA10	-0.108177379073574	-0.089953217025418
PCDHGC3	-0.0707429403516592	0.202162511417696
CNTN1	-0.104236875038668	-0.0104374703500233
SCD5	-0.0974036637124895	0.0688988540834679
P2RX7	-0.115304906378014	-0.00954102279158374
CADM2	-0.119647239362116	-0.00810004397551003
TTYH1	-0.0592279658200366	0.157173604832611
FGF12	-0.0900984969895243	-0.0837762758861699
NEU4	-0.110891571227302	0.0157811467698522
FXYD6	-0.128216517397047	0.0572272662999197
RNF13	-0.0053969854593702	-0.0394192854522846
RTKN	-0.102605935335072	0.0667958773311418
GPM6B	-0.0411377334320187	0.0946765610734752
LMF1	-0.0773016530940941	0.116978771097665
ALCAM	-0.118154634778817	-0.0450661107744545
PGRMC1	-0.0759983329658915	-0.0939043385832117
BCAS1	-0.0810702031682517	-0.0923634307151943
RAB31	-0.0111559199300656	0.147646461029196
PLLP	-0.0631114319765487	-0.00924795713231281
FABP5	0.0291064953688126	-0.0287160808234046
NLGN3	-0.0760794350897954	0.198525065373382
SERINC5	-0.0910133676296234	0.0411261922874241
EPB41L2	-0.0719786421315309	-0.00196515473432241
GPR37L1	0.0022314363963158	0.161903038334002
DLL3	-0.115908806665129	0.0168277052025918
DLL1	-0.033376732815648	0.0687337701073918
HES6	-0.103926596022638	0.0395964601198219
MARCKSL1	-0.139068179953954	0.0285993923985697
TCF12	-0.0949176610168301	0.177377783670646
BEX1	-0.106011137038326	-0.0255558942439012
MAP2	-0.135597485928595	0.0709032829434961
PTPRS	-0.128988306445199	0.0766704337183168
NPPA	-0.074008896961416	-0.0562094427628095
MEST	0.00826733057929695	0.0619856244014534
ASCL1	-0.101659939593862	0.0779857105868183
BTG2	0.00104342540942678	0.00877956797504745
NXPH1	-0.1207141468087	0.00571750131003808
PFN2	-0.0875016050064563	-0.108556988444207
SCG3	-0.0879605979105564	0.0792379554790086
MYT1	-0.126963156237786	-0.0161195122203782
CHD7	-0.124904609933289	0.0711244890072886
TUBA1A	-0.0719735005677732	-0.0526189241939423
PCBP4	-0.122690868253816	0.0204667896702986
ETV1	-0.104457112081313	0.145470529545279
SHD	-0.131349047025382	-0.0233181685145111
AMOTL2	-0.13200711316829	-0.0464647181553474
DBN1	-0.13025975872869	0.023167409573892
HIP1	-0.0524518695325116	0.178532820031592
ABAT	-0.104987575440416	0.0631991939276956
GRIK2	-0.121148484763638	-0.0318658592858669
TSPAN13	-0.0681923101630479	-0.0671029002244863
ELMO1	-0.132833934726529	-0.0730292365224589
GLCCI1	-0.100809386958973	0.066399563269692
SEZ6L	-0.0973594374234543	0.0956479054884898
LRRN1	-0.105932418016831	0.143496988742894
SEZ6	-0.061498078736774	0.0453688267062665
STMN2	-0.0922353168594594	-0.159385525600374
CD24	-0.0327744588219797	0.0562920675140616
RND3	-0.0421758067120152	-0.0697275391382684
TUBB3	-0.0669522446600873	0.0109871098316693
MIAT	-0.0791892245885602	-0.0406760019997224
DCX	-0.132717309168482	-0.042604862221647
NSG1	-0.0618950228180883	-0.120151949527937
ELAVL4	-0.123155554912716	-0.0974058850836965
MLLT11	-0.120689175959449	-0.0875121834483891
DLX6-AS1	-0.0796696586879156	-0.100589090468732
SOX11	-0.128149054913282	0.00602257093720579
NREP	-0.092025500203831	0.0375945439042891
FNBP1L	-0.0712779599248851	0.071972804837621
TAGLN3	-0.0952627581063033	-0.179325754945435
STMN4	-0.124968823910163	-0.0996962579076245
DLX5	-0.0773281312196057	-0.0924887704833763
SOX4	-0.132989804974079	-0.0151498782151814
MAP1B	-0.00930146728268865	-0.0154917260347431
RBFOX2	-0.065420538801027	0.00724176549866207
IGFBPL1	-0.105437363222407	-0.0850397491213006
STMN1	-0.118553736989379	-0.0765960150110408
TMEM161B-AS1	-0.081274058345579	0.0442378655026961
DPYSL3	-0.0864982709882511	0.0388810000309286
PKIA	-0.12015228161208	-0.113116983443366
ATP1B1	-0.0422434081361134	-0.122049018788927
DYNC1I1	-0.0717981393351946	-0.16360615043385
CD200	-0.0942549964836134	-0.130117129691453
SNAP25	-0.0494947497012165	-0.149354304879908
PAK3	-0.12077050105649	-0.103364168957925
NDRG4	-0.0601306773794421	0.0135899834818549
KIF5A	-0.0870346639192687	-0.113047321903026
UCHL1	-0.0616823641043829	-0.172286301061376
ENO2	-0.0369654339073023	-0.0701324563855841
KIF5C	-0.114631601621712	-0.0767716298816067
DDAH2	-0.0536919731533199	0.118268555853092
TUBB2A	-0.0700187610967471	0.034164238935263
LBH	-0.0483493116391933	-0.00151199125300424
TCF4	-0.10475586363546	0.112774213171508
GNG3	-0.0530196655442665	-0.140736277432097
NFIB	-0.0912991020421868	0.0527044605439383
DPYSL5	-0.102792691807134	0.0739318440301284
CRABP1	0.00233070872816681	-0.0316579481865742
NFIX	-0.0823291172506059	0.117700617329332
CEP170	-0.0464000230353715	0.0471411649936394
BLCAP	-0.076179621741527	-0.0163162655139494
