Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES
X102_1,0.102507262440325,0.324775353016688,0.519974298804336,0.322199592668024,0.169880908573914,0.08071614942885,0.0330067092009287,0.010897112702094
X102_2,0.156731068755931,0.260766349552465,0.159054084255224,0.397875484205902,0.180702840129796,0.0840748609459619,0.0206257655253103,0.00886692884272798
X102_4,0.0943066814450988,0.196212214465331,0.131816404067494,0.453336528093926,0.190362292175426,0.0897271892205648,0.0279062539990128,0.00765352425128567
X102_5,0.166300828026862,0.405296569187754,0.466783998212091,0.348700131783874,0.167217241494664,0.0734464550377855,0.032622803970677,0.0239655809888743
X102_7,0.106346757075899,0.242548402412647,0.173720527433233,0.44939099876203,0.185202221255812,0.0855851540442606,0.0266082886967331,0.00900137810493765
X102_8,0.132324922666783,0.177044683208188,0.121759414459716,0.446978954514596,0.196082694945305,0.0876533539214084,0.0222436518527998,0.00858122416053242
X102_10,0.129333014582835,0.220215590764415,0.149304391552129,0.443728285611597,0.192244003612886,0.0887184486810295,0.0241997404069395,0.0105576283150146
X102_11,0.385289664515101,0.161376545272302,0.0702452788021008,0.0337446587596342,0.0128290904225069,0.0662669273988583,0.0358174439224146,0.198692480925011
X102_12,0.410456465201863,0.154289834174477,0.0610263716616382,0.0220278742861707,0.00900294383300438,0.0578645131840698,0.0328238971865231,0.20931733387113
X102_13,0.127203181709517,0.408637698489458,0.342203039445748,0.362964737829959,0.169174221389623,0.074798956319844,0.0347936966417433,0.0121239622197573
X102_14,0.113257847419932,0.38271756906466,0.484914515588334,0.347070803881634,0.169730371658917,0.0778251779384499,0.0304747628014113,0.00998621895062351
X102_15,0.271626134643108,0.151827949425853,0.0487763995977204,0.0388722495108023,0.0152084099956512,0.07220102677389,0.029908045556754,0.184662700413431
X102_16,0.152384471055281,0.371709427260098,0.417295228517153,0.296226189049958,0.143758572240993,0.0759880303636538,0.0305250361053728,0.0187254209942523
X102_17,0.391925470338093,0.153463344294582,0.0623812716504637,0.0320594225470229,0.00831716455357442,0.0732773923775282,0.0342863933017678,0.224059695472421
X102_18,0.125341389027739,0.249160321451809,0.237372890825791,0.457353939539156,0.204261867326799,0.0897553663306077,0.022938337507541,0.00676279788914658
X102_19,0.310513695404922,0.15750786923875,0.0654821767795284,0.0355896330018769,0.013861940922624,0.0725391520944046,0.030529606405733,0.211014755806528
X102_20,0.121878599526221,0.237694972479645,0.180969940775506,0.451036300467234,0.198403472384839,0.0867404155560189,0.0257810643315479,0.0112903767940573
X102_21,0.124240250943574,0.38305168199483,0.476226394010504,0.354043368875045,0.172072057003312,0.0780675010848187,0.0287243377634778,0.0117172532015731
X102_22,0.11190315780323,0.364200678776795,0.43414068611018,0.329970847809592,0.156913825979326,0.0781858449469989,0.0322114769382644,0.0102215051594904
X102_23,0.0746962814856671,0.148469235233088,0.0637501396804112,0.457761271514716,0.193285217274947,0.0981296034353533,0.0238752490813696,0.00504856979597324
X102_24,0.457102702859337,0.137003886260925,0.0758045591686222,0.0152310211253544,0.00551550530224467,0.0688141381467351,0.0310369097457085,0.184810594601862
X102_26,0.131911995885221,0.331738969877082,0.28504581517488,0.423361686833593,0.180146689860502,0.0788733664320453,0.0286923456609568,0.0149037007159423
X102_27,0.0971319699505212,0.314628870874145,0.549223376913622,0.3156663072561,0.170244706118489,0.0811726186115447,0.0328558892890441,0.00969715303687271
X102_28,0.103796753091518,0.211440730124677,0.133115431891831,0.455660716425063,0.193109590874118,0.0884930318006864,0.0231440010237473,0.00845013612987799
X102_29,0.0964799802954238,0.248228322225544,0.163831154318918,0.439327502895252,0.187267922256047,0.0860078106949039,0.030333083490247,0.00799973110147558
X102_31,0.333173958084309,0.293984208767827,0.192968488099229,0.425462241923246,0.17001053758405,0.0657259268860349,0.0257582128297472,0.0428523410977782
