""	PC1	PC2
HILPDA	-0.0347167799284528	-0.0943561012952516
ADM	0.0899520848183209	-0.107930071130267
DDIT3	-0.000389485049780058	-0.00198946764241872
NDRG1	0.0135986749352449	-0.110562097921685
HERPUD1	-0.0309671301945578	-0.0867731230646287
DNAJB9	-0.0912821362591888	-0.0338877124653038
TRIB3	0.0752171029313343	-0.0175705685286522
ENO2	-0.0315449900635056	-0.0282090663466281
AKAP12	-0.0215427924695562	0.0342578390849884
SQSTM1	-0.0191800771038644	-0.0265283117558975
ATF3	-0.0553583913223833	0.0075617242050464
NRN1	-0.0317095244487587	-0.12140520669811
SLC2A1	0.00100590815682942	-0.0379478338326209
BNIP3	0.00731448471263543	-0.0621321421733492
INSIG2	-0.0522777287353841	-0.07324019020619
IGFBP3	-0.0239634531809381	-0.125870658175754
PPP1R15A	-0.0300549188810595	-0.0373759049814007
PLOD2	-0.0206658517062703	-0.146798754106344
GBE1	-0.0481438252448512	-0.111260701834015
SLC2A3	-0.0486076818094664	-0.0486757117378196
FTL	0.0670114954581736	-0.0903488034747391
XPOT	-0.00266814225485453	-0.0133162933604425
HSPA5	-0.0533688394868856	-0.0999157632182159
GDF15	-0.0150618582157734	0.067248420557218
EPAS1	0.0112834367786648	-0.106096918350465
LDHA	0.0449251506022006	-0.0969300155450594
P4HA1	-0.0152902984776467	-0.162099609105168
SERTAD1	-0.0133620307805838	-0.0463939592025401
PFKP	-0.00640993421104321	0.0356084779243768
PGK1	-0.0207863036807178	-0.0852387737852757
EGLN3	-0.0392789436247444	-0.0342004056863817
SLC6A6	-0.0456588926041329	-0.0356641702764945
CA9	0.0463538733202963	-0.0767065621161098
BNIP3L	0.0109578322948165	-0.132722065351478
RPL21	0.0539604171299345	0.0315748200630384
TRAM1	-0.0267128750604824	-0.107314993346316
UFM1	-0.0381994780872113	-0.0572816944267608
ASNS	-0.0264676897246712	-0.0412050972535458
GOLT1B	-0.0216366332691863	-0.139979884628847
ANGPTL4	0.0554198271987553	-0.0156008476857692
SLC39A14	-0.00777804929786528	-0.0681881963764106
CDKN1A	-0.0556662993120781	0.00390709111536649
HSPA9	0.00523523663568484	0.044272533420597
CHI3L1	-0.0443476715593466	-0.0500968857454837
ANXA2	0.0168292469498409	-0.108808313076018
ANXA1	-0.0733435215923866	-0.0393389229409306
CD44	-0.0198026866859372	0.0105225839818859
VIM	-0.0791504040822308	-0.0678070444780986
MT2A	0.0901408944254305	-0.0121167448651143
C1S	-0.0410057458279078	-0.076448294056694
NAMPT	-0.0136977003291578	-0.0268463153168153
EFEMP1	-0.059024758814231	-0.03556245305726
C1R	-0.0596051560383898	-0.108558585937828
SOD2	-0.0027854071819533	-0.00637604090781064
IFITM3	-0.0136948529781563	-0.0262148991731556
TIMP1	-0.00191469557988409	-0.099222408032222
SPP1	-0.0423259866781243	0.00693309470468289
A2M	-0.138128567838283	0.0627987530705863
S100A11	0.0297425521498985	-0.0165315651255849
MT1X	0.0501279911393009	-0.0386145469114741
S100A10	-0.0354257499300403	-0.0162416978702662
FN1	0.015446561102088	-0.146105624759721
LGALS1	0.0325988979670776	-0.150026201275965
S100A16	-0.0178962240825608	0.0102939050996384
CLIC1	0.053142039952633	-0.0610195023418979
MGST1	0.0525307254223372	0.0122155739429576
RCAN1	-0.0842201350513861	-0.0757355374542778
TAGLN2	-0.0212162393595157	-0.0846460798507535
NPC2	0.0599233185238775	-0.0908316033918644
SERPING1	-0.0265052870788116	0.000759692779506574
EMP1	-0.0253398386616742	0.00164171553108349
APOE	0.00389024390849055	0.0357771047877211
CTSB	-0.0173278409179098	-0.116684184311079
C3	0.0554609629672987	-0.0213526449399392
LGALS3	-0.0287170087749343	0.0152938500696063
MT1E	0.103749274489622	-0.0483144318975377
EMP3	0.0257389394049252	-0.125957700176318
SERPINA3	-0.0802819452208845	-0.0215287087190227
ACTN1	-0.00156548239239064	-0.0877006050478743
PRDX6	-0.0445711266385471	0.0529799671026267
IGFBP7	-0.0838031360316109	-0.056575650063443
SERPINE1	0.0162399400707329	-0.0706779008901763
PLP2	0.0107443826161131	-0.0408733683106559
MGP	-0.064761050078685	-0.0591045506618785
CLIC4	0.00134203458618256	-0.152750817921062
GFPT2	-0.0414302168951822	-0.0539826520550381
GSN	-0.102774553363325	-0.057207902716864
NNMT	-0.0399013060300557	-0.111794501241097
TUBA1C	0.0718981744415038	-0.0529875744392161
GJA1	-0.084711036792333	-0.0736693187689755
TNFRSF1A	-0.0459617998927401	-0.0610785517644097
WWTR1	-0.104435058734347	-0.0406172583296255
CST3	-0.0782779816204952	-0.024950008491328
S100B	-0.112810023537287	0.0210033049744918
SLC1A3	0.0235793970613711	-0.0337641723376993
HEPN1	-0.059909296626429	-0.00850628589713167
HOPX	0.0373887223460981	-0.0226384577314647
MT3	-0.0733275369999126	-0.00368409336481177
SPARCL1	-0.134647625579028	0.0649558104998688
MLC1	-0.121119944816807	0.0890584866753183
GFAP	-0.142039843439351	0.0631418056306684
FABP7	-0.139042013752483	0.0501901867442336
BCAN	-0.00894065601638034	0.0184263153233401
PON2	-0.123776074444462	-0.0201250747043199
METTL7B	-0.0287725497959739	0.0618199958822951
SPARC	-0.077961487508076	-0.132067252559619
GATM	-0.0529494656875066	0.0541376471280492
RAMP1	-0.0614668636132213	-0.0575635586071235
PMP2	-0.0887130063612346	-0.0386146039892943
AQP4	-0.109788210207603	0.109550501962151
DBI	0.0326417436874542	-0.00449561562955645
EDNRB	-0.10165832579495	0.0543284468705057
PTPRZ1	-0.150994986581572	0.040148570621275
CLU	-0.0785584524145097	-0.00363995168324728
PMP22	-0.112690582779852	-0.0722630932750729
ATP1A2	-0.00481215621770749	-0.0222163843944139
HEY1	-0.0738148594417148	0.033476385585342
PCDHGC3	-0.0846923455368852	-0.0980392412500247
TTYH1	-0.126959589646386	0.0988310912302776
NDRG2	-0.0619642601472265	0.0421144178889301
PRCP	-0.0530185566733818	-0.057545023429698
ATP1B2	-0.106782536229632	0.0834175679205268
AGT	-0.0272798698285283	-0.0228522506156808
PLTP	-0.0408168605503119	-0.00711312785777177
GPM6B	-0.150162495712238	0.0517231115770158
F3	0.0203417865457028	-0.0111512361098717
RAB31	-0.0659245990841443	-0.088701537805897
ANXA5	-0.00239544026548612	-0.100455668232924
TSPAN7	-0.0311374620501918	-0.026302959518276
PLP1	-0.078847984931093	0.00497676636211719
GPR17	-0.0576177747090995	-0.0143752046432129
FIBIN	-0.00769075451769245	-0.0876350631179494
LHFPL3	0.0270778510482564	-0.0217108867614065
OLIG1	-0.0477824134093583	0.00760248869410311
PSAT1	0.00312589220839193	-0.0132198953704644
SCRG1	-0.126203933230415	-0.0337525698220361
OMG	0.0124938353323552	0.0382272993680779
APOD	-0.0720455226422488	-0.00846338815943028
SIRT2	-0.0873878931090977	-0.0755487380018198
TNR	-0.00053342679361075	-0.0318966957395529
THY1	-0.0593022890388657	-0.106403560534348
PHYHIPL	-0.107603309283698	0.0781234640600772
NKAIN4	-0.00434523663447508	0.0243456447703287
VCAN	-0.0847891063561243	-0.0994863156569061
CNP	-0.11910032651535	-0.00348000477429525
TNS3	-0.0846489580363635	-0.0321285424435985
LIMA1	-0.0380977019998774	-0.0904447525022393
CA10	-0.0162050671178612	0.0137337483081889
CNTN1	-0.015766891392854	0.0207159591407544
SCD5	-0.0357992526400336	0.0403976745768746
P2RX7	-0.0540146754139668	-0.0473819275783372
CADM2	-4.66844920359008e-05	0.0393315467598969
FGF12	-0.0324293122675303	0.0109481086268248
NEU4	-0.0117426486108614	0.0353087866876865
FXYD6	0.00479765891909966	-0.00136498949360962
RNF13	-0.0393527073970615	0.00193312048896028
RTKN	-0.0685537365557927	0.00930844249537229
LMF1	-0.0718676663972782	-0.0723735788282226
ALCAM	-0.0579920363638838	-0.0755135342529611
PGRMC1	-0.0969133741617824	-0.00137400853516218
BCAS1	-0.0831613226888946	0.0239759070099989
PLLP	-0.0247323738828957	0.0911628285796315
FABP5	0.0153878547406949	-0.0300892204314889
NLGN3	-0.0825347379997537	-0.0236786764326254
SERINC5	-0.0844328226263614	-0.0133663057566507
EPB41L2	-0.0908857073756427	0.00550412410553461
GPR37L1	-0.111061084547447	0.107946818133898
DLL3	0.00956846936870526	0.0742042262973562
DLL1	-0.0412961484956346	0.0386862021186171
HES6	-0.0993554135306247	0.0842448502914139
MARCKSL1	-0.0411536556754413	-0.0519278921905717
TCF12	-0.0510144815885124	-0.0900167881518008
BEX1	0.0109591002178562	-0.0259507777851526
MAP2	-0.113897500110075	0.0443723209103997
PTPRS	-0.096147263000828	-0.022315606668445
NPPA	-0.0195709243486445	0.0484054521971423
MEST	-0.0077042577229511	-0.0293210155491298
ASCL1	-0.0208558675301109	0.0570813000194829
BTG2	-0.095394122959245	0.0643480221657343
NXPH1	-0.0174004279818227	0.0291856127244617
PFN2	-0.0518883268123689	-0.119457555957922
SCG3	-0.107974154031152	0.0844969035435282
MYT1	-0.0150211461570869	0.0453159967018014
CHD7	-0.0363371747564375	0.0613127015699285
TUBA1A	-0.11583938845314	-0.0964600671137723
PCBP4	-0.0353731499515972	-0.0505758374867513
ETV1	0.0091666177144483	-0.0627448958433503
SHD	-0.0247124068680962	0.0487058208593995
AMOTL2	-0.0570795896134121	0.00284337814909425
DBN1	-0.0632340025363933	-0.0340311035038071
HIP1	-0.124449191915989	0.0158930615948125
ABAT	-0.0717728461327569	0.0554501104414774
GRIK2	-0.0674306409663961	-0.0206101373711949
TSPAN13	-0.0481990927599656	-0.0269412883502197
ELMO1	-0.0516584499588019	0.027400040687489
GLCCI1	-0.0564132014024828	0.0590390061520159
SEZ6L	0.00791145322332264	-0.0477258919473809
LRRN1	-0.100114653347138	0.0268306536775797
SEZ6	-0.10433937132512	0.111077084684404
STMN2	-0.017647675138319	-0.0315130144016999
CD24	-0.0224364866871892	-0.00808485835031545
RND3	0.0751772910037433	-0.100250418094411
