""	PC1	PC2
HILPDA	0.0165402208882228	0.133744807574684
ADM	0.0266903445164131	0.12191749747944
DDIT3	0.0696319499115133	0.0603949715838671
NDRG1	0.00968916326909861	0.123820973232504
HERPUD1	0.0595886251418009	0.0923125866618124
DNAJB9	0.0211545501221441	0.0808935216082548
TRIB3	0.0204006487976388	0.0891134022622209
ENO2	0.0332030284321622	0.112297319670989
AKAP12	0.0297612991510759	0.118211672734524
SQSTM1	0.0827139633097725	0.0384642859114928
ATF3	0.0793354326026216	0.0156280046331035
NRN1	0.0334346806835159	0.0968116249020811
SLC2A1	0.0362984084991019	0.121114513415657
BNIP3	0.0373672201322225	0.1149720423992
INSIG2	0.0248817210529838	0.117955862429727
IGFBP3	0.0297883544476442	0.0731500089023088
PPP1R15A	0.0767386829992986	0.0427335994864917
PLOD2	0.0429235259048786	0.121370795195067
GBE1	0.0364987506229163	0.12245388577698
SLC2A3	0.0597335868913276	0.0951197500601293
FTL	0.0624452848775439	0.0643593253815581
WARS	0.0812879721905083	0.0225113253485366
XPOT	0.0779679791515393	0.0378930979032854
HSPA5	0.07274004911885	0.0446597597075833
GDF15	0.0474278997969502	0.0612418342776414
EPAS1	0.0445017622158439	0.11827966864751
LDHA	0.0638294468865812	0.0722524055883143
P4HA1	0.0626981317654416	0.100095658438056
SERTAD1	0.0744117457008259	0.0704310617226662
PFKP	0.0569300254125748	0.104023412551182
PGK1	0.0598477970533571	0.0971921853838877
EGLN3	0.0343640427647152	0.122119409945052
SLC6A6	0.00957592202833852	0.116961297550555
CA9	0.0269593844722338	0.118466194081046
BNIP3L	0.0478062631011483	0.110948421658926
RPL21	0.0644186819610046	0.0546196280478369
TRAM1	0.0848219734489045	0.0186068482419259
UFM1	0.0752052928788813	0.0642263629956678
ASNS	0.0552812368644744	-0.0181867779278485
GOLT1B	0.0713429493064796	0.0633882558394452
ANGPTL4	0.0360620256480579	0.117366791902451
SLC39A14	0.0464035569718832	0.112939934243305
CDKN1A	0.0744036224869852	0.0280891361562551
HSPA9	0.0850218820011953	0.0319985941795077
CHI3L1	0.0674796400551972	0.0205724948667668
ANXA2	0.0655729075780906	0.0853724205021625
ANXA1	0.0795414254889476	0.00934519336863619
CD44	0.0763507574704601	0.0497391672975433
VIM	0.0850102326252743	0.0302587951535247
MT2A	0.0556521787493457	0.0904953007872731
C1S	0.072485137912292	0.0564440446853847
NAMPT	0.074086604417511	0.0634833680658574
EFEMP1	0.0746922326795281	0.0146693006525366
C1R	0.0811620816914978	0.0164824861619289
SOD2	0.0656299059180871	0.0820702771759502
IFITM3	0.0780026539821789	0.03607350139823
TIMP1	0.0493705863253125	0.0860658770123499
SPP1	0.0667785164209178	0.00981307546989432
A2M	0.0607186533090871	0.0268546525183101
S100A11	0.0731385210793615	0.0786843118048468
MT1X	0.0280368969093189	0.107930557934575
S100A10	0.0736699598056518	0.0684701315509524
FN1	0.0429183085179615	0.099497654655333
LGALS1	0.067942135499249	0.0724779709834926
S100A16	0.0838301699416793	0.0240691949363384
CLIC1	0.0786314406322823	0.0459444229943833
MGST1	0.0744480708090921	0.0516779166327876
RCAN1	0.0776877472789318	-0.0225718732286785
TAGLN2	0.0792934873111284	0.0367784355403774
NPC2	0.0753516206682666	0.0360376833273688
SERPING1	0.0742378059634057	-0.00966614390565126
EMP1	0.0827327006985782	0.0450706165346367
APOE	0.08160307004516	0.003135240719748
CTSB	0.0827998603288268	0.0189598789726304
C3	0.0577008194667873	0.0696156357403505
LGALS3	0.0729865954642953	0.0550518627986992
MT1E	0.0655070220584868	0.066200321185718
EMP3	0.0852111660718063	0.00341395526297737
SERPINA3	0.0768939092877112	0.023828915158869
ACTN1	0.0774197095516413	0.0540912041555533
PRDX6	0.0824795836672249	0.0331558711126466
IGFBP7	0.0753997129510929	0.0327164885951354
SERPINE1	0.0471787302637782	0.108678497563167
PLP2	0.0741677823892853	0.0713841728683093
MGP	0.0628712190876934	-0.0168070385988171
CLIC4	0.0790531694810821	0.0484597660811878
GFPT2	0.0653054117166482	0.0805956954430265
GSN	0.0732295509696901	0.0299881220500495
NNMT	0.0709012291572525	0.0411034301343155
TUBA1C	0.0800742900315659	0.00891039788632041
GJA1	0.0707167929519102	0.02308482841158
TNFRSF1A	0.0861371854277158	-0.0204026539491086
WWTR1	0.0842764807820307	0.0160057322553626
CST3	0.0844935172858109	-0.0212139635641708
S100B	0.0601310827603098	-0.0985400299659847
SLC1A3	0.0762042705082604	-0.0524217553946844
HEPN1	0.0664248480914342	-0.0685117421876552
HOPX	0.0714675854951375	-0.0788172510306347
MT3	0.0718648193001083	0.0234807668845931
SPARCL1	0.0762957642053523	0.000772928607661371
MLC1	0.0510047114680763	-0.0735896821905055
GFAP	0.0682369859414867	-0.0747742400731185
FABP7	0.0538985783104604	-0.101172972387932
BCAN	0.0236201343913398	-0.112249257844734
PON2	0.0810095020362049	-0.0520403001035856
METTL7B	0.0795127096914629	-0.0112941675485715
SPARC	0.0860374715412779	-0.0059310802054942
GATM	0.0671191111910828	-0.0903904773121385
RAMP1	0.0695654535298022	-0.08045902639041
PMP2	0.055369043309502	-0.097081078858425
AQP4	0.0572111666915847	-0.07018489349898
DBI	0.0797017804268861	-0.0416911281244878
EDNRB	0.0557358741278998	-0.0899834751184328
PTPRZ1	0.0724266025086132	-0.0750443597321171
CLU	0.0832821878868814	-0.0197178279080707
PMP22	0.0827430087977824	0.0270667317932853
ATP1A2	0.016684883071349	-0.111293826180304
HEY1	0.080109789592804	0.000739984573768611
PCDHGC3	0.0415634868640321	-0.0619809570240598
TTYH1	0.0625055128348481	-0.0927376951635811
NDRG2	0.0600476517617449	-0.0388370840674895
PRCP	0.0740965628640314	-0.0630573927343868
ATP1B2	0.072739239687338	-0.0705162703072657
AGT	0.0680267698979957	-0.0742175693372724
PLTP	0.080641942025245	0.00451205339679711
GPM6B	0.0829753275912213	-0.0345590709849947
F3	0.0797924067771122	-0.00164758980899775
RAB31	0.0849717130707012	0.00820190285469184
ANXA5	0.0833212743415588	0.0279243082583122
TSPAN7	0.0791159448653943	-0.0254472000387576
PLP1	0.0144412182973662	-0.067236645408152
FIBIN	0.0722389985117485	-0.0557059945842753
LHFPL3	0.0354963381077864	-0.0686163001333283
OLIG1	0.0449866163279066	-0.103207351086329
PSAT1	0.0512767317255614	-0.0892634134985627
SCRG1	0.0596041955786672	-0.0962634735957383
OMG	0.00402634825064934	-0.0546602743483739
APOD	0.0282258504056086	0.0726034671506225
SIRT2	0.0823119711314269	-0.0231061803786484
TNR	0.0260971920022205	-0.0288060736133383
THY1	0.0726243573032132	0.0165905770256845
PHYHIPL	0.0435645847980814	-0.10658739953486
SOX2-OT	0.0650047944195086	-0.099918746186755
NKAIN4	-0.0069796970626268	-0.068411318355528
VCAN	0.0607671789667218	0.059456240927411
CNP	0.0765147919940584	-0.0680628174888086
TNS3	0.0555290975450848	0.0459437076999918
LIMA1	0.0764487004081783	-0.0623885014558544
CA10	0.00856306282935557	-0.0333811668708375
CNTN1	0.0394881308139337	-0.0635315935096223
SCD5	0.0773866938561851	-0.0697452827975561
P2RX7	0.0716685674979919	-0.0391920965170034
CADM2	0.0712873418162411	-0.0717568925316472
FGF12	0.0797438739526428	-0.0330983900383005
NEU4	0.0115517736799475	-0.0894415129925118
FXYD6	0.0746645781238412	-0.0591756814050226
RNF13	0.080296025426035	0.0093558419135936
RTKN	0.0780358301066404	-0.04508371215985
LMF1	0.0734946397839843	-0.0467691129956337
ALCAM	0.0729739392668828	0.00967477299471836
PGRMC1	0.0823833096101091	-0.0217227698836344
BCAS1	0.0339683908829087	-0.0375287171988684
PLLP	0.051897538656662	-0.0817782068867751
FABP5	0.0781045616466334	-0.0548817605572704
NLGN3	0.0436063292140722	-0.112015764962348
SERINC5	0.0475338250202981	-0.0374659651258727
EPB41L2	0.07315776332028	-0.00391873933862736
