""	PC1	PC2
HILPDA	-0.0739282085393764	0.0160567027192576
ADM	-0.0274296959405576	-0.0790105766456785
DDIT3	-0.0718112591786882	0.000628413306954512
NDRG1	-0.0718391900552474	-0.000677432033938108
HERPUD1	-0.0677389603619097	-0.0735744160060737
DNAJB9	-0.0750425409327376	0.0202900460904208
TRIB3	-0.0659181670247833	0.033048421344005
ENO2	-0.0765008432921404	0.0230265092164275
AKAP12	-0.0695079802441968	-0.0127622429947678
SQSTM1	-0.0765077560965467	-0.0148047757550856
ATF3	-0.0502750626691723	-0.0844982029902287
NRN1	-0.0726705418554331	0.0297791897114635
SLC2A1	-0.0643256108983035	-0.0121143844533251
BNIP3	-0.0762334887840043	0.0298044304415548
INSIG2	-0.0752047631416533	0.00749732129831781
IGFBP3	-0.0250960163917819	-0.0202712375037324
PPP1R15A	-0.0424485572909084	-0.130925757254972
PLOD2	-0.0703034275044635	0.0168487158834596
GBE1	-0.0699574829398552	-0.00380627585607579
SLC2A3	-0.0687643183575227	-0.0495971590616915
FTL	-0.0319400689625893	-0.141737136420253
WARS	-0.0722559848228706	0.00217191604105347
XPOT	-0.0761484265771615	0.0151236674615869
HSPA5	-0.0769460035531861	-0.00485359191188612
GDF15	-0.00629295655464838	-0.145897916869577
EPAS1	-0.0203223988150967	-0.0792543016361902
LDHA	-0.0712291717129029	-0.0344108349577204
P4HA1	-0.0730771261203873	-0.0107492031957557
SERTAD1	-0.0708167560902446	-0.00647135219498169
PFKP	-0.0723431904830277	0.0133963633850111
PGK1	-0.0758447245189523	0.0206289815414527
EGLN3	-0.0743681380099193	0.01757887977714
SLC6A6	-0.0709407365895687	-0.000679257810983039
CA9	-0.0226469234457309	0.0135101478709479
BNIP3L	-0.0771399036886339	0.0208540367841839
RPL21	-0.0754405336108005	0.0186863998684679
TRAM1	-0.0764043141735614	0.00282362327147682
UFM1	-0.07610747798135	0.0132709116685803
ASNS	-0.0563230025286365	-0.00786050961624924
GOLT1B	-0.0741034441878652	0.0150345407149494
ANGPTL4	-0.0247742665371836	-0.0787753399906676
SLC39A14	-0.0690934922755922	-0.00801793634344533
CDKN1A	-0.0313828860857797	-0.166714132215999
HSPA9	-0.0773791416640218	0.00918052417299167
CHI3L1	-0.00353064729041851	-0.143352462440978
ANXA2	-0.0624383086632013	-0.0633356918679852
ANXA1	-0.00655844191918424	-0.114389014220803
CD44	-0.0122498332748197	-0.15032145687948
VIM	-0.0186324010883636	-0.17346055480731
MT2A	-0.0415865068578363	-0.137212749439911
C1S	-0.0511152973331975	-0.00742443576097159
NAMPT	-0.0699757337039754	-0.0569480772158673
EFEMP1	-0.0293369512063473	-0.0868760471292469
C1R	-0.022199597428638	-0.0414149951557652
SOD2	-0.0585315312882419	-0.106865687078504
IFITM3	-0.0354072852167571	-0.140188501512135
TIMP1	-0.000218359494096975	-0.131887009759437
SPP1	-0.010313123473134	-0.153418437978947
A2M	-0.00943904651819838	-0.168036113898158
S100A11	-0.00750911592110538	-0.164115753716834
MT1X	-0.0286799428299615	-0.0942615843291122
S100A10	-0.039319693682532	-0.106921139277161
FN1	-0.0559690630844404	-0.0349981575007528
LGALS1	-0.0145515492308478	-0.153957422317491
S100A16	-0.0421827072466709	-0.0687048734649018
CLIC1	-0.0060211013561313	-0.167362895494789
MGST1	-0.0562704351760374	-0.0394526191148424
RCAN1	-0.0760718455183083	0.0204792065595956
TAGLN2	-0.0613485631129173	-0.0859424411634974
NPC2	-0.0511573530886887	-0.113303121224309
SERPING1	-0.0187447957073604	-0.114951411936028
EMP1	-0.00155777791665952	-0.0997876412622363
APOE	-0.0214917823974408	-0.185514473483041
CTSB	-0.0557917333084441	-0.113702800607162
C3	-0.0062611298724278	-0.147137865748091
LGALS3	-0.00581761021000683	-0.145216074716017
MT1E	-0.03755824423126	-0.0528816109696232
EMP3	-0.0132091956168768	-0.133138137658198
SERPINA3	-0.0176365825853275	-0.0894836415616639
ACTN1	-0.0703176408944165	-0.00643285422770927
PRDX6	-0.0745993398431395	0.0189961422328663
IGFBP7	-0.023210859095298	-0.0996277096318753
SERPINE1	-0.00708907785539646	-0.161507282474078
PLP2	-0.0228112848212692	-0.0840860325406513
