""	PC1	PC2
HILPDA	0.0741075701367637	-0.0183434194776229
ADM	0.0390755584488984	0.0864534481340842
DDIT3	0.0705642731305385	0.0403059539129141
NDRG1	0.067414147246461	0.0596790200429677
HERPUD1	0.0707186307333818	0.0726706246485742
DNAJB9	0.0754257266906778	-0.040303331388913
TRIB3	0.0645787088344773	-0.0430167976949592
ENO2	0.0759921626298089	-0.0194705526336843
AKAP12	0.062348772208956	0.0615533861700523
SQSTM1	0.0764905789621642	0.0240114753231083
ATF3	0.0429220818975668	0.106635946630475
NRN1	0.0724439726691433	-0.0243677288973149
SLC2A1	0.0419552194263451	-0.0269195702429085
BNIP3	0.0766046684959816	-0.0434479540806962
INSIG2	0.0742087293203121	0.0125533615507605
IGFBP3	-0.0129924602494504	0.0473338475881857
PPP1R15A	0.0453562921245266	0.152626538583736
PLOD2	0.0691408769254482	0.0220944449595436
GBE1	0.0712983224053754	0.0110533788583957
SLC2A3	0.0693553351647018	0.0340401081194944
FTL	0.0549451228880103	0.0883708162362092
WARS	0.0726538795498565	0.0210697075209149
XPOT	0.0767621227643444	-0.00598195735142043
HSPA5	0.0771064633551421	0.00466127935716893
GDF15	0.0136141901012553	-0.00710886957123228
EPAS1	-0.0179375063553332	0.0699724911507874
LDHA	0.0691162530294829	0.029902912394255
P4HA1	0.0733044640362668	0.0127196032706973
SERTAD1	0.0678229355512163	-0.0110293179205157
PFKP	0.0726341743627883	-0.0345955643179674
PGK1	0.0762760824296987	-0.0365003686571139
EGLN3	0.0751840533973539	-0.0116643471384805
SLC6A6	0.0639404486713616	-0.0457065742669106
CA9	0.0137757610178057	-0.0360367782939224
BNIP3L	0.0782275128097942	-0.012941548953236
RPL21	0.0767271673355188	-0.0326320979859171
TRAM1	0.0769431430335502	-0.00090247770746551
UFM1	0.0767947190343401	0.0056500217320225
ASNS	0.0535920783778585	0.0176700901631355
GOLT1B	0.0749283015381736	-0.0159908616292445
ANGPTL4	0.019561720410102	0.0412038869376607
SLC39A14	0.0702881647420997	0.0254181874387531
CDKN1A	0.0541880732128479	0.134789839921166
HSPA9	0.0783776635648135	-0.000845462996518867
CHI3L1	0.0182561376322358	0.105094378065812
ANXA2	0.0740627614929307	-0.00745317706619429
ANXA1	-0.0150055351217925	0.0666742153378065
CD44	0.0134102830674622	0.0946166876558099
VIM	0.0285040061259486	0.0790756583918226
MT2A	0.0346590436824159	0.126123320324053
C1S	0.0454520997932655	0.0733996309306442
NAMPT	0.0745788096071972	0.0233553797797835
EFEMP1	0.0241102298377091	0.115902700343033
C1R	0.0159492208194665	0.0134892365501323
SOD2	0.0665862723830028	0.092007176176257
IFITM3	0.00750261597841276	0.0824363516645189
TIMP1	-0.0140693437628369	0.0333606524362975
SPP1	0.0285990287715699	0.165474437651185
A2M	0.00890841926583928	0.153601501132197
S100A11	0.0193023530372541	0.147425748923086
MT1X	0.0402229543378722	0.103585801578719
S100A10	0.0556451968732915	0.0298517728755649
FN1	0.00351447507150769	0.0429531500043565
LGALS1	0.0416417884979585	0.132609456201374
S100A16	0.0421538437354168	0.0148724533067411
CLIC1	0.0111020701647697	0.135936578885511
MGST1	0.046466073069588	-0.0217470164527281
RCAN1	0.0761940590965475	-0.0451830711849718
TAGLN2	0.048022942640216	0.0611091463471596
NPC2	0.0622089175954976	0.0720317757303745
SERPING1	0.0310374527689479	0.0646013808902251
EMP1	-0.00604233741388088	0.0715437272621739
APOE	0.0390932839667468	0.175825299734528
CTSB	0.0649811280214165	0.0928679708790788
C3	0.013596889368412	0.139010879478648
LGALS3	0.0260931545502822	0.138143918763998
MT1E	0.0103767510851572	0.0434652249184629
EMP3	0.0199411512378202	0.0811974943722359
SERPINA3	0.00881928791282816	0.0874868132060426
ACTN1	0.0663099977984792	0.0162880031370078
PRDX6	0.0749851680745652	-0.0492237972395933
IGFBP7	-0.0159343831004649	0.0508097789226555
SERPINE1	-0.00401099700449386	0.0930978276946822
PLP2	0.0284587285874267	0.0193650766150114
MGP	0.00758013076959416	0.0847758270557015
CLIC4	0.0729172985141335	0.0220975551898642
GFPT2	0.0465353952251441	0.0288376726814817
GSN	0.0487998235067909	0.108158400222015
NNMT	0.0356419504294619	0.0573364376581265
TUBA1C	0.0535601003071863	0.0770129271857929
GJA1	0.0063786509529058	0.0656668037182783
TNFRSF1A	0.0195104058329028	0.152037434320092
WWTR1	0.0612351704722676	0.00660075848762583
CST3	0.0715158780688315	0.0412953589574927
S100B	0.0758102117704421	-0.0431978308904012
SLC1A3	0.0649834843382137	0.113936559803994
HEPN1	0.0400292948851977	0.100409219594902
HOPX	0.0616154555195587	0.0286086714555399
MT3	0.0438164256941771	0.0874240012583628
SPARCL1	0.0240402979801484	0.156045602258747
MLC1	0.0360398835614868	0.0848345988923912
GFAP	0.0724168597104326	-0.00774577108407457
FABP7	0.0734375895643749	-0.0418509225530422
BCAN	0.0763046441509485	-0.0521474319827607
PON2	0.0648254256001367	0.0423790817812006
METTL7B	0.00900720809345949	0.0372084241041012
SPARC	0.0719635148025017	0.0132712290073391
GATM	0.0377068421083345	0.156504126418071
RAMP1	0.0654030718660327	0.0267020487579514
PMP2	0.0777660017578783	-0.0227361548285952
AQP4	0.0401557724058772	0.0745184583053293
DBI	0.0765361672677159	-0.0351262385227007
EDNRB	0.034886477372162	0.125473900087153
PTPRZ1	0.0765035925687691	-0.0179897991089406
CLU	0.0622462157366989	0.101358282768118
PMP22	0.0495026259086253	0.0888553255291984
ATP1A2	0.0491325633637407	0.116902782831147
HEY1	0.073727104081918	0.00912516916005783
PCDHGC3	0.0741731752769088	-0.0297105094480402
TTYH1	0.0735381417407006	-0.0701330053122338
NDRG2	0.0756373602472672	-0.00112818441633924
PRCP	0.0756597714943352	0.0185415487059952
ATP1B2	0.0637615735707803	0.0819460226461893
AGT	0.0438519456145321	0.125679752072057
PLTP	0.0432830397425957	0.168574346401627
GPM6B	0.076671878674124	-0.0487511884352704
F3	0.000967248170738838	0.0581758485841774
RAB31	0.0765315354785875	-0.0263063752323414
ANXA5	0.0771734156854682	0.00425429381716892
TSPAN7	0.0763767320524666	-0.0436225223014265
PLP1	0.0673537533224349	-0.06271603009692
GPR17	0.0654541362362309	-0.101829720672112
FIBIN	0.0530921146957765	-0.00562332015606159
LHFPL3	0.075024084014079	-0.0161730484449483
OLIG1	0.0740042791791993	-0.0647113607643909
PSAT1	0.074389728946264	-0.0628511140574676
SCRG1	0.0743987394920057	-0.0631343235894425
OMG	0.0750869712977086	-0.0600865410109431
APOD	0.072519592407349	-0.0755354397449667
SIRT2	0.0675153418846458	-0.0948383404896834
TNR	0.0754372407036549	-0.0497693612540536
THY1	0.0727625484694139	-0.0770693040883649
PHYHIPL	0.0776031998842526	-0.0368840630545217
SOX2-OT	0.0777360401122759	-0.0304899605291952
NKAIN4	0.073396313636634	-0.0768239744470938
VCAN	0.0761851661317618	0.00125038732351652
CNP	0.0694730817634204	-0.0764538068118661
TNS3	0.0741900445928651	-0.0414987387704787
LIMA1	0.0760719202248616	-0.0539485962701977
CA10	0.0754574499266885	-0.0549707956910403
CNTN1	0.0762926669252151	-0.0224613895190115
SCD5	0.0765877844372738	-0.0490119074389878
P2RX7	0.0736255273639581	-0.0497446297067799
CADM2	0.0776319973312253	0.00443978305461401
FGF12	0.0767864629157163	-0.0190197899877903
NEU4	0.0735029401875483	-0.0687761304423204
FXYD6	0.0747980712425408	-0.058899636107837
RNF13	0.0772070703398885	-0.0285849778691386
RTKN	0.0756230323163052	-0.0549594563639944
LMF1	0.0706148565054042	-0.0338593943132565
ALCAM	0.0779189192949224	-0.0159035148283993
PGRMC1	0.0744159015896142	-0.0691760446933107
BCAS1	0.066293157138833	-0.0718033876768635
PLLP	0.067194020250905	0.00540230179041305
FABP5	0.0247072182097279	0.164724537704359
NLGN3	0.0761250050331749	-0.0510912745089426
SERINC5	0.0759708713700312	-0.0425293665075061
EPB41L2	0.0717586485815961	-0.0510248674620026
GPR37L1	0.0725272267788024	-0.0631681801934773
DLL3	0.07287394342818	-0.0711464533125289
