""	PC1	PC2
HILPDA	-0.0699476855009101	0.0207025586530858
CST3	-0.0630959794711762	-0.0335640757727991
BCAN	-0.0776099489525516	0.0469318914241278
DLL3	-0.071729053959688	0.0577014685599239
ADM	-0.00980375848573305	-0.0949730677890734
S100B	-0.0782758840524303	0.0424462154038152
PLP1	-0.0699889079649841	0.0359727079354988
DLL1	-0.0755246190094431	0.0559485301665299
DDIT3	-0.061385277707548	-0.0582347357929605
SLC1A3	-0.0445725926505323	-0.12855489180193
GPR17	-0.0721890811693427	0.0621054974167223
HES6	-0.0705683815512129	0.0105039693666151
NDRG1	-0.0649362129598846	-0.0585361439914249
HEPN1	-0.0164656383314352	-0.0750733596103799
FIBIN	-0.0573651962600138	-0.00399719627175709
NEU4	-0.0729054980404443	0.0626848010381918
HERPUD1	-0.0676447863987001	-0.0637908196888103
HOPX	-0.051024057820489	-0.0206486754025296
LHFPL3	-0.0756199768962425	0.0269765482247032
MARCKSL1	-0.0773418661764241	0.0499463705254464
DNAJB9	-0.0789335918756801	0.0116468277971892
MT3	-0.0178723484391314	-0.0503377238301026
OLIG1	-0.0734462778511849	0.0630406200446737
TCF12	-0.0806384012664185	0.018063500537127
TRIB3	-0.0703560314571915	0.0316371464593006
SPARCL1	-0.00592239024748073	-0.154981322403317
PSAT1	-0.0755279261195057	0.0537663681798303
BEX1	-0.0789088083309136	0.0241400852934418
ENO2	-0.0794552328212196	0.00149342820973427
MLC1	-0.021445404744525	-0.133818759033502
SCRG1	-0.0726996442987326	0.073140675847359
AKAP12	-0.0560995534199785	-0.0843937066429209
GFAP	-0.0762238299980931	0.0342451912137902
OMG	-0.0755669287756893	0.0567122388377824
MAP2	-0.0799572906591875	0.00891867798134505
SQSTM1	-0.0784320618407445	-0.0185164116773765
FABP7	-0.0654865828076686	0.0651823867180537
APOD	-0.0738639685342961	0.0615695694895215
FXYD6	-0.0740497958211165	0.0650752652128666
ATF3	-0.0378135566710497	-0.137161840467984
SIRT2	-0.0698439569849249	0.0710476695414703
PTPRS	-0.0711046826208705	-0.0408585405501681
NRN1	-0.0678352613725673	0.0632432797953708
PON2	-0.0742784029794653	0.00384274147740838
TNR	-0.0771868149642995	0.0388649840466437
NPPA	-0.0131675665484056	-0.0422729436374219
SLC2A1	-0.0619655417367799	-0.0369403822180509
METTL7B	0.0231845830857829	-0.00833292482660734
THY1	-0.0731042042953593	0.0718199255150075
BNIP3	-0.0791011913477126	0.0376869319316566
SPARC	-0.07549296513798	-0.012128710131653
PHYHIPL	-0.0806232129296905	0.025266494528102
MEST	-0.0742545261283815	0.0327609034645736
INSIG2	-0.0774946775101749	0.0140594555402131
GATM	-0.0430320586319562	-0.127701856933339
SOX2-OT	-0.0806202402083569	0.0181609226142073
ASCL1	-0.0639066587230324	-0.00772285499004995
IGFBP3	0.0146635089762625	-0.00845214907313212
RAMP1	-0.0458997574445682	-0.010669081038274
NKAIN4	-0.0733513522335112	0.0701793390171316
BTG2	-0.0629301716852273	-0.0964817488637015
PPP1R15A	-0.0314533013336656	-0.132708621284744
PMP2	-0.0799413720660999	0.00732281340765401
NXPH1	-0.0781586080481716	0.0248867766221343
PLOD2	-0.0709312550587586	-0.00585089319496734
AQP4	-0.00975291566685761	-0.107075989255833
PTPRZ1	-0.079147586433451	0.0108513479098626
PFN2	-0.0768034748657608	0.0457963470182397
GBE1	-0.0762633516677257	0.000295109037790528
DBI	-0.0779310608921213	0.0430949003196247
VCAN	-0.0785449041445155	-0.00232187742198277
SCG3	-0.080629167165619	0.0145105744123305
SLC2A3	-0.0485633167048569	-0.0798407811499083
EDNRB	-0.0350809099609993	-0.114226822096536
MYT1	-0.0783880807323838	0.0375341786791774
FTL	-0.0677447514281138	-0.048604070064526
