""	PC1	PC2
HILPDA	0.0742086759602524	0.0178953947880444
ADM	0.0723204195754265	0.0352730811427582
DDIT3	0.071717088228791	0.0303128323926552
NDRG1	0.0499992753537867	0.118103166384776
HERPUD1	0.0478101740578997	0.14426498265951
DNAJB9	0.0745180975620462	-0.00881127780778952
TRIB3	0.0648656364818837	-0.0797972754005288
ENO2	0.0722118701922105	-0.0463880811253937
AKAP12	0.0158466399615342	0.157520852450381
SQSTM1	0.0717628510010217	0.0574941882510719
ATF3	0.066964911442661	0.0800757766212309
NRN1	0.0692943569315064	-0.0691262256572158
SLC2A1	0.0749604840364925	0.016077187507446
BNIP3	0.0681188699307826	-0.0710503594089691
INSIG2	0.0698361821496619	-0.0448098955608564
IGFBP3	-0.0142153532833612	0.033640266958093
PPP1R15A	0.0495588232098248	0.139385315374355
PLOD2	0.0717305099276393	-0.0571684030024152
GBE1	0.0620642789828613	-0.0701387069156961
SLC2A3	0.0610267231426747	0.0909980927482707
FTL	0.0459226231217787	0.0977919057809909
WARS	0.0703091558605294	0.0521804190764255
XPOT	0.0696116058370261	-0.0671738523952787
HSPA5	0.0750457140165136	-0.0160078596786551
GDF15	-0.0158069940441713	0.0336208058470671
EPAS1	0.0636883392935007	-0.0375910298556607
LDHA	0.0719702309144628	-0.0534217543197774
P4HA1	0.074667209189032	-0.0180709070855853
SERTAD1	0.0709626598640861	0.0628087971433874
PFKP	0.071419052879432	-0.0435000189233852
PGK1	0.074620233475271	-0.0310329143250927
EGLN3	-0.0398838278279396	-0.0674441848926942
SLC6A6	0.0430844808226476	0.138251634166934
BNIP3L	0.075374745605481	0.00788279697340196
RPL21	0.0642076703212759	-0.0112321516842883
TRAM1	0.0746883700001207	-0.0053624312680039
UFM1	0.0744621841909513	-0.0130051084732343
ASNS	0.0738155241698451	-0.0353961973044613
GOLT1B	0.0656997090027948	-0.00260887796728702
ANGPTL4	0.0343194003333059	0.0208112657149707
SLC39A14	-0.0246931488628729	0.000627089952922285
CDKN1A	0.0539711630826139	0.132506780707601
HSPA9	0.0749383458596286	-0.0167358773096201
CHI3L1	0.0665163140981919	0.0546827776265622
ANXA2	0.0687407260454173	0.0152143761100213
ANXA1	0.0751402233832717	0.00660188873822407
CD44	0.071740871810688	0.0522098177399891
VIM	0.074467591010342	-0.0320980058979328
MT2A	0.0739670196251555	-0.0324016366312079
C1S	0.0713301674797104	0.0299095744681099
NAMPT	0.0586264736793191	0.111632826209548
C1R	0.0581766006127361	0.0675311631213409
SOD2	0.0538489029246258	0.125939814783086
IFITM3	0.0674697706722368	0.0495558303467627
TIMP1	0.0699936585415665	-0.0666383469939257
SPP1	0.0285431607834202	0.160924356077431
A2M	0.0465833045702966	0.139285108751602
S100A11	0.016860604824419	0.0796942889716966
MT1X	0.0728609607266699	0.0167670799067956
S100A10	0.0674089196593942	0.0134079847024119
FN1	0.00480275736298107	0.0939497266726978
LGALS1	0.0715449615275714	-0.0567200033270956
S100A16	0.0647946123973316	-0.0958569863774195
CLIC1	0.0359165263572877	0.0666087246653786
MGST1	0.0732791739710977	-0.0243649170586891
RCAN1	0.0742594340149624	-0.0384670300565271
TAGLN2	0.0704256640226807	0.04160061570838
NPC2	0.0446875381424301	0.0777372186139145
SERPING1	0.0499883166725476	0.0961225209640259
EMP1	0.0749217654612619	-0.0255380451021176
APOE	0.0360188678989943	0.148234906631788
CTSB	0.0667388520947408	0.0843658687639539
C3	0.0432375736486363	0.151812198147395
LGALS3	0.0296754423928254	0.12443677207588
MT1E	0.0747591592569739	-0.00697611484544731
EMP3	0.0736257878667122	-0.0328852974970042
SERPINA3	-0.011214878330423	0.0148956905946593
ACTN1	0.0726313034554426	-0.0474835378629768
PRDX6	0.0736747496257207	-0.0138908753742295
IGFBP7	0.0707129658797414	0.0162173439799486
SERPINE1	0.0411077813134537	0.15850270451227
PLP2	0.0606881398359483	0.0521408823739156
MGP	0.0707662664320973	-0.0082347459845632
CLIC4	0.0745044156715584	-0.0331833983729714
GFPT2	-0.0292096526728484	-0.0710500807609757
GSN	0.0449083627769806	0.151918304268157
NNMT	0.0657130553968314	0.018721675754323
TUBA1C	0.0732504052621736	-0.0497177127488507
GJA1	0.0751259022210711	-0.0102022995624799
TNFRSF1A	0.0743772384742976	0.0310918698295686
WWTR1	0.0750022375037753	-0.0145367210943229
CST3	0.0724395158505934	-0.0562574384508751
S100B	0.0721422592154626	-0.039733392801596
SLC1A3	0.0744470557499789	0.0301911752553443
HEPN1	0.0748469290278659	-0.0281495229126168
HOPX	0.0718194493901998	-0.061842111669132
MT3	0.0686726275370777	-0.0792211065201615
SPARCL1	0.0752425972299179	-0.0211733216732994
MLC1	0.0748618895857186	-0.0271217581680585
GFAP	0.0703959030325557	0.00756090636655726
FABP7	0.0713794912023679	-0.0600907280106148
BCAN	0.0723455752025836	-0.0527550030148144
PON2	0.0741150167117485	-0.0404070302790519
METTL7B	0.0712427259792673	-0.0557275789480612
SPARC	0.0733436837385596	-0.0488523792874645
GATM	0.0749685378021301	-0.0256352639547919
RAMP1	0.0694931562435912	-0.055412022656425
PMP2	0.0748284304681368	-0.0281456067002616
AQP4	0.0747062625044603	0.00251618898304655
DBI	0.0724166445987788	-0.0559358985917101
EDNRB	0.0737991858256927	-0.038011912000232
PTPRZ1	0.074525060587806	-0.0324058660646976
CLU	0.0748788157637382	-0.0283507513484362
PMP22	0.0690437730120654	-0.0695613476670551
ATP1A2	0.075089031840937	-0.0242004272140026
HEY1	0.0753025857356302	-0.0159426920548389
PCDHGC3	0.073084527838207	0.0182195708485861
TTYH1	0.0754923212662316	-0.0121793264087603
NDRG2	0.0740188036627017	-0.0343143542837935
PRCP	0.073361422831566	-0.0467820729655647
ATP1B2	0.0735645985586249	-0.0425884024973448
