""	PC1	PC2
HILPDA	0.0674193849196656	0.0535476413467189
ADM	0.0601239330788775	-0.086192411430622
DDIT3	0.0704971082138468	0.00716921364590684
NDRG1	0.0609934572607072	-0.0439164032391199
HERPUD1	0.0711746504918317	-0.0296908622178823
DNAJB9	0.0704361830176597	-0.00906352755955213
TRIB3	0.0526345536405329	-0.0125123388107423
ENO2	0.067770320280227	0.0820552676686352
AKAP12	0.0708659706598233	-0.0335452509925814
SQSTM1	0.0667277959463147	-0.0682281531639175
ATF3	0.0633297823564719	-0.0452121797985645
NRN1	0.0714541408777714	0.0291642878333931
SLC2A1	0.0668566629615628	-0.0177872511748576
BNIP3	0.0767504645105891	-0.00262459394726785
INSIG2	0.0746310773854812	0.0153655771885512
IGFBP3	0.0613004830626541	-0.0187009366607884
PPP1R15A	0.0744754826116465	0.00281861752201577
PLOD2	0.0755270226734353	-0.0166070025448707
GBE1	0.0725141319148145	0.0167728832049477
SLC2A3	0.0724656895702935	-0.0332197179578741
FTL	0.0530822568877199	-0.0698756475491209
WARS	0.0684979261605183	-0.0456585778482063
XPOT	0.0758047445094402	-0.0208273061964636
HSPA5	0.0753834252360645	-0.0350283737305429
GDF15	0.0553799865410085	-0.0736205139165449
EPAS1	0.0422606565730851	-0.0605847199646155
LDHA	0.0670172294633223	0.02961746715923
P4HA1	0.0731328563882959	-0.0432871760530963
SERTAD1	0.0741464212898774	0.00644522218392883
PFKP	0.0679007471843805	0.0275698956075244
PGK1	0.0739473267142035	0.0153758223984377
EGLN3	0.0599403745468096	-0.00111324566596816
SLC6A6	0.0572783661103996	-0.0519143262225887
CA9	0.0376875190183197	-0.015206079016916
BNIP3L	0.0704183196236859	-0.0269238185781678
RPL21	0.0696807729847418	0.0217880691376806
TRAM1	0.075368212032486	-0.0351329838261295
UFM1	0.0766969757921098	-0.0172071719082871
ASNS	0.0637179980688063	0.0714033181390555
GOLT1B	0.0761608750699291	0.0217638082812128
ANGPTL4	0.044372709241872	-0.0861183704848027
SLC39A14	0.0651913147643758	-0.0193312991364955
CDKN1A	0.0633786114138267	-0.0569361830330564
HSPA9	0.0772287675051792	-0.0103536861745583
CHI3L1	0.0394000620673788	-0.0862871593187333
ANXA2	0.0683774204425698	-0.0633358281340008
ANXA1	0.0596530713108211	-0.0956526102460477
CD44	0.0379338245240338	-0.0947534613091814
VIM	0.0665574740486367	-0.0819426984857795
MT2A	0.06116870550524	-0.0876938262029684
C1S	0.063729763419461	-0.08948692544346
NAMPT	0.0537555469910637	-0.0601570644631646
EFEMP1	0.058636053381048	-0.0745812553640852
C1R	0.065358014199543	-0.0836440933788275
SOD2	0.0489437411357565	-0.0750253208239019
IFITM3	0.0604603216720834	-0.0898578833260242
TIMP1	0.0673436184714197	-0.0480160221610235
SPP1	0.0484844640370967	-0.0816880491402319
A2M	0.0684061788804739	-0.0577340878390439
S100A11	0.0402808129532086	-0.0841550791202264
MT1X	0.0574162850995937	-0.0935318749116249
S100A10	0.0409740464250942	-0.080274114018355
FN1	0.031980543558369	-0.0483479553462318
LGALS1	0.0604891290817692	-0.00634813650557307
S100A16	0.072819639338892	-0.0367318458793171
CLIC1	0.0692674185102321	-0.0412128392812068
MGST1	0.0425482492247538	-0.0799222473874491
RCAN1	0.0715633653745139	-0.0408518934988071
TAGLN2	0.0751399709374927	-0.0164341637597942
NPC2	0.0545397266211653	-0.0935546417547748
SERPING1	0.060711748012084	-0.0966024436671208
EMP1	0.0687032545754346	-0.0704982336053647
APOE	0.0548430272113736	-0.102640208860047
CTSB	0.0502663141192783	-0.0713847454896823
C3	0.0317457690850271	-0.0618499302030891
LGALS3	0.0665580066405625	-0.074375475024991
MT1E	0.0593429653726204	-0.0850321492751114
EMP3	0.0544741527762791	-0.0833524337122316
SERPINA3	0.034303738913388	-0.011730901764378
ACTN1	0.0699446240652919	-0.0570067559795324
PRDX6	0.0734699905566612	-0.0244197165448032
IGFBP7	0.05434692316884	-0.0897283925049452
SERPINE1	0.0647805016328213	-0.0560617622949112
PLP2	0.0649050121635638	-0.0157352868508335
MGP	0.0403889878603556	-0.0702039960731632
CLIC4	0.0763344450391522	-0.0129945408799403
GFPT2	0.0539598258763132	-0.0636240105456164
GSN	0.0548555645248427	-0.0790128490623323
NNMT	0.0535243406808972	-0.0803715852198588
TUBA1C	0.0418259079917033	-0.0705458949736868
GJA1	0.0529674887408081	-0.0960449102566399
TNFRSF1A	0.0747581605444528	-0.0363402198112615
WWTR1	0.0679367003304448	-0.073578303338176
CST3	0.0557600349618022	-0.0767977774445101
S100B	0.061355412497082	-0.053369135464692
