""	PC1	PC2
HILPDA	0.0753726609174428	0.0550295583540764
CST3	0.0724897747586196	0.0669274543882108
BCAN	0.0627375356980625	-0.0945162326166102
DLL3	0.03401030321698	-0.115857020109646
ADM	0.0632648023863043	0.0900712319976573
S100B	0.072254674182946	-0.0577236162421427
PLP1	0.0477550464765454	-0.0329102236872435
DLL1	-0.00897760799409417	-0.0472780162562678
DDIT3	0.0797335234420033	0.0407205304157306
SLC1A3	0.0389925333462173	0.108494390929554
GPR17	0.00945985592050572	-0.0887132021699438
HES6	0.0477487950056087	-0.0582605080475004
NDRG1	0.0652605433835228	0.070514153247416
HEPN1	0.0645733661534373	0.0377054003034335
FIBIN	0.0473037864387113	-0.109232936271356
NEU4	0.0226522857879403	-0.110466541603055
HERPUD1	0.0710906238466789	0.050549553380286
HOPX	0.0706925045000517	0.0552556901625573
LHFPL3	0.0482171018320846	-0.0803569434816433
MARCKSL1	0.0712819882512131	-0.0874848156085164
DNAJB9	0.0783876581058581	0.00881769012003092
MT3	0.0678089519760038	0.0229375562877506
OLIG1	0.0249107470463084	-0.110728156021272
TCF12	0.0514411886160168	-0.112293898802918
TRIB3	0.070597989669998	-0.00174950492666317
SPARCL1	0.0636136601562391	0.0564232950808383
PSAT1	0.0706823387407612	-0.0307834460264695
BEX1	0.0696183598756989	-0.0827714098092073
ENO2	0.0767877028789539	-0.00412019321860415
MLC1	0.050639495345441	0.0715733804581325
SCRG1	0.0717043208493308	-0.0620059132669811
AKAP12	0.0792837586545611	0.0173420158892113
GFAP	0.0689508600181636	0.0714684308999315
OMG	0.0615817817684651	-0.0824150776027826
MAP2	0.0698950440494931	-0.0920183589270081
SQSTM1	0.0750215593005305	0.0729750910243209
FABP7	0.0691331508002208	-0.0267282997952229
APOD	0.0765970191839904	-0.0316955586721811
FXYD6	0.0684708333995291	-0.0888619995563178
ATF3	0.0495907392261693	0.0893249569550548
SIRT2	0.034097672148706	-0.0818530412758376
PTPRS	0.0328897135046538	-0.0934493954850334
NRN1	0.0728628296593549	-0.0295858775585836
PON2	0.0707172500615586	0.0569188545555137
TNR	0.0341304568821355	-0.100636814511038
NPPA	0.0145617358066838	-0.111344511202343
SLC2A1	0.0555941011049714	0.0442554185833467
METTL7B	0.0315641789626796	-0.0348277516980454
THY1	0.0718697965114719	-0.0750053563144171
BNIP3	0.0758130365325971	0.0274863554154113
SPARC	0.0760744831324997	0.0717593184789134
PHYHIPL	0.0406243005866278	-0.0656530705310196
MEST	0.0831800978771609	-0.0177521163279092
INSIG2	0.0796894346586337	0.0191585111807808
GATM	0.0789901418679213	0.0242801274115122
SOX2-OT	0.078343230538796	-0.044254035722366
ASCL1	0.0571092193251594	-0.0939210998295205
IGFBP3	0.0736307295071489	0.0268426499829947
RAMP1	0.0832545973492115	-0.00580638285442417
NKAIN4	0.0618586906330325	-0.100032059845587
BTG2	0.0573787769166417	0.0718353792791453
