""	PC1	PC2
ACSL1	-0.0288762451478276	-0.0798674034633535
ADAM12	-0.043446217694576	-0.0482047296216598
ALDH3B1	-0.0456117126770117	-0.0143384549670662
ALOX5	-0.0175816015704331	-0.0391442874507148
AMPD3	-0.0265195572265837	-0.081520014323533
ANXA1	-0.0472387728649547	0.00998294728837201
ANXA2	-0.0413750562049105	-0.0646775636990964
ANXA4	-0.0484361107851686	-0.0259794619422314
ARHGAP29	-0.0450280696383256	-0.0307831236606021
ARPC1B	-0.0503115666237449	-0.030180155395326
ARSJ	-0.0478029219287838	-0.0146627858447428
ASL	-0.049650632350108	-0.0149809593923788
BATF	-0.0174521333132167	-0.028746503851947
BDKRB2	-0.0361979155688991	-0.0390575854691638
BLVRB	-0.0449688867423904	-0.0215385240382219
BNC2	-0.0354880014553923	-0.0624457451609042
C1orf54	-0.0508314861270437	-0.00325106652842302
C5AR1	-0.0272901255424732	-0.035144221438452
CASP1	-0.0450299186083333	0.0246898589266533
CASP4	-0.0484290285973466	-0.0380614897583122
CASP5	-0.000365616123558345	-0.0107822786493099
CASP8	-0.0345484926924233	-0.00987798435434218
CAST	-0.0495536203382645	-0.0164617607921643
CAVIN1	-0.04761540746599	-0.0358405372600904
CCR5	-0.0225847679093551	-0.0516564165037225
CD14	-0.0173758691756128	-0.0382859740757846
CD2AP	-0.0408211239533293	-0.0392061259569804
CD4	-0.0285184208185312	-0.0734304192234039
CDCP1	-0.0231794546653175	-0.0814426891497265
CEBPB	-0.0409245518562242	-0.0576243372731218
CHI3L1	-0.0393363089498156	0.00353138078805035
CLCF1	-0.0454785155272989	-0.037089058446912
CLEC2B	-0.0195538101230295	-0.0635297580658558
CLIC1	-0.0487890641909124	-0.0353421090245659
CNN2	-0.026059150231644	-0.0728758036082561
COL1A1	-0.0250342226084329	-0.0766834861250351
COL1A2	-0.0277079109673634	-0.0746631914170262
COL5A1	-0.0288419517140135	-0.0824882004237498
COL8A2	-0.0380414464532868	0.0393876439391318
COLGALT1	-0.0488673812589631	-0.0313385877544542
COPZ2	-0.0453273914573266	-0.0342250500241389
CPQ	-0.0505111057446226	0.00295759868468296
CRYBG1	-0.0397558469302907	-0.000564655987889128
CSTA	-0.00728186684547371	-0.0486797629692443
CTSB	-0.0505698281087965	-0.00760681500956464
CTSC	-0.0289732445148876	-0.0702544652118243
CTSZ	-0.0484172087796586	-0.0369973274563291
CYBRD1	-0.0486726114935112	-0.0175415806648355
CYTH4	-0.0180208299473891	-0.048013962667537
CYTIP	-0.00825142309787005	-0.0394890218968918
DAB2	-0.0358334827834604	-0.0786209764980631
DCBLD2	-0.046784038234601	-0.0252073040758965
DOK3	-0.0195210286441989	-0.0324767435248956
DRAM1	-0.044409403007642	-0.048331972842444
DSC2	-0.0293919241362533	-0.03012901604749
DSE	-0.035566987726192	-0.0715781665670496
EFEMP2	-0.0475232884247082	-0.0171742477223386
EHD2	-0.0414719656609742	-0.0505974072489216
ELF4	-0.0347101855985045	-0.0239175862908117
EMP3	-0.0508356297553736	0.00842923915590646
ENG	-0.0284915931816097	-0.0670446173577632
FCGR2A	-0.0230028205034532	-0.0235673811171555
FCGR2B	-0.0247761861417754	-0.0358087532821114
FES	-0.0406501517297516	-0.0232753678839248
FHL2	-0.0250413179296197	-0.070236630013847
FHOD1	-0.0398657900905145	-0.0460961409877773
FMNL1	-0.0199753014771659	-0.0655911283674823
FNDC3B	-0.0477448639727018	-0.0414641671803092
FOLR2	-0.0245762510722057	-0.0304990455809013
FPR3	-0.00658974350039058	-0.0416899128647356
FURIN	-0.0483254060821952	-0.0180188899175648
FXYD5	-0.0337389551546105	-0.0582289256412682
GCNT1	-0.0399147179186075	-0.0311812795128155
GNA15	-0.0172562748790561	-0.044689624933618
GRN	-0.0521956069503193	0.00325286283279875
HEXA	-0.0509233614969257	0.0131247935892579
HEXB	-0.0496194109293526	0.00515810261213358
HFE	-0.0416720927190455	0.0215431712404056
HK3	-0.0109703990527813	-0.0140894958743792
ICAM3	-0.0442770190553858	-0.032873375783855
IFI30	-0.0193258258780447	-0.0487143323311584
IGFBP6	-0.0462192747423734	-0.0354334171595327
IL15RA	-0.0306237105471112	-0.0744714469296486
IL1R1	-0.0284234050234159	-0.0808758357083628
IL4R	-0.0241609652467048	-0.0785802717087367
IQGAP1	-0.0503348670435364	-0.0186198030285307
ITGA4	-0.025887103619041	-0.0432452932362456
ITGA5	-0.0319809437937456	-0.0756807143181459
ITGAM	-0.014760814627223	-0.0427031378638619
ITGB2	-0.0218103591653155	-0.0452123415164615
KYNU	-0.0150209411021819	-0.0507706204824719
LAIR1	-0.0224316004281195	-0.0371785717999232
LAMB1	-0.034757687783364	-0.0730391336998136
LAPTM5	-0.0192683078917309	-0.0435532910279093
LCP1	-0.018009360635784	-0.0417449906720509
LCP2	-0.0232746320780919	-0.0510649954491067
